nome_estacao,codigo,municipio,estacao,latitude,longitude,regiao,rpga,01_01_16,02_01_16,03_01_16,04_01_16,05_01_16,06_01_16,07_01_16,08_01_16,09_01_16,10_01_16,11_01_16,12_01_16,13_01_16,14_01_16,15_01_16,16_01_16,17_01_16,18_01_16,19_01_16,20_01_16,21_01_16,22_01_16,23_01_16,24_01_16,25_01_16,26_01_16,27_01_16,28_01_16,29_01_16,30_01_16,31_01_16,total
Canarana,,Canarana,Canarana,-11.69541,-41.78921,Chapada Diamantina,RPGA dos Rios Verde e Jacaré,0.0,0.0,0.0,12.4,15.0,2.6,23.6,48.6,27.6,0.0,0.0,0.0,0.0,29.4,5.2,0.2,31.8,6.6,8.2,18.6,18.0,24.4,38.6,12.0,6.2,15.8,0.6,20.8,1.4,0.0,0.0,367.6
Barra dos Mendes,,Barra dos Mendes,Barra dos Mendes,-11.805077,-42.05708,Chapada Diamantina,RPGA dos Rios Verde e Jacaré,0.0,0.0,0.0,63.0,33.2,1.6,26.2,46.4,58.8,0.0,0.4,0.0,0.0,46.4,3.8,0.0,54.2,2.6,64.8,42.4,22.2,22.4,76.2,1.6,0.0,70.6,1.0,8.4,1.4,0.0,0.0,647.6
Olho D'Água do Francisco,,Olho D'Água do Francisco,Olho D'Água do Francisco,-12.307034,-42.079028,Chapada Diamantina,RPGA dos Rios Verde e Jacaré,0.0,0.0,0.0,43.8,0.0,9.8,33.8,35.8,67.4,0.6,1.6,0.0,33.2,4.4,0.2,0.0,2.2,9.4,26.4,19.2,41.2,20.2,34.4,61.6,1.8,10.8,14.0,4.6,3.6,21.6,0.0,501.6
América Dourada,,América Dourada,América Dourada,-11.464848,-41.442615,Chapada Diamantina,RPGA dos Rios Verde e Jacaré,0.0,0.0,0.0,1.4,29.2,22.6,14.8,12.4,38.4,0.0,0.0,0.0,0.6,16.4,5.4,0.6,6.2,4.2,33.6,9.6,24.6,2.6,25.8,2.8,33.8,1.6,0.6,82.6,0.2,0.0,0.0,370.01
Cafarnaum,,Cafarnaum,Cafarnaum,-11.676688,-41.470143,Chapada Diamantina,RPGA dos Rios Verde e Jacaré,0.0,0.0,0.0,1.4,7.4,23.0,40.6,123.0,24.4,0.0,0.0,0.0,0.0,12.0,5.4,0.2,13.6,0.8,11.0,21.8,20.4,28.4,26.4,0.0,3.4,4.2,2.0,2.0,4.0,0.2,0.0,375.6
Ibiaporã,PG-CL-01,Mundo Novo,Mundo Novo (Ibiaporã) - PG-CL-01,-12.05379,-40.83722,Chapada Diamantina,RPGA do Rio Paraguaçu,0.0,0.0,0.0,0.75,39.0,45.75,78.5,5.5,0.25,3.75,2.0,0.25,0.0,0.0,39.25,0.0,63.75,1.0,14.75,9.0,84.0,56.25,42.5,37.25,43.5,6.5,1.0,0.25,1.25,0.0,0.0,576.0
Marcionílio Souza,PG-CL-03,Marcionílio Souza,Marcionílio Souza - PG-CL-03,-13.00021,-40.537783,Chapada Diamantina,RPGA do Rio Paraguaçu,0.0,0.0,0.0,4.0,38.0,36.25,0.25,36.5,2.25,5.0,0.0,0.0,0.0,0.0,26.0,0.0,0.75,6.0,0.75,27.5,37.25,52.5,55.75,7.75,0.0,0.0,0.5,0.0,0.0,0.0,0.0,337.0
Seabra,PG-PR-01,Seabra,Seabra - PG-PR-01,-12.428149,-41.770409,Chapada Diamantina,RPGA do Rio Paraguaçu,0.0,0.0,0.0,7.0,0.5,32.75,20.5,7.75,27.25,1.75,0.0,0.0,0.0,2.25,4.75,0.0,18.0,1.0,28.5,36.25,19.75,27.5,113.0,10.25,0.0,16.25,0.0,12.25,5.25,0.0,0.0,392.5
Iraquara,PG-PR-02,Iraquara,Iraquara - PG-PR-02,-12.255093,-41.61679,Chapada Diamantina,RPGA do Rio Paraguaçu,0.0,0.0,0.0,18.75,2.0,2.25,21.5,24.0,12.0,2.0,0.0,0.0,0.0,1.0,31.75,3.75,12.0,2.75,19.0,68.5,16.5,15.5,74.5,4.25,0.0,43.5,0.75,42.25,2.5,0.0,0.0,421.0
Ventura,PG-PR-10,Morro do Chapéu,Morro do Chapéu (Ventura) - PG-PR-10,-11.650911,-40.951765,Chapada Diamantina,RPGA do Rio Paraguaçu,0.0,0.0,0.0,8.5,22.5,14.0,25.0,14.25,9.5,0.25,1.75,0.0,0.0,0.25,7.5,0.0,49.5,1.75,2.25,31.0,33.75,36.5,36.75,6.0,8.25,32.0,0.25,0.0,0.25,0.25,0.0,342.0
Bonito,PG-PR-11,Bonito,Bonito - PG-PR-11,-11.98993,-41.25429,Chapada Diamantina,RPGA do Rio Paraguaçu,0.0,0.0,0.0,5.5,26.75,15.0,19.75,29.0,7.75,3.75,0.75,0.0,0.0,1.5,16.5,0.0,32.25,9.25,8.5,31.25,19.75,4.75,31.75,0.5,7.5,42.0,0.75,44.0,3.5,0.5,0.0,362.5
Piatã,CO-CL-04,Piatã,Piatã - CO-CL-04,-13.164166,-41.770833,Chapada Diamantina,RPGA do Rio de Contas,0.0,0.0,0.0,6.5,23.5,54.25,35.25,66.0,9.75,0.0,0.0,0.0,1.75,4.0,5.25,0.0,19.5,3.25,35.0,28.25,26.75,3.0,44.75,17.75,17.5,58.25,7.0,35.25,0.5,0.0,0.25,503.25
PC Ponte Rio Capivari,51326200,Itaberaba,Itaberaba (PC Ponte Rio Capivari) - 51326200,-12.51429,-39.93422,Chapada Diamantina,RPGA do Rio Paraguaçu,0.0,0.0,0.0,2.1,7.1,28.4,20.4,13.3,6.0,4.8,0.0,0.0,0.0,0.0,0.8,0.0,46.6,0.5,0.0,0.0,13.4,93.6,4.3,18.8,44.4,0.0,0.0,0.0,0.0,0.0,2.4,306.9
Palmeiras,EBDA,Palmeiras,Palmeiras - EBDA,-12.46799,-41.617801,Chapada Diamantina,RPGA do Rio Paraguaçu,0.0,0.0,0.0,7.0,7.0,30.0,29.0,42.5,20.0,25.0,10.0,0.0,0.0,0.0,20.0,30.0,30.0,0.0,56.0,0.0,80.0,30.0,0.0,10.0,20.0,67.5,0.0,11.0,30.0,0.0,0.0,555.0
Curaçá,A448,Curaçá,Curaçá - A448,-9.0013,-39.9124,Nordeste,RPGA dos Rios Macururé e Curaçá,0.0,0.0,0.0,0.0,0.0,0.0,24.8,28.8,0.6,0.6,0.0,0.0,0.0,2.2,0.4,0.0,0.0,87.2,6.6,0.8,80.8,37.4,20.2,0.0,0.0,0.0,1.8,4.0,0.0,0.0,1.0,297.2
Paulo Afonso,A411,Paulo Afonso,Paulo Afonso - A411,-9.379325,-38.227424,Nordeste,RPGA dos Rios Macururé e Curaçá,0.0,0.0,0.0,0.0,0.0,0.4,2.2,7.4,0.2,0.0,0.0,0.0,0.0,0.0,0.6,0.0,5.6,33.8,3.0,4.6,19.8,95.2,2.6,0.0,0.0,0.0,0.0,0.4,0.0,0.8,2.6,179.21
Cipó,83192,Cipó,Cipó - 83192,-11.083333,-38.516667,Nordeste,RPGA do Rio Itapicuru,0.0,0.0,0.0,0.0,71.5,0.8,10.0,9.3,0.0,15.2,7.2,0.0,0.0,0.0,0.0,0.0,0.0,8.5,9.0,0.0,7.7,10.0,3.3,0.0,0.0,0.0,0.0,1.8,0.0,0.0,0.0,154.3
Jacobina,83186,Jacobina,Jacobina - 83186,-11.172778,-40.534167,Nordeste,RPGA do Rio Itapicuru,0.0,0.0,0.0,0.0,41.3,9.4,14.1,39.3,5.0,23.9,0.0,2.4,0.0,14.9,3.1,0.0,9.0,0.2,29.4,31.7,22.3,50.0,3.9,4.6,2.9,2.5,0.0,5.1,13.1,0.0,0.0,328.1
Monte Santo,83090,Monte Santo,Monte Santo - 83090,-10.4425,-39.331111,Nordeste,RPGA do Rio Itapicuru,0.0,0.0,0.0,0.0,33.9,31.7,2.4,20.0,0.3,0.9,0.0,0.0,0.0,0.0,18.3,0.0,0.1,1.2,0.0,17.4,11.8,39.7,33.0,0.1,3.6,0.0,0.0,0.1,0.0,0.0,0.4,214.9
Serrinha,83190,Serrinha,Serrinha - 83190,-11.633333,-38.966667,Nordeste,RPGA do Recôncavo Norte,0.0,0.0,0.0,0.0,26.7,15.4,2.0,28.9,0.0,3.3,0.0,0.0,0.0,0.0,2.6,0.0,0.0,47.2,32.0,0.0,3.4,22.0,17.2,1.3,2.8,0.0,0.0,48.1,0.0,0.7,0.0,253.6
Uauá,A435,Uauá,Uauá - A435,-9.833617,-39.495631,Nordeste,RPGA do Rio Vaza-Barris,0.0,0.0,0.0,0.0,16.4,7.8,4.2,83.6,0.2,0.0,0.0,0.0,0.0,0.0,4.2,0.0,16.4,4.0,22.2,22.6,16.6,34.6,26.4,0.2,27.4,1.8,0.0,8.4,0.0,5.0,28.8,330.8
Euclides da Cunha,A442,Euclides da Cunha,Euclides da Cunha - A442,-10.537233,-38.996605,Nordeste,RPGA do Rio Itapicuru,0.0,0.0,0.0,3.4,18.2,37.2,2.2,4.2,5.0,2.0,0.0,1.8,0.0,0.0,7.8,0.0,6.2,0.2,0.0,0.2,0.8,74.8,23.8,1.0,10.6,0.0,0.0,10.4,0.4,0.0,0.0,210.21
Queimadas,A436,Queimadas,Queimadas - A436,-10.984645,-39.617009,Nordeste,RPGA do Rio Itapicuru,0.0,0.0,0.0,0.0,15.8,24.2,0.8,31.2,0.4,0.6,0.0,0.0,0.0,0.0,22.4,0.0,6.0,2.6,0.0,3.8,30.8,74.4,18.0,4.8,1.6,0.0,0.0,8.0,0.0,0.0,0.0,245.4
Serrinha,A441,Serrinha,Serrinha - A441,-11.664586,-39.022946,Nordeste,RPGA do Rio Paraguaçu,0.0,0.0,0.0,0.0,38.0,18.6,2.4,25.4,0.0,4.0,0.2,0.0,0.0,0.0,3.4,0.0,0.0,32.0,23.0,0.0,3.4,30.2,20.0,2.6,8.4,0.0,0.0,24.2,0.0,0.6,0.0,236.4
Pedras Altas,50430000,Capim Grosso,Capim Grosso (Pedras Altas) - 50430000,-11.18288,-40.04725,Nordeste,RPGA do Rio Itapicuru,0.0,0.0,0.0,0.0,4.4,24.4,4.8,44.2,1.4,0.2,0.8,0.8,0.0,0.0,0.0,0.0,16.2,0.0,0.0,38.6,25.8,108.4,13.6,5.2,4.6,0.0,0.0,0.0,0.0,0.0,0.0,293.41
Ponto Novo,50380000,Ponto Novo,Ponto Novo - 50380000,-10.845,-40.1128,Nordeste,RPGA do Rio Itapicuru,0.0,0.0,0.0,0.2,1.6,51.4,7.6,28.2,9.6,2.2,0.6,0.4,0.0,0.4,0.2,1.0,5.6,0.4,4.6,59.4,19.0,42.6,7.8,8.2,2.6,0.0,0.0,0.0,0.0,0.0,0.0,253.6
Ponto Novo,IT-PR-41,Ponto Novo,Ponto Novo - IT-PR-41,-10.847006,-40.112286,Nordeste,RPGA do Rio Itapicuru,0.0,0.0,0.0,0.0,0.5,40.75,6.0,44.5,1.75,1.0,2.0,0.5,0.0,0.0,0.0,0.25,24.0,1.75,24.75,54.5,17.75,30.5,3.75,11.5,1.0,1.25,0.75,0.0,0.5,0.0,0.0,269.25
Ipirá,PG-CL-02,Ipirá,Ipirá - PG-CL-02,-12.14986,-39.76454,Nordeste,RPGA do Rio Paraguaçu,0.0,0.0,0.0,0.5,1.75,21.75,0.75,31.75,0.0,0.75,0.0,10.0,0.0,0.0,21.0,0.0,6.0,0.0,0.0,0.0,13.75,47.5,4.0,1.0,2.0,0.0,0.0,0.0,0.0,2.5,0.0,165.0
Serrinha,RN-CL-02,Serrinha,Serrinha - RN-CL-02,-11.648333,-38.982777,Nordeste,RPGA do Recôncavo Norte,0.0,0.0,0.0,0.0,21.25,12.5,1.5,8.0,0.0,1.5,5.5,0.0,0.0,0.0,1.5,0.0,0.0,8.75,28.5,0.25,2.75,27.0,10.75,21.5,6.25,0.5,0.25,23.5,0.5,1.25,0.25,183.75
Pé de Serra,PG-PR-06,Pé de Serra,Pé de Serra - PG-PR-06,-11.833423,-39.623663,Nordeste,RPGA do Rio Paraguaçu,0.0,0.0,0.0,0.0,54.25,36.0,21.75,10.0,0.0,14.75,0.0,0.0,0.0,0.0,0.0,0.0,0.25,4.25,0.0,1.0,7.0,86.75,4.25,0.5,6.25,0.0,0.0,0.0,0.0,0.25,0.0,247.25
Centro,293010501A,Senhor do Bonfim,Senhor do Bonfim (Centro) - 293010501A,-10.464,-40.19,Nordeste,RPGA do Rio Itapicuru,0.0,0.0,0.0,0.0,2.6,10.3,2.0,115.3,5.1,0.0,0.6,0.0,0.0,0.0,6.1,0.0,28.8,23.1,45.8,61.5,34.8,84.8,5.4,3.6,1.0,0.4,0.0,0.0,0.0,0.0,0.0,431.2
Itapeipu,IT-PR-34,Jacobina,Jacobina (Itapeipu) - IT-PR-34,-11.315629,-40.356742,Nordeste,RPGA do Rio Itapicuru,0.0,0.0,0.0,0.0,8.75,11.5,16.5,100.25,2.25,5.0,0.0,2.5,0.0,0.0,0.0,0.0,14.0,0.0,6.0,41.25,42.5,51.0,3.0,39.5,18.25,0.5,0.0,3.5,1.75,0.0,0.0,368.0
Tombador Araújo,IT-PR-36,Jacobina,Jacobina (Tombador Araújo) - IT-PR-36,-11.168677,-40.670642,Nordeste,RPGA do Rio Itapicuru,0.0,0.0,0.0,2.0,5.75,10.25,21.5,94.75,1.5,34.75,0.0,1.75,0.0,0.5,4.25,0.0,43.75,0.75,7.5,20.75,28.5,49.75,10.25,5.5,0.75,0.0,0.0,5.0,5.5,0.0,0.0,355.0
Conceição do Coité,IT-PR-14,Conceição do Coité,Conceição do Coité - IT-PR-14,-11.526752,-39.313095,Nordeste,RPGA do Rio Itapicuru,1.0,0.0,0.0,0.0,21.5,50.75,3.75,13.0,0.0,1.0,0.5,0.25,0.0,0.0,16.25,0.0,6.0,3.25,0.5,0.0,4.75,88.0,8.5,0.0,25.5,0.0,0.0,7.25,1.5,0.25,0.0,253.5
Riacho da Onça,IT-PR-15,Queimadas,Queimadas (Riacho da Onça) - IT-PR-15,-11.24424,-39.790055,Nordeste,RPGA do Rio Itapicuru,0.0,0.0,0.0,0.0,17.75,98.0,1.0,15.5,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,10.75,0.25,0.0,4.0,12.75,111.75,18.5,0.25,0.0,0.0,0.0,0.25,0.0,0.0,0.0,291.0
Povoado Rio do Peixe,IT-PR-16,Queimadas,Queimadas (Povoado Rio do Peixe) - IT-PR-16,-11.097292,-39.524491,Nordeste,RPGA do Rio Itapicuru,0.0,0.0,0.0,0.0,26.75,15.25,0.25,10.25,0.25,0.25,0.0,0.0,0.0,0.0,1.0,0.0,19.75,0.25,0.0,7.25,11.25,132.0,7.5,2.25,1.0,0.0,0.0,4.0,0.0,0.0,0.0,239.25
Santaluz,IT-PR-17,Santaluz,Santaluz - IT-PR-17,-11.24831,-39.37563,Nordeste,RPGA do Rio Itapicuru,0.0,0.0,0.0,0.0,15.75,24.0,0.5,2.0,0.0,0.75,0.0,0.0,0.0,0.0,4.25,0.0,2.5,0.25,0.0,0.0,12.25,82.0,34.5,0.0,0.0,0.0,0.0,0.75,0.0,0.0,0.0,179.5
Açude Monteiro,IT-PR-23,Nordestina,Nordestina (Açude Monteiro) - IT-PR-23,-10.77645,-39.559491,Nordeste,RPGA do Rio Itapicuru,0.0,0.0,0.0,0.0,25.75,23.5,2.5,45.25,0.0,1.75,0.0,0.0,0.0,0.0,72.25,0.0,1.5,0.75,0.0,18.5,17.5,66.0,15.75,6.25,1.0,0.0,0.0,3.25,0.0,0.0,1.25,302.75
Pedra Vermelha,IT-PR-24,Monte Santo,Monte Santo (Pedra Vermelha) - IT-PR-24,-10.454497,-39.559488,Nordeste,RPGA do Rio Itapicuru,0.0,0.0,0.0,0.0,10.25,7.25,3.25,36.5,0.25,0.0,0.0,0.0,0.0,0.0,18.25,0.0,0.25,0.0,0.25,71.5,12.25,47.0,21.5,3.75,1.25,5.5,0.0,4.75,0.0,0.0,0.0,243.75
Quijingue,IT-PR-25,Quijingue,Quijingue - IT-PR-25,-10.783951,-39.20809,Nordeste,RPGA do Rio Itapicuru,0.0,0.0,0.0,0.25,30.0,55.75,35.75,7.5,9.75,2.5,0.5,0.75,0.0,0.0,9.5,0.0,0.0,0.25,0.0,0.75,3.5,45.25,20.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,222.5
Curral Falso,IT-PR-01,Ribeira do Pombal,Ribeira do Pombal (Curral Falso) - IT-PR-01,-10.697843,-38.5714,Nordeste,RPGA do Rio Itapicuru,0.0,0.0,0.0,0.0,9.75,0.25,38.0,4.5,0.0,3.25,0.0,0.0,0.0,0.0,20.25,0.0,0.0,5.25,0.0,0.0,33.25,65.0,2.25,11.0,0.0,0.0,0.0,0.25,7.0,0.0,0.0,200.0
Aribicé,IT-PR-02,Euclides da Cunha,Euclides da Cunha (Aribicé) - IT-PR-02,-10.557835,-38.793352,Nordeste,RPGA do Rio Itapicuru,8.0,0.25,2.5,1.25,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,3.0,42.25,13.75,10.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.5,1.0,0.0,0.0,0.0,93.0
Ribeira do Pombal,IT-PR-04,Ribeira do Pombal,Ribeira do Pombal - IT-PR-04,-10.823399,-38.545844,Nordeste,RPGA do Rio Itapicuru,0.0,0.0,0.0,0.25,29.25,0.25,27.25,8.0,0.0,5.0,2.5,2.5,0.0,0.0,3.75,0.0,0.0,17.75,0.0,0.0,53.75,56.25,1.0,2.5,0.0,0.0,0.0,6.75,20.25,0.0,0.75,237.75
BR 116 E. Cunha / Tucano,IT-PR-05,Quijingue,Quijingue (BR 116 E. Cunha / Tucano) - IT-PR-05,-10.7105,-38.9227,Nordeste,RPGA do Rio Itapicuru,0.0,0.0,0.0,0.25,10.25,5.75,7.5,3.25,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,2.0,98.5,17.5,1.0,3.75,0.0,0.0,0.25,0.0,0.0,0.0,156.0
Crisópolis,IT-PR-08,Crisópolis,Crisópolis - IT-PR-08,-11.510923,-38.120832,Nordeste,RPGA do Rio Itapicuru,0.0,0.0,0.0,0.0,4.5,0.25,9.25,1.25,0.0,0.25,13.0,0.25,0.0,0.0,0.25,0.0,0.0,3.25,0.5,0.0,1.5,12.75,9.75,1.0,0.25,0.0,0.0,0.0,0.0,13.5,0.0,71.5
Fazenda Laranjeiras III,IT-PR-09,Araci,Araci (Fazenda Laranjeiras III) - IT-PR-09,-11.334248,-38.968638,Nordeste,RPGA do Rio Itapicuru,0.0,0.0,0.0,0.0,48.25,4.25,1.75,1.25,0.25,0.25,0.75,0.5,0.0,0.0,1.5,0.0,0.0,11.0,0.5,0.0,14.5,39.5,12.5,0.0,3.0,0.0,0.0,36.25,1.75,0.0,0.0,177.75
Olindina,IT-PR-11,Olindina,Olindina - IT-PR-11,-11.343693,-38.318892,Nordeste,RPGA do Rio Itapicuru,0.0,0.0,0.0,0.0,7.25,4.5,11.75,11.0,0.0,9.0,2.25,0.0,0.0,0.0,0.0,0.0,0.0,2.5,0.0,0.0,67.5,15.5,0.75,8.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.25
Itapicuru,IT-PR-12,Itapicuru,Itapicuru - IT-PR-12,-11.321193,-38.225003,Nordeste,RPGA do Rio Itapicuru,0.0,0.0,0.0,0.0,6.5,23.75,30.0,5.0,0.25,3.5,14.75,0.0,0.0,0.0,0.0,0.0,0.0,2.25,0.5,0.0,13.0,10.75,13.5,11.0,0.0,0.0,0.0,0.0,0.0,0.75,0.25,135.75
Boa Hora,IT-PR-13,Ribeira do Amparo,Ribeira do Amparo (Boa Hora) - IT-PR-13,-10.965,-38.5234,Nordeste,RPGA do Rio Itapicuru,0.0,0.0,0.0,0.0,31.25,0.0,8.0,11.25,0.0,6.25,0.0,4.75,0.0,0.0,1.0,0.0,0.0,20.5,1.5,0.0,59.75,57.0,1.25,0.75,0.0,0.0,0.0,0.0,0.5,0.0,0.0,203.75
Jeremoabo,A450,Jeremoabo,Jeremoabo - A450,-10.0807,-38.3459,Nordeste,RPGA do Rio Vaza-Barris,0.2,0.0,0.0,0.0,2.0,7.8,4.0,22.2,0.2,6.8,0.0,0.0,0.0,0.0,30.0,0.2,0.0,2.0,0.0,1.2,65.8,88.0,3.6,15.8,0.2,0.0,0.0,27.4,7.6,0.0,0.0,285.0
Malhada da Areia,291840702A,Juazeiro,Juazeiro (Malhada da Areia) - 291840702A,-9.44181,-40.51381,Norte,RPGA dos Rios Macururé e Curaçá,0.0,0.0,0.0,0.0,30.8,0.6,15.2,36.6,2.0,0.2,0.0,0.0,0.0,1.2,6.4,0.0,8.4,39.0,1.4,0.0,17.2,25.6,65.8,4.6,1.0,5.2,0.0,0.4,0.0,0.0,0.4,262.0
Maria Gorete,291840703A,Juazeiro,Juazeiro (Maria Gorete) - 291840703A,-9.42014,-40.49909,Norte,RPGA dos Rios Macururé e Curaçá,0.0,0.0,0.0,0.0,26.2,0.2,26.0,28.8,1.2,0.0,0.0,0.0,0.0,0.6,2.8,0.0,9.4,43.8,1.0,0.2,25.6,21.8,65.4,0.6,0.8,6.0,0.2,0.6,0.0,0.0,0.0,261.2
João Paulo II,291840704A,Juazeiro,Juazeiro (João Paulo II) - 291840704A,-9.47067,-40.49805,Norte,RPGA dos Rios Macururé e Curaçá,0.0,0.0,0.0,0.0,32.2,1.0,13.2,53.2,0.6,0.0,0.0,0.0,0.0,1.0,5.6,0.0,7.6,29.6,0.6,0.4,18.2,28.4,68.4,0.0,9.0,11.8,0.0,0.2,0.2,0.0,0.2,281.4
