nome_estacao,codigo,municipio,estacao,latitude,longitude,regiao,rpga,01_12_16,02_12_16,03_12_16,04_12_16,05_12_16,06_12_16,07_12_16,08_12_16,09_12_16,10_12_16,11_12_16,12_12_16,13_12_16,14_12_16,15_12_16,16_12_16,17_12_16,18_12_16,19_12_16,20_12_16,21_12_16,22_12_16,23_12_16,24_12_16,25_12_16,26_12_16,27_12_16,28_12_16,29_12_16,30_12_16,31_12_16,total
Ruy Barbosa,PG-PR-18,Ruy Barbosa,Ruy Barbosa - PG-PR-18,-12.285653,-40.513698,Chapada Diamantina,RPGA do Rio Paraguaçu,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.5,0.25,1.25,0.0,0.25,2.75,0.25,1.75,1.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.75
Fazenda Cruz,PG-PR-20,Piatã,Piatã (Fazenda Cruz) - PG-PR-20,-12.90705,-41.86708,Chapada Diamantina,RPGA do Rio Paraguaçu,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,31.0,0.0,0.0,0.0,0.25,6.25,1.0,12.0,2.25,0.25,1.75,4.75,0.0,0.0,0.25,0.0,0.0,0.0,0.0,60.0
Wagner,PG-PR-22,Wagner,Wagner - PG-PR-22,-12.289538,-41.161774,Chapada Diamantina,RPGA do Rio Paraguaçu,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.5,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0
Barro Alto,,Barro Alto,Barro Alto,-11.769188,-41.909464,Chapada Diamantina,RPGA dos Rios Verde e Jacaré,0.4,0.0,0.0,0.0,4.2,0.2,10.2,0.0,20.2,0.0,0.0,0.0,46.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8,0.0,0.0,0.0,0.2,0.0,0.0,0.2,0.0,0.0,0.0,84.2
Canarana,,Canarana,Canarana,-11.69541,-41.78921,Chapada Diamantina,RPGA dos Rios Verde e Jacaré,0.0,0.0,0.0,2.8,2.6,0.2,25.8,0.2,15.4,1.8,0.0,0.0,5.4,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.8
Barra dos Mendes,,Barra dos Mendes,Barra dos Mendes,-11.805077,-42.05708,Chapada Diamantina,RPGA dos Rios Verde e Jacaré,28.0,0.2,0.0,0.0,2.2,22.8,25.2,1.6,12.4,0.2,0.0,0.0,9.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.61
Olho D'Água do Francisco,,Olho D'Água do Francisco,Olho D'Água do Francisco,-12.307034,-42.079028,Chapada Diamantina,RPGA dos Rios Verde e Jacaré,0.0,0.0,0.0,0.0,0.0,11.4,0.0,13.0,23.4,0.0,0.0,0.0,10.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.2
Cafarnaum,,Cafarnaum,Cafarnaum,-11.676688,-41.470143,Chapada Diamantina,RPGA dos Rios Verde e Jacaré,0.0,0.0,0.0,0.0,1.2,0.0,0.0,0.0,2.4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.6
Ibiaporã,PG-CL-01,Mundo Novo,Mundo Novo (Ibiaporã) - PG-CL-01,-12.05379,-40.83722,Chapada Diamantina,RPGA do Rio Paraguaçu,0.0,0.25,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.25,0.0,0.0,0.0,0.75,3.25,3.25,1.75,0.0,0.0,3.75,0.0,0.0,0.0,0.0,15.5
Marcionílio Souza,PG-CL-03,Marcionílio Souza,Marcionílio Souza - PG-CL-03,-13.00021,-40.537783,Chapada Diamantina,RPGA do Rio Paraguaçu,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,29.25,0.0,9.5,0.0,0.0,0.75,0.25,0.0,0.0,2.0,1.75,0.0,0.0,0.0,43.75
Iraquara,PG-PR-02,Iraquara,Iraquara - PG-PR-02,-12.255093,-41.61679,Chapada Diamantina,RPGA do Rio Paraguaçu,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.25,0.0,0.0,0.0,0.0,0.0,0.0,8.75
Tapiramutá,PG-PR-09,Tapiramutá,Tapiramutá - PG-PR-09,-11.838502,-40.791761,Chapada Diamantina,RPGA do Rio Paraguaçu,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.5,0.0,0.25,0.0,1.5,0.0,1.0,1.25,0.0,0.0,0.25,0.0,0.0,0.0,0.0,7.5
Ventura,PG-PR-10,Morro do Chapéu,Morro do Chapéu (Ventura) - PG-PR-10,-11.650911,-40.951765,Chapada Diamantina,RPGA do Rio Paraguaçu,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.25,0.0,1.5,0.25,0.0,0.25,0.75,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.75
Bonito,PG-PR-11,Bonito,Bonito - PG-PR-11,-11.98993,-41.25429,Chapada Diamantina,RPGA do Rio Paraguaçu,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,2.5,0.0,0.75,0.75,0.0,1.25,1.75,3.5,1.75,0.0,0.0,2.5,0.25,0.0,0.0,0.0,20.0
Piatã,CO-CL-04,Piatã,Piatã - CO-CL-04,-13.164166,-41.770833,Chapada Diamantina,RPGA do Rio de Contas,0.1,7.2,11.9,5.8,4.4,23.5,27.2,0.7,0.3,0.1,1.2,18.4,7.3,6.5,0.4,0.3,0.3,0.5,0.1,2.5,0.0,0.2,1.8,1.4,0.1,0.1,15.2,0.0,0.0,0.0,5.1,142.6
PC Ponte Rio Capivari,51326200,Itaberaba,Itaberaba (PC Ponte Rio Capivari) - 51326200,-12.51429,-39.93422,Chapada Diamantina,RPGA do Rio Paraguaçu,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4,0.6,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3
Palmeiras,EBDA,Palmeiras,Palmeiras - EBDA,-12.46799,-41.617801,Chapada Diamantina,RPGA do Rio Paraguaçu,0.0,0.0,0.0,0.0,9.0,0.0,0.0,5.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0
Curaçá,A448,Curaçá,Curaçá - A448,-9.0013,-39.9124,Nordeste,RPGA dos Rios Macururé e Curaçá,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.4,2.4,1.2,1.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.8
Paulo Afonso,A411,Paulo Afonso,Paulo Afonso - A411,-9.379325,-38.227424,Nordeste,RPGA dos Rios Macururé e Curaçá,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Cipó,83192,Cipó,Cipó - 83192,-11.083333,-38.516667,Nordeste,RPGA do Rio Itapicuru,0.0,4.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.8,4.2,0.0,0.2,1.2,1.2,0.0,4.1,0.0,0.0,1.7,1.2,0.0,0.0,0.0,26.8
Jacobina,83186,Jacobina,Jacobina - 83186,-11.172778,-40.534167,Nordeste,RPGA do Rio Itapicuru,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7,0.0,4.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.3
Monte Santo,83090,Monte Santo,Monte Santo - 83090,-10.4425,-39.331111,Nordeste,RPGA do Rio Itapicuru,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.6,3.5,0.0,1.2,2.9,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.9
Serrinha,83190,Serrinha,Serrinha - 83190,-11.633333,-38.966667,Nordeste,RPGA do Recôncavo Norte,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1,12.8,3.7,1.1,4.9,3.4,0.0,8.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.1
Uauá,A435,Uauá,Uauá - A435,-9.833617,-39.495631,Nordeste,RPGA do Rio Vaza-Barris,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,1.0,0.8,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2
Euclides da Cunha,A442,Euclides da Cunha,Euclides da Cunha - A442,-10.537233,-38.996605,Nordeste,RPGA do Rio Itapicuru,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.2,2.0,0.8,0.4,0.4,0.4,0.2,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,6.21
Queimadas,A436,Queimadas,Queimadas - A436,-10.984645,-39.617009,Nordeste,RPGA do Rio Itapicuru,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,23.0,0.0,2.2,2.4,1.4,0.2,3.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.8
Jacobina,A440,Jacobina,Jacobina - A440,-11.205136,-40.464979,Nordeste,RPGA do Rio Itapicuru,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.2,6.0,0.2,0.0,0.4,0.0,0.0,0.0,0.0,9.6
Serrinha,A441,Serrinha,Serrinha - A441,-11.664586,-39.022946,Nordeste,RPGA do Rio Paraguaçu,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,12.4,2.4,1.0,7.6,3.2,0.8,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.2
Pedras Altas,50430000,Capim Grosso,Capim Grosso (Pedras Altas) - 50430000,-11.18288,-40.04725,Nordeste,RPGA do Rio Itapicuru,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.2,0.0,0.6,0.4,0.0,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.2
Ponto Novo,50380000,Ponto Novo,Ponto Novo - 50380000,-10.845,-40.1128,Nordeste,RPGA do Rio Itapicuru,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,1.0,2.4,0.6,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.2
Ipirá,PG-CL-02,Ipirá,Ipirá - PG-CL-02,-12.14986,-39.76454,Nordeste,RPGA do Rio Paraguaçu,0.0,1.0,1.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,34.25,0.75,2.0,0.5,2.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.5
Serrinha,RN-CL-02,Serrinha,Serrinha - RN-CL-02,-11.648333,-38.982777,Nordeste,RPGA do Recôncavo Norte,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.25,0.0,0.0,2.25,1.75,0.5,4.75,1.5,0.0,0.5,0.0,0.0,0.0,0.0,14.5
Pé de Serra,PG-PR-06,Pé de Serra,Pé de Serra - PG-PR-06,-11.833423,-39.623663,Nordeste,RPGA do Rio Paraguaçu,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.75,0.0,16.25,2.25,1.25,0.0,1.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0
Centro,293010501A,Senhor do Bonfim,Senhor do Bonfim (Centro) - 293010501A,-10.464,-40.19,Nordeste,RPGA do Rio Itapicuru,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,7.1,0.0,0.0,0.0,0.0,0.0,0.0,3.5,0.0,0.2,0.0,0.0,4.5,0.0,1.6,3.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.5
Caém,IT-PR-35,Caém,Caém - IT-PR-35,-11.093399,-40.437579,Nordeste,RPGA do Rio Itapicuru,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,1.75,1.75,0.0,3.25,0.0,0.0,0.25,0.0,0.0,0.0,0.0,7.25
Tombador Araújo,IT-PR-36,Jacobina,Jacobina (Tombador Araújo) - IT-PR-36,-11.168677,-40.670642,Nordeste,RPGA do Rio Itapicuru,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.75,0.0,6.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0
Conceição do Coité,IT-PR-14,Conceição do Coité,Conceição do Coité - IT-PR-14,-11.526752,-39.313095,Nordeste,RPGA do Rio Itapicuru,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,3.0,0.0,0.0,0.25,0.25,10.0,0.0,3.25,20.75,0.5,4.0,2.75,0.25,0.0,0.0,0.0,0.0,0.0,0.0,45.5
Riacho da Onça,IT-PR-15,Queimadas,Queimadas (Riacho da Onça) - IT-PR-15,-11.24424,-39.790055,Nordeste,RPGA do Rio Itapicuru,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.5,0.0,0.0,0.75,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.25
Santaluz,IT-PR-17,Santaluz,Santaluz - IT-PR-17,-11.24831,-39.37563,Nordeste,RPGA do Rio Itapicuru,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.75,0.0,0.25,7.25,1.0,0.5,1.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.5
Açude Monteiro,IT-PR-23,Nordestina,Nordestina (Açude Monteiro) - IT-PR-23,-10.77645,-39.559491,Nordeste,RPGA do Rio Itapicuru,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,6.0,0.0,4.25,2.25,0.0,0.5,4.75,0.0,0.0,0.25,0.0,0.0,0.0,0.0,18.25
Pedra Vermelha,IT-PR-24,Monte Santo,Monte Santo (Pedra Vermelha) - IT-PR-24,-10.454497,-39.559488,Nordeste,RPGA do Rio Itapicuru,0.0,0.0,0.0,0.0,1.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.25,0.0,0.0,0.75,0.0,0.5,0.0,3.0,2.0,0.0,0.0,0.5,0.0,0.0,5.75,0.0,0.0,0.0,0.0,18.0
Quijingue,IT-PR-25,Quijingue,Quijingue - IT-PR-25,-10.783951,-39.20809,Nordeste,RPGA do Rio Itapicuru,0.0,0.0,0.0,0.0,1.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.25,0.0,0.0,0.75,0.0,0.5,0.0,3.0,2.0,0.0,0.0,0.5,0.0,0.0,5.75,0.0,0.0,0.0,0.0,18.0
Aribicé,IT-PR-02,Euclides da Cunha,Euclides da Cunha (Aribicé) - IT-PR-02,-10.557835,-38.793352,Nordeste,RPGA do Rio Itapicuru,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5.0,0.0,0.5,1.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.75
Ribeira do Pombal,IT-PR-04,Ribeira do Pombal,Ribeira do Pombal - IT-PR-04,-10.823399,-38.545844,Nordeste,RPGA do Rio Itapicuru,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.75,3.0,0.0,0.25,2.0,0.0,1.25,2.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.5
BR 116 E. Cunha / Tucano,IT-PR-05,Quijingue,Quijingue (BR 116 E. Cunha / Tucano) - IT-PR-05,-10.7105,-38.9227,Nordeste,RPGA do Rio Itapicuru,0.0,0.0,1.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.75,0.0,0.5,3.25,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.5
Fazenda Laranjeiras III,IT-PR-09,Araci,Araci (Fazenda Laranjeiras III) - IT-PR-09,-11.334248,-38.968638,Nordeste,RPGA do Rio Itapicuru,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,32.75,0.0,0.0,3.75,0.25,0.0,8.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.5
Olindina,IT-PR-11,Olindina,Olindina - IT-PR-11,-11.343693,-38.318892,Nordeste,RPGA do Rio Itapicuru,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,2.5,31.0,0.0,2.75,1.75,0.0,1.5,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.5
Boa Hora,IT-PR-13,Ribeira do Amparo,Ribeira do Amparo (Boa Hora) - IT-PR-13,-10.965,-38.5234,Nordeste,RPGA do Rio Itapicuru,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.25,0.0,0.0,0.75,0.25,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.75
Jeremoabo,A450,Jeremoabo,Jeremoabo - A450,-10.0807,-38.3459,Nordeste,RPGA do Rio Vaza-Barris,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.8,8.6,0.0,0.0,2.6,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.4
Itaberaba,291840701A,Juazeiro,Juazeiro (Itaberaba) - 291840701A,-9.44837,-40.48517,Norte,RPGA dos Rios Macururé e Curaçá,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2
Malhada da Areia,291840702A,Juazeiro,Juazeiro (Malhada da Areia) - 291840702A,-9.44181,-40.51381,Norte,RPGA dos Rios Macururé e Curaçá,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Maria Gorete,291840703A,Juazeiro,Juazeiro (Maria Gorete) - 291840703A,-9.42014,-40.49909,Norte,RPGA dos Rios Macururé e Curaçá,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6
João Paulo II,291840704A,Juazeiro,Juazeiro (João Paulo II) - 291840704A,-9.47067,-40.49805,Norte,RPGA dos Rios Macururé e Curaçá,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.6,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2
Lapão,291915701A,Lapão,Lapão - 291915701A,-11.38,-41.83,Norte,RPGA dos Rios Verde e Jacaré,0.0,0.0,0.0,0.0,0.0,5.8,11.6,0.0,9.2,5.6,0.0,0.0,1.8,0.6,0.0,0.0,1.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.2
Irecê,83182,Irecê,Irecê - 83182,-11.3,-41.866667,Norte,RPGA dos Rios Verde e Jacaré,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,7.0,0.0,0.0,0.0,0.0,2.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.8
Remanso,82979,Remanso,Remanso - 82979,-9.633333,-42.1,Norte,RPGA do Lago de Sobradinho,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6,7.8,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.8
Delfino,A443,Umburanas,Umburanas (Delfino) - A443,-10.45492,-41.206996,Norte,RPGA do Rio Salitre,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8,0.0,0.0,1.0,0.0,0.6,28.6,0.0,0.4,0.0,0.0,0.0,6.4,0.0,0.0,0.0,1.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.6
Remanso,A423,Remanso,Remanso - A423,-9.625693,-42.077214,Norte,RPGA do Lago de Sobradinho,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6,7.8,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
