nome_estacao,codigo,municipio,estacao,latitude,longitude,regiao,rpga,01_06_17,02_06_17,03_06_17,04_06_17,05_06_17,06_06_17,07_06_17,08_06_17,09_06_17,10_06_17,11_06_17,12_06_17,13_06_17,14_06_17,15_06_17,16_06_17,17_06_17,18_06_17,19_06_17,20_06_17,21_06_17,22_06_17,23_06_17,24_06_17,25_06_17,26_06_17,27_06_17,28_06_17,29_06_17,30_06_17,total
Juazeiro,48020000,Juazeiro,Juazeiro - 48020000,-9.4064,-40.5036,Norte,RPGA dos Rios Macururé e Curaçá,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4
Uibai,,Uibai,Uibai,-11.294784,-42.14208,Norte,RPGA dos Rios Verde e Jacaré,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2
Irecê,VJ-CL-01,Irecê,Irecê - VJ-CL-01,-11.289166,-41.894166,Norte,RPGA dos Rios Verde e Jacaré,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Juazeiro,Mandacaru,Juazeiro,Juazeiro - Mandacaru,-9.4,-40.433333,Norte,RPGA dos Rios Macururé e Curaçá,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.5,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Mirangaba,IT-PR-29,Mirangaba,Mirangaba - IT-PR-29,-10.954784,-40.574527,Norte,RPGA do Rio Itapicuru,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Olho D'Água,,Olho D'Água,Olho D'Água,-10.700331,-40.601468,Norte,RPGA do Rio Salitre,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.2,0.0,0.8,7.0,1.6,0.0,0.6,0.0,0.2,1.0,0.0,0.6,0.0,0.0,0.0,0.0,12.4
Taquarendi,,Taquarendi,Taquarendi,-10.893669,-40.687028,Norte,RPGA do Rio Salitre,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,1.2,0.2,0.0,0.2,0.0,3.0
Correntina,A416,Correntina,Correntina - A416,-13.332386,-44.617376,Oeste,"RPGA do Rio Corrente e Riachos do Ramalho, Serra Dourada e Brejo Velho",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Barreiras,83236,Barreiras,Barreiras - 83236,-12.155556,-45.007778,Oeste,RPGA do Rio Grande,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Form. Rio Preto,46550000,Barreiras,Barreiras (Form. Rio Preto) - 46550000,-11.154444,-45.009166,Oeste,RPGA do Rio Grande,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Arrojado,45770000,Correntina,Correntina (Arrojado) - 45770000,-13.4528,-44.5689,Oeste,"RPGA do Rio Corrente e Riachos do Ramalho, Serra Dourada e Brejo Velho",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Correntina,45590000,Correntina,Correntina - 45590000,-13.3406,-44.6386,Oeste,"RPGA do Rio Corrente e Riachos do Ramalho, Serra Dourada e Brejo Velho",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mocambo,45740001,Correntina,Correntina (Mocambo) - 45740001,-13.28572,-44.56284,Oeste,"RPGA do Rio Corrente e Riachos do Ramalho, Serra Dourada e Brejo Velho",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PCH Pres. Goulart-J,45600000,Correntina,Correntina (PCH Pres. Goulart-J) - 45600000,-13.3344,-44.6208,Oeste,"RPGA do Rio Corrente e Riachos do Ramalho, Serra Dourada e Brejo Velho",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
PCH Pres. Goulart-M1,45588000,Correntina,Correntina (PCH Pres. Goulart-M1) - 45588000,-13.3408,-44.6414,Oeste,"RPGA do Rio Corrente e Riachos do Ramalho, Serra Dourada e Brejo Velho",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
PCH Sítio Grande-J,46453500,São Desidério,São Desidério (PCH Sítio Grande-J) - 46453500,-12.4286,-45.1528,Oeste,RPGA do Rio Grande,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.5
Barreiras,A402,Barreiras,Barreiras - A402,-12.124715,-45.027049,Oeste,RPGA do Rio Grande,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Luís Eduardo Magalhães,A404,Luís Eduardo Magalhães,Luís Eduardo Magalhães - A404,-12.152394,-45.829745,Oeste,RPGA do Rio Grande,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8
São Desidério,R. Velha - GR-CL-01,São Desidério,São Desidério - R. Velha - GR-CL-01,-12.898055,-46.157222,Oeste,RPGA do Rio Grande,0.0,0.5,0.0,0.0,0.2,0.1,0.0,0.4,0.1,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.2,0.2,0.0,0.0,0.0,3.1
J. Zoológico,A401,Salvador,Salvador (J. Zoológico) - A401,-13.005515,-38.50576,Recôncavo,RPGA do Recôncavo Norte,0.0,3.4,1.4,5.8,11.4,1.0,1.4,0.0,2.2,6.8,0.0,0.6,2.0,0.0,0.8,2.8,1.0,2.0,7.2,2.0,3.6,1.4,6.4,3.8,8.8,2.6,8.6,1.4,3.4,20.6,112.4
Cruz das Almas,A406,Cruz das Almas,Cruz das Almas - A406,-12.675422,-39.08958,Recôncavo,RPGA do Rio Paraguaçu,0.2,0.0,0.2,9.0,12.8,1.6,3.0,1.2,0.0,0.4,0.2,3.0,0.0,0.4,1.6,5.6,0.6,39.2,2.4,0.8,3.6,1.2,7.0,1.4,5.0,7.4,10.4,16.2,1.4,0.4,136.21
Rio Ipitanga,291920704H,Lauro de Freitas,Lauro de Freitas (Rio Ipitanga) - 291920704H,-12.888539,-38.321162,Recôncavo,RPGA do Recôncavo Norte,0.8,1.8,0.4,2.4,4.8,4.4,0.2,1.8,0.0,1.2,0.0,0.0,0.0,1.4,0.2,0.2,2.4,3.0,3.6,13.8,0.6,4.2,20.4,8.8,7.6,2.6,8.6,0.2,0.8,14.6,110.8
Hidro,290570101H,Camaçari,Camaçari (Hidro) - 290570101H,-12.714036,-38.33905,Recôncavo,RPGA do Recôncavo Norte,0.6,0.2,1.4,3.2,10.6,3.6,1.6,2.6,0.2,1.5,0.0,0.0,0.0,4.0,0.6,9.6,0.6,8.0,18.4,14.6,11.8,7.8,3.4,6.0,16.0,9.4,5.2,3.8,0.2,19.4,164.3
Valença,293290307H,Valença,Valença - 293290307H,-13.3664,-39.0767,Recôncavo,RPGA do Recôncavo Sul,0.0,0.0,0.0,20.4,2.8,11.2,9.6,6.4,0.6,0.6,0.0,14.2,0.0,0.8,2.2,2.6,3.6,15.8,0.0,0.4,0.2,5.6,17.0,12.6,3.8,8.2,27.6,19.8,26.0,0.4,212.4
Feira de Santana,A413,Feira de Santana,Feira de Santana - A413,-12.1962,-38.967384,Recôncavo,RPGA do Recôncavo Norte,0.0,0.0,0.0,5.6,11.4,0.6,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,1.4,0.2,5.4,0.2,2.0,1.0,0.0,2.2,0.6,0.6,0.8,9.2,3.6,0.2,2.2,48.01
Periperi,292740820A,Salvador,Salvador (Periperi) - 292740820A,-12.867344,-38.458111,Recôncavo,RPGA do Recôncavo Norte,3.6,1.4,2.0,6.6,8.6,6.4,1.6,2.0,0.0,0.0,0.2,0.0,0.4,2.6,9.8,2.2,1.8,8.6,5.6,6.6,6.2,10.6,23.6,7.2,16.0,12.2,9.0,10.8,3.2,13.4,182.21
Mussurunga,292740821A,Salvador,Salvador (Mussurunga) - 292740821A,-12.907733,-38.440111,Recôncavo,RPGA do Recôncavo Norte,2.6,3.2,2.0,6.0,12.8,6.0,2.2,0.0,0.0,0.0,8.8,0.2,0.0,1.8,4.2,0.0,0.0,3.6,10.6,1.6,4.0,3.2,18.0,5.6,4.8,7.2,7.8,5.4,6.4,17.2,145.2
Fazenda Coutos,292740822A,Salvador,Salvador (Fazenda Coutos) - 292740822A,-12.849955,-38.461778,Recôncavo,RPGA do Recôncavo Norte,1.0,1.0,3.0,3.2,10.2,7.0,1.2,1.6,0.8,0.0,1.2,0.2,0.0,4.2,3.8,0.6,1.6,6.6,6.8,8.0,4.8,8.0,20.2,9.2,11.8,7.8,13.8,7.8,2.6,18.2,166.2
Itapuã,292740819A,Salvador,Salvador (Itapuã) - 292740819A,-12.947736,-38.370136,Recôncavo,RPGA do Recôncavo Norte,19.4,0.2,0.6,1.2,10.0,6.6,3.0,0.0,2.2,0.0,4.2,0.4,0.2,0.8,2.0,0.2,0.0,0.2,3.2,1.4,3.0,5.2,21.6,4.0,3.8,3.0,2.0,1.4,2.4,20.6,122.81
Alagoinhas,83249,Alagoinhas,Alagoinhas - 83249,-12.148333,-38.425556,Recôncavo,RPGA do Recôncavo Norte,2.3,0.0,0.4,6.0,18.4,0.6,0.5,0.2,0.0,0.0,0.0,0.0,0.0,2.4,3.0,0.4,1.4,9.9,6.2,3.0,0.3,3.6,3.6,12.4,1.6,6.0,10.5,10.5,1.5,12.8,117.5
Tancredo Neves,292740823A,Salvador,Salvador (Tancredo Neves) - 292740823A,-12.945347,-38.453472,Recôncavo,RPGA do Recôncavo Norte,2.2,0.0,0.2,1.0,9.6,2.6,6.4,0.6,1.4,1.0,1.6,0.2,0.0,0.2,3.4,2.6,0.6,5.2,8.2,2.2,17.4,3.0,22.2,6.8,6.4,6.4,4.4,0.2,1.0,6.6,123.61
Cruz das Almas,83222,Cruz das Almas,Cruz das Almas - 83222,-12.666667,-39.083333,Recôncavo,RPGA do Rio Paraguaçu,0.0,0.0,0.0,9.2,14.2,1.4,3.2,0.8,0.0,0.4,0.0,3.1,0.0,0.0,1.2,5.0,0.2,39.0,2.4,0.7,3.6,0.7,7.0,1.3,6.2,7.0,8.6,19.4,1.0,0.2,135.8
Amargosa,A434,Amargosa,Amargosa - A434,-13.009468,-39.616881,Recôncavo,RPGA do Recôncavo Sul,0.0,0.0,0.0,6.8,5.8,12.0,4.4,6.2,0.0,0.0,0.0,0.0,0.0,0.6,0.8,3.4,0.2,0.0,0.0,0.0,0.0,0.0,4.8,7.6,0.0,1.2,11.6,14.0,2.6,0.2,82.2
Mata de São João,ETA - Embasa,Mata de São João,Mata de São João - ETA - Embasa,-12.394946,-37.934649,Recôncavo,RPGA do Recôncavo Norte,0.8,0.2,0.0,1.2,0.8,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,1.1,0.0,0.1,0.0,1.9,52.4,0.3,10.0,0.0,0.0,0.7,4.1,0.0,4.0,5.2,5.2,10.4,98.8
Candeias,EMBASA,Candeias,Candeias - EMBASA,-12.663561,-38.533,Recôncavo,RPGA do Recôncavo Norte,0.0,0.0,0.0,0.0,11.5,10.0,5.0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,1.5,15.0,0.6,40.0,0.1,4.25,7.4,3.6,11.6,0.2,0.5,1.5,4.9,119.55
Joanes II,322,Simões Filho,Simões Filho (Joanes II) - 322,-12.674147,-38.376254,Recôncavo,RPGA do Recôncavo Norte,0.9,0.0,0.0,2.0,14.0,0.3,1.9,1.1,0.0,0.3,0.0,0.0,0.0,1.5,0.2,8.2,0.0,12.1,23.9,10.1,20.5,3.2,8.3,2.3,12.7,3.8,5.4,5.0,2.0,9.6,149.3
Santa Helena,323,Camaçari,Camaçari (Santa Helena) - 323,-12.56202,-38.1606,Recôncavo,RPGA do Recôncavo Norte,0.6,0.0,0.0,4.6,15.2,2.5,0.1,3.3,1.8,2.2,0.4,0.0,2.3,5.8,0.2,3.2,0.3,3.5,11.5,4.7,20.8,2.5,6.9,14.5,1.2,21.5,6.7,10.6,2.9,13.5,163.3
Ondina,83229,Salvador,Salvador (Ondina) - 83229,-13.005278,-38.505833,Recôncavo,RPGA do Recôncavo Norte,0.1,3.2,1.4,5.5,10.7,0.8,1.2,0.0,2.0,6.8,0.0,0.6,2.0,0.0,0.5,2.4,0.8,1.5,6.7,1.5,3.6,1.4,5.8,3.5,9.0,2.2,8.1,1.2,3.6,19.6,105.7
Itatim,PG-PR-14,Itatim,Itatim - PG-PR-14,-12.720391,-39.700059,Recôncavo,RPGA do Rio Paraguaçu,0.0,0.0,0.0,0.25,5.0,1.5,1.0,2.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.25,0.0,0.0,0.0,0.0,0.0,2.5,1.25,0.0,0.0,2.25,3.0,2.75,0.0,23.0
Centro,292740802A,Salvador,Salvador (Centro) - 292740802A,-12.97821,-38.515945,Recôncavo,RPGA do Recôncavo Norte,0.0,1.2,1.2,3.7,11.2,1.0,0.0,0.0,1.0,1.2,0.0,0.8,2.0,0.0,1.2,3.5,3.2,1.4,8.7,2.2,4.1,3.7,13.2,1.4,3.5,1.8,4.3,5.1,1.4,28.7,110.7
São tomé de Paripe,292740806A,Salvador,Salvador (São tomé de Paripe) - 292740806A,-12.795508,-38.489389,Recôncavo,RPGA do Recôncavo Norte,0.0,0.4,0.0,2.6,5.9,4.7,1.0,5.8,1.6,1.0,0.0,0.0,0.0,0.8,1.8,0.2,0.2,6.7,8.3,11.4,8.3,3.0,14.0,7.2,5.8,7.0,5.0,3.4,1.2,2.2,109.51
Federação,292740803A,Salvador,Salvador (Federação) - 292740803A,-13.000791,-38.511056,Recôncavo,RPGA do Recôncavo Norte,0.0,1.2,1.0,2.9,9.3,0.8,1.2,0.2,1.4,3.9,0.0,0.2,1.4,0.0,0.4,2.6,1.0,1.6,6.3,2.2,2.8,0.8,5.9,1.8,6.5,1.8,7.9,1.0,2.8,21.9,90.8
Cabula,292740810A,Salvador,Salvador (Cabula) - 292740810A,-12.961347,-38.460778,Recôncavo,RPGA do Recôncavo Norte,3.9,0.4,1.2,4.5,11.6,3.2,1.2,0.0,0.4,0.0,0.4,0.6,0.0,0.0,1.8,3.4,0.8,4.3,9.5,3.9,12.2,1.8,28.5,3.9,6.9,5.5,7.1,1.0,2.6,5.9,126.5
Nova Esperança,292740818A,Salvador,Salvador (Nova Esperança) - 292740818A,-12.861,-38.368,Recôncavo,RPGA do Recôncavo Norte,0.0,1.0,0.4,1.8,12.4,9.7,1.4,0.6,0.0,0.2,0.0,2.0,0.6,1.2,4.5,2.0,0.6,3.9,6.3,15.5,9.3,7.7,12.2,6.7,7.1,1.0,10.1,0.6,0.4,28.5,147.7
Caminho das Árvores,292740815A,Salvador,Salvador (Caminho das Árvores) - 292740815A,-12.97718,-38.453834,Recôncavo,RPGA do Recôncavo Norte,1.2,0.0,0.0,8.9,26.4,0.6,1.0,0.0,0.2,0.0,0.0,0.6,1.2,0.0,3.6,1.4,0.6,0.6,8.5,1.4,6.7,0.8,23.8,2.6,12.4,6.3,9.7,0.6,2.4,10.2,131.71
Alto do Peru,292740812A,Salvador,Salvador (Alto do Peru) - 292740812A,-12.939122,-38.486334,Recôncavo,RPGA do Recôncavo Norte,1.4,0.2,0.6,2.0,12.4,1.8,2.8,1.6,1.8,5.1,0.4,0.0,0.0,0.0,2.6,1.0,1.8,2.2,8.9,3.2,14.4,0.6,16.8,3.6,13.5,0.8,9.4,1.2,1.2,2.0,113.3
CAB,292740811A,Salvador,Salvador (CAB) - 292740811A,-12.943354,-38.421264,Recôncavo,RPGA do Recôncavo Norte,3.4,0.4,2.0,2.6,5.2,5.0,3.6,4.2,0.4,0.2,3.0,2.2,0.4,0.2,5.5,1.2,4.6,5.3,4.6,1.2,10.4,1.0,15.8,6.6,13.8,4.4,7.7,0.0,1.6,9.6,126.1
Cosme de Farias,292740816A,Salvador,Salvador (Cosme de Farias) - 292740816A,-12.979402,-38.4855,Recôncavo,RPGA do Recôncavo Norte,0.0,3.5,1.0,4.7,14.8,0.6,3.0,0.0,5.8,3.9,0.0,2.4,0.4,0.2,4.0,2.4,5.0,4.3,7.7,2.4,6.5,4.7,25.3,4.2,10.2,6.1,2.8,4.7,0.0,17.1,147.7
São Caetano,292740814A,Salvador,Salvador (São Caetano) - 292740814A,-12.939678,-38.474667,Recôncavo,RPGA do Recôncavo Norte,0.4,0.0,0.0,1.2,11.4,4.7,3.3,1.2,0.2,4.2,1.4,0.0,0.0,0.2,3.1,1.6,2.2,2.8,7.9,1.0,15.2,4.4,19.3,6.1,10.1,7.5,8.9,3.4,0.4,6.5,128.61
Pirajá,292740801A,Salvador,Salvador (Pirajá) - 292740801A,-12.8994,-38.458833,Recôncavo,RPGA do Recôncavo Norte,5.7,1.0,5.5,4.7,21.3,5.0,1.2,0.0,0.0,1.8,0.0,0.0,0.2,0.8,6.5,5.3,1.6,3.8,7.1,3.4,9.3,5.9,15.4,17.6,17.5,3.0,9.1,3.2,0.4,14.2,170.5
Rio Sena,292740805A,Salvador,Salvador (Rio Sena) - 292740805A,-12.891344,-38.470778,Recôncavo,RPGA do Recôncavo Norte,6.1,1.2,5.3,10.6,22.7,3.0,1.6,0.4,0.0,1.4,0.0,1.8,1.6,0.4,3.1,9.2,0.6,4.9,7.9,3.0,8.1,5.5,13.0,15.2,18.1,4.9,6.9,3.0,1.4,12.0,172.9
Valéria,292740817A,Salvador,Salvador (Valéria) - 292740817A,-12.8644,-38.438276,Recôncavo,RPGA do Recôncavo Norte,0.4,1.4,2.0,2.9,8.7,7.3,0.2,1.2,0.0,0.0,0.4,0.0,0.0,4.3,2.4,0.4,3.4,6.9,10.3,7.9,4.0,3.4,21.7,10.8,6.7,7.7,15.8,9.1,3.2,23.0,165.5
Santa Terezinha,290650105A,Candeias,Candeias (Santa Terezinha) - 290650105A,-12.647172,-38.539112,Recôncavo,RPGA do Recôncavo Norte,2.2,0.0,0.0,1.4,8.5,2.8,1.0,0.6,0.4,0.0,0.0,0.0,0.0,0.4,0.0,1.6,0.2,12.0,6.1,7.1,6.5,2.0,9.1,17.8,3.0,1.4,6.3,5.3,0.4,12.6,108.7
Centro,290650101A,Candeias,Candeias (Centro) - 290650101A,-12.670229,-38.544112,Recôncavo,RPGA do Recôncavo Norte,0.0,0.0,0.4,0.4,14.9,3.4,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.2,0.6,3.0,1.2,9.7,8.3,3.8,8.7,1.0,6.3,12.8,2.0,6.5,3.4,0.8,1.2,10.5,103.1
Sarandi,290650104A,Candeias,Candeias (Sarandi) - 290650104A,-12.671341,-38.531056,Recôncavo,RPGA do Recôncavo Norte,0.0,0.0,0.2,0.0,13.4,3.8,1.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,8.1,7.7,4.7,6.9,1.2,5.7,15.6,2.6,4.2,3.6,1.8,0.4,12.6,94.5
Areia Branca,291920706A,Lauro de Freitas,Lauro de Freitas (Areia Branca) - 291920706A,-12.841,-38.337,Recôncavo,RPGA do Recôncavo Norte,3.0,0.0,0.4,0.0,12.0,7.7,5.2,1.4,5.9,0.0,0.0,0.0,0.8,6.5,1.6,0.0,1.2,5.3,13.2,16.1,2.8,2.6,12.2,3.4,7.3,2.2,5.9,0.6,0.0,35.8,153.11
Itinga,291920703A,Lauro de Freitas,Lauro de Freitas (Itinga) - 291920703A,-12.892,-38.336,Recôncavo,RPGA do Recôncavo Norte,0.0,2.2,0.6,0.8,8.1,6.1,0.6,2.8,0.0,1.6,0.0,0.2,0.0,2.2,3.7,0.2,0.2,3.6,5.1,7.1,9.3,7.9,15.5,5.5,5.9,0.8,9.5,5.3,2.0,16.3,123.11
Portão,291920701A,Lauro de Freitas,Lauro de Freitas (Portão) - 291920701A,-12.87,-38.305,Recôncavo,RPGA do Recôncavo Norte,0.2,0.6,0.0,0.0,11.5,10.9,0.0,2.0,0.4,1.2,0.0,0.0,0.2,6.1,1.0,0.0,1.4,2.8,18.8,9.3,3.9,2.4,10.2,3.0,8.7,3.4,6.3,0.8,0.0,37.8,142.9
Rua 02 de Julho,291920705A,Lauro de Freitas,Lauro de Freitas (Rua 02 de Julho) - 291920705A,-12.839,-38.35,Recôncavo,RPGA do Recôncavo Norte,0.4,0.2,0.8,0.6,10.3,8.2,4.1,1.2,1.2,0.0,0.0,0.0,0.4,5.1,1.2,1.0,2.4,5.1,7.7,15.4,4.6,2.2,9.8,7.3,5.1,1.6,6.5,1.6,1.0,30.7,135.7
Muritiba,PG-PR-12,Muritiba,Muritiba - PG-PR-12,-12.617895,-39.005591,Recôncavo,RPGA do Rio Paraguaçu,0.0,0.0,0.5,3.0,15.5,0.5,2.5,1.25,0.0,0.0,0.0,0.25,0.0,0.25,2.75,5.5,0.5,42.5,2.75,1.5,0.25,4.25,8.0,5.75,3.5,10.0,9.75,9.5,2.5,0.5,133.25
Dois de Julho,291120401A,Gandú,Gandú (Dois de Julho) - 291120401A,-13.741357,-39.48303,Recôncavo,RPGA do Recôncavo Sul,0.0,0.0,0.0,4.0,7.7,11.3,4.4,10.1,0.2,0.0,0.0,0.4,1.6,0.0,0.4,7.3,2.2,0.0,0.0,0.0,0.2,0.6,11.7,3.2,1.2,2.8,6.7,15.4,9.9,0.6,101.91
Centro,292060101A,Maragogipe,Maragogipe (Centro) - 292060101A,-12.78,-38.917,Recôncavo,RPGA do Rio Paraguaçu,0.0,0.0,0.0,7.5,11.7,6.0,2.2,4.3,0.2,0.0,0.0,12.2,0.0,0.0,1.2,5.3,1.0,26.1,2.8,5.6,5.9,7.5,13.6,5.6,4.0,13.0,13.4,19.2,2.2,3.2,173.7
Centro,292250801A,Nazaré,Nazaré (Centro) - 292250801A,-13.032,-39.015,Recôncavo,RPGA do Recôncavo Sul,0.2,0.0,0.4,6.3,16.5,5.4,5.3,1.6,0.2,0.2,0.0,17.8,0.2,0.8,4.8,10.7,1.8,6.4,2.0,1.0,0.2,2.4,15.1,8.9,6.8,13.2,20.7,26.5,10.6,1.4,187.4
Rua São Roque,293290301A,Valença,Valença (Rua São Roque) - 293290301A,-13.363,-39.078,Recôncavo,RPGA do Recôncavo Sul,0.0,0.2,0.0,18.7,4.5,12.6,11.7,4.8,0.8,0.4,0.0,14.4,0.2,1.6,3.0,3.2,3.2,16.0,0.2,0.6,0.2,5.9,18.0,14.6,3.4,7.5,30.6,21.0,26.8,0.6,224.71
PC Fazenda Jurema,51346050,Rafael Jambeiro,Rafael Jambeiro (PC Fazenda Jurema) - 51346050,-12.4881,-39.6981,Recôncavo,RPGA do Rio Paraguaçu,0.0,0.0,0.0,0.6,5.3,3.3,3.4,0.8,0.0,0.0,0.0,0.6,0.0,0.6,2.6,3.2,0.3,0.6,0.0,0.0,0.0,0.3,4.8,1.8,0.0,1.4,6.4,6.3,0.8,0.3,43.4
PC Argoim,51351000,Rafael Jambeiro,Rafael Jambeiro (PC Argoim) - 51351000,-12.5867,-39.5217,Recôncavo,RPGA do Rio Paraguaçu,0.0,0.0,0.0,1.0,8.8,2.8,0.8,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.9,1.4,1.3,1.9,0.0,0.0,0.0,0.0,5.0,1.2,0.0,1.9,4.3,4.5,1.7,0.0,38.11
PC Rio Paratigi,51370000,Santo Estevão,Santo Estevão (PC Rio Paratigi) - 51370000,-12.51503,-39.38272,Recôncavo,RPGA do Rio Paraguaçu,0.0,0.0,0.0,1.9,8.5,0.0,1.8,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.8,1.7,0.3,9.8,1.7,0.0,0.3,0.3,4.3,1.7,1.6,0.9,2.8,7.2,2.4,0.0,48.31
Feira de Santana,PC Rio Branco,Feira de Santana,Feira de Santana - PC Rio Branco,-12.2331,-39.0461,Recôncavo,RPGA do Rio Paraguaçu,0.0,0.0,0.0,2.6,8.4,5.5,0.3,0.6,0.3,0.0,0.0,0.0,3.0,0.0,0.3,2.8,0.3,7.4,2.3,0.3,2.7,3.1,2.8,0.8,1.7,2.4,8.9,4.3,0.3,2.5,63.6
Abaeté,RN-PR-01,Salvador,Salvador (Abaeté) - RN-PR-01,-12.945407,-38.361404,Recôncavo,RPGA do Recôncavo Norte,21.5,0.2,1.5,60.0,5.6,4.8,1.7,0.2,1.0,0.0,3.5,0.0,0.0,0.4,2.3,0.0,1.2,6.6,4.6,0.5,4.0,3.5,14.5,18.2,1.8,4.7,0.9,1.0,3.7,18.1,186.0
Espinheira,,Espinheira,Espinheira,-14.283478,-41.75792,Sudoeste,RPGA do Rio de Contas,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,6.5,0.0,6.75
