nome_estacao,codigo,municipio,estacao,latitude,longitude,regiao,rpga,01_03_22,02_03_22,03_03_22,04_03_22,05_03_22,06_03_22,07_03_22,08_03_22,09_03_22,10_03_22,11_03_22,12_03_22,13_03_22,14_03_22,15_03_22,16_03_22,17_03_22,18_03_22,19_03_22,20_03_22,21_03_22,22_03_22,23_03_22,24_03_22,25_03_22,26_03_22,27_03_22,28_03_22,29_03_22,30_03_22,31_03_22,total
Ponte do Fortunato,CA-FR-01,Cocos,Cocos (Ponte do Fortunato) - CA-FR-01,-14.641237,-45.503601,Oeste,RPGA do Rio Carinhanha,0.0,0.0,0.0,43.0,0.0,0.0,4.0,6.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.4,7.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.8
Fazenda Morete,CT-FR-01,Correntina,Correntina (Fazenda Morete) - CT-FR-01,-13.223149,-45.154136,Oeste,"RPGA do Rio Corrente e Riachos do Ramalho, Serra Dourada e Brejo Velho",0.0,0.0,1.0,1.6,0.6,0.0,3.4,0.0,0.0,0.0,7.2,0.0,0.0,0.0,0.0,0.0,50.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.4
Fazenda Lagoa do Casamento,CT-FR-08,Cocos,Cocos (Fazenda Lagoa do Casamento) - CT-FR-08,-14.39901,-45.520267,Oeste,"RPGA do Rio Corrente e Riachos do Ramalho, Serra Dourada e Brejo Velho",0.0,0.0,0.0,19.6,0.0,0.0,1.4,0.2,0.0,0.0,0.0,0.0,1.6,0.0,0.0,0.6,16.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.2
Fazenda Vereda Nova,GR-FR-20,São Desidério,São Desidério (Fazenda Vereda Nova) - GR-FR-20,-12.833418,-45.307751,Oeste,RPGA do Rio Grande,0.0,0.0,2.4,8.2,0.0,9.4,3.8,1.0,0.4,0.0,6.0,0.0,0.0,0.0,0.0,0.0,21.0,0.6,0.0,2.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.41
Rio de Pedras,46520000,Barreiras,Barreiras (Rio de Pedras) - 46520000,-12.1944,-45.4897,Oeste,RPGA do Rio Grande,0.0,0.0,0.2,24.4,0.2,9.8,0.0,24.6,0.4,3.0,0.2,1.8,0.2,0.0,1.8,0.0,12.0,0.4,0.0,0.0,3.6,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.8
Fazenda Bom Jardim,46770000,Formosa do Rio Preto,Formosa do Rio Preto (Fazenda Bom Jardim) - 46770000,-10.9936,-45.5278,Oeste,RPGA do Rio Grande,0.0,0.0,0.6,0.0,0.8,3.0,0.0,31.4,0.0,0.0,0.0,0.0,0.6,0.4,0.0,0.0,24.2,0.0,0.2,0.0,0.0,9.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.61
J. Zoológico,A401,Salvador,Salvador (J. Zoológico) - A401,-13.005515,-38.50576,Recôncavo,RPGA do Recôncavo Norte,0.2,0.6,36.4,37.6,25.6,7.8,7.4,0.0,10.8,0.6,3.6,4.0,0.0,0.0,27.6,87.6,0.6,0.2,7.4,0.0,0.0,2.4,39.8,10.2,0.2,4.6,0.8,3.2,0.0,10.6,0.2,330.0
Cruz das Almas,A406,Cruz das Almas,Cruz das Almas - A406,-12.675422,-39.08958,Recôncavo,RPGA do Rio Paraguaçu,0.0,0.0,9.0,9.0,8.2,1.4,8.2,2.0,18.8,6.6,5.6,1.4,0.0,1.2,0.0,3.8,4.4,12.2,8.8,0.4,0.2,0.0,7.0,7.0,0.0,6.8,0.8,1.2,0.2,3.6,0.4,128.21
Feira de Santana,A413,Feira de Santana,Feira de Santana - A413,-12.1962,-38.967384,Recôncavo,RPGA do Recôncavo Norte,0.0,0.0,7.8,32.6,8.6,6.8,1.4,0.0,0.8,1.4,6.8,1.4,0.0,0.0,0.0,26.4,0.6,1.2,4.0,0.0,0.0,0.0,4.0,0.6,0.2,0.0,0.0,0.0,0.0,6.2,0.2,111.0
Periperi,292740820A,Salvador,Salvador (Periperi) - 292740820A,-12.867344,-38.458111,Recôncavo,RPGA do Recôncavo Norte,0.0,0.0,77.8,34.2,23.2,1.8,1.4,1.4,2.0,2.6,4.6,0.2,0.0,0.0,15.0,44.8,2.4,9.2,0.6,0.4,0.0,4.8,39.2,1.4,2.6,1.6,0.0,2.6,9.6,14.6,0.2,298.21
Mussurunga,292740821A,Salvador,Salvador (Mussurunga) - 292740821A,-12.907733,-38.440111,Recôncavo,RPGA do Recôncavo Norte,0.0,0.2,70.0,37.6,48.0,4.2,0.6,1.0,6.2,2.4,10.8,0.2,0.2,0.0,4.4,82.4,1.2,7.6,1.2,0.2,1.2,0.0,27.4,0.6,0.2,1.0,0.0,3.8,0.4,7.6,0.0,320.6
Itapuã,292740819A,Salvador,Salvador (Itapuã) - 292740819A,-12.947736,-38.370136,Recôncavo,RPGA do Recôncavo Norte,0.8,0.0,34.4,23.2,42.8,3.2,4.2,0.0,4.0,0.4,5.0,0.0,0.0,0.0,0.2,57.2,0.2,0.8,0.6,0.2,5.0,0.0,8.4,0.4,0.6,0.0,5.2,4.2,0.0,2.8,0.8,204.6
Alagoinhas,83249,Alagoinhas,Alagoinhas - 83249,-12.148333,-38.425556,Recôncavo,RPGA do Recôncavo Norte,0.0,0.0,3.0,27.4,23.3,4.6,8.5,0.9,0.0,13.8,12.3,1.7,0.0,0.0,0.0,0.5,1.1,4.7,0.6,2.6,0.0,1.0,16.1,0.3,0.0,0.0,0.8,0.0,0.0,3.4,0.0,126.6
Tancredo Neves,292740823A,Salvador,Salvador (Tancredo Neves) - 292740823A,-12.945347,-38.453472,Recôncavo,RPGA do Recôncavo Norte,0.0,0.0,48.4,31.4,40.2,0.8,7.4,6.8,5.2,3.2,1.0,3.8,0.0,0.0,17.0,66.8,0.4,3.0,1.6,0.0,0.0,0.6,19.0,1.4,0.0,2.2,1.6,9.4,1.0,9.2,0.0,281.4
Estação Rádio Marinha,A456,Salvador,Salvador (Estação Rádio Marinha) - A456,-12.808222,-38.495944,Recôncavo,RPGA do Recôncavo Norte,0.0,0.0,74.6,19.8,60.2,6.6,5.4,13.4,4.8,0.2,2.8,0.0,0.0,24.2,0.6,33.8,0.0,14.8,0.8,0.0,0.0,39.2,21.4,1.4,0.0,3.6,0.0,4.2,2.4,3.6,4.4,342.2
Cachoeira,290490201A,Cachoeira,Cachoeira - 290490201A,-12.607725,-38.960655,Recôncavo,RPGA do Rio Paraguaçu,0.0,0.0,34.6,17.2,30.4,5.2,5.0,0.0,5.2,10.4,0.6,0.6,0.0,0.0,0.0,36.4,2.0,3.6,4.4,2.4,0.0,2.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.2,0.0,160.4
Centro,291345701A,Igrapiúna,Igrapiúna (Centro) - 291345701A,-13.819025,-39.141885,Recôncavo,RPGA do Recôncavo Sul,5.2,0.0,35.0,32.4,67.0,8.4,12.4,9.0,19.4,2.2,18.4,2.0,0.6,5.8,35.8,5.4,5.0,21.6,32.6,2.6,0.4,3.8,16.2,2.4,0.4,1.0,4.2,3.8,0.8,10.8,4.6,369.21
São Félix,292900801A,São Félix,São Félix - 292900801A,-12.606591,-38.969939,Recôncavo,RPGA do Rio Paraguaçu,0.0,0.0,32.8,14.8,24.8,4.6,3.4,0.0,4.2,6.8,0.8,1.6,0.0,0.0,0.0,25.2,8.2,6.8,3.0,0.0,0.0,5.8,2.0,2.2,0.2,0.8,0.0,2.6,1.6,3.8,0.0,156.0
Góes Calmon,293070901A,Simões Filho,Simões Filho (Góes Calmon) - 293070901A,-12.780101,-38.353331,Recôncavo,RPGA do Recôncavo Norte,0.0,0.0,61.6,27.4,25.8,0.6,3.2,0.6,5.6,19.2,7.6,1.0,1.0,0.2,6.4,54.4,0.2,1.4,0.4,0.0,3.4,0.4,17.4,7.4,0.0,2.2,0.4,3.0,0.2,2.0,2.6,255.6
Centro,293070903A,Simões Filho,Simões Filho (Centro) - 293070903A,-12.788344,-38.396864,Recôncavo,RPGA do Recôncavo Norte,0.0,0.0,46.2,26.4,33.2,4.0,3.6,1.2,4.2,17.0,7.2,0.4,0.2,0.0,0.2,42.2,0.2,2.4,0.2,0.0,1.2,1.6,17.0,4.0,0.0,1.4,1.8,3.2,0.8,2.0,1.2,223.0
Ondina,83229,Salvador,Salvador (Ondina) - 83229,-13.005278,-38.505833,Recôncavo,RPGA do Recôncavo Norte,0.3,0.5,38.1,39.8,27.0,8.4,7.6,0.0,11.7,0.6,3.4,4.0,0.0,0.0,28.3,92.9,0.4,0.1,7.8,0.0,0.0,2.6,41.0,10.8,0.0,4.9,1.0,3.2,0.0,11.1,0.0,345.51
Feira de Santana,PG-PR-13,Feira de Santana,Feira de Santana - PG-PR-13,-12.268161,-38.96642,Recôncavo,RPGA do Rio Paraguaçu,0.0,0.0,5.6,8.2,4.0,4.0,2.4,0.0,0.0,0.0,3.6,0.0,0.0,0.0,0.0,25.8,0.0,0.0,0.8,0.0,0.0,0.0,1.2,1.4,0.0,0.0,0.0,0.0,0.0,5.6,0.0,62.6
Centro,292740802A,Salvador,Salvador (Centro) - 292740802A,-12.97821,-38.515945,Recôncavo,RPGA do Recôncavo Norte,0.0,3.35,66.1,20.89,30.86,3.73,13.03,4.14,4.72,2.56,1.38,0.6,0.0,0.0,33.59,82.01,0.0,1.77,14.58,0.2,0.39,1.58,50.21,10.32,0.0,5.53,6.7,0.4,0.4,12.21,0.0,371.25
São tomé de Paripe,292740806A,Salvador,Salvador (São tomé de Paripe) - 292740806A,-12.795508,-38.489389,Recôncavo,RPGA do Recôncavo Norte,0.6,1.6,50.72,21.88,33.45,1.0,5.32,7.29,9.86,6.72,5.51,1.77,3.75,10.45,0.4,31.22,0.2,9.92,0.98,0.0,8.26,27.62,34.82,0.99,0.0,0.0,0.59,3.14,2.57,6.89,2.37,289.89
Federação,292740803A,Salvador,Salvador (Federação) - 292740803A,-13.000791,-38.511056,Recôncavo,RPGA do Recôncavo Norte,0.0,0.39,40.45,26.25,24.4,3.94,5.71,0.0,7.87,0.8,0.98,2.17,0.0,0.0,35.37,70.89,0.0,0.0,7.29,0.0,0.0,2.36,41.33,7.86,0.0,2.55,0.39,1.97,0.0,10.23,0.0,293.21
Cabula,292740810A,Salvador,Salvador (Cabula) - 292740810A,-12.961347,-38.460778,Recôncavo,RPGA do Recôncavo Norte,0.0,1.96,48.46,30.94,50.85,2.17,6.71,7.87,5.51,7.69,0.98,5.52,0.0,0.0,30.51,56.34,0.0,1.58,2.18,0.0,0.6,2.77,17.16,5.74,0.2,2.36,1.78,7.29,0.79,6.5,0.0,304.47
Caminho das Árvores,292740815A,Salvador,Salvador (Caminho das Árvores) - 292740815A,-12.97718,-38.453834,Recôncavo,RPGA do Recôncavo Norte,0.0,2.17,41.66,24.13,41.17,0.8,10.27,0.2,10.04,6.3,1.18,5.91,0.0,3.55,29.66,61.25,0.0,4.33,3.94,0.0,1.18,3.94,18.89,4.54,6.14,3.94,1.77,3.94,0.78,6.3,0.0,297.98
Águas Claras,292740808A,Salvador,Salvador (Águas Claras) - 292740808A,-12.8944,-38.441889,Recôncavo,RPGA do Recôncavo Norte,0.0,0.0,56.12,23.23,28.14,0.6,0.6,2.56,4.33,3.35,7.5,1.19,0.0,0.59,2.56,40.34,0.0,8.27,1.57,0.0,0.0,3.14,26.61,0.39,0.79,5.75,0.0,1.97,1.97,3.14,0.0,224.71
Alto do Peru,292740812A,Salvador,Salvador (Alto do Peru) - 292740812A,-12.939122,-38.486334,Recôncavo,RPGA do Recôncavo Norte,0.0,0.0,56.0,33.53,40.75,0.79,4.73,6.69,15.55,4.32,3.36,1.39,0.0,0.2,8.67,52.2,1.38,3.95,3.56,0.0,0.0,1.77,25.05,4.74,0.2,0.59,5.97,10.3,0.79,6.29,0.2,292.97
CAB,292740811A,Salvador,Salvador (CAB) - 292740811A,-12.943354,-38.421264,Recôncavo,RPGA do Recôncavo Norte,0.0,0.0,42.26,25.55,29.96,21.19,5.58,10.57,2.96,0.6,2.75,0.99,0.0,0.0,57.35,75.31,0.0,1.77,2.56,0.0,3.35,0.0,24.84,1.2,0.39,4.13,4.55,6.16,0.79,5.34,0.0,330.16
Cosme de Farias,292740816A,Salvador,Salvador (Cosme de Farias) - 292740816A,-12.979402,-38.4855,Recôncavo,RPGA do Recôncavo Norte,0.0,1.18,47.03,22.73,33.47,4.92,8.48,0.79,5.53,3.34,6.5,2.55,0.0,0.0,45.13,70.81,0.0,3.54,22.12,0.0,0.0,1.77,46.75,10.83,3.15,5.31,2.76,0.98,0.0,13.58,0.0,363.25
São Caetano,292740814A,Salvador,Salvador (São Caetano) - 292740814A,-12.939678,-38.474667,Recôncavo,RPGA do Recôncavo Norte,0.0,0.0,53.56,30.53,41.17,0.59,5.31,5.71,17.96,3.75,5.92,0.79,0.59,0.0,1.78,55.17,1.78,5.53,2.96,0.0,0.0,2.57,25.05,2.77,0.0,0.2,5.12,7.29,3.54,6.11,0.39,286.14
Pirajá,292740801A,Salvador,Salvador (Pirajá) - 292740801A,-12.8994,-38.458833,Recôncavo,RPGA do Recôncavo Norte,2.56,0.2,55.21,31.55,36.62,3.16,6.53,4.15,8.91,2.2,5.34,1.39,0.0,0.2,1.58,59.85,5.52,8.47,0.6,0.0,0.2,1.57,24.0,2.18,0.2,3.75,0.0,0.99,4.73,5.3,0.0,276.96
Rio Sena,292740805A,Salvador,Salvador (Rio Sena) - 292740805A,-12.891344,-38.470778,Recôncavo,RPGA do Recôncavo Norte,0.2,0.0,73.49,26.1,30.8,2.17,2.96,6.48,3.55,4.53,5.52,2.17,0.0,0.2,12.62,34.87,2.16,6.7,2.18,0.0,0.0,3.55,37.43,0.99,0.0,6.72,0.4,3.73,2.75,5.14,0.2,277.61
Valéria,292740817A,Salvador,Salvador (Valéria) - 292740817A,-12.8644,-38.438276,Recôncavo,RPGA do Recôncavo Norte,0.0,0.0,75.56,37.74,30.92,0.59,1.18,0.0,1.58,2.56,4.13,0.0,0.0,0.0,5.7,60.55,0.2,14.18,0.79,0.0,0.0,1.97,37.73,2.76,0.2,0.4,0.0,4.33,3.93,10.84,0.2,298.04
Santa Terezinha,290650105A,Candeias,Candeias (Santa Terezinha) - 290650105A,-12.647172,-38.539112,Recôncavo,RPGA do Recôncavo Norte,0.0,0.0,31.16,12.62,14.45,0.2,4.74,3.55,2.99,28.79,11.82,0.2,0.2,2.56,25.1,17.52,0.2,1.38,0.2,1.97,0.0,0.4,13.4,0.0,0.0,1.19,8.48,1.96,0.0,13.8,0.99,199.87
Centro,290650101A,Candeias,Candeias (Centro) - 290650101A,-12.670229,-38.544112,Recôncavo,RPGA do Recôncavo Norte,0.0,3.35,29.12,12.47,31.77,3.15,8.65,3.35,2.75,24.42,3.16,1.78,1.97,0.0,23.06,10.45,0.0,4.17,0.0,0.0,0.0,0.79,25.63,0.2,0.0,3.15,2.16,1.97,0.0,7.48,4.33,209.33
Sarandi,290650104A,Candeias,Candeias (Sarandi) - 290650104A,-12.671341,-38.531056,Recôncavo,RPGA do Recôncavo Norte,0.0,0.59,29.32,9.87,24.5,0.2,2.97,3.74,1.38,30.77,6.12,3.16,4.72,0.0,13.37,11.84,0.0,2.76,0.0,0.0,0.0,0.99,24.02,0.0,0.0,3.16,2.95,2.76,0.0,7.68,0.98,187.85
Areia Branca,291920706A,Lauro de Freitas,Lauro de Freitas (Areia Branca) - 291920706A,-12.841,-38.337,Recôncavo,RPGA do Recôncavo Norte,0.0,0.2,62.61,44.18,25.19,23.26,9.05,5.12,7.91,3.35,2.17,3.16,0.0,0.98,31.19,90.4,0.0,2.77,0.0,0.0,7.97,7.28,15.54,0.6,0.0,6.7,7.09,7.69,0.4,3.94,0.0,368.75
Itinga 02,291920704A,Lauro de Freitas,Lauro de Freitas (Itinga 02) - 291920704A,-12.89,-38.353,Recôncavo,RPGA do Recôncavo Norte,0.0,0.2,84.58,47.71,35.05,11.03,6.3,0.59,8.89,1.19,0.98,0.99,0.0,0.2,24.78,79.72,0.0,10.82,0.0,0.0,3.93,0.0,25.32,8.07,0.0,3.55,0.59,5.13,7.71,13.01,0.4,380.74
Portão,291920701A,Lauro de Freitas,Lauro de Freitas (Portão) - 291920701A,-12.87,-38.305,Recôncavo,RPGA do Recôncavo Norte,0.0,1.57,51.79,73.59,29.95,7.56,1.2,0.4,0.4,0.2,0.2,0.0,0.0,0.0,4.73,10.12,40.04,10.64,1.0,0.0,3.16,0.0,0.8,2.8,0.6,0.2,0.0,0.2,0.2,0.2,0.0,241.55
Rua 02 de Julho,291920705A,Lauro de Freitas,Lauro de Freitas (Rua 02 de Julho) - 291920705A,-12.839,-38.35,Recôncavo,RPGA do Recôncavo Norte,0.0,0.0,75.24,47.66,33.55,21.27,9.25,6.49,7.68,1.58,1.58,3.35,0.0,0.0,23.14,106.8,0.0,3.55,0.0,0.0,0.78,3.15,25.22,0.0,0.0,6.7,5.91,5.33,1.19,0.2,0.0,389.62
Muritiba,PG-PR-12,Muritiba,Muritiba - PG-PR-12,-12.617895,-39.005591,Recôncavo,RPGA do Rio Paraguaçu,0.0,0.0,23.0,8.2,13.0,2.6,0.4,0.0,0.2,0.6,0.8,0.2,0.0,0.0,0.0,3.8,2.8,0.2,5.4,0.0,0.0,1.4,0.6,7.2,0.0,5.8,0.2,1.6,0.4,1.4,0.0,79.81
Dois de Julho,291120401A,Gandú,Gandú (Dois de Julho) - 291120401A,-13.741357,-39.48303,Recôncavo,RPGA do Recôncavo Sul,13.0,0.0,41.54,27.21,37.65,2.17,4.75,4.94,10.84,15.6,2.77,4.32,0.0,0.79,1.18,0.59,8.27,2.38,18.33,0.0,0.0,0.59,10.45,4.14,0.99,0.0,0.4,0.0,0.59,2.56,8.09,224.15
Rua São Roque,293290301A,Valença,Valença (Rua São Roque) - 293290301A,-13.363,-39.078,Recôncavo,RPGA do Recôncavo Sul,0.4,3.34,135.38,28.77,70.11,13.78,15.98,11.43,30.4,3.35,7.49,0.4,1.41,0.79,0.79,13.81,3.76,13.0,23.03,0.2,2.56,0.4,38.56,13.21,0.4,5.13,0.39,10.45,0.99,4.15,0.59,454.45
CIA,293070902A,Simões Filho,Simões Filho (CIA) - 293070902A,-12.825461,-38.409051,Recôncavo,RPGA do Recôncavo Norte,0.0,0.0,82.0,54.8,52.4,6.8,5.8,3.0,3.0,10.0,4.8,0.2,0.0,0.0,15.4,72.6,0.0,7.0,1.6,4.2,0.0,0.2,48.0,1.4,0.0,4.4,0.4,3.4,3.6,1.6,3.4,390.0
Milagres,RS-CL-02,Milagres,Milagres - RS-CL-02,-12.91389,-39.74351,Recôncavo,RPGA do Recôncavo Sul,0.2,0.0,9.2,4.8,20.0,1.4,8.0,0.4,0.0,0.0,1.6,0.6,0.0,0.0,0.0,3.6,0.0,1.4,13.6,0.0,0.0,0.0,0.0,0.6,3.2,0.4,8.6,1.4,1.4,0.2,0.0,80.61
PC Argoim,51351000,Rafael Jambeiro,Rafael Jambeiro (PC Argoim) - 51351000,-12.5867,-39.5217,Recôncavo,RPGA do Rio Paraguaçu,0.0,0.0,1.0,1.4,2.0,8.6,1.6,0.2,1.4,0.2,2.4,1.4,0.0,1.2,0.0,1.8,0.0,0.0,2.2,0.2,0.2,0.0,0.0,1.0,1.0,2.2,0.6,0.4,0.2,0.6,0.4,32.2
PC Rio Paratigi,51370000,Santo Estevão,Santo Estevão (PC Rio Paratigi) - 51370000,-12.51503,-39.38272,Recôncavo,RPGA do Rio Paraguaçu,0.0,0.0,4.4,8.4,6.4,12.4,14.0,1.6,6.6,0.8,5.8,0.8,0.4,0.0,0.0,2.0,0.0,0.8,6.0,0.0,0.0,0.0,1.2,5.0,0.2,3.2,0.8,0.8,0.4,0.2,0.2,82.4
Cândido Sales,53620000,Cândido Sales,Cândido Sales - 53620000,-15.512891,-41.236629,Sudoeste,RPGA do Rio Pardo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.2,0.2,0.4,0.2,0.0,0.0,0.0,0.0,0.0,0.0,3.41
Itiruçu,A407,Itiruçu,Itiruçu - A407,-13.52629,-40.12055,Sudoeste,RPGA do Recôncavo Sul,0.0,0.0,11.4,3.0,12.0,5.6,22.4,1.2,2.2,1.2,2.2,1.4,0.0,0.0,0.8,14.4,1.2,1.0,8.2,0.0,0.0,0.0,2.0,0.8,2.2,0.0,0.0,1.2,1.0,0.0,4.4,99.81
Vitória da Conquista,A414,Vitória da Conquista,Vitória da Conquista - A414,-14.886428,-40.80133,Sudoeste,RPGA do Rio Pardo,0.0,0.2,0.0,0.0,6.2,1.4,5.0,1.0,0.2,13.8,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.2,2.4,0.2,0.4,1.4,0.6,0.4,0.0,0.0,0.0,0.0,0.2,0.0,0.0,34.0
Lagoa,291760701A,Jaguaquara,Jaguaquara (Lagoa) - 291760701A,-13.523228,-39.968685,Sudoeste,RPGA do Recôncavo Sul,0.0,0.0,24.4,8.8,8.4,7.4,4.6,1.0,3.8,0.4,1.2,0.4,0.0,0.0,3.0,0.8,0.6,1.0,6.2,0.2,0.0,0.0,0.4,1.0,1.8,0.2,0.0,0.2,0.6,2.6,0.6,79.6
Entroncamento,291760702A,Jaguaquara,Jaguaquara (Entroncamento) - 291760702A,-13.509869,-40.05461,Sudoeste,RPGA do Recôncavo Sul,0.2,0.0,16.2,4.8,8.0,6.2,5.4,2.2,2.6,3.8,0.4,1.0,0.0,0.0,0.0,0.2,0.0,0.2,7.6,0.0,0.0,0.0,0.6,0.2,1.2,0.0,0.0,1.8,0.4,0.0,0.4,63.41
Vitória da Conquista,83344,Vitória da Conquista,Vitória da Conquista - 83344,-14.883333,-40.8,Sudoeste,RPGA do Rio Pardo,0.0,0.0,0.0,0.0,6.8,1.9,5.1,0.8,0.2,14.6,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,0.0,0.8,1.3,0.8,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.3
Itapetinga,A446,Itapetinga,Itapetinga - A446,-15.24462,-40.22955,Sudoeste,RPGA do Rio Pardo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Clerolândia,291640101A,Itapetinga,Itapetinga (Clerolândia) - 291640101A,-15.243,-40.221,Sudoeste,RPGA do Rio Pardo,0.2,1.38,0.6,1.18,10.57,1.43,1.97,0.0,0.0,23.29,4.13,2.57,0.0,0.0,0.79,2.38,0.0,15.88,10.24,0.0,0.0,5.33,0.99,0.0,14.37,0.2,0.0,0.0,0.0,0.0,0.0,97.5
Recreio,293330702A,Vitória da Conquista,Vitória da Conquista (Recreio) - 293330702A,-14.861,-40.841,Sudoeste,RPGA do Rio Pardo,0.0,0.0,0.0,0.0,2.96,0.0,3.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.38,0.0,0.2,0.79,0.0,0.4,0.2,0.4,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.07
Patagônia,293330704A,Vitória da Conquista,Vitória da Conquista (Patagônia) - 293330704A,-14.87,-40.863,Sudoeste,RPGA do Rio Pardo,0.0,0.0,0.0,0.0,1.38,0.2,2.2,0.0,0.0,1.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.79,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.78
Barcelar,293330705A,Vitória da Conquista,Vitória da Conquista (Barcelar) - 293330705A,-14.838,-40.856,Sudoeste,RPGA do Rio Pardo,0.0,0.0,0.0,0.0,4.33,0.4,2.78,0.0,0.0,2.76,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.8,0.0,0.0,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.39,0.0,0.0,13.86
Lomantão,293330703A,Vitória da Conquista,Vitória da Conquista (Lomantão) - 293330703A,-14.87,-40.827,Sudoeste,RPGA do Rio Pardo,0.0,0.0,0.0,0.0,6.1,0.2,4.54,0.2,0.0,5.32,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,1.38,0.0,0.6,0.2,0.4,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.54
Fz Nanci,53880000,Camacã,Camacã (Fz Nanci) - 53880000,-15.581395,-39.521095,Sul,RPGA do Rio Pardo,3.6,7.4,12.4,0.8,1.0,4.6,15.6,1.6,0.8,7.4,0.2,0.6,0.0,1.8,17.0,0.0,19.6,0.4,4.0,0.4,3.4,21.2,2.6,0.2,18.0,0.0,1.8,1.2,2.0,0.2,0.0,149.8
PCH Cach. da Lixa M,55354000,Jucuruçu,Jucuruçu (PCH Cach. da Lixa M) - 55354000,-17.06703,-40.068619,Sul,"RPGA dos Rios Peruípe, Itanhém e Jucuruçu",2.0,0.0,7.8,0.2,1.6,11.8,0.6,0.2,1.4,13.6,2.6,0.0,0.2,0.0,0.0,0.0,0.0,0.2,0.4,18.6,77.6,29.4,11.6,0.0,0.0,3.4,3.6,0.0,0.0,0.0,0.0,186.8
PCH Colino II M,55355600,Vereda,Vereda (PCH Colino II M) - 55355600,-17.07126,-40.15474,Sul,"RPGA dos Rios Peruípe, Itanhém e Jucuruçu",0.25,0.0,8.0,0.0,13.25,14.25,1.0,0.25,2.25,25.5,5.25,0.0,0.0,0.0,2.25,0.0,5.25,5.5,8.0,0.0,0.0,30.5,10.25,15.25,0.75,0.0,0.0,0.0,0.0,2.0,0.25,150.0
Itajuípe,,Itajuípe,Itajuípe,-14.6744,-39.3769,Sul,RPGA do Leste,0.8,0.2,1.6,14.0,6.2,6.4,9.8,3.8,6.6,24.8,0.4,0.0,0.2,0.2,34.8,0.8,6.4,4.4,2.0,0.0,0.0,0.2,5.0,0.2,0.8,0.2,0.0,4.0,0.0,0.2,0.0,134.0
Barra do Rocha,290310201A,Barra do Rocha,Barra do Rocha - 290310201A,-14.208644,-39.598562,Sul,RPGA do Rio de Contas,4.0,0.0,44.8,28.4,3.4,5.8,11.8,6.2,7.8,6.6,35.6,9.2,0.0,1.2,30.2,2.4,7.6,4.0,5.6,0.0,0.0,0.0,14.4,3.0,0.4,2.6,1.0,0.6,1.0,4.8,0.8,243.2
Guaratinga,83446,Guaratinga,Guaratinga - 83446,-16.58,-39.78,Sul,"RPGA dos Rios dos Frades, Buranhém e Santo Antônio",2.6,1.6,8.4,7.9,0.7,3.2,5.8,5.2,0.0,14.1,5.4,2.4,0.0,0.0,5.4,0.0,1.1,7.6,3.6,0.0,0.0,2.9,0.0,20.8,0.0,0.0,0.0,0.0,0.0,3.2,0.0,101.9
Novo Horizonte,291180801A,Guaratinga,Guaratinga (Novo Horizonte) - 291180801A,-16.582916,-39.780555,Sul,"RPGA dos Rios dos Frades, Buranhém e Santo Antônio",3.2,2.4,10.0,2.6,0.8,2.6,5.8,6.2,0.0,16.0,6.0,3.2,0.0,0.0,9.6,0.0,0.8,11.4,4.6,0.0,0.4,4.0,0.0,20.2,0.2,0.0,0.4,0.0,3.6,0.0,0.2,114.21
