nome_estacao,codigo,municipio,estacao,latitude,longitude,regiao,rpga,01_03_20,02_03_20,03_03_20,04_03_20,05_03_20,06_03_20,07_03_20,08_03_20,09_03_20,10_03_20,11_03_20,12_03_20,13_03_20,14_03_20,15_03_20,16_03_20,17_03_20,18_03_20,19_03_20,20_03_20,21_03_20,22_03_20,23_03_20,24_03_20,25_03_20,26_03_20,27_03_20,28_03_20,29_03_20,30_03_20,31_03_20,total
Utinga,293280401C,Utinga,Utinga - 293280401C,-12.0756,-41.102466,Chapada Diamantina,RPGA do Rio Paraguaçu,0.0,0.0,0.0,0.0,0.0,28.4,28.2,9.4,17.2,14.2,1.2,0.0,3.6,0.2,5.4,0.0,0.0,0.0,0.0,40.4,0.0,0.0,6.4,41.8,2.6,0.0,0.0,0.0,0.6,0.0,0.2,199.8
Barro Alto,290323501C,Barro Alto,Barro Alto - 290323501C,-11.811728,-41.901164,Chapada Diamantina,RPGA dos Rios Verde e Jacaré,0.0,0.0,0.4,0.0,13.2,0.2,7.2,21.2,8.6,10.2,16.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,19.2,0.4,26.2,0.0,0.4,8.8,64.4,0.2,0.0,0.0,0.0,0.0,196.8
Chorrochó,290770701C,Chorrochó,Chorrochó - 290770701C,-8.98354,-39.11837,Nordeste,RPGA dos Rios Macururé e Curaçá,0.0,0.0,0.0,0.2,33.8,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,2.6,13.8,0.2,0.0,0.0,0.0,0.0,4.4,0.0,0.0,1.4,24.6,0.0,15.8,0.4,0.2,97.81
Rodelas,292710101C,Rodelas,Rodelas - 292710101C,-8.85236,-38.76462,Nordeste,RPGA dos Rios Macururé e Curaçá,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,2.6,0.6,0.2,0.2,0.2,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.81
Ladeira Vermelha,291750801A,Jacobina,Jacobina (Ladeira Vermelha) - 291750801A,-11.161707,-40.554213,Nordeste,RPGA do Rio Itapicuru,0.0,0.0,0.0,0.0,0.4,14.4,7.0,0.0,0.0,18.0,0.2,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,1.6,4.6,0.8,16.4,0.2,0.0,0.0,0.0,3.8,1.0,0.4,0.0,69.01
Feliz Tomaz,291750802A,Jacobina,Jacobina (Feliz Tomaz) - 291750802A,-11.174316,-40.517837,Nordeste,RPGA do Rio Itapicuru,0.0,0.0,0.0,0.0,0.8,1.0,21.4,0.2,0.4,16.4,1.0,1.2,0.6,0.2,0.0,0.0,0.0,0.2,0.0,5.6,1.6,2.4,11.2,0.2,0.0,0.0,1.2,3.0,2.4,1.6,0.0,72.61
Serrinha,83190,Serrinha,Serrinha - 83190,-11.633333,-38.966667,Nordeste,RPGA do Recôncavo Norte,0.0,0.0,0.0,0.0,0.0,2.2,42.4,0.0,0.0,18.2,0.0,0.0,19.3,0.0,0.8,0.8,0.0,0.0,0.0,0.0,1.2,8.2,12.4,0.0,0.0,0.0,1.1,41.0,1.7,8.8,0.0,158.1
Conde,A431,Conde,Conde - A431,-12.03622,-37.68322,Nordeste,RPGA do Rio Itapicuru,12.8,0.0,0.0,0.0,0.0,0.0,31.6,0.0,0.0,0.0,0.0,0.0,0.0,2.4,3.0,4.4,0.4,0.0,0.0,4.4,2.0,0.6,59.2,72.2,19.0,29.6,63.2,6.2,16.8,9.0,0.0,336.8
Uauá,A435,Uauá,Uauá - A435,-9.833617,-39.495631,Nordeste,RPGA do Rio Vaza-Barris,0.0,0.0,0.0,0.0,30.6,0.0,1.2,0.0,0.0,0.0,0.0,0.0,0.2,4.0,0.8,0.0,0.4,0.0,0.0,16.0,7.6,0.0,83.6,0.0,0.0,0.0,0.0,0.0,1.2,2.8,0.0,148.4
Euclides da Cunha,A442,Euclides da Cunha,Euclides da Cunha - A442,-10.537233,-38.996605,Nordeste,RPGA do Rio Itapicuru,0.0,0.0,0.0,0.0,0.0,0.8,62.4,0.0,0.0,1.6,0.0,0.0,0.0,0.0,1.6,3.0,36.8,0.0,0.0,0.4,24.4,0.0,8.8,0.0,0.2,0.6,2.4,15.0,33.0,10.8,1.4,203.21
Queimadas,A436,Queimadas,Queimadas - A436,-10.984645,-39.617009,Nordeste,RPGA do Rio Itapicuru,0.0,0.0,0.0,0.0,0.0,2.0,33.8,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.6,1.0,4.4,31.0,0.2,19.2,0.0,0.0,0.4,1.8,0.6,0.0,125.01
Jacobina,A440,Jacobina,Jacobina - A440,-11.205136,-40.464979,Nordeste,RPGA do Rio Itapicuru,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2
Heliópolis,291185701C,Heliópolis,Heliópolis - 291185701C,-10.67348,-38.32726,Nordeste,RPGA do Rio Real,0.0,0.0,0.0,0.0,0.0,2.2,15.2,0.0,0.0,0.0,0.0,0.0,2.2,0.0,0.0,2.2,0.0,0.0,0.0,9.4,28.0,3.6,24.2,0.0,0.0,8.4,0.8,0.0,9.8,0.8,0.2,107.0
Serrinha,A441,Serrinha,Serrinha - A441,-11.664586,-39.022946,Nordeste,RPGA do Rio Paraguaçu,0.0,0.0,0.0,0.0,0.0,0.6,48.0,0.0,2.6,22.0,0.0,4.8,13.0,0.0,1.2,0.2,0.0,0.0,0.0,3.6,1.0,0.6,3.0,19.4,0.2,0.0,0.0,0.0,0.2,0.0,0.0,120.4
Senhor do Bonfim,A428,Senhor do Bonfim,Senhor do Bonfim - A428,-10.443072,-40.148244,Nordeste,RPGA do Rio Itapicuru,0.0,0.0,0.0,0.0,4.4,0.0,18.2,2.2,0.0,22.4,0.0,0.0,0.0,0.0,0.0,1.4,0.0,0.0,23.4,0.2,7.4,0.2,3.4,1.6,0.2,0.0,0.4,0.0,33.6,2.6,3.2,124.81
Pedras Altas,50430000,Capim Grosso,Capim Grosso (Pedras Altas) - 50430000,-11.18288,-40.04725,Nordeste,RPGA do Rio Itapicuru,0.0,0.0,0.0,0.0,0.0,1.2,32.6,0.0,0.0,0.2,0.2,0.0,3.4,11.8,1.6,0.8,0.0,0.0,0.0,22.4,7.2,4.0,53.0,0.0,41.2,0.2,0.0,17.2,14.2,1.6,0.0,212.8
Ponto Novo,50380000,Ponto Novo,Ponto Novo - 50380000,-10.845,-40.1128,Nordeste,RPGA do Rio Itapicuru,0.0,0.0,0.0,0.0,32.4,1.6,23.8,0.2,0.0,0.6,0.0,0.0,0.0,0.0,4.0,0.0,0.0,2.0,0.0,1.6,2.0,0.4,24.2,0.0,0.0,0.0,0.0,0.2,8.6,4.2,0.8,106.6
Capim Grosso,IT-CL-03,Capim Grosso,Capim Grosso - IT-CL-03,-11.36833,-40.03417,Nordeste,RPGA do Rio Itapicuru,0.0,0.0,0.0,0.0,0.0,0.2,23.2,0.0,0.0,0.4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,10.4,0.6,0.0,40.0,0.0,0.0,0.0,0.0,3.8,3.8,9.2,0.2,92.8
Pé de Serra,PG-CL-07,Pé de Serra,Pé de Serra - PG-CL-07,-11.83676,-39.65905,Nordeste,RPGA do Rio Paraguaçu,0.0,0.0,0.0,0.0,0.0,0.2,1.2,2.2,0.0,1.6,0.0,0.0,0.2,0.0,0.6,0.0,0.0,0.0,0.2,1.0,0.8,2.6,65.2,0.0,0.0,0.0,0.0,3.6,1.0,0.0,0.4,80.8
Caldas do Jorro,IT-CL-05,Tucano,Tucano (Caldas do Jorro) - IT-CL-05,-11.03477,-38.80386,Nordeste,RPGA do Rio Itapicuru,1.0,0.0,0.0,0.0,0.0,1.0,21.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.2,0.0,0.0,0.2,1.2,12.2,0.8,0.0,0.0,1.2,30.0,0.8,25.2,14.0,0.0,125.0
Saúde,IT-CL-04,Saúde,Saúde - IT-CL-04,-10.95669,-40.38329,Nordeste,RPGA do Rio Itapicuru,0.0,0.0,0.0,0.0,16.0,1.8,0.2,0.2,1.0,1.2,3.4,0.2,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.4,0.0,5.8,0.0,1.2,0.0,0.0,1.6,3.2,1.6,0.0,39.2
Lajinha,IT-CL-06,Várzea do Poço,Várzea do Poço (Lajinha) - IT-CL-06,-11.4964,-40.34474,Nordeste,RPGA do Rio Itapicuru,0.0,0.0,0.0,0.0,6.8,0.8,12.0,0.0,0.0,2.4,0.2,0.0,0.0,0.0,0.4,0.6,0.0,0.0,0.0,19.8,37.6,0.0,20.4,6.0,0.2,0.0,0.0,1.4,3.8,0.4,0.6,113.4
Centro,293010501A,Senhor do Bonfim,Senhor do Bonfim (Centro) - 293010501A,-10.464,-40.19,Nordeste,RPGA do Rio Itapicuru,0.0,0.0,0.0,0.0,0.0,0.0,1.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.59,0.2,0.0,0.0,0.0,0.0,0.0,0.59,0.0,1.4,1.59,6.15
Itapeipu,IT-PR-34,Jacobina,Jacobina (Itapeipu) - IT-PR-34,-11.315629,-40.356742,Nordeste,RPGA do Rio Itapicuru,0.0,0.0,0.0,0.0,1.0,0.0,14.8,0.2,0.0,20.6,0.0,0.0,0.0,0.0,0.0,0.0,2.4,0.0,0.0,14.8,0.4,2.8,41.8,0.2,0.0,0.0,0.0,6.0,8.0,2.0,1.6,116.6
Tombador Araújo,IT-PR-36,Jacobina,Jacobina (Tombador Araújo) - IT-PR-36,-11.168677,-40.670642,Nordeste,RPGA do Rio Itapicuru,0.0,0.0,0.0,0.0,0.6,9.8,3.8,0.2,4.6,0.2,2.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.4,10.4,20.4,0.0,0.0,0.0,0.0,3.6,1.4,5.4,0.2,67.4
Carrapichel,IT-PR-37,Senhor do Bonfim,Senhor do Bonfim (Carrapichel) - IT-PR-37,-10.388101,-40.220067,Nordeste,RPGA do Rio Itapicuru,0.0,0.0,0.0,0.0,0.4,0.4,0.2,0.2,0.0,0.2,0.0,0.2,0.0,0.0,0.0,0.8,0.0,0.0,2.4,2.8,1.0,0.6,0.4,0.2,0.0,0.2,0.2,0.0,0.2,0.2,0.0,10.6
Santaluz,IT-PR-17,Santaluz,Santaluz - IT-PR-17,-11.24831,-39.37563,Nordeste,RPGA do Rio Itapicuru,0.0,0.0,0.0,0.0,0.0,1.2,36.0,0.4,0.0,27.4,0.0,0.0,0.0,2.2,0.2,0.0,0.0,0.0,0.0,2.4,0.4,0.0,14.6,0.2,0.0,0.0,0.4,7.2,6.6,6.6,0.0,105.81
Fazenda Boa Vista,IT-PR-18,Uauá,Uauá (Fazenda Boa Vista) - IT-PR-18,-10.05893,-39.706158,Nordeste,RPGA do Rio Itapicuru,0.0,0.0,0.0,0.0,12.4,0.2,0.2,0.0,0.0,0.0,0.2,0.0,0.2,0.4,0.6,12.8,0.0,0.0,0.0,7.6,24.2,0.0,40.2,0.0,0.0,0.0,0.0,0.0,8.2,5.0,6.6,118.8
Ambrósio,IT-PR-19,Cansanção,Cansanção (Ambrósio) - IT-PR-19,-10.986458,-39.237813,Nordeste,RPGA do Rio Itapicuru,0.0,0.0,0.0,0.0,0.0,4.8,36.2,1.4,0.0,0.0,0.0,0.0,0.0,0.2,0.2,2.8,0.0,0.0,11.0,21.2,4.6,0.0,36.2,0.0,0.0,0.0,1.0,3.4,23.2,5.4,0.0,151.6
Ribeira do Amparo,A458,Ribeira do Amparo,Ribeira do Amparo - A458,-11.058722,-38.444028,Nordeste,RPGA do Rio Itapicuru,0.8,0.2,0.0,0.0,0.0,0.0,122.2,0.2,0.0,1.2,0.0,0.8,31.6,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,13.2,0.8,0.0,0.0,0.0,10.4,5.6,32.2,14.0,1.0,234.6
Quijingue,IT-PR-25,Quijingue,Quijingue - IT-PR-25,-10.783951,-39.20809,Nordeste,RPGA do Rio Itapicuru,0.0,0.0,0.0,0.0,0.0,0.4,60.6,0.0,0.0,0.0,1.8,0.0,0.0,0.0,0.2,0.4,0.4,0.0,0.0,93.2,4.2,0.0,43.4,0.2,0.0,0.0,13.4,0.2,17.6,6.2,0.2,242.4
Inhambupe,RN-CL-10,Inhambupe,Inhambupe - RN-CL-10,-11.69267,-38.31361,Nordeste,RPGA do Recôncavo Norte,0.0,0.0,0.0,0.0,0.0,0.0,48.0,0.2,0.0,0.0,0.0,0.0,0.0,0.2,4.0,0.4,0.0,0.0,0.0,0.0,0.0,0.4,94.4,0.8,0.2,5.8,34.2,54.6,29.6,15.0,0.0,287.8
Curral Falso,IT-PR-01,Ribeira do Pombal,Ribeira do Pombal (Curral Falso) - IT-PR-01,-10.697843,-38.5714,Nordeste,RPGA do Rio Itapicuru,0.0,0.0,0.0,0.0,0.0,6.8,24.4,0.0,0.0,0.0,0.0,3.0,0.4,0.2,0.0,5.6,0.0,0.0,0.2,0.0,0.0,26.8,7.2,0.0,0.0,0.0,3.2,7.8,33.6,18.2,0.6,138.0
Ribeira do Pombal,IT-PR-04,Ribeira do Pombal,Ribeira do Pombal - IT-PR-04,-10.823399,-38.545844,Nordeste,RPGA do Rio Itapicuru,0.0,0.0,0.0,0.0,0.0,0.0,18.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.4,13.6,60.2,0.0,0.0,0.0,0.0,0.0,2.0,0.4,0.0,98.81
Crisópolis,IT-PR-08,Crisópolis,Crisópolis - IT-PR-08,-11.510923,-38.120832,Nordeste,RPGA do Rio Itapicuru,6.4,0.0,0.0,0.0,0.0,0.0,65.2,0.2,0.0,0.0,0.0,0.0,1.0,3.8,0.4,4.2,0.2,0.0,0.0,0.2,0.4,41.6,46.6,0.2,0.0,0.2,6.6,1.8,28.8,23.6,0.0,231.4
Estação Experimental,IT-PR-10,Nova Soure,Nova Soure (Estação Experimental) - IT-PR-10,-11.3083,-38.5361,Nordeste,RPGA do Rio Itapicuru,3.0,0.0,0.0,0.0,0.0,0.0,98.4,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.2,22.2,0.8,0.0,0.0,8.8,6.8,17.2,7.0,0.0,173.81
Boa Hora,IT-PR-13,Ribeira do Amparo,Ribeira do Amparo (Boa Hora) - IT-PR-13,-10.965,-38.5234,Nordeste,RPGA do Rio Itapicuru,0.4,0.0,0.0,0.0,0.0,0.2,112.4,0.0,0.0,0.0,0.0,0.2,0.0,0.2,3.8,0.0,0.0,0.0,0.0,0.0,0.0,17.2,2.0,0.0,0.0,0.0,7.0,2.4,46.2,24.6,2.2,218.8
Jeremoabo,A450,Jeremoabo,Jeremoabo - A450,-10.0807,-38.3459,Nordeste,RPGA do Rio Vaza-Barris,0.0,0.0,0.0,0.0,6.0,5.0,2.4,2.2,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,9.2,0.0,55.6,1.2,1.0,10.8,36.8,0.0,0.0,0.0,0.0,46.6,3.4,2.2,0.0,182.6
Itaberaba,291840701A,Juazeiro,Juazeiro (Itaberaba) - 291840701A,-9.44837,-40.48517,Norte,RPGA dos Rios Macururé e Curaçá,0.0,0.0,0.0,0.0,4.4,5.0,0.2,0.0,7.2,0.2,0.4,0.0,0.0,0.0,0.0,0.0,0.0,5.4,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.8,0.0,1.8,35.8
João Paulo II,291840704A,Juazeiro,Juazeiro (João Paulo II) - 291840704A,-9.47067,-40.49805,Norte,RPGA dos Rios Macururé e Curaçá,9.2,0.0,13.8,0.0,3.2,2.4,0.2,0.0,32.6,0.0,4.6,1.2,0.2,0.0,0.0,0.0,0.0,1.8,0.2,0.0,1.8,0.2,0.0,0.0,0.0,0.0,0.0,0.2,11.2,0.0,2.4,85.21
