nome_estacao,codigo,municipio,estacao,latitude,longitude,regiao,rpga,01_09_20,02_09_20,03_09_20,04_09_20,05_09_20,06_09_20,07_09_20,08_09_20,09_09_20,10_09_20,11_09_20,12_09_20,13_09_20,14_09_20,15_09_20,16_09_20,17_09_20,18_09_20,19_09_20,20_09_20,21_09_20,22_09_20,23_09_20,24_09_20,25_09_20,26_09_20,27_09_20,28_09_20,29_09_20,30_09_20,total
Fazenda Alecrim ,IT-FR-21,Filadélfia,Filadélfia (Fazenda Alecrim ) - IT-FR-21,-10.7522,-40.22444,Nordeste,RPGA do Rio Itapicuru,4.8,2.0,3.4,0.0,1.2,0.0,0.0,8.4,0.4,3.8,0.8,0.0,0.6,2.0,1.0,0.6,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.6,0.0,0.0,0.0,0.0,31.0
Queimadas,IT-FR-26,Queimadas,Queimadas - IT-FR-26,-10.9733,-39.6328,Nordeste,RPGA do Rio Itapicuru,1.8,3.0,1.2,0.0,0.0,0.0,0.0,3.6,1.4,0.4,0.0,0.2,0.4,2.8,0.6,2.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.0,0.0,0.0,18.4
Quixabeira,292593101C,Quixabeira,Quixabeira - 292593101C,-11.37282,-40.12878,Nordeste,RPGA do Rio Itapicuru,5.4,1.6,5.0,0.0,0.0,0.8,0.0,1.0,0.0,1.4,0.0,0.2,1.8,4.8,13.6,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4,2.0,0.2,0.0,0.0,0.0,40.81
Itaberaba,291840701A,Juazeiro,Juazeiro (Itaberaba) - 291840701A,-9.44837,-40.48517,Norte,RPGA dos Rios Macururé e Curaçá,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2
Maria Gorete,291840703A,Juazeiro,Juazeiro (Maria Gorete) - 291840703A,-9.42014,-40.49909,Norte,RPGA dos Rios Macururé e Curaçá,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4
João Paulo II,291840704A,Juazeiro,Juazeiro (João Paulo II) - 291840704A,-9.47067,-40.49805,Norte,RPGA dos Rios Macururé e Curaçá,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Lapão,291915701A,Lapão,Lapão - 291915701A,-11.38,-41.83,Norte,RPGA dos Rios Verde e Jacaré,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
Centro,290115501A,América Dourada,América Dourada (Centro) - 290115501A,-11.45011,-41.434004,Norte,RPGA dos Rios Verde e Jacaré,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2
Remanso,A423,Remanso,Remanso - A423,-9.625693,-42.077214,Norte,RPGA do Lago de Sobradinho,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Irecê,A424,Irecê,Irecê - A424,-11.328998,-41.864504,Norte,RPGA dos Rios Verde e Jacaré,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.2,0.2,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.41
Várzea Nova,SA-CL-02,Várzea Nova,Várzea Nova - SA-CL-02,-11.23996,-40.935618,Norte,RPGA do Rio Salitre,0.0,0.4,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,4.2,0.6,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,10.8
CODEVASF Salitre,MC-CL-01,Juazeiro,Juazeiro (CODEVASF Salitre) - MC-CL-01,-9.48778,-40.61333,Norte,RPGA dos Rios Macururé e Curaçá,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.5,0.5,0.2,0.0,1.6
Campo Formoso,IT-CL-02,Campo Formoso,Campo Formoso - IT-CL-02,-10.47062,-40.33412,Norte,RPGA do Rio Itapicuru,5.2,1.8,5.6,0.4,2.8,0.0,0.0,3.4,5.4,0.0,0.0,0.0,1.0,3.6,1.4,4.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,1.0,0.0,0.0,0.2,0.0,36.6
Sento Sé,SO-CL-01,Sento Sé,Sento Sé - SO-CL-01,-9.78228,-41.81872,Norte,RPGA do Lago de Sobradinho,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Itaguaçu da Bahia,VJ-CL-03,Itaguaçu da Bahia,Itaguaçu da Bahia - VJ-CL-03,-10.9549,-42.3465,Norte,RPGA dos Rios Verde e Jacaré,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.1,0.1,0.0,0.0,0.3,0.2,0.1,0.4,0.1,0.0,0.0,0.1,0.1,0.2,0.1,0.2,0.3,0.3,0.0,0.0,0.7,0.2,3.91
Juazeiro,48020000,Juazeiro,Juazeiro - 48020000,-9.4064,-40.5036,Norte,RPGA dos Rios Macururé e Curaçá,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2
Ibipeba,VJ-CL-02,Ibipeba,Ibipeba - VJ-CL-02,-11.62667,-42.06444,Norte,RPGA dos Rios Verde e Jacaré,0.2,0.2,0.6,0.2,0.1,0.2,0.1,0.7,0.4,0.2,0.0,0.1,0.9,0.6,0.1,1.0,0.3,0.0,0.1,0.3,0.3,0.4,0.3,0.4,0.4,0.5,0.1,0.0,0.9,0.4,10.0
Aeródromo,SA-PR-03,Campo Formoso,Campo Formoso (Aeródromo) - SA-PR-03,-10.49,-40.4871,Norte,RPGA do Rio Itapicuru,2.6,1.0,1.8,1.2,2.4,0.0,0.0,3.4,2.8,0.0,0.0,0.0,1.0,5.2,3.0,0.8,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6,2.2,0.0,0.0,0.0,0.0,29.6
Santa Rosa,SM-PR-01,Jaguarari,Jaguarari (Santa Rosa) - SM-PR-01,-10.098374,-39.869774,Norte,RPGA dos Rios Macururé e Curaçá,2.0,0.2,2.6,0.0,0.0,0.4,0.0,0.4,0.6,0.0,0.0,0.0,0.0,1.8,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6,0.2,0.0,0.0,0.0,0.0,10.21
Jaguarari,IT-PR-28,Jaguarari,Jaguarari - IT-PR-28,-10.269489,-40.200344,Norte,RPGA do Rio Itapicuru,1.6,0.4,1.8,0.0,0.4,0.0,0.0,0.2,3.6,1.6,0.0,0.0,2.2,10.6,0.6,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.4,0.0,0.0,0.0,0.0,24.6
Fazenda Vila Verde,,Fazenda Vila Verde,Fazenda Vila Verde,-12.032839,-46.054434,Oeste,RPGA do Rio Grande,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Formosa do Rio Preto,A452,Formosa do Rio Preto,Formosa do Rio Preto - A452,-11.052163,-45.200769,Oeste,RPGA do Rio Grande,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Nova Vida Montante,46590000,Barreiras,Barreiras (Nova Vida Montante) - 46590000,-11.867963,-45.084552,Oeste,RPGA do Rio Grande,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
Barreiras,83236,Barreiras,Barreiras - 83236,-12.155556,-45.007778,Oeste,RPGA do Rio Grande,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.4,0.0,0.0,0.0,0.0,0.0,8.4
Derocal,46455000,São Desidério,São Desidério (Derocal) - 46455000,-12.412696,-45.121499,Oeste,RPGA do Rio Grande,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Arrojado,45770000,Correntina,Correntina (Arrojado) - 45770000,-13.4528,-44.5689,Oeste,"RPGA do Rio Corrente e Riachos do Ramalho, Serra Dourada e Brejo Velho",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Correntina,45590000,Correntina,Correntina - 45590000,-13.3406,-44.6386,Oeste,"RPGA do Rio Corrente e Riachos do Ramalho, Serra Dourada e Brejo Velho",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2
Fazenda Redenção,46543000,Barreiras,Barreiras (Fazenda Redenção) - 46543000,-12.1358,-45.1033,Oeste,RPGA do Rio Grande,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.2
Fazenda Santa Luzia,CA-CL-01,Cocos,Cocos (Fazenda Santa Luzia) - CA-CL-01,-14.85528,-45.93583,Oeste,RPGA do Rio Carinhanha,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fazenda Morinaga,CT-CL-01,Correntina,Correntina (Fazenda Morinaga) - CT-CL-01,-13.75194,-45.87028,Oeste,"RPGA do Rio Corrente e Riachos do Ramalho, Serra Dourada e Brejo Velho",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.2
Fazenda Madras,GR-CL-04,Riachão das Neves,Riachão das Neves (Fazenda Madras) - GR-CL-04,-11.63028,-44.84556,Oeste,RPGA do Rio Grande,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,4.8,0.0,0.0,0.0,0.0,0.0,5.0
Fazenda Barcelona,GR-CL-03,Formosa do Rio Preto,Formosa do Rio Preto (Fazenda Barcelona) - GR-CL-03,-11.59139,-46.02194,Oeste,RPGA do Rio Grande,2.2,0.0,0.0,0.0,0.0,0.0,0.3,0.0,1.3,0.7,0.0,0.5,0.0,1.0,0.7,0.0,0.0,0.0,0.0,2.0,0.0,1.2,0.2,1.0,3.5,0.0,0.0,0.0,0.0,2.9,17.5
Mocambo,45740001,Correntina,Correntina (Mocambo) - 45740001,-13.28572,-44.56284,Oeste,"RPGA do Rio Corrente e Riachos do Ramalho, Serra Dourada e Brejo Velho",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PCH Pres. Goulart-M1,45588000,Correntina,Correntina (PCH Pres. Goulart-M1) - 45588000,-13.3408,-44.6414,Oeste,"RPGA do Rio Corrente e Riachos do Ramalho, Serra Dourada e Brejo Velho",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PCH Sítio Grande-J,46453500,São Desidério,São Desidério (PCH Sítio Grande-J) - 46453500,-12.4286,-45.1528,Oeste,RPGA do Rio Grande,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.6,0.0,0.0,0.0,0.0,0.0,0.0,6.6
COACERAL,GR-CL-02,Formosa do Rio Preto,Formosa do Rio Preto (COACERAL) - GR-CL-02,-10.561944,-45.693333,Oeste,RPGA do Rio Grande,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3,1.3
Luís Eduardo Magalhães,A404,Luís Eduardo Magalhães,Luís Eduardo Magalhães - A404,-12.152394,-45.829745,Oeste,RPGA do Rio Grande,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.2
Fazenda Evandro,GR-PR-01,Formosa do Rio Preto,Formosa do Rio Preto (Fazenda Evandro) - GR-PR-01,-10.600581,-45.822752,Oeste,RPGA do Rio Grande,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
J. Zoológico,A401,Salvador,Salvador (J. Zoológico) - A401,-13.005515,-38.50576,Recôncavo,RPGA do Recôncavo Norte,13.2,9.6,11.6,6.6,1.6,3.4,4.0,0.6,7.6,2.6,0.0,0.0,3.4,6.4,0.0,9.0,0.0,0.0,0.0,0.0,1.8,1.6,0.0,0.0,1.4,3.0,0.0,0.0,0.0,0.0,87.4
Cruz das Almas,A406,Cruz das Almas,Cruz das Almas - A406,-12.675422,-39.08958,Recôncavo,RPGA do Rio Paraguaçu,0.0,0.2,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.61
Feira de Santana,A413,Feira de Santana,Feira de Santana - A413,-12.1962,-38.967384,Recôncavo,RPGA do Recôncavo Norte,4.4,0.4,5.2,1.8,1.2,0.8,0.6,7.4,6.6,0.2,0.0,0.0,1.4,20.8,1.0,4.4,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,2.0,5.2,0.0,0.0,0.0,0.0,63.8
Periperi,292740820A,Salvador,Salvador (Periperi) - 292740820A,-12.867344,-38.458111,Recôncavo,RPGA do Recôncavo Norte,11.2,4.0,17.4,10.8,1.4,5.0,5.0,1.6,10.4,1.0,0.0,0.0,5.6,19.4,0.4,10.0,0.0,0.0,0.0,0.0,5.2,4.2,0.0,0.0,0.8,10.8,0.0,0.0,0.0,0.0,124.2
Itapuã,292740819A,Salvador,Salvador (Itapuã) - 292740819A,-12.947736,-38.370136,Recôncavo,RPGA do Recôncavo Norte,7.4,2.6,9.8,9.2,2.2,0.0,7.0,1.2,13.0,2.4,0.0,0.0,2.8,15.0,0.4,14.2,0.0,0.0,0.0,0.0,0.0,5.2,0.2,0.0,2.0,3.6,0.0,0.0,0.0,0.0,98.2
Tancredo Neves,292740823A,Salvador,Salvador (Tancredo Neves) - 292740823A,-12.945347,-38.453472,Recôncavo,RPGA do Recôncavo Norte,9.6,18.2,18.4,10.2,2.0,1.8,8.0,5.2,4.8,0.0,0.0,0.0,9.0,26.8,0.0,12.4,0.0,0.0,0.0,0.0,0.0,2.0,0.2,0.0,1.4,11.8,0.0,0.0,0.0,0.0,141.8
Polivalente,292860401A,Santo Amaro,Santo Amaro (Polivalente) - 292860401A,-12.552863,-38.712504,Recôncavo,RPGA do Recôncavo Norte,4.2,2.4,15.0,7.4,2.4,1.4,4.6,11.4,1.8,1.0,0.0,0.2,1.2,23.4,1.0,14.0,0.2,0.2,0.0,0.0,0.0,7.0,6.0,0.0,4.4,3.6,0.2,0.0,0.0,0.0,113.01
Estação Rádio Marinha,A456,Salvador,Salvador (Estação Rádio Marinha) - A456,-12.808222,-38.495944,Recôncavo,RPGA do Recôncavo Norte,3.2,1.4,13.2,3.8,1.2,1.6,2.0,7.4,5.8,1.2,0.0,1.4,1.4,12.0,0.4,3.6,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.8,3.6,0.0,0.0,0.0,0.0,68.0
Cruz das Almas,83222,Cruz das Almas,Cruz das Almas - 83222,-12.666667,-39.083333,Recôncavo,RPGA do Rio Paraguaçu,10.5,3.9,11.8,7.0,2.6,1.5,0.6,4.5,8.4,3.7,0.0,0.0,3.6,15.4,1.5,4.7,0.0,0.0,0.0,0.0,0.0,14.0,4.1,0.0,3.4,5.2,0.0,0.0,0.0,0.0,106.41
Cachoeira,290490201A,Cachoeira,Cachoeira - 290490201A,-12.607725,-38.960655,Recôncavo,RPGA do Rio Paraguaçu,21.2,12.0,16.2,6.2,1.0,6.0,9.6,6.8,4.8,0.2,0.0,0.0,4.2,41.4,11.2,3.8,0.2,0.0,0.0,0.0,0.0,6.6,4.4,0.0,7.2,6.4,0.2,0.0,0.0,0.0,169.6
Centro,291345701A,Igrapiúna,Igrapiúna (Centro) - 291345701A,-13.819025,-39.141885,Recôncavo,RPGA do Recôncavo Sul,2.2,17.6,4.0,6.4,5.6,2.6,0.0,4.6,4.0,1.4,3.4,0.2,18.4,14.4,3.6,4.0,0.0,0.0,0.0,0.2,0.4,9.2,12.0,2.0,0.6,0.2,0.0,0.0,0.2,0.0,117.21
São Félix,292900801A,São Félix,São Félix - 292900801A,-12.606591,-38.969939,Recôncavo,RPGA do Rio Paraguaçu,20.2,8.0,15.4,5.4,1.0,6.4,10.0,6.0,4.6,0.0,0.2,0.0,4.6,37.4,10.4,4.0,0.0,0.0,0.0,0.0,0.0,6.0,1.8,0.0,6.8,6.6,0.0,0.0,0.0,0.0,154.8
Góes Calmon,293070901A,Simões Filho,Simões Filho (Góes Calmon) - 293070901A,-12.780101,-38.353331,Recôncavo,RPGA do Recôncavo Norte,9.8,4.6,15.2,3.4,2.0,5.8,10.2,5.8,8.0,1.0,0.2,2.2,1.4,16.0,6.8,9.2,0.2,0.0,0.0,0.2,2.2,5.6,0.6,0.2,2.8,7.0,0.2,0.0,0.2,0.0,120.81
Centro,293070903A,Simões Filho,Simões Filho (Centro) - 293070903A,-12.788344,-38.396864,Recôncavo,RPGA do Recôncavo Norte,7.4,9.8,17.2,6.8,2.0,6.2,8.4,2.4,5.8,3.6,0.0,0.0,1.2,20.2,5.4,7.4,0.2,0.0,0.0,0.0,0.8,4.4,0.0,0.0,7.0,11.8,0.0,0.0,0.0,0.0,128.01
Amargosa,A434,Amargosa,Amargosa - A434,-13.009468,-39.616881,Recôncavo,RPGA do Recôncavo Sul,1.0,11.8,14.6,6.0,6.4,4.2,0.2,3.8,11.6,2.4,0.0,2.2,6.4,2.2,9.4,17.6,0.2,0.0,0.0,0.0,0.0,1.8,4.8,1.4,0.0,1.8,0.0,0.0,0.0,0.0,109.81
Ondina,83229,Salvador,Salvador (Ondina) - 83229,-13.005278,-38.505833,Recôncavo,RPGA do Recôncavo Norte,14.5,11.0,13.5,7.9,1.8,4.2,4.6,0.9,8.5,3.4,0.1,0.1,4.0,7.4,0.0,9.8,0.0,0.0,0.0,0.0,2.1,2.0,0.0,0.0,2.2,4.1,0.0,0.0,0.0,0.0,102.1
Feira de Santana,PG-PR-13,Feira de Santana,Feira de Santana - PG-PR-13,-12.268161,-38.96642,Recôncavo,RPGA do Rio Paraguaçu,0.0,0.0,12.2,1.6,1.0,1.8,1.8,10.4,0.6,1.0,0.0,0.0,4.0,21.6,0.0,1.4,2.0,0.0,0.0,0.0,0.0,1.0,3.2,0.0,0.2,2.8,0.0,0.0,0.0,0.0,66.61
Centro,292740802A,Salvador,Salvador (Centro) - 292740802A,-12.97821,-38.515945,Recôncavo,RPGA do Recôncavo Norte,7.11,5.13,7.88,4.12,0.39,0.99,2.57,0.59,4.73,1.58,0.0,0.2,4.73,10.64,1.98,3.8,1.6,1.0,0.2,0.0,1.98,1.19,0.2,0.0,1.98,5.13,0.0,0.0,0.0,0.0,69.72
Federação,292740803A,Salvador,Salvador (Federação) - 292740803A,-13.000791,-38.511056,Recôncavo,RPGA do Recôncavo Norte,14.78,9.86,13.41,8.87,3.15,4.12,4.34,0.6,6.89,1.77,0.0,0.0,6.72,7.11,5.12,7.28,0.0,0.0,0.0,0.0,0.98,0.99,0.0,0.0,1.78,3.55,0.0,0.0,0.0,0.0,101.32
Cabula,292740810A,Salvador,Salvador (Cabula) - 292740810A,-12.961347,-38.460778,Recôncavo,RPGA do Recôncavo Norte,18.31,13.77,20.64,18.71,2.16,1.39,4.92,3.55,10.24,0.0,0.0,0.4,19.88,26.77,1.38,15.15,0.0,0.0,0.2,0.0,0.0,2.18,0.0,0.0,3.15,12.03,0.0,0.0,0.0,0.0,174.83
Santo Estevão,PG-CL-08,Santo Estevão,Santo Estevão - PG-CL-08,-12.43521,-39.21209,Recôncavo,RPGA do Rio Paraguaçu,9.0,4.0,10.8,1.2,0.8,0.6,3.4,3.0,4.8,10.8,0.0,0.0,9.2,14.6,1.6,4.6,0.0,0.2,0.0,0.0,0.0,6.4,5.0,0.0,7.0,4.4,0.2,0.0,0.0,0.0,101.6
Caminho das Árvores,292740815A,Salvador,Salvador (Caminho das Árvores) - 292740815A,-12.97718,-38.453834,Recôncavo,RPGA do Recôncavo Norte,12.4,16.54,14.75,12.58,2.17,3.16,6.11,1.77,8.06,0.0,0.0,0.99,9.46,11.82,1.57,16.39,0.0,0.0,0.99,0.0,0.0,1.58,0.0,0.0,3.34,6.69,0.0,0.0,0.0,0.0,130.37
Águas Claras,292740808A,Salvador,Salvador (Águas Claras) - 292740808A,-12.8944,-38.441889,Recôncavo,RPGA do Recôncavo Norte,9.64,2.77,15.76,8.68,0.79,0.59,3.57,2.78,6.11,1.38,0.0,0.0,4.53,14.59,0.0,7.67,0.0,0.0,0.0,0.0,1.18,2.19,0.2,0.4,3.56,6.3,0.0,0.0,0.0,0.0,92.7
Alto do Peru,292740812A,Salvador,Salvador (Alto do Peru) - 292740812A,-12.939122,-38.486334,Recôncavo,RPGA do Recôncavo Norte,18.92,24.64,25.16,8.66,2.18,1.59,5.71,4.34,9.06,0.0,0.2,0.6,9.63,33.58,0.0,10.43,0.0,0.0,0.0,0.0,7.29,1.59,0.2,0.0,3.74,7.88,0.0,0.0,0.0,0.0,175.4
Cosme de Farias,292740816A,Salvador,Salvador (Cosme de Farias) - 292740816A,-12.979402,-38.4855,Recôncavo,RPGA do Recôncavo Norte,12.81,10.61,15.35,4.92,0.39,1.19,2.76,0.59,10.26,0.4,0.0,0.6,13.19,26.67,1.58,20.29,0.0,0.0,0.0,0.0,1.18,1.78,0.4,0.0,1.38,14.19,0.0,0.0,0.0,0.0,140.55
São Caetano,292740814A,Salvador,Salvador (São Caetano) - 292740814A,-12.939678,-38.474667,Recôncavo,RPGA do Recôncavo Norte,13.2,14.38,20.25,8.49,1.97,1.77,5.89,4.32,5.91,0.4,0.0,0.2,7.27,28.26,0.0,9.06,0.0,0.0,0.0,0.0,4.95,1.59,0.2,0.0,1.77,13.59,0.0,0.0,0.0,0.0,143.48
Pirajá,292740801A,Salvador,Salvador (Pirajá) - 292740801A,-12.8994,-38.458833,Recôncavo,RPGA do Recôncavo Norte,14.32,9.07,18.66,8.47,1.19,3.54,4.92,3.35,9.27,1.58,0.59,0.0,6.31,18.32,0.4,8.69,0.0,0.0,0.0,0.0,1.39,2.17,0.0,0.0,1.98,8.88,0.0,0.0,0.0,0.0,123.11
Rio Sena,292740805A,Salvador,Salvador (Rio Sena) - 292740805A,-12.891344,-38.470778,Recôncavo,RPGA do Recôncavo Norte,14.25,7.7,16.74,6.73,0.0,4.94,3.55,3.57,7.11,1.4,0.6,0.0,5.71,20.11,0.0,6.33,0.0,0.0,0.0,0.0,4.93,2.37,0.0,0.2,1.98,7.88,0.0,0.0,0.0,0.0,116.1
Valéria,292740817A,Salvador,Salvador (Valéria) - 292740817A,-12.8644,-38.438276,Recôncavo,RPGA do Recôncavo Norte,8.47,1.58,18.92,5.53,1.97,6.7,5.11,1.38,9.65,1.78,0.0,0.0,6.53,14.19,1.18,11.83,0.0,0.0,0.0,0.0,5.51,3.55,0.0,0.0,0.8,5.53,0.0,0.0,0.0,0.0,110.22
Santa Terezinha,290650105A,Candeias,Candeias (Santa Terezinha) - 290650105A,-12.647172,-38.539112,Recôncavo,RPGA do Recôncavo Norte,1.79,2.36,11.81,1.97,2.16,1.58,2.78,10.61,4.35,1.18,0.0,0.0,2.75,18.51,0.2,3.37,0.2,0.0,0.0,0.0,0.0,6.71,0.2,0.0,3.77,6.7,0.0,0.0,0.0,0.0,83.01
Centro,290650101A,Candeias,Candeias (Centro) - 290650101A,-12.670229,-38.544112,Recôncavo,RPGA do Recôncavo Norte,2.19,7.89,11.04,3.95,6.51,1.77,3.17,9.44,5.34,4.36,0.0,0.0,6.31,25.42,1.2,6.5,0.39,0.0,0.0,0.0,0.0,9.07,0.0,0.0,1.98,9.08,0.0,0.0,0.0,0.0,115.62
Malemba,290650102A,Candeias,Candeias (Malemba) - 290650102A,-12.678285,-38.544112,Recôncavo,RPGA do Recôncavo Norte,2.17,10.23,12.02,1.2,1.58,2.17,4.55,8.46,3.36,4.13,0.0,0.0,4.55,19.67,0.39,5.51,0.2,0.0,0.0,0.0,0.0,8.28,0.0,0.0,1.58,10.65,0.0,0.0,0.0,0.0,100.71
