nome_estacao,codigo,municipio,estacao,latitude,longitude,regiao,rpga,01_11_20,02_11_20,03_11_20,04_11_20,05_11_20,06_11_20,07_11_20,08_11_20,09_11_20,10_11_20,11_11_20,12_11_20,13_11_20,14_11_20,15_11_20,16_11_20,17_11_20,18_11_20,19_11_20,20_11_20,21_11_20,22_11_20,23_11_20,24_11_20,25_11_20,26_11_20,27_11_20,28_11_20,29_11_20,30_11_20,total
Brumado,A433,Brumado,Brumado - A433,-14.181886,-41.672281,Sudoeste,RPGA do Rio de Contas,26.0,16.8,53.2,3.2,28.4,9.0,2.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.4,18.2,15.8,0.6,21.4,2.0,0.0,1.0,0.4,0.4,0.4,0.2,0.4,200.8
Itapetinga,A446,Itapetinga,Itapetinga - A446,-15.24462,-40.22955,Sudoeste,RPGA do Rio Pardo,32.2,12.4,25.2,5.0,16.0,9.4,7.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.8,10.4,6.0,27.2,5.4,9.6,0.0,9.2,3.8,7.6,0.2,7.0,6.8,209.0
Centro,293330701A,Vitória da Conquista,Vitória da Conquista (Centro) - 293330701A,-14.852,-40.839,Sudoeste,RPGA do Rio Pardo,35.95,1.59,0.2,23.57,13.41,13.02,9.2,2.0,5.01,1.41,0.0,0.0,5.58,0.0,9.31,1.85,0.0,0.8,7.28,6.92,8.25,14.89,0.2,22.35,5.73,2.99,0.4,0.4,3.75,6.83,202.9
Clerolândia,291640101A,Itapetinga,Itapetinga (Clerolândia) - 291640101A,-15.243,-40.221,Sudoeste,RPGA do Rio Pardo,34.33,15.22,22.86,6.93,9.7,9.87,6.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.14,17.31,5.53,28.19,3.4,6.54,0.2,8.5,2.59,8.45,0.2,6.51,5.51,209.1
Recreio,293330702A,Vitória da Conquista,Vitória da Conquista (Recreio) - 293330702A,-14.861,-40.841,Sudoeste,RPGA do Rio Pardo,37.02,15.94,24.74,3.58,7.91,14.97,4.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,8.11,5.97,6.75,9.53,0.2,0.0,4.96,3.22,1.21,0.2,2.96,0.4,152.62
Patagônia,293330704A,Vitória da Conquista,Vitória da Conquista (Patagônia) - 293330704A,-14.87,-40.863,Sudoeste,RPGA do Rio Pardo,30.16,14.38,25.84,2.78,10.88,20.11,3.55,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.99,15.55,5.56,2.38,6.33,2.37,0.2,3.56,2.8,3.36,0.59,0.6,0.0,152.19
Lomantão,293330703A,Vitória da Conquista,Vitória da Conquista (Lomantão) - 293330703A,-14.87,-40.827,Sudoeste,RPGA do Rio Pardo,42.83,11.42,20.73,2.99,5.95,12.28,4.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,7.66,4.36,3.36,10.25,0.59,0.2,5.12,2.59,0.99,0.4,0.99,0.4,138.85
Jaguaquara,RS-CL-01,Jaguaquara,Jaguaquara - RS-CL-01,-13.573055,-39.940833,Sudoeste,RPGA do Recôncavo Sul,15.5,11.0,14.5,1.25,4.25,6.5,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,3.25,19.25,45.75,28.0,0.0,0.0,9.25,8.0,3.0,1.25,3.75,1.25,176.5
Vitória da Conquista,PA-CL-01,Vitória da Conquista,Vitória da Conquista - PA-CL-01,-14.886111,-40.800833,Sudoeste,RPGA do Rio Pardo,30.0,12.75,28.75,4.5,12.0,12.25,5.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,11.25,4.5,10.25,12.75,4.0,0.5,2.0,5.75,2.0,0.5,1.75,0.75,162.75
Itati,LE-CL-03,Itororó,Itororó (Itati) - LE-CL-03,-15.05273,-40.02292,Sudoeste,RPGA do Leste,6.2,34.0,0.0,0.0,0.0,0.4,1.8,179.2,31.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.8,0.4,3.8,25.4,27.2,15.2,0.2,1.0,5.8,4.0,0.8,7.0,2.2,358.2
Itiruçu,291690601C,Itiruçu,Itiruçu - 291690601C,-13.396611,-40.138083,Sudoeste,RPGA do Recôncavo Sul,31.6,6.4,19.6,0.4,1.8,9.2,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,32.4,7.4,2.0,0.0,0.8,0.8,1.4,9.4,0.4,0.6,0.0,125.21
Nova Canaã,292270601C,Nova Canaã,Nova Canaã - 292270601C,-14.662641,-40.274647,Sudoeste,RPGA do Rio de Contas,13.2,39.2,27.4,1.0,0.4,3.2,0.0,0.2,2.0,0.0,0.8,0.0,0.2,0.0,0.0,0.0,0.0,6.0,4.6,5.2,25.4,33.4,6.4,0.2,4.8,6.4,3.8,2.8,3.2,0.6,190.41
Itambé,291580901C,Itambé,Itambé - 291580901C,-15.22378,-40.629767,Sudoeste,RPGA do Rio Pardo,40.0,20.6,43.8,2.2,6.0,0.8,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.6,13.0,19.2,20.8,6.8,1.4,0.2,10.0,5.4,7.6,4.6,2.6,1.4,211.2
Fz Nanci,53880000,Camacã,Camacã (Fz Nanci) - 53880000,-15.581395,-39.521095,Sul,RPGA do Rio Pardo,4.2,29.0,16.2,4.6,16.2,1.6,4.4,1.4,0.0,0.2,0.4,0.0,0.0,0.0,0.0,0.0,0.6,4.2,48.2,7.4,10.6,10.8,7.2,0.0,12.6,5.0,4.8,3.8,4.0,1.2,198.61
PCH Cach. da Lixa M,55354000,Jucuruçu,Jucuruçu (PCH Cach. da Lixa M) - 55354000,-17.06703,-40.068619,Sul,"RPGA dos Rios Peruípe, Itanhém e Jucuruçu",39.8,14.6,11.0,12.8,7.4,7.4,23.0,0.8,0.0,4.8,0.0,0.0,0.0,0.0,0.0,5.0,0.0,1.2,17.4,2.4,48.0,22.2,18.6,8.8,11.0,5.6,6.6,2.6,6.0,2.8,279.81
PCH Colino II M,55355600,Vereda,Vereda (PCH Colino II M) - 55355600,-17.07126,-40.15474,Sul,"RPGA dos Rios Peruípe, Itanhém e Jucuruçu",66.5,18.0,11.5,12.75,6.0,15.75,14.0,0.0,0.0,0.0,5.75,0.0,0.0,0.0,0.0,2.5,3.75,0.75,26.0,24.5,25.75,16.75,8.0,4.0,8.25,10.0,10.0,4.5,6.5,1.5,303.0
Ilhéus,A410,Ilhéus,Ilhéus - A410,-14.658803,-39.181438,Sul,RPGA do Leste,0.8,44.6,25.0,15.8,3.4,4.6,0.2,1.2,0.0,0.2,0.0,0.2,0.0,0.0,0.0,0.0,0.0,1.2,1.6,4.4,65.0,36.2,1.6,0.2,8.0,21.2,2.4,5.6,5.6,0.4,249.4
Itajuípe,,Itajuípe,Itajuípe,-14.6744,-39.3769,Sul,RPGA do Leste,0.2,68.2,9.6,1.2,4.6,7.2,6.2,6.6,0.0,0.0,0.6,0.0,0.2,0.0,0.0,0.0,0.0,1.8,18.8,7.4,6.6,56.6,3.4,0.8,10.6,19.4,2.4,2.0,2.6,0.8,237.8
Barra do Rocha,290310201A,Barra do Rocha,Barra do Rocha - 290310201A,-14.208644,-39.598562,Sul,RPGA do Rio de Contas,1.8,28.0,17.0,1.4,6.4,48.0,2.4,0.0,0.8,0.0,1.2,0.0,0.0,0.0,0.0,0.0,0.0,2.6,26.8,13.6,17.4,22.4,0.2,1.8,6.4,7.8,12.6,2.2,1.6,0.6,223.0
Centro,290580001A,Camamu,Camamu (Centro) - 290580001A,-13.943506,-39.10251,Sul,RPGA do Recôncavo Sul,0.6,11.8,2.4,0.2,0.0,1.0,0.2,2.6,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,2.8,34.0,42.4,0.0,2.8,9.6,9.6,7.0,2.6,0.2,0.0,130.2
Novo Horizonte,291180801A,Guaratinga,Guaratinga (Novo Horizonte) - 291180801A,-16.582916,-39.780555,Sul,"RPGA dos Rios dos Frades, Buranhém e Santo Antônio",12.6,29.2,15.2,10.8,16.4,1.6,40.8,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,5.0,3.2,64.0,38.4,1.8,7.0,3.8,8.2,0.8,13.8,3.6,1.2,1.4,279.0
Passagem,291490101A,Itacaré,Itacaré (Passagem) - 291490101A,-14.280609,-39.002952,Sul,RPGA do Rio de Contas,0.0,20.0,8.2,0.2,0.0,11.8,3.8,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,3.0,3.8,176.8,32.8,0.2,12.4,6.6,13.4,5.8,0.6,0.4,0.2,300.2
Centro,291560101A,Itamaraju,Itamaraju (Centro) - 291560101A,-17.027541,-39.534994,Sul,"RPGA dos Rios Peruípe, Itanhém e Jucuruçu",18.0,36.2,18.0,13.6,22.8,4.0,3.6,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,2.8,0.2,2.4,18.2,34.6,15.0,15.8,11.4,7.0,2.8,2.0,1.4,3.8,1.0,235.01
Pau Brasil,292390201A,Pau Brasil,Pau Brasil - 292390201A,-15.46122,-39.65225,Sul,RPGA do Rio Pardo,6.4,31.2,24.8,12.2,9.0,2.8,1.6,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.8,13.6,0.8,30.2,22.6,13.0,0.6,0.4,19.6,3.0,3.8,2.6,5.4,214.8
Ribeira,292550101A,Prado,Prado (Ribeira) - 292550101A,-17.338255,-39.232281,Sul,"RPGA dos Rios Peruípe, Itanhém e Jucuruçu",44.4,22.6,9.2,7.2,11.2,14.6,69.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8,0.0,0.4,7.4,45.6,13.6,27.8,0.0,1.2,0.0,1.6,6.8,6.6,3.8,297.01
Centro,292805901A,Santa Luzia,Santa Luzia (Centro) - 292805901A,-15.42976,-39.332759,Sul,RPGA do Leste,3.0,37.8,10.8,4.6,10.2,1.0,2.0,0.2,0.2,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.2,1.8,3.0,23.2,2.8,1.8,11.4,15.0,3.6,2.6,0.2,2.6,152.8
Maraú,A438,Maraú,Maraú - A438,-13.90694,-38.97222,Sul,RPGA do Recôncavo Sul,0.2,20.4,6.0,0.0,0.2,0.0,0.0,0.0,0.2,0.0,0.2,0.6,0.0,0.0,0.0,0.0,0.0,0.4,0.0,13.8,32.0,12.2,1.4,0.6,2.8,8.8,13.0,5.6,1.8,0.0,120.2
PCH Colino I J,55357000,Jucuruçu,Jucuruçu (PCH Colino I J) - 55357000,-17.0822,-40.0772,Sul,"RPGA dos Rios Peruípe, Itanhém e Jucuruçu",54.75,16.25,12.75,17.75,8.75,16.25,12.25,0.0,5.5,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.5,2.75,11.25,4.25,38.0,19.75,18.25,9.25,7.5,3.5,6.75,2.25,6.5,5.75,288.5
Eunápolis,FB-CL-01,Eunápolis,Eunápolis - FB-CL-01,-16.290555,-39.579722,Sul,"RPGA dos Rios dos Frades, Buranhém e Santo Antônio",6.25,10.25,23.75,10.25,23.5,5.75,9.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,16.75,2.0,15.75,35.0,6.25,5.75,30.0,1.75,13.25,0.0,1.75,6.0,2.5,226.5
Centro,290560201A,Camacan,Camacan (Centro) - 290560201A,-15.422225,-39.494984,Sul,RPGA do Rio Pardo,7.1,47.1,27.08,10.11,25.64,5.77,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6,52.99,0.2,4.97,23.88,11.52,3.95,11.46,14.16,2.59,8.65,1.99,2.16,264.12
São João do Panelinha,290560202A,Camacan,Camacan (São João do Panelinha) - 290560202A,-15.375278,-39.489984,Sul,RPGA do Rio Pardo,4.75,49.45,26.07,8.54,24.06,4.19,1.99,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,26.64,0.0,5.59,32.98,14.2,1.38,13.39,9.68,2.2,0.59,5.13,0.39,232.02
Centro,290560203A,Camacan,Camacan (Centro) - 290560203A,-15.416389,-39.493873,Sul,RPGA do Rio Pardo,5.56,43.58,24.15,9.3,24.05,5.37,1.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,46.44,0.2,4.4,26.88,5.51,4.33,6.7,17.74,1.18,9.06,1.97,0.79,239.6
Conquista,291360601A,Ilhéus,Ilhéus (Conquista) - 291360601A,-14.797213,-39.04608,Sul,RPGA do Leste,0.82,53.5,5.58,0.0,2.56,9.73,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.39,0.0,0.0,0.0,2.41,3.18,0.0,33.46,52.37,1.78,1.57,8.91,12.22,3.35,6.13,9.85,0.0,208.01
Malhado,291360602A,Ilhéus,Ilhéus (Malhado) - 291360602A,-14.789158,-39.048858,Sul,RPGA do Leste,0.59,48.58,6.0,0.0,2.36,9.68,0.2,0.0,0.0,0.0,0.0,0.0,0.0,1.57,0.0,0.0,0.0,2.02,2.17,0.0,31.5,45.48,2.76,0.59,10.05,13.5,2.18,5.71,7.17,0.2,192.31
São Caetano,291480202A,Itabuna,Itabuna (São Caetano) - 291480202A,-14.80638,-39.27803,Sul,RPGA do Leste,3.55,84.65,10.1,0.82,4.79,13.8,3.15,0.0,0.0,0.0,0.0,0.0,0.0,0.98,0.2,0.0,0.0,1.98,19.73,2.76,57.63,24.9,2.17,1.19,6.31,16.01,1.39,13.4,1.19,0.79,271.49
Nova Ferradas,291480203A,Itabuna,Itabuna (Nova Ferradas) - 291480203A,-14.857213,-39.346922,Sul,RPGA do Leste,0.2,75.72,13.25,0.4,3.18,9.66,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6,6.52,2.19,80.58,34.22,6.9,1.19,4.73,3.36,3.35,1.98,6.32,0.4,257.95
Planalto I,292110401A,Medeiros Neto,Medeiros Neto (Planalto I) - 292110401A,-17.365,-40.223,Sul,"RPGA dos Rios Peruípe, Itanhém e Jucuruçu",44.3,17.31,0.8,4.02,9.36,0.2,0.0,1.38,0.0,0.0,0.0,0.0,0.0,0.0,0.98,3.98,0.2,0.0,31.24,0.0,22.6,6.56,8.73,2.64,9.51,1.61,1.19,0.2,2.39,4.34,173.54
Centro,292300102A,Nova Viçosa,Nova Viçosa (Centro) - 292300102A,-17.893,-39.372,Sul,"RPGA dos Rios Peruípe, Itanhém e Jucuruçu",83.74,33.7,2.17,1.99,10.7,0.82,10.84,3.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.19,0.0,7.49,0.0,5.13,11.48,21.88,40.41,8.3,3.15,0.0,5.14,0.79,6.51,0.99,260.18
Posto da Mata,292300103A,Nova Viçosa,Nova Viçosa (Posto da Mata) - 292300103A,-17.896,-39.37,Sul,"RPGA dos Rios Peruípe, Itanhém e Jucuruçu",73.86,31.49,1.57,1.59,8.33,0.59,5.72,1.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.79,0.59,4.53,0.2,3.76,9.67,20.48,33.28,6.93,1.77,0.0,2.18,0.39,6.51,1.18,217.38
Areião,292530301A,Porto Seguro,Porto Seguro (Areião) - 292530301A,-16.441,-39.076,Sul,"RPGA dos Rios dos Frades, Buranhém e Santo Antônio",1.6,12.73,9.74,17.06,37.6,8.47,56.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.76,19.13,63.18,85.38,6.11,0.0,2.95,0.0,0.0,0.0,2.37,0.0,325.56
Paraguai,292530302A,Porto Seguro,Porto Seguro (Paraguai) - 292530302A,-16.41,-39.08,Sul,"RPGA dos Rios dos Frades, Buranhém e Santo Antônio",2.19,13.49,9.9,17.74,35.21,9.08,99.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,7.86,22.96,35.92,90.29,2.57,2.77,1.57,0.79,0.0,0.79,3.14,0.98,357.32
Trancoso,292530303A,Porto Seguro,Porto Seguro (Trancoso) - 292530303A,-16.595,-39.109,Sul,"RPGA dos Rios dos Frades, Buranhém e Santo Antônio",3.2,26.31,7.15,16.64,33.31,7.79,3.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,19.36,35.77,39.41,14.42,0.6,6.7,0.59,1.01,0.0,7.48,1.77,225.48
BR367km4,292770501A,Santa Cruz Cabrália,Santa Cruz Cabrália (BR367km4) - 292770501A,-16.321,-39.023,Sul,"RPGA dos Rios dos Frades, Buranhém e Santo Antônio",1.4,12.86,10.71,11.28,26.35,8.07,17.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.21,27.91,26.27,68.55,1.38,0.2,0.0,2.17,0.79,0.59,3.16,2.56,233.65
Centro,291480201A,Itabuna,Itabuna (Centro) - 291480201A,-14.79,-39.274,Sul,RPGA do Leste,1.77,98.0,12.62,0.4,3.57,10.22,1.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4,16.94,0.4,56.11,32.11,2.36,1.18,3.55,7.9,1.57,4.93,2.96,2.56,261.93
Jusante,54945000,Itapebi,Itapebi (Jusante) - 54945000,-15.949206,-39.5225,Sul,RPGA do Rio Jequitinhonha,7.2,29.2,17.8,15.2,15.6,6.8,50.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.8,53.4,7.6,13.4,5.0,9.4,1.2,3.2,7.2,7.2,6.8,2.6,3.4,272.6
Morpará,46360000,Morpará,Morpará - 46360000,-11.5583,-43.2825,São Francisco,RPGA dos Rios Paramirim e Santo Onofre,1.4,4.6,70.0,7.2,10.0,18.4,37.4,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.2,0.6,3.0,13.6,0.6,11.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,193.6
Pilão Arcado,A449,Pilão Arcado,Pilão Arcado - A449,-10.003519,-42.474785,São Francisco,RPGA do Lago de Sobradinho,0.0,14.6,12.6,34.8,7.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4,68.2,59.6,24.6,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,225.6
Bom Jesus da Lapa,83288,Bom Jesus da Lapa,Bom Jesus da Lapa - 83288,-13.251389,-43.405278,São Francisco,RPGA do Rio Carnaíba de Dentro,0.0,17.8,27.1,20.0,36.6,5.5,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.4,1.6,31.6,8.3,3.6,6.8,27.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,192.4
Santa Rita de Cássia,83076,Santa Rita de Cássia,Santa Rita de Cássia - 83076,-11.016667,-44.516667,São Francisco,RPGA do Rio Grande,2.5,0.0,28.0,16.0,51.0,8.0,29.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3,16.5,21.6,4.4,50.8,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,233.8
Guanambí,A426,Guanambí,Guanambí - A426,-14.208123,-42.749647,São Francisco,RPGA do Rio Carnaíba de Dentro,0.6,11.8,12.8,7.2,15.6,17.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.2,0.0,0.0,9.2,15.4,27.6,8.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,166.4
Macaúbas,PM-CL-02,Macaúbas,Macaúbas - PM-CL-02,-13.07953,-42.6957,São Francisco,RPGA dos Rios Paramirim e Santo Onofre,45.0,57.0,50.8,45.4,8.8,8.4,22.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,7.4,6.0,3.8,1.8,5.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,263.21
Faz. Macambira,46675000,Cotegipe,Cotegipe (Faz. Macambira) - 46675000,-11.6106,-44.1567,São Francisco,RPGA do Rio Grande,41.4,3.2,38.6,25.8,54.8,3.8,13.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.6,0.8,9.0,19.4,0.2,25.6,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,254.61
Fz.P. Limpo,46870000,Mansidão,Mansidão (Fz.P. Limpo) - 46870000,-11.236845,-43.950633,São Francisco,RPGA do Rio Grande,0.0,4.4,28.8,5.4,15.0,2.4,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4,0.2,5.6,12.4,0.0,50.2,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,154.0
Santa Maria da Vitória,45910001,Santa Maria da Vitória,Santa Maria da Vitória - 45910001,-13.4006,-44.1989,São Francisco,"RPGA do Rio Corrente e Riachos do Ramalho, Serra Dourada e Brejo Velho",4.4,0.4,35.2,8.8,42.0,14.2,4.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.4,10.4,0.0,10.4,21.8,5.2,11.4,7.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,182.61
Caetité,CD-CL-01,Caetité,Caetité - CD-CL-01,-13.96659,-42.60482,São Francisco,RPGA do Rio Carnaíba de Dentro,7.75,12.5,10.0,6.1,9.1,18.2,18.5,0.3,0.1,0.1,3.3,1.2,0.8,13.4,4.3,6.8,14.1,11.0,29.6,16.2,24.7,5.0,0.6,1.3,0.8,1.9,3.3,2.0,0.8,0.8,224.55
Bom Jesus da Lapa,45480000,Bom Jesus da Lapa,Bom Jesus da Lapa - 45480000,-13.2572,-43.435,São Francisco,"RPGA do Rio Corrente e Riachos do Ramalho, Serra Dourada e Brejo Velho",0.6,6.4,8.8,13.4,36.2,0.0,0.4,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,5.2,3.0,14.2,20.6,1.4,3.8,18.6,0.0,0.2,0.0,0.0,0.0,0.0,0.0,133.01
Barra,46998000,Barra,Barra - 46998000,-11.0928,-43.1403,São Francisco,RPGA do Rio Grande,0.4,20.8,44.6,1.0,6.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,43.6,38.6,3.0,10.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2,171.8
Boqueirão,46902000,Mansidão,Mansidão (Boqueirão) - 46902000,-11.345255,-43.826056,São Francisco,RPGA do Rio Grande,6.8,50.6,27.0,6.0,33.4,1.2,5.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.4,0.0,40.2,26.4,0.2,58.4,15.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,276.2
Volta da Serra,CD-CL-02,Paratinga,Paratinga (Volta da Serra) - CD-CL-02,-12.57591,-43.12782,São Francisco,RPGA do Rio Carnaíba de Dentro,9.2,56.8,66.6,20.0,16.2,10.8,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,14.4,0.2,0.2,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,214.4
Xique-Xique,PM-CL-05,Xique-Xique,Xique-Xique - PM-CL-05,-10.82519,-42.68914,São Francisco,RPGA dos Rios Paramirim e Santo Onofre,0.0,18.6,8.6,37.6,16.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,21.0,2.8,30.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,136.4
Boquira,290410001C,Boquira,Boquira - 290410001C,-12.809794,-42.71825,São Francisco,RPGA dos Rios Paramirim e Santo Onofre,11.8,29.6,85.0,57.0,13.8,7.4,6.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,9.6,8.6,1.0,1.2,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,237.2
Ibipitanga,291250901C,Ibipitanga,Ibipitanga - 291250901C,-12.88385,-42.4508,São Francisco,RPGA dos Rios Paramirim e Santo Onofre,42.6,33.4,97.8,39.2,7.4,8.2,6.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.8,40.0,14.0,11.8,0.2,0.2,0.0,0.0,0.0,3.6,0.0,0.0,307.6
Licínio de Almeida,291940501C,Licínio de Almeida,Licínio de Almeida - 291940501C,-14.688861,-42.503,São Francisco,RPGA do Rio de Contas,16.8,8.0,2.2,1.0,1.0,3.0,1.0,1.6,0.6,0.8,0.6,0.4,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.41
