nome_estacao,codigo,municipio,estacao,latitude,longitude,regiao,rpga,01_06_20,02_06_20,03_06_20,04_06_20,05_06_20,06_06_20,07_06_20,08_06_20,09_06_20,10_06_20,11_06_20,12_06_20,13_06_20,14_06_20,15_06_20,16_06_20,17_06_20,18_06_20,19_06_20,20_06_20,21_06_20,22_06_20,23_06_20,24_06_20,25_06_20,26_06_20,27_06_20,28_06_20,29_06_20,30_06_20,total
Seabra,PG-CL-09,Seabra,Seabra - PG-CL-09,-12.4,-41.788999999999994,Chapada Diamantina,RPGA do Rio Paraguaçu,0.0,0.2,0.0,0.4,0.4,0.0,0.0,0.6,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,1.2,1.4,0.6,0.0,3.6,0.6,0.8,3.0,0.0,0.8,0.0,0.0,0.0,0.2,14.2
Iaçu,PG-CL-05,Iaçu,Iaçu - PG-CL-05,-12.911,-40.032,Chapada Diamantina,RPGA do Rio Paraguaçu,0.0,0.0,0.6,0.4,0.6,0.0,0.0,0.2,0.0,1.2,0.0,0.0,0.0,0.0,0.2,0.4,0.0,1.0,1.2,2.2,4.4,0.2,3.4,0.0,0.0,0.2,0.6,0.0,0.0,0.0,16.8
Ibiaporã,PG-CL-01,Mundo Novo,Mundo Novo (Ibiaporã) - PG-CL-01,-12.054,-40.836999999999996,Chapada Diamantina,RPGA do Rio Paraguaçu,0.0,0.0,0.0,9.8,8.0,0.8,0.2,2.6,0.0,2.4,0.0,0.0,0.0,0.0,4.2,0.2,3.0,12.8,1.0,0.0,4.8,6.2,17.8,0.6,3.0,8.8,1.4,4.2,0.0,3.0,94.8
Marcionílio Souza,PG-CL-03,Marcionílio Souza,Marcionílio Souza - PG-CL-03,-13.0,-40.538000000000004,Chapada Diamantina,RPGA do Rio Paraguaçu,0.0,0.0,0.0,0.2,0.2,0.0,0.0,3.4,0.0,0.2,0.0,0.0,0.0,0.0,0.0,1.8,0.2,0.2,0.6,4.0,4.4,0.2,0.8,0.2,0.0,0.2,0.2,0.2,0.0,1.0,18.0
Seabra,PG-PR-01,Seabra,Seabra - PG-PR-01,-12.427999999999999,-41.77,Chapada Diamantina,RPGA do Rio Paraguaçu,0.0,0.0,0.2,0.4,0.4,0.0,0.0,0.2,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,1.8,0.2,0.0,5.8,0.0,0.6,1.4,0.0,0.4,0.0,0.0,0.0,0.0,11.8
Baixa Grande,PG-PR-08,Baixa Grande,Baixa Grande - PG-PR-08,-11.909,-40.184,Chapada Diamantina,RPGA do Rio Paraguaçu,0.0,0.8,2.8,17.2,9.6,6.0,0.0,1.0,0.0,0.4,0.0,0.0,0.0,3.6,7.0,2.2,2.8,24.2,2.2,1.4,3.8,9.6,11.8,0.0,9.0,11.0,0.6,0.0,0.4,3.6,131.0
Ventura,PG-PR-10,Morro do Chapéu,Morro do Chapéu (Ventura) - PG-PR-10,-11.651,-40.952,Chapada Diamantina,RPGA do Rio Paraguaçu,0.0,0.0,0.0,25.6,2.0,0.4,0.0,2.2,0.0,1.2,0.0,0.0,0.0,0.6,1.8,0.2,0.8,5.6,0.4,0.0,1.8,1.8,5.8,0.0,1.4,3.4,1.0,0.2,1.2,0.2,57.6
Cafarnaum,290530501C,Cafarnaum,Cafarnaum - 290530501C,-11.745,-41.498000000000005,Chapada Diamantina,RPGA dos Rios Verde e Jacaré,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6
Piatã,CO-CL-04,Piatã,Piatã - CO-CL-04,-13.164000000000001,-41.771,Chapada Diamantina,RPGA do Rio de Contas,0.0,0.0,0.0,1.0,7.0,0.0,0.0,0.0,1.75,0.0,0.0,0.0,0.0,0.0,0.75,4.75,2.75,8.75,2.5,0.25,10.75,2.5,9.5,3.75,0.5,2.25,0.0,0.0,0.0,0.25,59.0
PC Ponte Rio Capivari,51326200,Itaberaba,Itaberaba (PC Ponte Rio Capivari) - 51326200,-12.514000000000001,-39.934,Chapada Diamantina,RPGA do Rio Paraguaçu,5.2,0.0,2.0,0.0,2.0,0.8,0.0,0.4,0.0,0.0,0.0,0.0,0.4,1.0,1.0,1.8,1.0,5.2,1.2,1.6,2.0,2.0,8.0,0.0,0.2,4.2,0.4,0.0,0.8,0.0,41.2
Itaberaba,291470301C,Itaberaba,Itaberaba - 291470301C,-12.458,-40.202,Chapada Diamantina,RPGA do Rio Paraguaçu,0.0,0.0,0.6,37.4,1.4,0.0,0.0,1.4,0.0,0.8,0.0,0.0,0.0,0.0,3.8,1.2,1.6,8.8,0.4,3.4,2.0,1.6,12.0,0.0,0.0,1.4,1.2,0.0,0.4,0.0,79.4
Utinga,293280401C,Utinga,Utinga - 293280401C,-12.075999999999999,-41.102,Chapada Diamantina,RPGA do Rio Paraguaçu,0.0,0.6,0.0,2.2,1.6,0.0,0.0,1.4,0.0,0.0,0.0,0.0,0.0,0.0,2.4,0.0,2.4,2.8,0.4,0.2,1.6,1.4,4.4,0.0,0.0,0.0,0.2,5.4,0.0,0.2,27.2
Barro Alto,290323501C,Barro Alto,Barro Alto - 290323501C,-11.812000000000001,-41.901,Chapada Diamantina,RPGA dos Rios Verde e Jacaré,0.0,9.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.2
Rio de Contas,292670701C,Rio de Contas,Rio de Contas - 292670701C,-13.57,-41.818999999999996,Chapada Diamantina,RPGA do Rio de Contas,0.0,0.0,0.0,1.4,2.6,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.2,2.0,5.4,0.0,0.0,2.0,0.6,2.2,0.2,0.0,0.0,0.0,0.0,0.0,1.8,29.41
Chorrochó,290770701C,Chorrochó,Chorrochó - 290770701C,-8.984,-39.118,Nordeste,RPGA dos Rios Macururé e Curaçá,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.6,5.2,0.0,1.4,0.0,0.2,0.2,0.4,0.4,0.2,0.0,1.6,0.8,0.0,0.0,0.0,0.0,0.0,12.0
Rodelas,292710101C,Rodelas,Rodelas - 292710101C,-8.852,-38.765,Nordeste,RPGA dos Rios Macururé e Curaçá,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2
Ladeira Vermelha,291750801A,Jacobina,Jacobina (Ladeira Vermelha) - 291750801A,-11.162,-40.554,Nordeste,RPGA do Rio Itapicuru,0.0,0.0,0.0,11.8,5.6,0.0,0.0,12.0,0.0,0.2,0.0,0.0,0.0,0.8,1.0,3.0,0.0,7.6,1.2,0.0,0.6,3.4,7.0,0.0,2.8,6.6,4.4,0.2,0.4,1.8,70.4
Feliz Tomaz,291750802A,Jacobina,Jacobina (Feliz Tomaz) - 291750802A,-11.174000000000001,-40.518,Nordeste,RPGA do Rio Itapicuru,0.0,0.2,0.2,21.0,10.8,0.4,0.2,27.0,0.2,0.8,0.0,0.2,0.0,0.8,1.0,3.8,2.2,11.8,2.6,0.0,3.2,10.0,23.0,0.0,4.2,23.0,6.6,0.0,0.6,2.4,156.21
Conde,A431,Conde,Conde - A431,-12.036,-37.683,Nordeste,RPGA do Rio Itapicuru,8.8,0.8,0.2,9.0,11.4,11.0,8.2,3.6,11.2,0.6,0.2,3.2,0.6,5.4,3.6,3.0,28.0,2.0,4.2,4.2,3.0,3.8,15.2,1.4,25.2,0.0,0.2,0.2,1.6,12.6,182.4
Uauá,A435,Uauá,Uauá - A435,-9.834,-39.496,Nordeste,RPGA do Rio Vaza-Barris,0.0,0.0,0.0,0.0,14.6,0.2,5.6,0.8,0.0,0.0,0.0,0.0,0.2,2.0,0.0,0.4,5.8,0.4,3.2,0.2,0.2,0.2,8.4,7.6,1.4,1.0,0.0,0.0,0.0,0.0,52.2
Euclides da Cunha,A442,Euclides da Cunha,Euclides da Cunha - A442,-10.537,-38.997,Nordeste,RPGA do Rio Itapicuru,1.4,2.6,0.2,0.0,29.8,4.0,6.0,2.2,0.2,3.0,2.8,0.6,5.2,6.0,0.2,5.0,13.4,1.4,11.0,0.8,2.8,0.8,22.4,2.4,11.6,1.2,0.0,0.2,0.0,1.2,138.4
Queimadas,A436,Queimadas,Queimadas - A436,-10.985,-39.617,Nordeste,RPGA do Rio Itapicuru,1.6,0.8,0.0,0.6,20.0,1.0,2.4,1.4,0.2,4.8,0.0,0.4,0.0,1.0,1.0,0.0,1.0,0.4,2.2,0.0,1.0,1.6,7.0,0.0,7.0,4.0,0.0,0.0,0.2,0.0,59.6
Heliópolis,291185701C,Heliópolis,Heliópolis - 291185701C,-10.673,-38.327,Nordeste,RPGA do Rio Real,0.2,1.6,0.0,1.4,17.6,2.4,2.0,3.2,2.0,0.0,2.2,0.2,12.6,1.6,1.4,2.4,2.8,0.2,7.2,0.0,1.0,0.0,2.0,0.2,2.6,0.0,0.0,0.0,0.2,1.0,68.0
Senhor do Bonfim,A428,Senhor do Bonfim,Senhor do Bonfim - A428,-10.443,-40.148,Nordeste,RPGA do Rio Itapicuru,1.6,2.8,0.0,0.0,39.8,4.2,5.6,8.8,0.2,1.0,4.6,0.0,1.0,1.2,0.4,1.8,6.4,0.0,0.6,0.0,1.2,0.4,11.8,0.4,6.6,11.6,0.0,0.0,0.2,0.4,112.61
Pedras Altas,50430000,Capim Grosso,Capim Grosso (Pedras Altas) - 50430000,-11.183,-40.047,Nordeste,RPGA do Rio Itapicuru,0.0,0.0,0.0,1.2,4.4,1.6,0.2,9.6,0.0,1.6,0.0,0.0,0.0,3.0,1.0,0.8,0.0,2.8,0.8,0.0,1.2,0.0,5.2,0.2,0.6,5.6,0.2,0.0,0.0,1.0,41.01
Ponto Novo,50380000,Ponto Novo,Ponto Novo - 50380000,-10.845,-40.113,Nordeste,RPGA do Rio Itapicuru,0.0,3.2,0.2,0.2,9.6,2.4,2.2,1.8,0.0,0.6,0.0,0.0,0.0,0.2,0.0,0.0,2.6,0.8,1.2,0.2,1.0,7.6,8.2,0.0,5.0,1.8,0.0,0.0,0.2,0.2,49.2
Capim Grosso,IT-CL-03,Capim Grosso,Capim Grosso - IT-CL-03,-11.368,-40.034,Nordeste,RPGA do Rio Itapicuru,0.0,0.0,0.0,2.8,7.2,4.4,0.8,10.4,0.0,1.8,1.0,0.0,0.0,2.4,0.8,0.8,0.2,7.6,2.0,0.2,1.4,5.6,7.6,0.0,3.4,6.4,4.4,0.4,0.0,1.2,72.81
Pé de Serra,PG-CL-07,Pé de Serra,Pé de Serra - PG-CL-07,-11.837,-39.659,Nordeste,RPGA do Rio Paraguaçu,0.0,2.6,4.2,2.2,13.6,7.6,0.2,6.0,0.0,0.8,0.0,0.0,0.0,1.6,0.6,1.6,3.8,18.4,0.0,1.8,1.8,1.2,9.6,0.0,2.0,4.8,0.0,0.0,0.0,0.8,85.2
Caldas do Jorro,IT-CL-05,Tucano,Tucano (Caldas do Jorro) - IT-CL-05,-11.035,-38.804,Nordeste,RPGA do Rio Itapicuru,1.6,10.0,0.0,0.0,19.6,0.6,4.4,1.8,0.0,0.6,2.2,0.6,2.6,5.6,6.0,2.6,4.4,0.2,2.2,0.6,0.6,0.4,10.6,0.0,25.6,1.0,0.2,0.0,0.2,0.0,104.21
Saúde,IT-CL-04,Saúde,Saúde - IT-CL-04,-10.957,-40.383,Nordeste,RPGA do Rio Itapicuru,0.0,0.4,0.0,1.6,9.2,2.4,0.2,7.0,0.2,2.4,0.2,0.8,0.0,2.2,0.0,1.4,1.8,2.2,2.0,0.0,0.6,1.4,9.8,0.0,2.8,8.6,0.8,0.0,0.0,2.2,60.2
Lajinha,IT-CL-06,Várzea do Poço,Várzea do Poço (Lajinha) - IT-CL-06,-11.495999999999999,-40.345,Nordeste,RPGA do Rio Itapicuru,0.0,0.0,0.6,1.8,7.4,2.0,0.6,0.8,0.0,1.6,0.0,0.0,0.0,3.4,1.2,0.6,4.4,6.0,1.6,0.2,3.8,2.8,16.0,0.0,2.4,8.4,0.6,0.0,0.0,0.6,66.8
Valente,PG-PR-04,Valente,Valente - PG-PR-04,-11.401,-39.458,Nordeste,RPGA do Rio Paraguaçu,0.0,0.0,0.0,0.0,6.4,2.8,1.4,4.2,0.2,8.8,0.2,2.4,0.2,1.0,0.2,0.6,0.4,0.8,1.4,0.0,1.4,2.8,5.2,0.2,5.2,4.2,3.4,0.0,0.0,0.0,53.41
Itapeipu,IT-PR-34,Jacobina,Jacobina (Itapeipu) - IT-PR-34,-11.315999999999999,-40.357,Nordeste,RPGA do Rio Itapicuru,0.0,0.8,0.6,5.6,10.0,3.8,1.4,14.4,0.0,3.4,0.0,0.2,0.0,1.2,2.2,3.6,1.0,12.2,2.0,0.4,4.8,16.0,13.2,0.2,4.0,17.8,4.2,0.2,0.0,1.0,124.21
Tombador Araújo,IT-PR-36,Jacobina,Jacobina (Tombador Araújo) - IT-PR-36,-11.169,-40.671,Nordeste,RPGA do Rio Itapicuru,0.0,0.4,0.0,7.2,8.0,0.4,0.8,4.8,0.2,3.6,0.0,0.0,0.0,0.6,1.0,1.8,0.6,4.6,0.2,0.0,1.4,6.0,10.8,0.0,0.2,7.2,2.2,0.0,0.0,0.4,62.41
Carrapichel,IT-PR-37,Senhor do Bonfim,Senhor do Bonfim (Carrapichel) - IT-PR-37,-10.388,-40.22,Nordeste,RPGA do Rio Itapicuru,1.8,2.0,0.2,1.0,37.8,5.0,7.4,10.0,0.2,2.0,2.2,0.6,0.4,1.6,0.4,4.0,9.4,0.2,0.6,0.0,1.6,0.6,16.2,1.8,7.8,15.4,0.0,0.0,0.0,0.4,130.6
Santaluz,IT-PR-17,Santaluz,Santaluz - IT-PR-17,-11.248,-39.376,Nordeste,RPGA do Rio Itapicuru,0.0,0.2,1.0,0.2,2.4,2.0,0.2,3.6,0.0,1.8,0.0,0.6,0.0,1.0,1.4,0.0,0.0,0.4,0.0,0.2,0.4,3.2,6.8,0.0,11.2,6.2,1.8,0.0,0.2,1.2,46.01
Fazenda Boa Vista,IT-PR-18,Uauá,Uauá (Fazenda Boa Vista) - IT-PR-18,-10.059,-39.705999999999996,Nordeste,RPGA do Rio Itapicuru,0.6,0.2,0.6,0.0,17.2,4.6,3.6,1.4,0.0,0.0,0.0,0.0,0.2,0.4,0.2,1.2,4.2,0.0,1.2,0.0,0.4,0.2,4.2,2.2,2.6,1.4,0.2,0.0,0.0,0.0,46.81
Ribeira do Amparo,A458,Ribeira do Amparo,Ribeira do Amparo - A458,-11.059000000000001,-38.444,Nordeste,RPGA do Rio Itapicuru,0.8,16.4,0.2,5.2,10.6,10.6,5.2,1.8,0.2,0.4,1.4,0.0,3.2,3.6,0.6,1.8,6.2,3.0,5.2,0.8,2.0,1.2,8.8,0.4,15.4,0.0,0.0,0.0,0.2,2.6,107.81
Quijingue,IT-PR-25,Quijingue,Quijingue - IT-PR-25,-10.784,-39.208,Nordeste,RPGA do Rio Itapicuru,9.0,4.0,0.0,0.0,15.6,8.8,5.4,2.0,0.0,6.4,1.8,0.8,9.0,0.4,1.2,2.6,4.2,0.4,1.4,1.2,0.2,0.6,6.8,0.0,13.8,3.0,0.0,0.0,0.0,0.8,99.4
Inhambupe,RN-CL-10,Inhambupe,Inhambupe - RN-CL-10,-11.693,-38.314,Nordeste,RPGA do Recôncavo Norte,0.4,1.4,0.4,1.4,15.4,0.0,4.4,0.2,1.2,1.0,0.0,2.4,3.2,3.4,1.8,4.2,16.2,2.0,1.8,2.4,0.0,4.4,13.2,0.2,19.6,3.0,3.6,0.2,0.2,0.4,108.0
Curral Falso,IT-PR-01,Ribeira do Pombal,Ribeira do Pombal (Curral Falso) - IT-PR-01,-10.698,-38.571,Nordeste,RPGA do Rio Itapicuru,0.4,15.2,0.0,0.4,13.6,5.2,6.2,2.4,0.0,0.2,0.4,0.2,3.4,8.6,2.6,2.6,16.2,1.2,5.8,0.2,1.2,0.8,14.8,1.6,11.8,0.4,0.0,0.0,0.0,0.8,116.2
Ribeira do Pombal,IT-PR-04,Ribeira do Pombal,Ribeira do Pombal - IT-PR-04,-10.823,-38.546,Nordeste,RPGA do Rio Itapicuru,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BR 116 E. Cunha / Tucano,IT-PR-05,Quijingue,Quijingue (BR 116 E. Cunha / Tucano) - IT-PR-05,-10.71,-38.923,Nordeste,RPGA do Rio Itapicuru,1.8,3.0,0.0,1.0,31.6,1.2,0.6,2.6,0.2,0.2,0.8,1.0,9.2,3.6,0.6,0.6,3.4,0.6,3.0,0.0,0.4,0.8,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.2
Crisópolis,IT-PR-08,Crisópolis,Crisópolis - IT-PR-08,-11.511,-38.121,Nordeste,RPGA do Rio Itapicuru,0.0,0.0,0.2,0.4,24.8,2.2,1.6,1.0,0.0,0.0,0.8,4.4,7.4,7.0,0.6,1.4,6.8,0.4,1.2,3.0,0.8,1.8,17.4,0.8,20.2,1.8,3.4,0.2,1.6,0.0,111.2
Estação Experimental,IT-PR-10,Nova Soure,Nova Soure (Estação Experimental) - IT-PR-10,-11.308,-38.536,Nordeste,RPGA do Rio Itapicuru,0.0,13.0,0.0,1.2,16.6,4.6,8.8,6.6,0.0,0.8,1.8,2.4,9.2,4.0,2.4,2.0,4.0,0.4,3.4,1.0,0.8,0.6,10.4,0.4,19.6,0.8,0.6,0.0,1.0,0.2,116.61
Boa Hora,IT-PR-13,Ribeira do Amparo,Ribeira do Amparo (Boa Hora) - IT-PR-13,-10.965,-38.523,Nordeste,RPGA do Rio Itapicuru,8.2,22.8,0.2,0.2,10.6,10.6,3.0,3.0,0.0,0.4,0.4,5.6,11.8,4.8,1.4,1.8,11.2,1.0,2.2,1.2,3.2,3.2,14.0,0.6,15.4,0.0,0.4,0.0,0.2,0.2,137.6
Jeremoabo,A450,Jeremoabo,Jeremoabo - A450,-10.081,-38.346,Nordeste,RPGA do Rio Vaza-Barris,0.0,0.2,0.2,0.0,17.4,0.6,0.4,0.6,4.4,0.0,0.4,0.4,4.6,3.2,0.2,11.8,5.2,3.2,7.6,0.4,2.6,1.2,31.2,12.0,9.6,5.0,3.4,0.0,0.0,0.0,125.81
Itaberaba,291840701A,Juazeiro,Juazeiro (Itaberaba) - 291840701A,-9.448,-40.485,Norte,RPGA dos Rios Macururé e Curaçá,0.0,0.0,0.0,0.0,2.0,0.0,2.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.6,0.0,0.0,0.0,0.0,7.4
João Paulo II,291840704A,Juazeiro,Juazeiro (João Paulo II) - 291840704A,-9.471,-40.498000000000005,Norte,RPGA dos Rios Macururé e Curaçá,0.0,0.0,0.0,0.0,2.6,0.0,0.2,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.0,0.0,0.0,0.0,0.4,0.0,0.2,0.0,0.0,0.0,0.0,6.01
Lapão,291915701A,Lapão,Lapão - 291915701A,-11.38,-41.83,Norte,RPGA dos Rios Verde e Jacaré,0.0,0.0,0.0,0.4,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.2,0.0,0.0,0.0,0.2,0.2,0.0,0.4,0.0,0.0,0.2,0.0,4.81
Centro,290115501A,América Dourada,América Dourada (Centro) - 290115501A,-11.45,-41.434,Norte,RPGA dos Rios Verde e Jacaré,0.0,0.0,0.0,0.6,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Remanso,82979,Remanso,Remanso - 82979,-9.633,-42.1,Norte,RPGA do Lago de Sobradinho,0.0,0.0,0.0,0.0,6.6,0.0,0.0,4.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0
Remanso,A423,Remanso,Remanso - A423,-9.626,-42.077,Norte,RPGA do Lago de Sobradinho,0.0,0.0,0.2,0.0,5.0,0.0,0.0,3.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,8.8
Irecê,A424,Irecê,Irecê - A424,-11.329,-41.865,Norte,RPGA dos Rios Verde e Jacaré,0.0,5.0,0.2,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,2.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,9.21
Várzea Nova,SA-CL-02,Várzea Nova,Várzea Nova - SA-CL-02,-11.24,-40.936,Norte,RPGA do Rio Salitre,0.0,0.0,0.0,0.2,0.8,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,2.0,0.4,0.2,0.2,1.2,0.2,0.0,0.6,0.6,3.0,0.0,0.0,1.6,0.4,0.0,0.0,0.0,12.2
Campo Formoso,IT-CL-02,Campo Formoso,Campo Formoso - IT-CL-02,-10.470999999999998,-40.334,Norte,RPGA do Rio Itapicuru,0.6,1.8,0.0,6.2,37.2,7.2,8.8,9.4,1.0,3.0,1.4,1.2,0.6,1.0,1.6,2.0,15.0,0.2,1.4,0.0,3.0,2.8,14.0,2.2,14.0,14.0,1.0,0.0,0.0,1.4,152.01
Sento Sé,SO-CL-01,Sento Sé,Sento Sé - SO-CL-01,-9.782,-41.818999999999996,Norte,RPGA do Lago de Sobradinho,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,1.0
Itaguaçu da Bahia,VJ-CL-03,Itaguaçu da Bahia,Itaguaçu da Bahia - VJ-CL-03,-10.955,-42.346000000000004,Norte,RPGA dos Rios Verde e Jacaré,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6
Juazeiro,48020000,Juazeiro,Juazeiro - 48020000,-9.406,-40.504,Norte,RPGA dos Rios Macururé e Curaçá,0.0,0.0,0.0,0.0,2.0,0.0,1.2,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,1.0,0.4,0.0,2.6,0.0,0.0,0.0,0.0,9.0
