nome_estacao,codigo,municipio,estacao,latitude,longitude,regiao,rpga,01_04_11,02_04_11,03_04_11,04_04_11,05_04_11,06_04_11,07_04_11,08_04_11,09_04_11,10_04_11,11_04_11,12_04_11,13_04_11,14_04_11,15_04_11,16_04_11,17_04_11,18_04_11,19_04_11,20_04_11,21_04_11,22_04_11,23_04_11,24_04_11,25_04_11,26_04_11,27_04_11,28_04_11,29_04_11,30_04_11,total
Miguel Calmon,EBDA,Miguel Calmon,Miguel Calmon - EBDA,-11.417972,-40.584438,Nordeste,RPGA do Rio Itapicuru,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.1,2.0,0.0,0.0,0.0,0.0,0.0,0.0,11.5,1.3,15.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,1.6,0.0,0.0,41.11
Saúde,EBDA,Saúde,Saúde - EBDA,-10.934629,-40.417765,Nordeste,RPGA do Rio Itapicuru,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.3,30.0,0.0,23.5,11.0,0.0,0.0,0.0,51.2,0.0,0.0,0.0,0.0,0.0,0.0,137.0
Paulo Afonso,A411,Paulo Afonso,Paulo Afonso - A411,-9.379325,-38.227424,Nordeste,RPGA dos Rios Macururé e Curaçá,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4,0.0,0.0,0.0,0.4,0.2,1.4,0.0,0.0,0.0,3.0,0.2,6.6
Cipó,83192,Cipó,Cipó - 83192,-11.083333,-38.516667,Nordeste,RPGA do Rio Itapicuru,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.6,1.7,0.0,0.0,0.2,0.3,7.8,4.8,0.8,0.4,0.1,0.1,65.2,9.0,8.2,3.1,0.0,0.0,0.0,4.0,3.7,127.2
Jacobina,83186,Jacobina,Jacobina - 83186,-11.172778,-40.534167,Nordeste,RPGA do Rio Itapicuru,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2,2.1,16.9,0.0,1.6,0.8,0.1,1.7,12.0,24.6,11.9,0.6,1.1,12.7,10.6,0.9,0.1,0.0,0.0,0.7,0.0,0.0,101.6
Monte Santo,83090,Monte Santo,Monte Santo - 83090,-10.4425,-39.331111,Nordeste,RPGA do Rio Itapicuru,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,4.4,0.2,0.2,0.9,0.7,0.0,11.8,0.0,6.0,4.0,1.0,1.0,3.6,4.2,1.0,0.0,0.0,0.0,0.0,0.6,2.0,41.81
Senhor do Bonfim,83088,Senhor do Bonfim,Senhor do Bonfim - 83088,-10.490649,-40.100044,Nordeste,RPGA do Rio Itapicuru,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,26.8,0.0,0.0,0.0,0.8,0.0,31.8,3.2,3.0,1.0,0.5,0.1,17.0,6.8,44.4,1.5,0.0,0.1,0.0,1.2,4.4,143.2
Serrinha,83190,Serrinha,Serrinha - 83190,-11.633333,-38.966667,Nordeste,RPGA do Recôncavo Norte,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8,0.0,0.0,0.0,5.5,1.7,0.0,0.9,5.2,11.0,5.4,4.7,0.5,1.3,7.9,3.6,0.0,0.0,0.0,0.0,0.0,5.8,4.6,59.9
Uauá,A435,Uauá,Uauá - A435,-9.833617,-39.495631,Nordeste,RPGA do Rio Vaza-Barris,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,6.4,0.0,0.0,0.0,0.6,0.0,5.2,0.0,0.0,0.0,0.0,0.0,0.2,14.4
Euclides da Cunha,A442,Euclides da Cunha,Euclides da Cunha - A442,-10.537233,-38.996605,Nordeste,RPGA do Rio Itapicuru,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,8.6,3.0,1.2,3.6,0.2,1.0,16.2,0.6,5.6,0.0,0.2,0.0,26.0,3.8,3.0,2.0,0.0,0.0,0.0,3.6,3.2,82.0
Queimadas,A436,Queimadas,Queimadas - A436,-10.984645,-39.617009,Nordeste,RPGA do Rio Itapicuru,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6,8.0,0.0,0.2,1.4,0.0,0.0,3.6,8.0,11.8,5.8,1.8,0.0,15.8,2.2,6.2,0.0,0.0,0.0,2.0,0.2,5.0,73.6
Jacobina,A440,Jacobina,Jacobina - A440,-11.205136,-40.464979,Nordeste,RPGA do Rio Itapicuru,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.2,0.4,0.2,1.0,0.0,0.0,0.0,0.0,0.2,2.6,1.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.01
Serrinha,A441,Serrinha,Serrinha - A441,-11.664586,-39.022946,Nordeste,RPGA do Rio Paraguaçu,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,5.4,2.0,0.0,1.0,3.4,7.2,2.8,6.0,0.2,0.0,10.4,3.4,0.0,0.0,0.0,0.0,0.0,6.4,5.0,55.2
Riachão do Jacuípe_EBDA,,Riachão do Jacuípe_EBDA,Riachão do Jacuípe_EBDA,-11.801317,-39.384408,Nordeste,RPGA do Rio Paraguaçu,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,7.0,0.0,0.0,0.0,0.0,12.0,5.0,0.0,0.0,0.0,0.0,12.0,11.0,0.0,0.0,0.0,0.0,4.6,0.9,0.0,55.5
Santa Bárbara,EBDA,Santa Bárbara,Santa Bárbara - EBDA,-11.984657,-38.984398,Nordeste,RPGA do Recôncavo Norte,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.71
EBDA Alagoinhas,EBDA,Itapicuru,Itapicuru (EBDA Alagoinhas) - EBDA,-11.317978,-38.217708,Nordeste,RPGA do Rio Itapicuru,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2.0,1.0,0.0,9.0,6.0,20.0,1.0,2.0,0.0,7.0,20.0,20.0,3.0,0.0,0.0,0.0,20.0,2.5,0.0,118.5
Senhor do Bonfim,A428,Senhor do Bonfim,Senhor do Bonfim - A428,-10.443072,-40.148244,Nordeste,RPGA do Rio Itapicuru,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,26.8,0.0,0.0,0.0,0.8,0.0,28.8,3.0,3.2,1.2,0.6,0.0,15.6,5.6,42.4,1.6,0.0,0.0,0.0,1.0,5.2,136.4
Canudos,EBDA - EBDA,Canudos,Canudos - EBDA - EBDA,-9.897945,-39.027448,Nordeste,RPGA do Rio Vaza-Barris,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0
Caém,EBDA,Caém,Caém - EBDA,-11.091855,-40.436378,Nordeste,RPGA do Rio Itapicuru,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.25,1.75,6.5,0.25,9.25,0.0,1.5,0.75,0.0,8.5,20.25,15.5,0.5,21.5,5.75,7.0,0.0,0.0,0.0,2.25,0.0,2.5,2.0,107.0
Capela do Alto Alegre,EBDA,Capela do Alto Alegre,Capela do Alto Alegre - EBDA,-11.669369,-39.838864,Nordeste,RPGA do Rio Paraguaçu,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,10.0,0.0,0.0,0.0,5.0,0.0,15.0,1.0,8.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,68.0
Ipirá,PG-CL-02,Ipirá,Ipirá - PG-CL-02,-12.14986,-39.76454,Nordeste,RPGA do Rio Paraguaçu,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,0.0,0.0,0.0,5.5,0.25,0.0,1.0,2.0,5.25,1.0,0.0,0.0,0.0,7.75,10.0,0.0,0.0,0.0,1.75,0.0,6.5,0.5,44.0
Serrinha,RN-CL-02,Serrinha,Serrinha - RN-CL-02,-11.648333,-38.982777,Nordeste,RPGA do Recôncavo Norte,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.25,0.0,0.0,0.0,5.0,1.25,0.0,0.0,4.5,5.5,2.0,3.0,0.0,0.25,4.5,2.5,0.0,0.25,0.0,0.0,0.0,0.25,1.75,32.0
Valente,PG-PR-04,Valente,Valente - PG-PR-04,-11.40119,-39.458099,Nordeste,RPGA do Rio Paraguaçu,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.75,2.25,2.0,0.0,0.5,0.0,6.5,3.75,9.75,4.75,0.5,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.75,1.0,62.5
Tucano,EBDA,Tucano,Tucano - EBDA,-10.971302,-38.781056,Nordeste,RPGA do Rio Itapicuru,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,7.0,0.0,9.0,10.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,52.0
Itapeipu,IT-PR-34,Jacobina,Jacobina (Itapeipu) - IT-PR-34,-11.315629,-40.356742,Nordeste,RPGA do Rio Itapicuru,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.5,0.0,0.0,1.25,1.0,0.0,0.5,12.0,11.5,14.25,6.0,2.0,20.5,9.5,0.5,1.75,0.0,0.75,2.25,0.75,0.5,85.75
Caém,IT-PR-35,Caém,Caém - IT-PR-35,-11.093399,-40.437579,Nordeste,RPGA do Rio Itapicuru,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.25,2.75,5.75,0.0,9.25,1.0,0.5,0.75,3.0,11.5,28.25,1.75,1.25,20.5,11.0,1.75,0.0,0.0,0.0,2.25,0.25,2.25,105.0
Tombador Araújo,IT-PR-36,Jacobina,Jacobina (Tombador Araújo) - IT-PR-36,-11.168677,-40.670642,Nordeste,RPGA do Rio Itapicuru,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.75,7.5,17.0,0.0,1.5,1.0,0.0,0.75,19.25,33.0,16.0,4.25,1.75,38.75,10.5,1.0,0.0,0.0,2.0,0.75,0.0,2.75,161.5
Carrapichel,IT-PR-37,Senhor do Bonfim,Senhor do Bonfim (Carrapichel) - IT-PR-37,-10.388101,-40.220067,Nordeste,RPGA do Rio Itapicuru,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,3.75,0.5,0.0,27.0,1.5,2.0,1.0,0.25,0.0,24.75,6.0,35.0,0.0,0.0,0.0,0.0,0.0,1.25,133.0
Conceição do Coité,IT-PR-14,Conceição do Coité,Conceição do Coité - IT-PR-14,-11.526752,-39.313095,Nordeste,RPGA do Rio Itapicuru,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.25,0.25,0.0,0.5,0.5,0.0,0.25,8.5,0.25,0.75,6.75,0.0,3.75,7.0,0.75,0.0,0.0,0.0,0.0,0.0,1.25,0.5,33.25
Riacho da Onça,IT-PR-15,Queimadas,Queimadas (Riacho da Onça) - IT-PR-15,-11.24424,-39.790055,Nordeste,RPGA do Rio Itapicuru,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.75,0.25,0.0,0.0,1.25,3.5,2.5,2.25,0.75,0.0,11.0,2.25,0.0,0.0,0.0,0.0,0.0,0.5,2.25,27.5
Santaluz,IT-PR-17,Santaluz,Santaluz - IT-PR-17,-11.24831,-39.37563,Nordeste,RPGA do Rio Itapicuru,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.25,3.0,14.25,2.75,0.0,0.25,0.0,1.75,0.25,1.5,0.0,0.0,0.25,0.0,0.0,3.75,28.5
Fazenda Boa Vista,IT-PR-18,Uauá,Uauá (Fazenda Boa Vista) - IT-PR-18,-10.05893,-39.706158,Nordeste,RPGA do Rio Itapicuru,0.0,0.0,0.25,16.75,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,10.0,0.0,0.0,2.0,0.0,4.25,0.25,7.5,0.0,1.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,53.5
Cansanção,IT-PR-20,Cansanção,Cansanção - IT-PR-20,-10.702836,-39.543932,Nordeste,RPGA do Rio Itapicuru,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.75,0.0,0.0,0.0,0.25,0.0,3.5,3.75,9.0,0.25,0.25,0.0,2.0,2.5,7.0,0.0,0.0,0.0,0.0,0.25,0.75,61.25
Nordestina,IT-PR-22,Nordestina,Nordestina - IT-PR-22,-10.826728,-39.437543,Nordeste,RPGA do Rio Itapicuru,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.25,0.5,0.0,0.0,0.0,1.0,0.0,15.0,5.0,0.5,3.5,5.0,0.0,0.0,3.0,10.0,0.0,0.0,0.0,0.0,1.25,1.5,47.5
Açude Monteiro,IT-PR-23,Nordestina,Nordestina (Açude Monteiro) - IT-PR-23,-10.77645,-39.559491,Nordeste,RPGA do Rio Itapicuru,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,36.25,0.0,0.0,0.0,0.75,0.0,50.5,1.0,2.0,0.0,0.0,0.0,0.0,5.75,2.0,0.0,0.0,0.0,0.0,0.0,4.0,103.0
Pedra Vermelha,IT-PR-24,Monte Santo,Monte Santo (Pedra Vermelha) - IT-PR-24,-10.454497,-39.559488,Nordeste,RPGA do Rio Itapicuru,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,34.5,1.0,0.0,0.25,0.0,0.0,1.75,0.0,0.25,1.5,0.0,0.0,1.0,0.25,0.25,0.0,0.0,0.0,0.0,0.25,1.25,43.25
Conde,IT-PR-31,Conde,Conde - IT-PR-31,-11.813434,-37.616927,Nordeste,RPGA do Rio Itapicuru,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,11.75,17.5,3.25,8.0,0.25,0.5,2.0,13.25,9.5,0.5,2.0,0.25,3.5,35.75,2.75,10.5,1.75,0.0,0.5,65.5,24.5,6.5,220.75
Aribicé,IT-PR-02,Euclides da Cunha,Euclides da Cunha (Aribicé) - IT-PR-02,-10.557835,-38.793352,Nordeste,RPGA do Rio Itapicuru,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.75,1.5,0.75,1.25,4.0,0.0,2.75,5.5,0.75,9.5,0.0,0.75,1.0,29.5,2.0,1.5,1.0,0.0,0.0,0.0,3.5,1.5,68.5
Maria Preta,IT-PR-03,Tucano,Tucano (Maria Preta) - IT-PR-03,-10.835065,-38.935857,Nordeste,RPGA do Rio Itapicuru,20.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.75,0.75,0.0,0.0,0.0,1.75,3.0,1.25,1.25,6.75,12.25,0.0,1.0,2.0,2.0,0.0,0.0,0.75,0.0,3.5,2.0,65.75
Ribeira do Pombal,IT-PR-04,Ribeira do Pombal,Ribeira do Pombal - IT-PR-04,-10.823399,-38.545844,Nordeste,RPGA do Rio Itapicuru,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,1.75,0.25,1.25,0.5,1.5,6.75,2.5,1.75,1.5,0.75,0.0,58.0,2.25,5.25,4.5,0.0,1.0,1.5,4.75,6.25,120.25
BR 116 E. Cunha / Tucano,IT-PR-05,Quijingue,Quijingue (BR 116 E. Cunha / Tucano) - IT-PR-05,-10.7105,-38.9227,Nordeste,RPGA do Rio Itapicuru,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.25,10.25,2.25,1.0,0.0,0.5,0.5,3.0,2.75,5.75,0.25,2.75,0.0,1.5,11.5,2.75,0.25,0.0,0.0,0.0,1.5,2.5,50.25
Fazenda Santo Antônio,IT-PR-06,Euclides da Cunha,Euclides da Cunha (Fazenda Santo Antônio) - IT-PR-06,-10.405331,-39.045582,Nordeste,RPGA do Rio Itapicuru,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.75,17.25,2.5,1.5,0.5,0.25,2.75,1.25,0.0,0.5,0.0,0.25,0.0,10.25,3.5,3.0,0.0,0.0,0.0,0.0,2.0,6.5,53.75
Crisópolis,IT-PR-08,Crisópolis,Crisópolis - IT-PR-08,-11.510923,-38.120832,Nordeste,RPGA do Rio Itapicuru,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,2.25,3.25,0.5,0.5,0.75,3.0,27.25,8.0,0.0,0.25,5.75,5.5,3.25,3.75,10.75,0.0,0.0,0.0,36.0,6.25,117.25
Estação Experimental,IT-PR-10,Nova Soure,Nova Soure (Estação Experimental) - IT-PR-10,-11.3083,-38.5361,Nordeste,RPGA do Rio Itapicuru,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.75,0.25,0.0,1.25,2.75,4.75,9.25,15.75,3.75,1.75,0.0,5.75,21.0,0.75,1.0,0.0,0.0,0.0,5.25,1.5,77.0
Olindina,IT-PR-11,Olindina,Olindina - IT-PR-11,-11.343693,-38.318892,Nordeste,RPGA do Rio Itapicuru,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.75,1.25,0.25,0.0,0.5,1.75,8.25,5.25,3.5,1.25,0.5,1.75,9.25,3.25,6.25,0.0,0.0,0.0,25.5,1.75,72.0
Boa Hora,IT-PR-13,Ribeira do Amparo,Ribeira do Amparo (Boa Hora) - IT-PR-13,-10.965,-38.5234,Nordeste,RPGA do Rio Itapicuru,1.25,1.0,0.25,0.75,0.25,0.5,0.5,0.0,0.0,9.75,1.0,1.25,0.0,0.75,2.25,2.25,5.5,2.25,0.75,3.5,1.25,42.75,11.0,5.5,0.0,0.0,0.0,0.0,5.5,15.5,115.25
Tanquinho,EBDA,Tanquinho,Tanquinho - EBDA,-11.96799,-39.101068,Nordeste,RPGA do Rio Paraguaçu,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,4.4,0.0,0.0,0.0,0.0,13.7,0.0,0.0,6.0,0.0,0.0,5.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.8
Candeal,EBDA,Candeal,Candeal - EBDA,-11.80132,-39.117735,Nordeste,RPGA do Rio Paraguaçu,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.8,0.0,0.0,0.0,0.0,0.0,9.0,5.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.71
Inhambupe,EBDA,Inhambupe,Inhambupe - EBDA,-11.784656,-38.351047,Nordeste,RPGA do Recôncavo Norte,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.5,0.0,0.0,0.0,12.2,11.6,0.0,5.5,0.0,0.0,27.8,5.6,0.0,0.0,0.0,8.0,12.0,12.0,39.0,2.5,143.7
Esplanada,EBDA,Esplanada,Esplanada - EBDA,-11.784656,-37.951038,Nordeste,RPGA do Recôncavo Norte,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,20.0,0.0,0.0,10.0,15.0,20.0,15.0,50.0,10.0,5.0,0.0,5.0,15.0,10.0,5.0,0.0,0.0,50.0,50.0,40.0,330.0
Entre Rios,EBDA,Entre Rios,Entre Rios - EBDA,-11.951326,-38.084374,Nordeste,RPGA do Recôncavo Norte,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,10.0,0.0,11.0,0.0,0.0,15.0,5.0,10.0,0.0,50.0,0.0,0.0,30.0,15.0,5.0,5.0,0.0,5.0,42.5,0.0,45.0,15.0,278.5
Rio Real,EBDA,Rio Real,Rio Real - EBDA,-11.48465,-37.934369,Nordeste,RPGA do Rio Real,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8,6.0,5.6,3.8,2.8,4.2,10.0,15.6,12.8,2.0,6.6,9.0,6.0,15.0,7.0,6.0,4.0,0.0,4.2,31.0,7.0,6.0,167.4
Sátiro Dias,EBDA,Sátiro Dias,Sátiro Dias - EBDA,-11.58465,-38.584386,Nordeste,RPGA do Recôncavo Norte,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,35.5,10.0,0.0,0.0,15.0,8.0,6.0,0.0,0.0,0.0,0.0,8.5,0.0,17.0,110.0
Ribeira do Pombal,EBDA,Ribeira do Pombal,Ribeira do Pombal - EBDA,-10.834635,-38.534383,Nordeste,RPGA do Rio Itapicuru,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.8,0.0,0.0,0.0,0.0,0.0,0.0,13.4,1.9,0.0,2.2,0.0,65.1,4.1,5.0,4.6,0.0,0.0,0.0,8.1,5.0,10.7,141.9
Cipó,EBDA,Cipó,Cipó - EBDA,-11.101305,-38.517717,Nordeste,RPGA do Rio Itapicuru,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.5,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.9,0.0,65.0,5.0,8.0,8.0,0.0,0.0,0.0,0.0,6.5,0.0,114.9
Olindina_EBDA,EBDA,Olindina_EBDA,Olindina_EBDA - EBDA,-11.351311,-38.33438,Nordeste,RPGA do Rio Itapicuru,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7,0.0,0.0,10.0,19.0,4.0,1.3,0.0,7.2,7.5,7.7,6.5,0.0,0.0,0.0,20.5,0.0,0.0,86.4
Antas,EBDA,Antas,Antas - EBDA,-10.401293,-38.334375,Nordeste,RPGA do Rio Vaza-Barris,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,5.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,8.0,8.0,10.0,30.0,4.0,0.0,0.0,0.0,0.0,0.0,10.0,95.0
Paripiranga,EBDA,Paripiranga,Paripiranga - EBDA,-10.684633,-37.851032,Nordeste,RPGA do Rio Vaza-Barris,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.8,0.0,4.5,0.0,0.0,0.0,10.1,0.0,7.1,0.0,0.0,0.0,0.0,14.1,25.2,16.3,0.0,0.0,0.0,0.0,15.5,0.0,101.6
Nova Soure,EBDA,Nova Soure,Nova Soure - EBDA,-11.251311,-38.484383,Nordeste,RPGA do Rio Itapicuru,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4,0.0,1.6,1.3,0.0,0.0,0.0,6.2,22.5,10.7,3.6,8.0,0.0,3.8,9.3,15.4,4.1,0.0,0.0,0.0,7.0,1.0,0.0,96.9
Ribeira do Amparo,EBDA,Ribeira do Amparo,Ribeira do Amparo - EBDA,-11.034638,-38.43438,Nordeste,RPGA do Rio Itapicuru,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,8.5,0.0,0.0,0.0,0.0,61.8,10.6,7.8,0.0,0.0,0.0,0.0,12.0,9.8,0.0,118.5
Heliópolis,EBDA,Heliópolis,Heliópolis - EBDA,-10.667965,-38.284375,Nordeste,RPGA do Rio Real,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,33.3,0.0,0.0,0.0,0.0,16.6,6.2,0.0,0.0,0.0,0.0,0.0,13.0,6.4,90.51
Cícero Dantas,EBDA,Cícero Dantas,Cícero Dantas - EBDA,-10.584629,-38.384377,Nordeste,RPGA do Rio Real,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.5,4.0,2.5,0.0,0.0,0.0,8.0,4.0,0.0,0.0,0.0,10.0,10.0,10.0,12.0,0.0,0.0,0.0,5.0,22.0,20.0,125.0
Sítio do Quinto,EBDA,Sítio do Quinto,Sítio do Quinto - EBDA,-10.367959,-38.201038,Nordeste,RPGA do Rio Vaza-Barris,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,17.6,0.0,16.9,0.0,0.0,0.0,16.5,0.0,0.0,0.0,10.1,7.5,13.5,12.3,10.5,0.0,0.0,0.0,16.7,0.0,0.0,149.6
Pedro Alexandre,EBDA,Pedro Alexandre,Pedro Alexandre - EBDA,-10.017951,-37.884362,Nordeste,RPGA do Rio Vaza-Barris,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.5,0.0,4.7,0.0,0.0,0.0,0.0,0.0,21.5,0.0,0.0,0.0,0.0,7.7,5.5,18.0,72.9
Adustina,EBDA,Adustina,Adustina - EBDA,-10.534629,-38.117704,Nordeste,RPGA do Rio Vaza-Barris,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7,6.0,0.0,0.0,0.0,0.0,0.0,40.6,0.0,0.0,10.1,5.3,3.5,0.0,5.5,0.0,0.0,0.0,17.8,7.5,4.4,103.4
Uauá,EBDA,Uauá,Uauá - EBDA,-9.834609,-39.484404,Nordeste,RPGA do Rio Vaza-Barris,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.4,0.0,0.0,0.0,0.0,0.0,9.2,0.0,7.2,0.0,0.0,0.0,0.0,0.0,5.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.6
Araci,EBDA,Araci,Araci - EBDA,-11.334644,-38.951062,Nordeste,RPGA do Rio Itapicuru,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.5,0.0,14.0,17.0,23.0,0.5,2.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,41.0,1.0,113.0
Paulo Afonso,EBDA,Paulo Afonso,Paulo Afonso - EBDA,-9.401269,-38.217702,Nordeste,RPGA dos Rios Macururé e Curaçá,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.1,0.6,0.0,0.0,0.0,0.4,0.0,0.0,11.3,0.8,1.9,0.0,0.0,0.0,0.0,0.0,1.3,0.0,0.0,0.0,2.5,0.0,19.5
Santa Brígida,EBDA,Santa Brígida,Santa Brígida - EBDA,-9.734611,-38.134368,Nordeste,RPGA do Riacho do Tará,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.2,0.0,0.0,0.0,0.0,0.0,27.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.9
Casa Nova,EBDA,Casa Nova,Casa Nova - EBDA,-9.08459,-40.617764,Norte,RPGA do Lago de Sobradinho,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0
Remanso,EBDA,Remanso,Remanso - EBDA,-9.601263,-42.08447,Norte,RPGA do Lago de Sobradinho,0.0,0.0,2.2,0.0,0.2,0.0,0.0,0.0,0.0,19.2,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.8
