nome_estacao,codigo,municipio,estacao,latitude,longitude,regiao,rpga,01_07_19,02_07_19,03_07_19,04_07_19,05_07_19,06_07_19,07_07_19,08_07_19,09_07_19,10_07_19,11_07_19,12_07_19,13_07_19,14_07_19,15_07_19,16_07_19,17_07_19,18_07_19,19_07_19,20_07_19,21_07_19,22_07_19,23_07_19,24_07_19,25_07_19,26_07_19,27_07_19,28_07_19,29_07_19,30_07_19,31_07_19,total
Mulungu do Morro,,Mulungu do Morro,Mulungu do Morro,-11.980363,-41.619012,Chapada Diamantina,RPGA do Rio Paraguaçu,0.4,0.0,0.0,0.0,0.0,7.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.4,0.4,1.8,0.2,0.2,1.0,3.4,0.0,0.8,0.2,0.0,16.4
Rio do Pires,PM-CL-04,Rio do Pires,Rio do Pires - PM-CL-04,-13.11695,-42.28411,Chapada Diamantina,RPGA dos Rios Paramirim e Santo Onofre,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4
Barro Alto,,Barro Alto,Barro Alto,-11.769188,-41.909464,Chapada Diamantina,RPGA dos Rios Verde e Jacaré,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Seabra,PG-CL-09,Seabra,Seabra - PG-CL-09,-12.39971,-41.78893,Chapada Diamantina,RPGA do Rio Paraguaçu,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.2
Canarana,,Canarana,Canarana,-11.69541,-41.78921,Chapada Diamantina,RPGA dos Rios Verde e Jacaré,0.0,0.0,0.0,0.0,0.0,0.8,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.2,0.0,0.0,0.0,2.2
Iaçu,PG-CL-05,Iaçu,Iaçu - PG-CL-05,-12.9114,-40.03177,Chapada Diamantina,RPGA do Rio Paraguaçu,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6,0.8,0.6,3.0,0.4,2.6,2.4,0.4,0.2,0.2,0.0,13.4
Barra dos Mendes,,Barra dos Mendes,Barra dos Mendes,-11.805077,-42.05708,Chapada Diamantina,RPGA dos Rios Verde e Jacaré,0.0,0.0,0.0,0.0,0.0,1.6,1.6,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4,0.0,0.0,0.0,8.6
Olho D'Água do Francisco,,Olho D'Água do Francisco,Olho D'Água do Francisco,-12.307034,-42.079028,Chapada Diamantina,RPGA dos Rios Verde e Jacaré,0.2,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,0.2,0.6,0.4,0.2,0.0,6.8,1.2,0.2,0.2,0.2,12.0
Ibiaporã,PG-CL-01,Mundo Novo,Mundo Novo (Ibiaporã) - PG-CL-01,-12.05379,-40.83722,Chapada Diamantina,RPGA do Rio Paraguaçu,1.8,0.2,0.2,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,3.6,7.2,9.2,11.2,6.6,0.4,5.4,9.6,1.0,1.8,7.0,0.0,66.4
Marcionílio Souza,PG-CL-03,Marcionílio Souza,Marcionílio Souza - PG-CL-03,-13.00021,-40.537783,Chapada Diamantina,RPGA do Rio Paraguaçu,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8,1.8,0.4,0.2,0.0,0.2,0.0,0.0,2.4,0.4,0.0,19.0
Mucugê,PG-PR-28,Mucugê,Mucugê - PG-PR-28,-13.07667,-41.43772,Chapada Diamantina,RPGA do Rio Paraguaçu,0.0,0.0,0.0,0.0,0.0,0.0,0.2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2
Seabra,PG-PR-01,Seabra,Seabra - PG-PR-01,-12.428149,-41.770409,Chapada Diamantina,RPGA do Rio Paraguaçu,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.2,1.0,1.0,2.4,0.0,0.2,6.0,1.6,1.2,0.0,0.0,21.2
Iraquara,PG-PR-02,Iraquara,Iraquara - PG-PR-02,-12.255093,-41.61679,Chapada Diamantina,RPGA do Rio Paraguaçu,0.2,0.0,0.0,0.0,0.0,5.0,8.4,1.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.4,1.0,0.4,0.8,0.2,1.4,5.2,1.8,2.0,0.0,0.0,33.6
Baixa Grande,PG-PR-08,Baixa Grande,Baixa Grande - PG-PR-08,-11.908701,-40.183683,Chapada Diamantina,RPGA do Rio Paraguaçu,0.4,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,9.2,1.4,16.2,9.4,7.6,9.2,2.4,0.2,6.0,2.6,2.0,4.2,7.0,0.2,82.2
Ventura,PG-PR-10,Morro do Chapéu,Morro do Chapéu (Ventura) - PG-PR-10,-11.650911,-40.951765,Chapada Diamantina,RPGA do Rio Paraguaçu,0.4,0.0,0.0,0.0,0.0,0.2,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,1.2,2.8,3.2,6.6,3.6,0.8,2.0,4.0,0.8,2.0,0.8,0.0,29.0
Bonito,PG-PR-11,Bonito,Bonito - PG-PR-11,-11.98993,-41.25429,Chapada Diamantina,RPGA do Rio Paraguaçu,1.6,2.2,0.2,0.0,0.0,0.6,0.2,6.2,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.6,12.6,15.6,12.4,15.6,7.4,3.2,8.2,19.8,4.0,7.4,13.2,0.2,132.2
Piatã,CO-CL-04,Piatã,Piatã - CO-CL-04,-13.164166,-41.770833,Chapada Diamantina,RPGA do Rio de Contas,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,1.5,10.0,2.5,3.25,2.25,0.0,2.5,2.75,2.25,3.5,9.75,0.0,43.0
Cipó,83192,Cipó,Cipó - 83192,-11.083333,-38.516667,Nordeste,RPGA do Rio Itapicuru,0.6,0.0,3.2,0.0,0.0,0.0,0.0,15.2,4.6,1.8,4.2,0.0,11.4,1.6,1.0,8.9,0.0,0.0,5.8,1.2,0.0,3.0,2.3,0.0,0.0,3.0,0.0,9.8,7.2,6.6,0.6,92.0
Jacobina,83186,Jacobina,Jacobina - 83186,-11.172778,-40.534167,Nordeste,RPGA do Rio Itapicuru,3.2,0.0,0.1,0.0,0.0,0.0,0.0,1.4,1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9,3.7,1.8,1.1,0.1,0.6,2.4,0.0,2.6,4.0,0.1,0.0,24.11
Monte Santo,83090,Monte Santo,Monte Santo - 83090,-10.4425,-39.331111,Nordeste,RPGA do Rio Itapicuru,1.9,2.3,0.0,0.0,0.0,0.0,0.0,14.6,7.2,5.2,2.8,0.0,4.4,3.1,0.0,0.0,0.0,0.0,4.4,3.8,0.0,3.1,0.0,0.8,0.3,0.0,0.0,1.9,8.4,6.3,1.6,72.1
Conde,A431,Conde,Conde - A431,-12.03622,-37.68322,Nordeste,RPGA do Rio Itapicuru,3.6,5.4,0.0,0.0,0.0,0.0,0.0,42.2,3.4,3.8,1.2,0.0,20.2,0.4,3.2,0.2,0.0,3.4,6.0,2.4,2.8,3.8,5.8,1.4,1.6,0.0,3.0,32.4,0.0,16.4,0.0,162.61
Uauá,A435,Uauá,Uauá - A435,-9.833617,-39.495631,Nordeste,RPGA do Rio Vaza-Barris,1.4,0.0,0.0,0.0,0.0,0.0,0.0,7.0,4.6,1.0,1.6,0.4,6.8,0.6,0.0,0.0,0.0,0.0,1.2,0.8,0.0,0.6,0.0,0.0,0.6,2.4,0.0,0.2,0.8,0.0,0.2,30.21
Euclides da Cunha,A442,Euclides da Cunha,Euclides da Cunha - A442,-10.537233,-38.996605,Nordeste,RPGA do Rio Itapicuru,1.0,3.6,0.0,0.0,0.2,0.0,0.0,21.0,16.8,7.6,10.4,0.2,12.4,1.0,1.4,2.0,0.0,0.2,3.2,4.0,1.0,4.0,0.2,0.0,1.4,0.0,2.2,7.0,3.0,9.8,0.2,113.81
Queimadas,A436,Queimadas,Queimadas - A436,-10.984645,-39.617009,Nordeste,RPGA do Rio Itapicuru,0.2,2.8,0.2,0.0,0.0,0.0,0.0,15.6,3.0,0.0,0.0,0.0,3.2,0.0,0.0,3.6,0.0,0.4,0.8,0.2,0.2,4.8,0.8,0.0,0.0,0.4,0.0,1.6,6.0,3.0,1.6,48.4
Jacobina,A440,Jacobina,Jacobina - A440,-11.205136,-40.464979,Nordeste,RPGA do Rio Itapicuru,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.2,0.8,1.21
Serrinha,A441,Serrinha,Serrinha - A441,-11.664586,-39.022946,Nordeste,RPGA do Rio Paraguaçu,0.0,0.6,0.2,0.0,0.0,0.0,0.0,18.8,3.8,2.2,0.0,0.2,2.4,0.0,1.8,2.2,0.2,4.4,4.0,1.8,2.8,4.0,3.8,1.0,1.8,5.4,0.6,5.0,2.0,6.2,0.0,75.2
Senhor do Bonfim,A428,Senhor do Bonfim,Senhor do Bonfim - A428,-10.443072,-40.148244,Nordeste,RPGA do Rio Itapicuru,1.4,0.2,2.2,0.0,0.0,0.0,0.0,12.8,10.2,3.2,0.0,0.0,4.2,2.8,0.0,1.0,0.0,0.0,4.8,1.0,1.4,1.4,0.2,0.2,0.4,0.4,0.2,2.8,15.2,4.0,1.8,71.8
Pedras Altas,50430000,Capim Grosso,Capim Grosso (Pedras Altas) - 50430000,-11.18288,-40.04725,Nordeste,RPGA do Rio Itapicuru,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6,0.8,1.6,2.2,2.0,3.8,0.2,0.0,3.2,0.2,0.8,2.0,0.2,0.0,24.4
Ponto Novo,50380000,Ponto Novo,Ponto Novo - 50380000,-10.845,-40.1128,Nordeste,RPGA do Rio Itapicuru,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.6,2.0,0.0,0.0,0.0,1.6,1.8,0.0,0.0,0.0,3.0,2.2,2.6,1.8,3.0,3.4,0.6,13.2,0.6,0.2,0.8,1.6,1.6,0.2,44.81
Capim Grosso,IT-CL-03,Capim Grosso,Capim Grosso - IT-CL-03,-11.36833,-40.03417,Nordeste,RPGA do Rio Itapicuru,1.6,0.0,0.0,0.0,0.0,0.0,0.0,4.8,3.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,5.4,1.4,5.4,2.4,0.0,0.0,1.8,0.0,1.6,0.2,3.2,0.2,36.81
Aporá,IT-CL-01,Aporá,Aporá - IT-CL-01,-11.67082,-38.17485,Nordeste,RPGA do Rio Itapicuru,1.4,2.8,7.4,0.0,0.2,0.0,0.2,42.2,7.0,1.6,0.8,0.0,8.6,0.4,2.2,0.6,0.2,2.4,4.0,0.4,0.8,6.2,2.2,6.6,1.2,2.2,4.2,18.4,1.8,14.0,0.0,140.0
Pé de Serra,PG-CL-07,Pé de Serra,Pé de Serra - PG-CL-07,-11.83676,-39.65905,Nordeste,RPGA do Rio Paraguaçu,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.4,1.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.2,8.8,0.6,5.4,3.8,0.2,1.2,1.2,1.0,0.4,2.8,2.4,0.0,35.0
Caldas do Jorro,IT-CL-05,Tucano,Tucano (Caldas do Jorro) - IT-CL-05,-11.03477,-38.80386,Nordeste,RPGA do Rio Itapicuru,0.2,1.0,0.8,0.0,0.0,0.0,0.0,6.4,4.0,0.0,1.2,0.0,4.8,0.2,0.0,4.0,0.0,0.0,10.2,0.8,0.0,3.8,0.0,0.0,0.0,0.4,0.0,7.8,0.4,5.0,1.0,52.0
Saúde,IT-CL-04,Saúde,Saúde - IT-CL-04,-10.95669,-40.38329,Nordeste,RPGA do Rio Itapicuru,0.2,0.0,0.4,0.0,0.0,0.0,0.0,3.6,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4,1.0,2.0,2.6,2.0,1.0,0.0,0.6,2.0,0.0,0.6,4.4,0.6,0.0,23.81
Lajinha,IT-CL-06,Várzea do Poço,Várzea do Poço (Lajinha) - IT-CL-06,-11.4964,-40.34474,Nordeste,RPGA do Rio Itapicuru,1.4,0.0,0.2,0.0,0.0,0.0,0.0,7.4,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8,1.2,3.0,3.8,4.0,5.8,0.4,1.2,1.8,0.0,1.0,4.8,2.8,0.4,42.2
Ipirá,PG-CL-02,Ipirá,Ipirá - PG-CL-02,-12.14986,-39.76454,Nordeste,RPGA do Rio Paraguaçu,0.2,0.0,0.0,0.0,0.0,0.0,0.0,4.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.8,0.4,9.4,18.6,6.8,7.2,4.6,0.0,0.4,2.0,0.0,1.8,4.8,0.0,68.6
Serrinha,RN-CL-02,Serrinha,Serrinha - RN-CL-02,-11.648333,-38.982777,Nordeste,RPGA do Recôncavo Norte,0.0,0.0,0.25,0.0,0.0,0.0,0.0,21.0,4.75,1.25,0.25,0.0,2.25,0.0,0.75,1.0,0.0,3.5,2.5,1.5,0.5,2.25,4.25,0.0,1.5,5.0,1.5,4.25,1.5,7.75,0.0,67.5
Caém,IT-PR-35,Caém,Caém - IT-PR-35,-11.093399,-40.437579,Nordeste,RPGA do Rio Itapicuru,2.6,0.0,1.0,0.0,0.0,0.0,0.0,6.2,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2,3.8,4.0,0.8,7.8,1.8,0.6,4.0,2.8,0.0,2.4,7.0,5.4,2.4,57.8
Tombador Araújo,IT-PR-36,Jacobina,Jacobina (Tombador Araújo) - IT-PR-36,-11.168677,-40.670642,Nordeste,RPGA do Rio Itapicuru,3.6,0.0,0.6,0.0,0.0,0.0,0.0,0.6,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,1.4,3.0,0.0,3.6,0.0,0.4,2.2,0.0,0.4,7.0,0.4,0.0,23.8
Carrapichel,IT-PR-37,Senhor do Bonfim,Senhor do Bonfim (Carrapichel) - IT-PR-37,-10.388101,-40.220067,Nordeste,RPGA do Rio Itapicuru,1.0,0.2,3.4,0.0,0.0,0.0,0.0,16.4,12.2,4.2,0.2,0.0,4.6,2.6,0.0,0.6,0.0,0.2,8.4,1.0,1.6,1.8,0.4,0.2,0.2,0.4,0.2,4.2,17.8,6.6,2.6,91.0
Santaluz,IT-PR-17,Santaluz,Santaluz - IT-PR-17,-11.24831,-39.37563,Nordeste,RPGA do Rio Itapicuru,0.0,2.6,0.4,0.0,0.0,0.0,0.0,17.2,4.8,0.0,0.0,0.0,2.0,0.0,0.0,0.2,0.4,0.0,0.0,1.2,0.6,1.0,6.8,0.0,0.0,1.8,0.0,3.0,2.8,3.4,0.0,48.2
Ambrósio,IT-PR-19,Cansanção,Cansanção (Ambrósio) - IT-PR-19,-10.986458,-39.237813,Nordeste,RPGA do Rio Itapicuru,0.4,1.4,0.0,0.0,0.0,0.0,0.0,6.2,0.8,0.2,0.0,0.0,2.0,0.0,0.0,0.8,0.2,1.4,8.6,0.0,1.0,3.2,2.4,0.0,0.0,0.0,0.2,7.2,7.2,4.2,1.2,48.61
Cansanção,IT-PR-20,Cansanção,Cansanção - IT-PR-20,-10.702836,-39.543932,Nordeste,RPGA do Rio Itapicuru,1.0,0.2,0.0,0.0,0.0,0.0,0.0,8.6,8.8,2.6,0.2,0.0,2.2,3.0,0.0,1.8,0.0,0.4,6.0,0.0,0.4,0.8,0.0,0.0,0.4,0.2,0.0,4.0,2.6,4.2,1.0,48.4
Ribeira do Amparo,A458,Ribeira do Amparo,Ribeira do Amparo - A458,-11.058722,-38.444028,Nordeste,RPGA do Rio Itapicuru,1.8,0.2,0.2,0.2,0.0,0.0,0.0,15.6,9.6,0.8,4.8,0.0,16.8,1.6,0.6,1.4,0.2,0.2,8.0,0.2,0.4,3.0,0.0,0.0,0.0,0.0,3.2,11.4,1.8,5.6,0.6,88.2
Quijingue,IT-PR-25,Quijingue,Quijingue - IT-PR-25,-10.783951,-39.20809,Nordeste,RPGA do Rio Itapicuru,0.2,0.2,0.0,0.0,0.0,0.0,0.0,26.2,2.2,2.0,0.0,0.0,2.8,0.6,0.0,0.0,0.0,0.0,4.4,0.8,0.0,2.0,0.0,0.2,0.2,0.4,0.0,2.2,1.6,4.4,0.4,50.8
Curral Falso,IT-PR-01,Ribeira do Pombal,Ribeira do Pombal (Curral Falso) - IT-PR-01,-10.697843,-38.5714,Nordeste,RPGA do Rio Itapicuru,1.4,5.6,0.2,0.0,0.0,0.0,0.0,37.2,8.2,6.6,9.6,1.6,10.2,0.0,0.4,2.0,0.2,0.0,5.0,1.0,0.2,3.8,0.2,0.0,11.2,0.4,0.4,7.8,2.8,11.6,2.4,130.01
Aribicé,IT-PR-02,Euclides da Cunha,Euclides da Cunha (Aribicé) - IT-PR-02,-10.557835,-38.793352,Nordeste,RPGA do Rio Itapicuru,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,1.0,0.0,0.2,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6
Ribeira do Pombal,IT-PR-04,Ribeira do Pombal,Ribeira do Pombal - IT-PR-04,-10.823399,-38.545844,Nordeste,RPGA do Rio Itapicuru,3.2,1.6,0.2,0.0,0.0,0.0,0.0,32.0,14.8,3.6,9.0,2.0,18.6,2.6,0.4,2.4,0.2,0.0,8.0,2.6,0.8,5.8,0.0,0.0,3.0,1.4,2.0,11.8,3.6,12.4,3.8,145.8
BR 116 E. Cunha / Tucano,IT-PR-05,Quijingue,Quijingue (BR 116 E. Cunha / Tucano) - IT-PR-05,-10.7105,-38.9227,Nordeste,RPGA do Rio Itapicuru,0.2,0.6,0.0,0.0,0.0,0.0,0.0,12.2,5.8,4.2,2.8,0.0,6.0,0.2,0.0,1.0,0.0,0.0,4.4,2.4,4.6,3.6,0.0,0.0,1.0,0.0,0.2,2.2,4.8,3.0,5.0,64.2
Fazenda Santo Antônio,IT-PR-06,Euclides da Cunha,Euclides da Cunha (Fazenda Santo Antônio) - IT-PR-06,-10.405331,-39.045582,Nordeste,RPGA do Rio Itapicuru,1.4,2.6,0.0,0.0,0.0,0.0,0.0,18.4,16.2,12.0,14.2,0.6,24.8,0.8,1.4,0.2,0.2,0.0,17.0,3.0,0.6,6.8,0.0,0.2,4.4,0.4,0.2,4.2,3.8,5.4,6.0,144.8
Estação Experimental,IT-PR-10,Nova Soure,Nova Soure (Estação Experimental) - IT-PR-10,-11.3083,-38.5361,Nordeste,RPGA do Rio Itapicuru,1.8,2.2,1.0,0.0,0.0,0.0,0.0,8.0,3.6,0.8,0.2,0.0,8.2,1.4,1.6,1.6,0.2,0.0,5.0,0.4,0.8,5.0,0.4,0.0,0.4,8.0,0.0,20.8,7.4,7.8,0.4,87.0
Olindina,IT-PR-11,Olindina,Olindina - IT-PR-11,-11.343693,-38.318892,Nordeste,RPGA do Rio Itapicuru,0.6,2.6,0.4,0.0,0.0,0.0,0.4,43.0,4.4,0.0,1.6,0.0,6.2,0.6,3.8,1.2,0.0,0.2,4.4,1.2,1.6,4.2,1.2,0.6,4.8,3.0,0.4,19.6,12.2,3.4,1.2,122.81
Boa Hora,IT-PR-13,Ribeira do Amparo,Ribeira do Amparo (Boa Hora) - IT-PR-13,-10.965,-38.5234,Nordeste,RPGA do Rio Itapicuru,2.8,0.8,0.8,0.0,0.0,0.0,0.0,14.4,8.2,1.8,7.4,0.0,8.0,0.8,1.4,2.2,0.2,0.0,7.6,0.4,0.2,4.0,0.0,0.6,0.4,0.2,1.4,10.0,4.2,9.4,0.4,87.61
Jeremoabo,A450,Jeremoabo,Jeremoabo - A450,-10.0807,-38.3459,Nordeste,RPGA do Rio Vaza-Barris,2.6,5.8,0.0,0.0,0.0,0.0,0.0,8.0,4.2,7.0,24.0,10.4,9.2,0.2,3.4,0.6,0.2,0.0,4.8,0.0,2.2,0.0,0.0,0.0,0.6,0.2,0.0,2.4,1.0,0.4,6.8,94.0
Remanso,82979,Remanso,Remanso - 82979,-9.633333,-42.1,Norte,RPGA do Lago de Sobradinho,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Delfino,A443,Umburanas,Umburanas (Delfino) - A443,-10.45492,-41.206996,Norte,RPGA do Rio Salitre,0.4,0.0,0.0,0.0,0.0,0.0,0.4,0.2,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.4,2.2,1.0,0.0,0.2,0.2,1.0,0.4,0.0,0.0,0.2,0.0,0.0,7.41
Remanso,A423,Remanso,Remanso - A423,-9.625693,-42.077214,Norte,RPGA do Lago de Sobradinho,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Irecê,A424,Irecê,Irecê - A424,-11.328998,-41.864504,Norte,RPGA dos Rios Verde e Jacaré,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,1.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.2
