nome_estacao,codigo,municipio,estacao,latitude,longitude,regiao,rpga,01_02_15,02_02_15,03_02_15,04_02_15,05_02_15,06_02_15,07_02_15,08_02_15,09_02_15,10_02_15,11_02_15,12_02_15,13_02_15,14_02_15,15_02_15,16_02_15,17_02_15,18_02_15,19_02_15,20_02_15,21_02_15,22_02_15,23_02_15,24_02_15,25_02_15,26_02_15,27_02_15,28_02_15,total
Pirajá,292740801A,Salvador,Salvador (Pirajá) - 292740801A,-12.8994,-38.458833,Recôncavo,RPGA do Recôncavo Norte,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4,0.0,0.0,0.0,0.0,1.8,5.4,0.0,0.8,0.2,4.2,4.2,0.8,0.2,0.2,0.2,0.0,0.2,19.6
Rio Sena,292740805A,Salvador,Salvador (Rio Sena) - 292740805A,-12.891344,-38.470778,Recôncavo,RPGA do Recôncavo Norte,0.0,0.0,0.2,0.0,0.8,0.0,0.0,0.0,0.0,0.0,2.2,0.0,0.0,0.0,0.0,0.4,2.8,0.0,1.6,0.2,6.2,23.6,19.0,4.8,16.9,11.0,6.1,0.0,95.8
Valéria,292740817A,Salvador,Salvador (Valéria) - 292740817A,-12.8644,-38.438276,Recôncavo,RPGA do Recôncavo Norte,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2,3.6,0.2,0.0,3.2,1.8,2.6,16.2,13.2,10.2,21.1,10.2,1.0,0.0,87.51
Monte Serrat,292740804A,Salvador,Salvador (Monte Serrat) - 292740804A,-12.930789,-38.517167,Recôncavo,RPGA do Recôncavo Norte,0.0,0.0,1.2,0.4,0.4,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,5.7,7.3,0.0,21.7,15.0,8.1,21.8,9.3,7.2,12.0,6.6,15.3,0.0,132.2
Santa Terezinha,290650105A,Candeias,Candeias (Santa Terezinha) - 290650105A,-12.647172,-38.539112,Recôncavo,RPGA do Recôncavo Norte,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,4.2,0.2,0.0,1.0,26.0,0.0,4.9,4.9,15.2,8.5,2.8,0.0,0.0,68.5
Centro,290650101A,Candeias,Candeias (Centro) - 290650101A,-12.670229,-38.544112,Recôncavo,RPGA do Recôncavo Norte,0.0,0.4,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.6,0.4,0.0,0.0,0.0,0.4,1.0,0.2,0.0,2.6,5.3,0.4,12.2,8.7,9.7,16.7,5.1,0.0,0.0,64.1
Malemba,290650102A,Candeias,Candeias (Malemba) - 290650102A,-12.678285,-38.544112,Recôncavo,RPGA do Recôncavo Norte,0.0,0.2,0.2,0.0,0.0,0.4,0.0,0.0,0.0,0.8,1.0,3.2,0.0,0.0,0.6,0.8,0.2,0.4,3.2,4.8,14.6,8.4,8.0,7.8,8.2,7.8,7.6,5.6,83.8
Salvador,Itapuã - RN-CL-01,Salvador,Salvador - Itapuã - RN-CL-01,-12.931388,-38.361111,Recôncavo,RPGA do Recôncavo Norte,0.0,0.0,6.6,0.1,0.0,0.0,0.0,0.0,0.0,1.5,0.5,0.0,0.2,0.0,0.0,8.6,0.4,0.0,11.2,7.9,14.8,14.9,11.6,2.2,24.1,7.5,0.1,0.0,112.2
Santo Antônio,290650103A,Candeias,Candeias (Santo Antônio) - 290650103A,-12.678285,-38.536056,Recôncavo,RPGA do Recôncavo Norte,0.0,0.2,0.2,0.0,0.0,3.0,0.0,0.0,0.0,0.6,0.2,0.0,0.0,0.0,1.0,1.0,0.0,0.0,3.5,1.4,0.0,14.2,8.9,4.0,20.5,8.6,2.0,0.0,69.3
Sarandi,290650104A,Candeias,Candeias (Sarandi) - 290650104A,-12.671341,-38.531056,Recôncavo,RPGA do Recôncavo Norte,0.0,0.2,0.0,0.0,0.0,5.3,0.0,0.0,0.0,0.2,0.4,0.0,0.0,0.0,3.0,0.4,0.0,0.0,3.3,7.3,0.2,9.1,8.9,8.3,19.5,4.4,0.2,0.0,70.7
Areia Branca,291920706A,Lauro de Freitas,Lauro de Freitas (Areia Branca) - 291920706A,-12.841,-38.337,Recôncavo,RPGA do Recôncavo Norte,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.2,0.0,0.0,0.0,7.0,1.5,0.0,0.0,7.7,5.3,3.5,14.4,1.4,7.5,32.1,8.7,1.6,0.2,92.31
Itinga,291920703A,Lauro de Freitas,Lauro de Freitas (Itinga) - 291920703A,-12.892,-38.336,Recôncavo,RPGA do Recôncavo Norte,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2,9.2,0.0,0.0,7.1,1.6,7.3,9.3,5.2,10.8,30.8,9.6,0.0,0.0,92.1
Vila Praiana,291920702A,Lauro de Freitas,Lauro de Freitas (Vila Praiana) - 291920702A,-12.901,-38.308,Recôncavo,RPGA do Recôncavo Norte,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2,0.0,0.0,0.0,0.2,0.2,0.0,0.0,6.3,0.0,18.9,3.4,3.6,11.1,21.5,2.2,0.0,0.8,70.4
Portão,291920701A,Lauro de Freitas,Lauro de Freitas (Portão) - 291920701A,-12.87,-38.305,Recôncavo,RPGA do Recôncavo Norte,0.2,0.0,0.4,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.7,6.1,0.0,0.0,15.1,8.5,11.3,1.2,0.4,8.1,39.0,14.0,0.4,0.0,112.61
Rua 02 de Julho,291920705A,Lauro de Freitas,Lauro de Freitas (Rua 02 de Julho) - 291920705A,-12.839,-38.35,Recôncavo,RPGA do Recôncavo Norte,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,1.0,0.0,0.0,0.0,3.0,0.2,0.0,0.0,7.5,5.3,4.0,14.6,4.7,8.7,32.0,7.5,0.6,0.0,90.3
Muritiba,PG-PR-12,Muritiba,Muritiba - PG-PR-12,-12.617895,-39.005591,Recôncavo,RPGA do Rio Paraguaçu,0.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.25,0.0,7.5,14.0,0.25,21.75,7.25,18.75,3.25,20.25,13.5,0.0,109.75
Dois de Julho,291120401A,Gandú,Gandú (Dois de Julho) - 291120401A,-13.741357,-39.48303,Recôncavo,RPGA do Recôncavo Sul,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.4,0.0,0.0,0.0,0.0,2.2,9.1,13.4,0.0,5.5,0.8,18.6,11.3,15.8,21.1,5.6,3.0,0.0,0.0,107.2
Centro,292060101A,Maragogipe,Maragogipe (Centro) - 292060101A,-12.78,-38.917,Recôncavo,RPGA do Rio Paraguaçu,0.2,10.1,5.4,0.0,0.0,0.0,0.0,0.0,4.1,0.2,2.2,0.6,0.0,0.0,0.2,1.1,0.6,0.0,6.2,4.1,0.0,19.1,7.1,15.4,3.5,18.5,10.45,14.7,123.76
Centro,292250801A,Nazaré,Nazaré (Centro) - 292250801A,-13.032,-39.015,Recôncavo,RPGA do Recôncavo Sul,3.2,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,11.4,35.1,8.9,13.4,45.3,5.7,7.5,10.2,27.2,0.0,0.0,169.3
Rua São Roque,293290301A,Valença,Valença (Rua São Roque) - 293290301A,-13.363,-39.078,Recôncavo,RPGA do Recôncavo Sul,0.8,0.2,0.0,2.4,0.0,0.0,0.0,0.0,1.0,0.4,14.0,2.4,1.0,0.0,0.0,1.8,0.2,2.0,0.0,4.7,24.4,47.0,0.8,23.0,7.3,16.0,2.6,0.0,152.0
Espinheira,,Espinheira,Espinheira,-14.283478,-41.75792,Sudoeste,RPGA do Rio de Contas,0.0,0.0,0.0,0.0,0.0,32.25,7.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.75,0.25,0.0,0.0,0.0,77.25
Cândido Sales,53620000,Cândido Sales,Cândido Sales - 53620000,-15.512891,-41.236629,Sudoeste,RPGA do Rio Pardo,0.0,0.0,0.0,0.0,25.0,2.2,15.2,43.8,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.2,4.2,0.8,0.0,0.0,2.6,94.6
Itiruçu,A407,Itiruçu,Itiruçu - A407,-13.52629,-40.12055,Sudoeste,RPGA do Recôncavo Sul,0.0,0.2,0.0,0.0,0.0,72.8,22.4,0.4,0.0,0.2,0.2,0.0,0.0,0.0,0.0,2.2,21.8,0.0,0.0,2.4,6.6,23.6,13.8,10.2,2.0,3.6,0.0,0.0,182.4
Ituaçu,83292,Ituaçu,Ituaçu - 83292,-13.812778,-41.3,Sudoeste,RPGA do Rio de Contas,0.0,0.0,0.0,0.0,0.0,1.8,1.3,79.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.8,3.2,0.0,14.9,0.0,0.9,0.0,0.0,118.81
Vitória da Conquista,83344,Vitória da Conquista,Vitória da Conquista - 83344,-14.883333,-40.8,Sudoeste,RPGA do Rio Pardo,0.0,0.0,0.0,0.0,0.3,25.3,13.6,24.3,2.7,1.7,0.0,0.0,0.0,0.0,0.6,14.1,0.0,0.2,0.0,0.0,0.7,2.5,14.2,1.3,0.0,0.0,0.0,1.5,103.0
Jaguaquara,83295,Ituruçu,Ituruçu (Jaguaquara) - 83295,-13.527828,-40.119752,Sudoeste,RPGA do Recôncavo Sul,0.0,0.0,0.0,0.0,0.0,77.0,23.1,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,21.5,0.0,0.0,2.5,6.8,23.8,14.1,9.8,1.6,3.1,0.0,0.0,185.6
Brumado,A433,Brumado,Brumado - A433,-14.181886,-41.672281,Sudoeste,RPGA do Rio de Contas,0.0,0.0,0.0,0.0,0.0,10.2,18.8,17.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,5.6,0.2,0.0,0.0,23.8,76.4
Ipiaú,A445,Ipiaú,Ipiaú - A445,-14.171304,-39.692502,Sudoeste,RPGA do Rio de Contas,1.0,0.0,0.0,0.0,0.0,0.6,0.8,1.2,0.0,2.2,1.0,0.0,0.2,0.0,0.2,0.8,0.6,1.2,9.4,4.0,34.6,11.4,23.6,11.0,3.8,1.8,0.0,0.6,110.0
Itapetinga,A446,Itapetinga,Itapetinga - A446,-15.24462,-40.22955,Sudoeste,RPGA do Rio Pardo,0.0,0.0,0.0,0.0,0.0,37.4,19.6,3.0,0.0,0.0,0.2,0.0,0.0,8.0,1.0,0.6,0.0,0.0,0.0,0.4,0.0,3.8,3.8,17.0,2.2,0.0,0.0,2.0,99.0
Anagé,CO-CL-01,Anagé,Anagé - CO-CL-01,-14.618055,-41.149722,Sudoeste,RPGA do Rio de Contas,0.0,0.0,0.0,0.0,0.0,0.0,11.5,74.75,0.5,1.75,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,13.5,0.0,0.0,0.0,2.75,0.0,1.75,0.0,39.25,146.75
Brumado,CO-CL-02,Brumado,Brumado - CO-CL-02,-14.207222,-41.778055,Sudoeste,RPGA do Rio de Contas,0.0,0.0,0.0,0.0,0.0,53.0,14.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.25,0.0,0.25,0.0,0.0,104.5
Planaltino,PG-PR-03,Planaltino,Planaltino - PG-PR-03,-13.259292,-40.373976,Sudoeste,RPGA do Recôncavo Sul,0.0,0.0,0.0,7.5,0.0,60.75,63.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,19.25,0.0,4.75,0.25,0.25,0.5,6.75,10.0,16.25,0.25,0.0,0.0,0.0,192.25
Centro,293330701A,Vitória da Conquista,Vitória da Conquista (Centro) - 293330701A,-14.852,-40.839,Sudoeste,RPGA do Rio Pardo,0.0,0.0,0.0,0.0,1.6,15.3,15.4,23.4,0.4,1.0,0.2,0.0,0.0,0.0,0.0,8.7,0.0,0.0,0.0,0.0,0.2,0.8,8.9,0.4,0.0,0.0,0.0,2.4,78.71
Centro,291710201A,Itororó,Itororó (Centro) - 291710201A,-15.119,-40.065,Sudoeste,RPGA do Leste,22.3,25.4,4.5,18.3,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0
Clerolândia,291640101A,Itapetinga,Itapetinga (Clerolândia) - 291640101A,-15.243,-40.221,Sudoeste,RPGA do Rio Pardo,0.0,0.0,0.0,0.0,0.0,34.9,22.1,5.2,0.0,0.0,0.0,0.0,0.0,8.1,0.6,0.0,0.2,0.0,0.0,0.0,0.0,3.5,2.0,19.9,2.9,0.2,0.0,5.2,104.81
Recreio,293330702A,Vitória da Conquista,Vitória da Conquista (Recreio) - 293330702A,-14.861,-40.841,Sudoeste,RPGA do Rio Pardo,0.0,0.0,0.0,0.0,0.4,4.4,13.6,23.7,0.6,0.0,0.0,0.0,0.0,0.0,0.0,14.9,0.0,0.0,0.0,0.0,0.6,1.0,8.3,0.6,0.0,0.0,0.0,2.4,70.5
Patagônia,293330704A,Vitória da Conquista,Vitória da Conquista (Patagônia) - 293330704A,-14.87,-40.863,Sudoeste,RPGA do Rio Pardo,0.0,0.0,0.0,0.0,11.8,4.4,28.2,29.3,0.6,0.0,0.0,0.0,0.0,0.0,0.0,1.6,0.0,0.0,0.0,0.0,1.4,1.6,10.9,1.0,0.0,0.0,0.0,4.4,95.2
Barcelar,293330705A,Vitória da Conquista,Vitória da Conquista (Barcelar) - 293330705A,-14.838,-40.856,Sudoeste,RPGA do Rio Pardo,0.0,0.0,0.0,0.0,0.0,3.4,20.5,25.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6,0.2,0.0,0.0,0.0,0.0,0.6,8.9,0.8,0.0,0.0,0.0,6.7,68.8
Lomantão,293330703A,Vitória da Conquista,Vitória da Conquista (Lomantão) - 293330703A,-14.87,-40.827,Sudoeste,RPGA do Rio Pardo,0.0,0.0,0.0,0.0,3.0,20.0,20.2,21.5,1.1,0.0,0.0,0.0,0.0,0.0,0.0,6.9,0.0,0.0,0.0,0.0,3.5,1.2,8.9,0.6,0.0,0.0,0.0,2.2,89.11
Jaguaquara,RS-CL-01,Jaguaquara,Jaguaquara - RS-CL-01,-13.573055,-39.940833,Sudoeste,RPGA do Recôncavo Sul,0.0,0.0,0.0,0.0,0.0,24.25,10.5,0.25,0.0,0.0,1.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,2.5,14.5,19.75,20.0,6.5,2.25,3.5,0.0,0.0,115.0
Jequié,CO-CL-03,Jequié,Jequié - CO-CL-03,-13.873055,-40.071944,Sudoeste,RPGA do Rio de Contas,0.0,0.0,0.0,0.0,0.0,25.25,26.5,1.25,0.0,2.5,0.0,0.0,0.0,0.0,0.0,0.25,0.5,0.0,0.0,3.25,2.0,12.0,7.75,16.5,7.25,0.75,0.0,0.0,105.75
Vitória da Conquista,PA-CL-01,Vitória da Conquista,Vitória da Conquista - PA-CL-01,-14.886111,-40.800833,Sudoeste,RPGA do Rio Pardo,0.0,0.0,0.0,0.0,0.0,25.5,14.0,25.0,2.25,0.75,0.0,0.0,0.0,0.0,0.25,14.5,0.0,0.0,0.0,0.0,0.5,1.75,14.5,0.5,0.0,0.0,0.0,1.0,100.5
Tremedal,CO-PR-03,Tremedal,Tremedal - CO-PR-03,-14.980998,-41.410135,Sudoeste,RPGA do Rio de Contas,0.0,0.0,0.0,0.0,6.25,4.25,36.75,28.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.25,0.0,0.0,0.0,0.25,1.75,0.0,0.0,4.75,85.0
Caravelas,A405,Caravelas,Caravelas - A405,-17.739413,-39.258617,Sul,"RPGA dos Rios Peruípe, Itanhém e Jucuruçu",0.2,0.2,1.2,0.0,0.0,0.0,3.6,13.8,0.6,0.0,0.8,1.8,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,13.2,3.0,1.8,3.0,0.0,0.8,0.0,0.6,45.0
Ilhéus,A410,Ilhéus,Ilhéus - A410,-14.658803,-39.181438,Sul,RPGA do Leste,0.4,0.6,4.2,2.0,0.4,0.0,0.6,0.8,2.2,0.0,9.8,0.0,0.0,0.0,0.6,1.6,1.4,1.8,16.2,3.4,11.0,21.8,13.8,12.8,5.8,0.8,2.2,0.0,114.2
Canavieiras,83398,Canavieiras,Canavieiras - 83398,-15.666667,-38.95,Sul,RPGA do Rio Pardo,0.0,3.1,0.0,0.0,0.0,0.0,53.3,3.0,0.0,7.8,0.0,25.6,6.6,3.1,2.4,4.7,2.0,1.1,0.0,2.0,35.2,12.6,36.3,12.8,4.8,3.9,0.0,0.0,220.31
Caravelas,83498,Caravelas,Caravelas - 83498,-17.739167,-39.258333,Sul,"RPGA dos Rios Peruípe, Itanhém e Jucuruçu",0.0,0.0,0.9,0.0,0.0,0.0,3.7,12.8,0.2,0.0,0.4,1.3,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,14.0,3.2,1.5,2.7,0.0,0.5,0.0,0.6,42.01
Guaratinga,83446,Guaratinga,Guaratinga - 83446,-16.58,-39.78,Sul,"RPGA dos Rios dos Frades, Buranhém e Santo Antônio",5.7,0.0,1.2,0.0,0.0,0.0,17.2,21.1,0.0,0.2,18.6,0.0,0.0,0.0,0.6,0.2,0.4,2.6,0.0,6.2,1.4,3.2,8.6,0.0,6.8,1.8,0.0,0.6,96.4
Maraú,A438,Maraú,Maraú - A438,-13.90694,-38.97222,Sul,RPGA do Recôncavo Sul,0.0,1.4,0.4,0.0,0.0,0.0,0.0,0.0,0.0,1.2,0.0,0.0,0.0,0.4,0.6,0.2,3.6,4.8,1.8,4.6,23.0,23.2,29.0,6.4,3.8,3.8,3.0,0.0,111.2
Una,A437,Una,Una - A437,-15.280215,-39.09127,Sul,RPGA do Leste,0.2,3.2,8.0,0.0,0.2,1.2,28.8,0.8,0.8,1.8,0.8,6.6,2.2,1.2,1.8,1.0,4.8,0.8,20.2,0.6,35.0,5.6,6.8,11.8,7.4,3.8,0.2,0.0,155.6
Porto Seguro,A427,Porto Seguro,Porto Seguro - A427,-16.388977,-39.182389,Sul,"RPGA dos Rios dos Frades, Buranhém e Santo Antônio",3.4,4.4,0.6,1.2,0.6,0.0,12.0,21.4,0.2,3.4,4.2,0.2,0.6,14.0,0.0,0.0,8.4,18.0,0.2,0.2,6.6,19.4,1.4,0.2,1.4,0.6,0.2,0.0,122.81
Abrolhos,A422,Caravelas,Caravelas (Abrolhos) - A422,-17.79052,-39.22789,Sul,"RPGA dos Rios Peruípe, Itanhém e Jucuruçu",0.0,0.0,2.8,0.0,0.0,0.0,10.8,2.2,0.0,0.0,3.2,0.0,0.0,0.0,0.2,1.2,1.6,1.4,0.0,0.0,0.0,17.8,17.0,5.8,0.4,0.0,0.0,53.6,118.0
CPLAC,LE-CL-01,Ilhéus,Ilhéus (CPLAC) - LE-CL-01,-14.80184,-39.181444,Sul,RPGA do Leste,0.5,1.5,1.75,0.25,0.0,0.0,3.25,0.5,1.75,4.5,0.25,0.0,0.0,0.0,15.5,0.25,5.0,4.5,8.75,0.5,3.5,4.5,12.25,2.25,12.5,0.0,1.0,0.0,84.75
Centro,290560201A,Camacan,Camacan (Centro) - 290560201A,-15.422225,-39.494984,Sul,RPGA do Rio Pardo,0.0,9.4,0.0,1.2,0.0,0.0,2.8,0.8,0.2,0.0,0.4,0.6,0.0,3.4,0.6,0.0,0.0,6.1,1.4,0.2,6.5,4.8,10.6,5.2,5.0,3.2,0.0,0.0,62.4
Teixeira de Freitas,PJ-CL-01,Teixeira de Freitas,Teixeira de Freitas - PJ-CL-01,-17.575555,-39.732777,Sul,"RPGA dos Rios Peruípe, Itanhém e Jucuruçu",0.75,0.0,0.25,0.0,0.0,4.5,4.5,12.25,0.75,0.25,4.25,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.25,0.5,2.5,5.25,12.0,2.75,0.75,0.0,1.0,54.5
Itabuna,Fazenda Barra,Itabuna,Itabuna - Fazenda Barra,-14.8997,-39.3686,Sul,RPGA do Leste,3.6,8.8,0.0,0.0,0.0,0.0,30.0,3.4,2.4,0.0,0.2,0.4,0.0,0.0,1.4,25.6,5.0,14.8,5.6,3.0,6.6,10.8,17.0,9.8,3.4,0.6,0.4,0.0,152.8
Centro,290340901A,Belmonte,Belmonte (Centro) - 290340901A,-15.859179,-38.878025,Sul,RPGA do Rio Jequitinhonha,3.2,1.2,3.5,1.2,0.0,0.0,29.1,3.4,0.0,7.9,0.0,1.0,0.0,1.6,0.0,3.2,1.2,0.0,0.0,0.4,29.8,6.3,32.7,26.0,0.6,4.7,0.0,0.0,157.0
Centro,290560203A,Camacan,Camacan (Centro) - 290560203A,-15.416389,-39.493873,Sul,RPGA do Rio Pardo,0.0,10.7,0.0,2.0,0.0,0.0,2.2,3.2,0.0,0.0,0.0,1.0,0.0,3.4,0.0,0.0,0.4,6.7,1.0,0.0,6.6,1.4,11.4,7.5,13.8,1.0,0.2,0.0,72.5
Conquista,291360601A,Ilhéus,Ilhéus (Conquista) - 291360601A,-14.797213,-39.04608,Sul,RPGA do Leste,2.4,0.2,0.6,0.0,0.0,2.4,4.7,0.0,0.2,0.0,0.6,0.0,0.0,40.3,0.6,2.2,30.4,1.4,16.6,1.8,0.6,10.9,6.3,2.6,2.4,0.0,1.2,8.1,136.5
Malhado,291360602A,Ilhéus,Ilhéus (Malhado) - 291360602A,-14.789158,-39.048858,Sul,RPGA do Leste,2.0,0.2,1.4,0.0,0.0,0.6,7.3,0.0,0.2,0.0,0.0,0.0,0.0,26.6,3.5,0.6,11.8,3.4,15.2,3.4,0.2,10.7,7.4,7.3,0.6,0.4,0.0,1.6,104.4
Planalto I,292110401A,Medeiros Neto,Medeiros Neto (Planalto I) - 292110401A,-17.365,-40.223,Sul,"RPGA dos Rios Peruípe, Itanhém e Jucuruçu",0.0,0.0,0.0,0.0,0.0,0.0,19.6,7.7,1.0,0.2,0.4,0.0,0.0,0.6,0.2,0.0,0.0,0.0,0.0,0.0,0.0,5.9,0.8,1.4,1.8,0.0,0.0,0.0,39.6
Centro,292300102A,Nova Viçosa,Nova Viçosa (Centro) - 292300102A,-17.893,-39.372,Sul,"RPGA dos Rios Peruípe, Itanhém e Jucuruçu",0.0,0.0,0.0,0.0,0.0,0.0,12.8,16.6,2.0,0.2,0.0,0.0,0.0,0.0,0.0,5.7,7.3,0.0,0.0,0.0,0.0,0.2,2.5,1.0,0.8,0.2,2.2,0.0,51.51
Posto da Mata,292300103A,Nova Viçosa,Nova Viçosa (Posto da Mata) - 292300103A,-17.896,-39.37,Sul,"RPGA dos Rios Peruípe, Itanhém e Jucuruçu",0.0,0.0,0.0,0.0,0.0,0.0,12.6,17.9,3.8,0.8,0.0,0.0,0.0,0.0,0.0,9.1,0.0,0.0,0.0,0.0,0.0,0.0,2.9,1.4,1.2,0.6,0.0,0.0,50.3
Paraguai,292530302A,Porto Seguro,Porto Seguro (Paraguai) - 292530302A,-16.41,-39.08,Sul,"RPGA dos Rios dos Frades, Buranhém e Santo Antônio",0.2,3.5,0.0,0.0,0.0,0.0,24.8,6.4,8.2,7.7,0.0,0.0,0.6,9.9,0.0,0.0,0.4,0.2,1.4,0.0,14.7,9.6,1.4,0.0,2.0,0.8,0.0,0.0,91.8
Trancoso,292530303A,Porto Seguro,Porto Seguro (Trancoso) - 292530303A,-16.595,-39.109,Sul,"RPGA dos Rios dos Frades, Buranhém e Santo Antônio",4.2,0.0,0.0,0.0,0.0,0.0,4.9,4.4,0.2,3.5,2.4,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.0,8.9,13.8,6.9,0.6,0.2,4.9,0.2,0.0,55.51
BR367km4,292770501A,Santa Cruz Cabrália,Santa Cruz Cabrália (BR367km4) - 292770501A,-16.321,-39.023,Sul,"RPGA dos Rios dos Frades, Buranhém e Santo Antônio",0.4,8.5,0.0,0.0,0.0,0.0,17.6,3.6,0.0,10.5,0.0,0.0,0.0,4.7,0.0,0.0,0.0,0.0,0.0,0.0,3.7,2.4,0.0,1.0,0.0,3.4,0.2,0.0,56.01
Barra,83179,Barra,Barra - 83179,-11.083333,-43.166667,São Francisco,RPGA do Rio Grande,0.0,3.9,2.6,0.9,4.9,2.0,0.5,15.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3,2.1,20.7,1.7,0.0,0.0,9.4,65.81
Bom Jesus da Lapa,83288,Bom Jesus da Lapa,Bom Jesus da Lapa - 83288,-13.251389,-43.405278,São Francisco,RPGA do Rio Carnaíba de Dentro,0.0,0.0,0.0,0.4,11.6,4.4,1.5,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.2,0.0,0.0,7.6,0.0,0.0,0.0,0.0,60.7
Caetité,83339,Caetité,Caetité - 83339,-14.066667,-42.483333,São Francisco,RPGA do Rio de Contas,0.0,0.0,0.0,1.6,0.0,5.8,49.6,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0,107.0
Carinhanha,83408,Carinhanha,Carinhanha - 83408,-14.283333,-43.766667,São Francisco,"RPGA do Rio Corrente e Riachos do Ramalho, Serra Dourada e Brejo Velho",0.0,0.0,0.0,0.0,33.6,18.4,8.5,49.9,0.0,1.8,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,1.3,2.4,0.0,0.0,15.8,0.4,0.0,0.0,0.0,132.71
Santa Rita de Cássia,83076,Santa Rita de Cássia,Santa Rita de Cássia - 83076,-11.016667,-44.516667,São Francisco,RPGA do Rio Grande,0.0,1.4,50.0,1.6,0.4,0.0,3.3,7.5,0.0,19.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5,48.2,0.0,6.4,4.6,8.4,0.0,0.0,0.0,0.0,156.21
Guanambí,A426,Guanambí,Guanambí - A426,-14.208123,-42.749647,São Francisco,RPGA do Rio Carnaíba de Dentro,0.0,0.0,0.0,0.0,1.0,9.8,38.0,39.4,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2,89.6
Buritirama,A432,Buritirama,Buritirama - A432,-10.722925,-43.651203,São Francisco,RPGA do Rio Grande,0.0,0.0,0.0,18.0,0.4,0.2,11.0,3.2,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,1.6,0.0,1.8,0.0,0.0,6.0,1.6,33.2,0.0,0.0,0.0,0.0,77.2
Ibotirama,A439,Ibotirama,Ibotirama - A439,-12.19306,-43.21342,São Francisco,RPGA dos Rios Paramirim e Santo Onofre,0.0,0.0,0.0,0.0,0.2,0.6,0.2,76.4,0.0,6.2,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,2.6,0.0,4.8,0.4,0.0,0.0,43.2,135.0
