nome_estacao,codigo,municipio,estacao,latitude,longitude,regiao,rpga,01_04_15,02_04_15,03_04_15,04_04_15,05_04_15,06_04_15,07_04_15,08_04_15,09_04_15,10_04_15,11_04_15,12_04_15,13_04_15,14_04_15,15_04_15,16_04_15,17_04_15,18_04_15,19_04_15,20_04_15,21_04_15,22_04_15,23_04_15,24_04_15,25_04_15,26_04_15,27_04_15,28_04_15,29_04_15,30_04_15,total
Mandacaru,Convencional,Juazeiro,Juazeiro (Mandacaru) - Convencional,-9.401263,-40.434428,Norte,RPGA dos Rios Macururé e Curaçá,0.0,0.0,0.0,0.0,0.5,50.9,0.0,12.6,2.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.4
Juazeiro,Fazenda Brasil Uvas,Juazeiro,Juazeiro - Fazenda Brasil Uvas,-9.316666,-40.183333,Norte,RPGA dos Rios Macururé e Curaçá,0.0,0.0,0.0,0.0,2.3,0.3,1.3,0.0,38.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,42.4,0.0,0.76,0.0,0.0,0.0,0.0,0.0,0.0,87.46
Juazeiro,Massaroca,Juazeiro,Juazeiro - Massaroca,-9.8,-40.233333,Norte,RPGA dos Rios Macururé e Curaçá,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6,0.3,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.8,85.6,0.0,0.1,0.0,0.0,0.6,5.9,0.0,0.0,146.2
Jaguarari,Pilar,Jaguarari,Jaguarari - Pilar,-9.85,-39.933333,Norte,RPGA dos Rios Macururé e Curaçá,0.0,0.0,0.0,0.0,0.0,4.5,0.2,0.0,2.3,0.0,0.0,0.0,0.0,0.1,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.7,0.0,5.4,0.4,0.0,0.0,1.1,0.1,0.0,15.0
Juazeiro,Santa Helena,Juazeiro,Juazeiro - Santa Helena,-9.566666,-40.3,Norte,RPGA dos Rios Macururé e Curaçá,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,7.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,17.8,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,30.0
Juazeiro,Salitre,Juazeiro,Juazeiro - Salitre,-9.5,-40.633333,Norte,RPGA dos Rios Macururé e Curaçá,0.0,0.0,0.0,0.0,0.0,6.3,11.6,0.0,7.1,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.3,1.1,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,32.2
Ibitibá,,Ibitibá,Ibitibá,-11.551736,-41.968187,Norte,RPGA dos Rios Verde e Jacaré,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.4,0.2,0.0,3.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,27.0,0.0,0.0,109.8
Jussara,Arrecife,Jussara,Jussara - Arrecife,-11.065335,-41.974853,Norte,RPGA dos Rios Verde e Jacaré,0.0,0.0,0.0,0.0,0.0,19.8,0.0,0.0,0.4,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6,0.0,0.0,0.0,0.0,0.0,0.4,19.0,0.0,0.0,0.0,41.6
Ibipeba,,Ibipeba,Ibipeba,-11.673962,-42.010413,Norte,RPGA dos Rios Verde e Jacaré,0.0,0.0,0.0,0.0,0.0,0.0,42.8,0.0,0.0,0.0,8.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.8,23.6,0.2,0.0,161.2
Central,,Central,Central,-11.135391,-42.093468,Norte,RPGA dos Rios Verde e Jacaré,0.0,0.0,0.0,0.0,0.0,27.6,0.0,0.4,0.0,2.4,0.4,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,20.6,0.0,0.0,0.0,60.6
Juazeiro,48020000,Juazeiro,Juazeiro - 48020000,-9.4064,-40.5036,Norte,RPGA dos Rios Macururé e Curaçá,0.0,0.0,0.0,0.0,2.8,10.8,0.0,22.8,2.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.6
Uibai,,Uibai,Uibai,-11.294784,-42.14208,Norte,RPGA dos Rios Verde e Jacaré,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,7.4,0.2,0.0,0.0,0.0,1.2,0.4,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.6,57.2,36.2,0.0,0.0,108.2
Irecê,VJ-CL-01,Irecê,Irecê - VJ-CL-01,-11.289166,-41.894166,Norte,RPGA dos Rios Verde e Jacaré,0.0,0.0,0.0,0.0,0.0,7.25,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,25.25,9.75,0.0,0.0,43.5
Santa Rosa,SM-PR-01,Jaguarari,Jaguarari (Santa Rosa) - SM-PR-01,-10.098374,-39.869774,Norte,RPGA dos Rios Macururé e Curaçá,0.0,0.0,0.0,0.0,0.0,0.0,9.75,0.0,1.5,0.0,0.75,0.5,0.0,0.25,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,66.5,0.0,0.0,80.25
Juazeiro,Mandacaru,Juazeiro,Juazeiro - Mandacaru,-9.4,-40.433333,Norte,RPGA dos Rios Macururé e Curaçá,0.0,0.0,0.0,0.5,9.7,40.9,0.0,14.7,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,14.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.8
Campo Formoso,IT-PR-27,Campo Formoso,Campo Formoso - IT-PR-27,-10.510327,-40.332849,Norte,RPGA do Rio Itapicuru,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5,34.0,3.25,0.75,3.0,3.0,0.25,0.0,0.0,0.25,0.0,0.0,0.0,0.0,103.25,0.0,0.0,19.5,23.0,0.75,0.0,192.5
Jaguarari,IT-PR-28,Jaguarari,Jaguarari - IT-PR-28,-10.269489,-40.200344,Norte,RPGA do Rio Itapicuru,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.25,4.25,0.0,1.25,0.5,1.0,0.25,7.25,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.5,0.5,0.0,1.0,10.0,0.5,0.0,35.5
Olho D'Água,,Olho D'Água,Olho D'Água,-10.700331,-40.601468,Norte,RPGA do Rio Salitre,0.0,0.0,0.0,0.0,0.4,0.0,0.0,6.4,0.0,0.0,24.6,4.2,0.6,0.0,0.4,0.0,0.0,0.0,10.6,0.0,0.0,0.0,0.0,0.4,0.0,0.0,1.8,0.0,0.0,0.0,49.4
Taquarendi,,Taquarendi,Taquarendi,-10.893669,-40.687028,Norte,RPGA do Rio Salitre,0.0,0.0,0.0,0.0,6.8,0.0,0.2,0.0,0.0,0.0,1.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,28.6,6.8,0.2,0.0,44.81
Fazenda Vila Verde,,Fazenda Vila Verde,Fazenda Vila Verde,-12.032839,-46.054434,Oeste,RPGA do Rio Grande,0.0,0.2,0.0,0.6,0.0,1.0,72.2,0.2,0.0,0.0,0.0,0.0,2.4,4.4,0.0,5.4,0.2,4.4,0.0,0.0,0.0,0.0,9.2,4.8,0.0,0.0,2.2,27.8,7.2,28.8,171.01
Fazenda Novo Horizonte,GR-PR-13,Barreiras,Barreiras (Fazenda Novo Horizonte) - GR-PR-13,-12.064787,-45.560529,Oeste,RPGA do Rio Grande,0.2,0.0,0.4,0.0,0.2,0.0,19.0,0.6,0.2,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.2,0.0,10.4,0.8,5.6,2.6,14.4,55.0
Fazenda Dona Izeta,GR-PR-15,Barreiras,Barreiras (Fazenda Dona Izeta) - GR-PR-15,-12.073399,-45.490807,Oeste,RPGA do Rio Grande,0.0,0.0,0.0,0.0,6.6,0.4,1.0,30.8,0.0,0.0,12.0,0.0,13.6,0.0,2.6,0.2,0.0,0.0,0.0,0.0,0.0,0.0,11.6,0.2,0.0,0.2,2.6,34.8,1.2,6.6,124.4
Fazenda Pró Café,GR-PR-19,Barreiras,Barreiras (Fazenda Pró Café) - GR-PR-19,-12.160625,-45.330802,Oeste,RPGA do Rio Grande,0.0,0.0,0.0,0.0,2.6,0.2,12.6,13.4,0.0,0.0,6.6,2.4,2.8,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.2,0.0,0.0,0.0,2.0,4.4,0.4,4.6,95.0
Fazenda Rio Brilhante,,Fazenda Rio Brilhante,Fazenda Rio Brilhante,-12.802859,-45.729985,Oeste,RPGA do Rio Grande,0.0,0.0,0.0,26.8,0.2,0.0,2.4,0.2,21.4,0.4,0.0,0.0,0.0,4.8,5.8,7.4,0.2,40.6,0.0,0.0,0.2,0.2,44.8,0.4,6.8,6.0,29.6,2.2,6.0,45.0,251.4
Fazenda Catarinense,,Fazenda Catarinense,Fazenda Catarinense,-13.286201,-46.028331,Oeste,RPGA do Rio Grande,0.0,0.0,0.0,0.4,0.2,1.0,18.8,24.6,26.2,0.2,0.0,0.0,0.0,2.6,0.4,27.4,0.2,29.2,14.8,0.2,0.0,0.8,0.4,0.6,0.2,0.2,0.0,0.8,36.8,16.6,202.6
Fazenda Morete,,Fazenda Morete,Fazenda Morete,-13.222316,-45.154969,Oeste,"RPGA do Rio Corrente e Riachos do Ramalho, Serra Dourada e Brejo Velho",0.0,0.0,0.0,0.0,3.0,0.0,0.5,11.0,7.25,0.0,0.0,0.0,0.0,0.5,19.75,1.5,18.0,1.25,4.25,0.0,0.25,1.5,4.25,1.0,0.25,0.0,0.0,8.5,19.0,7.5,109.25
Rosário,CT-PR-03,Correntina,Correntina (Rosário) - CT-PR-03,-13.940105,-46.188064,Oeste,"RPGA do Rio Corrente e Riachos do Ramalho, Serra Dourada e Brejo Velho",0.0,0.0,0.0,0.0,3.4,6.8,7.4,8.2,66.4,0.2,0.0,0.0,1.0,0.0,12.6,2.6,8.8,1.0,0.0,9.0,0.0,22.8,14.2,3.2,0.0,17.8,5.4,0.0,2.0,15.8,208.6
Fazenda Nova Esperança,,Fazenda Nova Esperança,Fazenda Nova Esperança,-13.987891,-45.389148,Oeste,"RPGA do Rio Corrente e Riachos do Ramalho, Serra Dourada e Brejo Velho",0.0,0.0,0.0,0.0,16.2,0.0,2.8,12.2,0.2,0.0,0.0,0.0,0.0,0.0,2.8,0.0,2.8,1.6,0.2,1.0,0.8,9.0,23.8,0.0,0.6,33.6,8.2,0.2,0.6,2.4,119.0
Fazenda Cachoeirinha,,Fazenda Cachoeirinha,Fazenda Cachoeirinha,-14.389284,-45.840279,Oeste,"RPGA do Rio Corrente e Riachos do Ramalho, Serra Dourada e Brejo Velho",0.0,0.0,0.4,0.0,13.4,0.2,1.4,21.6,0.0,0.8,0.0,0.0,0.0,0.0,22.6,2.4,12.8,5.0,11.6,0.0,0.0,0.0,4.0,2.0,20.6,0.2,28.0,0.0,1.2,24.4,172.6
Projeto Alto Formoso,,Projeto Alto Formoso,Projeto Alto Formoso,-14.260954,-45.27887,Oeste,"RPGA do Rio Corrente e Riachos do Ramalho, Serra Dourada e Brejo Velho",0.0,0.0,0.0,0.0,6.8,0.2,8.6,15.4,0.2,6.0,0.4,0.0,0.0,0.0,35.6,0.2,12.2,32.2,0.0,0.0,0.0,0.0,0.0,0.0,2.4,3.8,8.4,0.2,0.2,1.6,134.4
Ponte do Fortunato,,Ponte do Fortunato,Ponte do Fortunato,-14.642348,-45.503045,Oeste,RPGA do Rio Carinhanha,0.0,0.0,0.0,0.25,3.75,0.0,0.0,5.75,16.5,0.0,0.25,0.0,0.0,0.0,28.0,11.75,22.5,1.25,0.0,0.0,0.0,0.0,9.5,0.25,1.0,13.0,4.5,0.25,0.0,1.75,120.25
Ponte do Itaguari,CA-PR-02,Cocos,Cocos (Ponte do Itaguari) - CA-PR-02,-14.234011,-44.626902,Oeste,RPGA do Rio Carinhanha,0.0,0.0,0.0,0.0,0.8,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,24.6,0.0,11.0,0.0,0.0,0.0,0.0,10.6,0.0,2.8,1.2,1.0,61.0,0.2,0.0,71.4,188.61
Correntina,A416,Correntina,Correntina - A416,-13.332386,-44.617376,Oeste,"RPGA do Rio Corrente e Riachos do Ramalho, Serra Dourada e Brejo Velho",0.0,0.0,0.0,0.0,24.6,0.4,2.2,20.2,0.6,0.0,0.0,0.0,0.0,0.0,25.6,21.2,0.0,0.0,0.0,0.0,16.4,9.8,19.0,0.0,1.0,13.2,17.0,5.4,63.8,3.4,243.8
Barreiras,83236,Barreiras,Barreiras - 83236,-12.155556,-45.007778,Oeste,RPGA do Rio Grande,0.0,0.0,0.0,0.0,0.9,0.0,0.7,1.0,1.2,0.9,2.4,0.0,6.1,0.0,1.2,0.0,2.5,0.0,0.0,0.0,0.0,0.0,15.8,0.0,0.0,29.6,1.3,41.8,1.6,40.7,147.7
Correntina,83286,Correntina,Correntina - 83286,-13.332222,-44.617222,Oeste,"RPGA do Rio Corrente e Riachos do Ramalho, Serra Dourada e Brejo Velho",0.0,0.0,0.0,0.0,25.6,0.0,2.0,20.8,0.6,0.0,0.0,0.0,0.0,0.0,26.6,23.1,0.0,0.0,0.0,0.0,16.9,10.4,19.8,0.0,0.8,13.2,17.0,5.2,65.7,3.2,250.91
Form. Rio Preto,46550000,Barreiras,Barreiras (Form. Rio Preto) - 46550000,-11.154444,-45.009166,Oeste,RPGA do Rio Grande,0.0,0.0,0.0,0.0,0.7,0.4,0.8,1.2,1.5,0.0,2.8,0.0,7.0,0.0,1.5,0.0,2.7,0.0,0.0,0.0,0.0,0.0,18.4,0.0,0.0,18.5,1.8,41.2,1.7,40.1,140.3
Arrojado,45770000,Correntina,Correntina (Arrojado) - 45770000,-13.4528,-44.5689,Oeste,"RPGA do Rio Corrente e Riachos do Ramalho, Serra Dourada e Brejo Velho",0.0,0.0,0.0,0.0,13.2,4.4,0.0,12.4,1.0,0.0,0.0,0.0,0.0,0.0,8.0,4.4,0.0,0.8,0.0,0.0,11.6,6.2,3.4,0.0,13.0,0.0,28.0,4.2,46.0,9.2,165.8
Formosa do Rio Preto-ANA_INEMA,,Formosa do Rio Preto-ANA_INEMA,Formosa do Rio Preto-ANA_INEMA,-11.05267,-45.264832,Oeste,RPGA do Rio Grande,15.2,0.4,0.4,0.0,1.2,0.4,1.0,0.0,1.2,0.6,1.6,0.0,0.0,2.0,4.0,3.2,0.2,0.0,0.0,0.4,0.2,0.8,11.6,0.2,4.0,17.2,2.0,21.2,0.8,37.0,126.8
Mocambo,45740001,Correntina,Correntina (Mocambo) - 45740001,-13.28572,-44.56284,Oeste,"RPGA do Rio Corrente e Riachos do Ramalho, Serra Dourada e Brejo Velho",0.0,0.0,0.0,0.0,37.6,0.0,0.6,22.2,0.2,0.0,0.2,1.65,0.0,0.0,4.4,0.0,0.0,0.0,0.0,0.0,11.6,23.2,22.2,0.0,3.0,0.6,23.4,5.2,45.6,7.0,208.65
PCH Pres. Goulart-J,45600000,Correntina,Correntina (PCH Pres. Goulart-J) - 45600000,-13.3344,-44.6208,Oeste,"RPGA do Rio Corrente e Riachos do Ramalho, Serra Dourada e Brejo Velho",0.0,0.0,0.0,0.0,27.7,0.3,1.1,22.8,1.6,0.0,0.0,0.0,0.0,0.0,28.7,22.6,0.0,0.0,0.0,0.0,17.3,11.1,31.6,0.0,1.5,20.6,21.6,6.3,73.9,4.4,293.1
COACERAL,GR-CL-02,Formosa do Rio Preto,Formosa do Rio Preto (COACERAL) - GR-CL-02,-10.561944,-45.693333,Oeste,RPGA do Rio Grande,0.75,0.25,10.25,0.0,0.0,11.75,4.0,3.25,0.5,0.25,0.0,0.0,0.0,2.5,0.0,20.75,2.75,0.0,0.0,15.0,0.0,1.5,5.5,5.5,25.25,0.0,0.0,4.75,75.75,66.25,256.5
Barreiras,A402,Barreiras,Barreiras - A402,-12.124715,-45.027049,Oeste,RPGA do Rio Grande,0.0,0.0,0.0,0.0,0.6,0.0,21.0,6.2,0.8,0.0,4.4,0.2,10.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.4,32.4,1.2,31.6,1.4,49.0,200.21
Luís Eduardo Magalhães,A404,Luís Eduardo Magalhães,Luís Eduardo Magalhães - A404,-12.152394,-45.829745,Oeste,RPGA do Rio Grande,0.2,0.0,28.6,0.0,0.0,2.0,42.6,53.4,4.0,0.4,1.8,0.0,9.8,0.0,0.2,0.4,0.4,24.2,0.0,0.2,0.0,3.4,26.4,0.6,0.0,0.4,2.4,12.0,1.0,14.4,228.81
São Desidério,R. Velha - GR-CL-01,São Desidério,São Desidério - R. Velha - GR-CL-01,-12.898055,-46.157222,Oeste,RPGA do Rio Grande,6.0,0.0,0.0,3.0,0.0,5.0,18.75,0.0,29.75,7.5,0.0,0.0,0.0,0.5,30.5,2.2,4.8,3.3,2.1,2.1,3.1,5.1,4.7,4.7,6.2,13.5,25.3,3.7,4.4,6.1,192.3
Fazenda Evandro,GR-PR-01,Formosa do Rio Preto,Formosa do Rio Preto (Fazenda Evandro) - GR-PR-01,-10.600581,-45.822752,Oeste,RPGA do Rio Grande,0.0,0.0,7.0,0.4,0.0,7.4,11.6,2.0,0.6,1.0,0.0,0.0,0.0,4.8,0.4,12.0,2.2,0.0,0.0,19.6,0.0,0.0,1.2,6.4,1.2,0.6,0.2,71.4,26.2,77.2,253.4
Barra do Tapuio,GR-PR-02,Formosa do Rio Preto,Formosa do Rio Preto (Barra do Tapuio) - GR-PR-02,-11.09476,-45.950259,Oeste,RPGA do Rio Grande,3.0,0.4,0.0,0.0,0.0,40.4,0.2,2.4,16.2,0.4,0.0,0.0,0.0,28.8,5.4,40.2,11.0,1.0,0.0,3.4,0.0,17.8,42.0,2.0,8.8,0.0,3.2,0.8,0.4,0.8,228.61
Fazenda Mingore,GR-PR-03,Formosa do Rio Preto,Formosa do Rio Preto (Fazenda Mingore) - GR-PR-03,-11.043367,-46.296104,Oeste,RPGA do Rio Grande,1.2,2.4,0.0,0.4,0.0,6.8,0.2,0.2,22.8,0.2,0.0,0.0,0.0,7.8,0.0,36.6,6.6,0.2,0.0,9.4,0.0,0.0,4.2,2.0,0.4,0.2,0.2,5.8,23.0,10.4,141.01
Garganta,GR-PR-04,Formosa do Rio Preto,Formosa do Rio Preto (Garganta) - GR-PR-04,-11.384764,-46.505001,Oeste,RPGA do Rio Grande,8.8,12.6,3.8,33.0,0.0,13.4,54.8,5.2,33.8,11.2,0.0,1.0,0.0,4.0,27.8,42.2,3.6,0.0,0.0,0.2,0.2,0.0,17.2,8.2,0.0,9.0,11.6,11.2,10.0,1.8,324.6
Fazenda Santa Rita de Cássia,,Fazenda Santa Rita de Cássia,Fazenda Santa Rita de Cássia,-11.625053,-45.645252,Oeste,RPGA do Rio Grande,0.2,0.0,0.0,0.8,0.0,2.8,2.0,11.8,0.4,0.2,0.0,0.0,0.0,0.0,0.0,0.0,3.4,22.8,0.2,0.0,0.0,0.0,0.2,0.2,0.0,0.2,0.0,0.0,0.4,5.2,50.81
Algocel,,Algocel,Algocel,-11.758942,-46.205271,Oeste,RPGA do Rio Grande,7.8,7.0,8.4,3.0,0.0,0.8,2.0,20.0,0.6,3.2,0.2,0.2,0.0,0.0,7.8,36.4,9.2,0.2,0.0,1.4,0.2,7.2,20.0,2.6,0.0,0.0,7.4,49.0,29.0,4.6,228.21
J. Zoológico,A401,Salvador,Salvador (J. Zoológico) - A401,-13.005515,-38.50576,Recôncavo,RPGA do Recôncavo Norte,0.0,0.0,0.0,0.4,0.0,0.0,0.0,62.0,17.4,75.4,21.0,15.6,7.8,4.4,2.2,0.8,0.6,0.4,0.2,0.2,0.4,0.0,0.4,0.2,0.2,0.4,0.2,0.4,59.6,4.0,274.2
Salvador,Canabrava,Salvador,Salvador - Canabrava,-12.924122,-38.429942,Recôncavo,RPGA do Recôncavo Norte,0.0,0.0,0.6,2.4,3.7,7.2,0.0,36.5,63.0,46.3,53.7,2.2,4.4,0.5,8.2,5.8,0.0,0.3,0.2,0.0,2.0,0.6,10.0,14.3,20.4,15.6,116.1,15.7,22.6,9.4,461.7
Alagoinhas,83249,Alagoinhas,Alagoinhas - 83249,-12.148333,-38.425556,Recôncavo,RPGA do Recôncavo Norte,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.9,0.0,12.4,49.4,1.7,0.6,8.8,2.3,2.2,0.0,0.6,2.2,0.0,0.0,0.0,0.0,0.0,0.0,7.4,31.4,15.4,0.5,0.8,144.61
Cruz das Almas,83222,Cruz das Almas,Cruz das Almas - 83222,-12.666667,-39.083333,Recôncavo,RPGA do Rio Paraguaçu,0.0,0.0,0.0,0.0,0.3,0.0,0.0,20.6,2.2,0.6,56.5,2.2,0.0,0.0,4.8,0.4,0.0,1.8,0.0,0.0,0.0,0.0,0.0,0.9,12.8,0.0,5.0,0.4,0.0,6.7,115.21
Feira de Santana,83221,Feira de Santana,Feira de Santana - 83221,-12.196111,-38.967222,Recôncavo,RPGA do Recôncavo Norte,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.5,20.4,73.6,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,8.5,1.1,0.0,0.0,108.0
Amargosa,A434,Amargosa,Amargosa - A434,-13.009468,-39.616881,Recôncavo,RPGA do Recôncavo Sul,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.2,0.0,0.0,1.0,0.2,0.2,0.0,0.0,0.0,0.0,0.4,0.8,0.2,0.0,0.0,0.0,25.4,5.4,70.0,8.4,0.0,1.0,0.2,225.4
Valença,A444,Valença,Valença - A444,-13.34361,-39.12667,Recôncavo,RPGA do Recôncavo Sul,0.2,0.0,0.0,0.2,0.4,0.0,0.0,14.6,2.6,21.6,18.8,2.4,0.0,0.0,0.2,0.4,1.0,0.2,0.8,0.8,0.6,0.0,0.0,47.6,0.4,7.0,14.6,3.4,6.6,0.0,144.4
Mata de São João,ETA - Embasa,Mata de São João,Mata de São João - ETA - Embasa,-12.394946,-37.934649,Recôncavo,RPGA do Recôncavo Norte,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.5,5.2,6.5,50.2,0.0,0.0,13.9,23.0,0.0,0.0,0.4,0.3,0.28,0.15,0.0,0.0,0.0,9.0,0.8,0.0,53.5,0.0,1.8,174.54
Candeias,EMBASA,Candeias,Candeias - EMBASA,-12.663561,-38.533,Recôncavo,RPGA do Recôncavo Norte,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.6,60.5,42.0,104.3,96.5,1.2,0.6,21.5,0.0,9.2,3.0,3.6,0.0,0.0,0.9,0.0,11.2,11.9,0.0,0.0,0.0,0.5,0.0,457.5
Dias D´Ávila,EMBASA,Dias D´Ávila,Dias D´Ávila - EMBASA,-12.620505,-38.315217,Recôncavo,RPGA do Recôncavo Norte,0.0,0.0,0.0,0.0,0.0,6.6,0.0,20.9,37.1,28.9,102.7,12.25,27.1,20.8,16.0,0.0,0.0,0.0,6.25,0.0,0.0,0.4,0.0,0.5,38.3,0.0,90.7,10.7,0.87,1.25,421.32
Joanes II,322,Simões Filho,Simões Filho (Joanes II) - 322,-12.674147,-38.376254,Recôncavo,RPGA do Recôncavo Norte,0.0,0.0,0.0,0.0,17.5,4.5,0.0,0.0,47.0,16.6,63.0,8.3,5.0,8.1,36.4,0.0,0.0,0.2,3.4,0.0,2.0,0.0,0.0,0.0,36.0,0.0,66.7,17.3,3.0,18.0,353.0
Santa Helena,323,Camaçari,Camaçari (Santa Helena) - 323,-12.56202,-38.1606,Recôncavo,RPGA do Recôncavo Norte,0.0,0.0,0.0,0.0,11.2,0.0,0.0,0.0,4.1,98.7,52.1,3.0,1.4,9.2,0.0,0.0,0.0,0.0,3.1,0.0,1.3,0.0,0.0,0.6,3.4,0.0,100.3,15.1,0.0,5.3,308.8
Salvador,(MONT SERRAT - PCD),Salvador,Salvador - (MONT SERRAT - PCD),-12.930959,-38.516964,Recôncavo,RPGA do Recôncavo Norte,0.0,0.0,0.0,0.0,1.0,0.0,0.0,30.8,32.2,56.4,33.4,21.4,9.2,2.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2,0.0,0.0,0.0,0.0,0.0,0.2,0.0,189.2
Ondina,83229,Salvador,Salvador (Ondina) - 83229,-13.005278,-38.505833,Recôncavo,RPGA do Recôncavo Norte,0.0,0.0,0.0,0.4,0.0,0.0,0.0,62.9,93.0,18.2,42.3,7.5,1.2,1.9,0.9,3.0,0.0,0.0,1.7,0.1,0.0,0.0,3.4,6.0,1.3,0.0,86.0,16.6,41.8,6.0,394.21
Feira de Santana,PG-PR-13,Feira de Santana,Feira de Santana - PG-PR-13,-12.268161,-38.96642,Recôncavo,RPGA do Rio Paraguaçu,0.0,0.0,0.0,0.0,0.0,3.5,0.0,19.25,0.0,17.0,106.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.25,0.0,0.0,0.0,153.75
Itatim,PG-PR-14,Itatim,Itatim - PG-PR-14,-12.720391,-39.700059,Recôncavo,RPGA do Rio Paraguaçu,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.25,0.0,0.0,2.25,0.0,0.0,0.0,0.0,0.0,0.0,3.5,4.0,0.0,0.0,0.0,0.0,0.25,10.0,8.5,0.5,3.0,0.0,2.0,39.25
Centro,292740802A,Salvador,Salvador (Centro) - 292740802A,-12.97821,-38.515945,Recôncavo,RPGA do Recôncavo Norte,0.0,0.0,0.0,0.4,0.2,0.0,0.0,26.2,74.4,41.3,42.0,2.2,1.4,0.0,1.4,7.9,0.0,0.0,1.2,0.0,7.5,0.0,1.4,2.2,0.4,0.2,115.4,35.3,14.2,2.0,377.2
São tomé de Paripe,292740806A,Salvador,Salvador (São tomé de Paripe) - 292740806A,-12.795508,-38.489389,Recôncavo,RPGA do Recôncavo Norte,0.0,0.0,0.0,0.2,1.6,0.8,0.0,7.7,30.8,43.1,51.7,45.0,35.9,4.5,0.2,2.0,0.0,0.2,0.0,0.0,0.0,1.4,0.2,0.4,67.2,0.0,64.9,3.9,0.0,18.6,380.3
Cabula,292740810A,Salvador,Salvador (Cabula) - 292740810A,-12.961347,-38.460778,Recôncavo,RPGA do Recôncavo Norte,0.0,0.0,0.4,5.4,8.3,0.0,0.0,21.1,84.2,46.0,57.3,2.4,4.7,0.0,6.3,12.0,0.0,0.4,0.4,0.0,4.5,0.0,22.6,11.4,4.2,7.1,191.2,24.0,40.0,13.6,567.5
Nova Esperança,292740818A,Salvador,Salvador (Nova Esperança) - 292740818A,-12.861,-38.368,Recôncavo,RPGA do Recôncavo Norte,0.0,0.0,0.0,0.0,0.0,16.3,0.0,53.0,52.1,44.9,53.6,0.0,4.2,0.6,9.1,0.2,0.0,0.2,0.0,0.0,0.0,1.4,0.0,6.7,40.7,27.0,47.8,10.5,10.3,0.0,378.6
