nome_estacao,codigo,municipio,estacao,latitude,longitude,regiao,rpga,01_07_15,02_07_15,03_07_15,04_07_15,05_07_15,06_07_15,07_07_15,08_07_15,09_07_15,10_07_15,11_07_15,12_07_15,13_07_15,14_07_15,15_07_15,16_07_15,17_07_15,18_07_15,19_07_15,20_07_15,21_07_15,22_07_15,23_07_15,24_07_15,25_07_15,26_07_15,27_07_15,28_07_15,29_07_15,30_07_15,31_07_15,total
Juazeiro,Santa Helena,Juazeiro,Juazeiro - Santa Helena,-9.566666,-40.3,Norte,RPGA dos Rios Macururé e Curaçá,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6,1.6,0.0,0.0,0.0,0.0,0.0,0.0,0.8,1.6,0.0,0.2,0.0,0.0,0.0,0.0,2.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.2
Juazeiro,Salitre,Juazeiro,Juazeiro - Salitre,-9.5,-40.633333,Norte,RPGA dos Rios Macururé e Curaçá,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4,1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,4.1
Ibitibá,,Ibitibá,Ibitibá,-11.551736,-41.968187,Norte,RPGA dos Rios Verde e Jacaré,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.2,0.0,0.0,0.0,0.0,0.8
Jussara,Arrecife,Jussara,Jussara - Arrecife,-11.065335,-41.974853,Norte,RPGA dos Rios Verde e Jacaré,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Ibipeba,,Ibipeba,Ibipeba,-11.673962,-42.010413,Norte,RPGA dos Rios Verde e Jacaré,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.8,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,2.81
Central,,Central,Central,-11.135391,-42.093468,Norte,RPGA dos Rios Verde e Jacaré,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8
Juazeiro,48020000,Juazeiro,Juazeiro - 48020000,-9.4064,-40.5036,Norte,RPGA dos Rios Macururé e Curaçá,0.0,0.0,0.0,0.0,0.0,0.2,0.0,2.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.81
Uibai,,Uibai,Uibai,-11.294784,-42.14208,Norte,RPGA dos Rios Verde e Jacaré,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Irecê,VJ-CL-01,Irecê,Irecê - VJ-CL-01,-11.289166,-41.894166,Norte,RPGA dos Rios Verde e Jacaré,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Santa Rosa,SM-PR-01,Jaguarari,Jaguarari (Santa Rosa) - SM-PR-01,-10.098374,-39.869774,Norte,RPGA dos Rios Macururé e Curaçá,1.0,0.0,0.0,0.0,0.0,0.0,0.25,5.0,0.0,2.0,0.0,0.0,0.25,0.0,0.5,4.25,1.75,0.0,0.0,0.0,0.0,0.0,0.0,1.75,2.0,0.0,0.0,0.0,0.0,1.25,0.0,20.0
Juazeiro,Mandacaru,Juazeiro,Juazeiro - Mandacaru,-9.4,-40.433333,Norte,RPGA dos Rios Macururé e Curaçá,0.0,0.0,0.0,0.0,0.5,0.0,0.0,2.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.76,0.0,4.05
Campo Formoso,IT-PR-27,Campo Formoso,Campo Formoso - IT-PR-27,-10.510327,-40.332849,Norte,RPGA do Rio Itapicuru,9.0,1.0,0.0,2.0,0.0,1.25,5.75,22.75,0.5,0.5,0.0,0.5,2.5,0.0,4.25,11.5,8.5,0.25,0.0,4.75,1.25,0.25,0.25,6.5,7.5,0.75,0.5,0.25,0.5,2.75,0.5,96.0
Jaguarari,IT-PR-28,Jaguarari,Jaguarari - IT-PR-28,-10.269489,-40.200344,Norte,RPGA do Rio Itapicuru,11.5,0.5,0.0,0.25,0.0,4.75,0.75,7.75,0.0,0.0,0.0,0.0,0.5,0.0,2.5,2.0,4.25,0.25,0.0,0.25,1.0,0.0,0.0,1.5,7.0,0.0,0.0,0.0,0.0,2.25,0.0,47.0
Olho D'Água,,Olho D'Água,Olho D'Água,-10.700331,-40.601468,Norte,RPGA do Rio Salitre,2.8,0.0,0.0,0.0,0.0,0.2,1.6,7.6,0.6,0.0,0.2,0.2,0.4,0.0,1.2,2.4,3.4,2.0,0.4,3.6,1.0,0.0,0.0,0.8,4.4,0.0,0.2,0.0,0.0,3.8,0.0,36.8
Taquarendi,,Taquarendi,Taquarendi,-10.893669,-40.687028,Norte,RPGA do Rio Salitre,0.4,0.0,0.0,0.0,0.0,0.2,0.0,1.8,0.0,0.2,0.0,0.0,0.2,0.2,0.2,2.0,2.8,1.2,0.0,1.8,0.6,0.2,0.0,0.2,0.6,0.0,0.0,0.0,0.0,0.0,0.0,12.6
Correntina,A416,Correntina,Correntina - A416,-13.332386,-44.617376,Oeste,"RPGA do Rio Corrente e Riachos do Ramalho, Serra Dourada e Brejo Velho",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Barreiras,83236,Barreiras,Barreiras - 83236,-12.155556,-45.007778,Oeste,RPGA do Rio Grande,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Correntina,83286,Correntina,Correntina - 83286,-13.332222,-44.617222,Oeste,"RPGA do Rio Corrente e Riachos do Ramalho, Serra Dourada e Brejo Velho",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Form. Rio Preto,46550000,Barreiras,Barreiras (Form. Rio Preto) - 46550000,-11.154444,-45.009166,Oeste,RPGA do Rio Grande,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Arrojado,45770000,Correntina,Correntina (Arrojado) - 45770000,-13.4528,-44.5689,Oeste,"RPGA do Rio Corrente e Riachos do Ramalho, Serra Dourada e Brejo Velho",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mocambo,45740001,Correntina,Correntina (Mocambo) - 45740001,-13.28572,-44.56284,Oeste,"RPGA do Rio Corrente e Riachos do Ramalho, Serra Dourada e Brejo Velho",0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2
PCH Pres. Goulart-J,45600000,Correntina,Correntina (PCH Pres. Goulart-J) - 45600000,-13.3344,-44.6208,Oeste,"RPGA do Rio Corrente e Riachos do Ramalho, Serra Dourada e Brejo Velho",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8
PCH Pres. Goulart-M1,45588000,Correntina,Correntina (PCH Pres. Goulart-M1) - 45588000,-13.3408,-44.6414,Oeste,"RPGA do Rio Corrente e Riachos do Ramalho, Serra Dourada e Brejo Velho",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8
COACERAL,GR-CL-02,Formosa do Rio Preto,Formosa do Rio Preto (COACERAL) - GR-CL-02,-10.561944,-45.693333,Oeste,RPGA do Rio Grande,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Barreiras,A402,Barreiras,Barreiras - A402,-12.124715,-45.027049,Oeste,RPGA do Rio Grande,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
São Desidério,R. Velha - GR-CL-01,São Desidério,São Desidério - R. Velha - GR-CL-01,-12.898055,-46.157222,Oeste,RPGA do Rio Grande,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.1,0.0,0.0,0.0,0.0,0.3,0.0,0.3,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.6,0.0,0.0,0.0,0.0,0.0,2.41
J. Zoológico,A401,Salvador,Salvador (J. Zoológico) - A401,-13.005515,-38.50576,Recôncavo,RPGA do Recôncavo Norte,12.2,0.4,0.0,3.8,0.0,0.6,21.8,24.4,10.8,10.4,9.0,0.0,1.4,1.6,7.2,8.2,2.6,12.6,4.6,0.0,9.8,0.0,1.4,36.2,5.4,1.4,0.0,0.6,0.6,1.8,0.0,188.8
Salvador,Canabrava,Salvador,Salvador - Canabrava,-12.924122,-38.429942,Recôncavo,RPGA do Recôncavo Norte,5.7,1.7,1.9,1.8,0.0,0.6,25.6,17.7,12.3,1.3,4.1,0.2,10.6,1.1,7.6,6.1,0.8,7.2,1.7,2.4,0.7,1.0,0.8,19.4,6.5,2.8,0.5,0.9,1.8,1.6,0.3,146.71
Feira de Santana,A413,Feira de Santana,Feira de Santana - A413,-12.1962,-38.967384,Recôncavo,RPGA do Recôncavo Norte,0.4,0.2,0.0,1.2,0.0,3.2,24.6,27.0,0.2,0.0,5.8,2.4,0.4,0.2,2.6,2.0,4.0,2.0,2.0,0.6,0.2,0.0,0.0,6.0,1.6,0.4,0.0,0.0,0.0,0.0,4.6,91.6
Alagoinhas,83249,Alagoinhas,Alagoinhas - 83249,-12.148333,-38.425556,Recôncavo,RPGA do Recôncavo Norte,3.8,0.5,1.1,1.3,0.2,0.0,7.5,14.7,5.0,4.5,8.5,0.0,3.0,0.0,6.3,3.8,2.9,2.0,2.2,3.0,0.0,0.0,0.0,9.3,0.5,0.0,0.0,1.1,0.0,3.9,2.5,87.6
Cruz das Almas,83222,Cruz das Almas,Cruz das Almas - 83222,-12.666667,-39.083333,Recôncavo,RPGA do Rio Paraguaçu,4.3,1.9,0.0,0.0,0.0,1.4,14.2,39.0,8.4,1.5,2.7,0.0,2.5,0.6,21.5,4.1,1.0,9.4,0.9,7.2,1.6,0.0,0.0,20.6,3.4,3.1,1.5,0.4,0.0,0.4,1.2,152.8
Feira de Santana,83221,Feira de Santana,Feira de Santana - 83221,-12.196111,-38.967222,Recôncavo,RPGA do Recôncavo Norte,0.2,0.0,0.0,1.2,0.0,2.4,15.8,24.2,0.0,0.0,0.0,6.8,1.0,0.0,3.6,5.8,6.5,2.2,2.5,1.0,0.0,0.0,0.0,7.1,1.6,0.6,0.0,0.0,0.0,0.0,4.6,87.1
Amargosa,A434,Amargosa,Amargosa - A434,-13.009468,-39.616881,Recôncavo,RPGA do Recôncavo Sul,8.4,1.0,0.2,0.0,0.0,0.0,2.6,0.2,0.6,1.2,13.4,2.8,0.0,6.0,21.8,6.4,23.8,7.8,6.0,0.6,1.2,0.4,0.0,11.2,4.2,3.8,1.6,3.2,0.2,1.4,5.6,135.6
Valença,A444,Valença,Valença - A444,-13.34361,-39.12667,Recôncavo,RPGA do Recôncavo Sul,3.6,3.2,0.6,0.4,0.0,14.8,13.8,3.0,6.8,4.2,13.8,0.8,2.2,14.8,21.4,9.6,16.2,17.6,5.0,2.2,4.0,2.6,2.4,29.6,15.8,3.6,0.0,4.2,4.2,10.0,14.2,244.6
Mata de São João,ETA - Embasa,Mata de São João,Mata de São João - ETA - Embasa,-12.394946,-37.934649,Recôncavo,RPGA do Recôncavo Norte,0.0,0.0,0.0,4.1,0.0,0.0,22.4,19.1,42.3,0.0,0.0,40.2,7.5,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,39.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,176.2
Candeias,EMBASA,Candeias,Candeias - EMBASA,-12.663561,-38.533,Recôncavo,RPGA do Recôncavo Norte,0.3,0.0,0.0,5.0,0.0,6.0,16.5,27.0,9.1,3.9,7.2,0.3,19.0,1.9,7.2,7.6,3.6,1.3,8.4,0.0,1.5,2.2,1.8,10.1,0.0,1.2,0.0,0.0,3.9,0.0,1.0,146.0
Dias D´Ávila,EMBASA,Dias D´Ávila,Dias D´Ávila - EMBASA,-12.620505,-38.315217,Recôncavo,RPGA do Recôncavo Norte,1.8,0.0,1.3,11.9,0.0,0.0,9.6,70.7,21.2,1.6,5.4,0.1,1.1,0.1,9.3,4.1,16.8,7.7,0.8,1.2,0.0,8.0,8.0,23.3,3.6,0.8,0.0,1.0,0.0,0.4,0.2,210.0
São Sebastião do Passé-EMBASA,,São Sebastião do Passé-EMBASA,São Sebastião do Passé-EMBASA,-12.517449,-38.492165,Recôncavo,RPGA do Recôncavo Norte,0.9,0.0,0.0,1.2,0.0,1.6,11.2,39.5,4.1,0.8,0.0,0.0,0.4,14.7,8.5,3.8,11.1,2.6,0.3,1.6,0.0,0.0,1.7,29.6,3.6,1.0,0.0,0.0,0.0,0.0,0.0,138.2
Joanes II,322,Simões Filho,Simões Filho (Joanes II) - 322,-12.674147,-38.376254,Recôncavo,RPGA do Recôncavo Norte,2.3,0.0,1.2,1.4,0.0,1.1,1.4,37.1,20.2,7.8,0.8,0.7,2.1,0.0,1.4,3.1,13.3,5.0,2.7,0.4,5.8,0.0,0.9,33.0,8.6,0.0,0.0,4.3,5.4,0.0,0.2,160.2
Santa Helena,323,Camaçari,Camaçari (Santa Helena) - 323,-12.56202,-38.1606,Recôncavo,RPGA do Recôncavo Norte,0.6,0.3,0.6,0.0,0.0,0.2,1.0,31.0,25.6,5.7,2.1,5.3,8.4,1.7,9.0,2.8,10.7,2.1,1.3,8.1,0.2,1.1,5.6,17.8,4.3,0.7,0.0,2.5,0.0,4.7,1.5,154.9
Salvador,(MONT SERRAT - PCD),Salvador,Salvador - (MONT SERRAT - PCD),-12.930959,-38.516964,Recôncavo,RPGA do Recôncavo Norte,5.2,0.0,6.8,0.0,0.0,0.0,8.2,23.4,33.2,0.2,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,20.8,0.2,0.0,0.0,0.0,0.0,51.4,0.2,0.0,0.0,0.0,0.0,0.0,156.6
Ondina,83229,Salvador,Salvador (Ondina) - 83229,-13.005278,-38.505833,Recôncavo,RPGA do Recôncavo Norte,11.9,0.4,0.0,4.0,0.0,0.6,20.8,24.9,10.1,10.1,8.6,0.0,1.5,1.6,7.1,7.7,2.0,11.8,5.2,0.0,10.1,0.0,1.2,35.7,5.2,1.4,0.0,0.3,0.5,1.2,0.0,183.9
Feira de Santana,PG-PR-13,Feira de Santana,Feira de Santana - PG-PR-13,-12.268161,-38.96642,Recôncavo,RPGA do Rio Paraguaçu,0.25,0.25,0.0,0.25,0.0,5.75,24.0,41.5,1.25,0.25,0.25,1.0,0.5,0.0,5.25,0.75,2.0,2.75,1.75,1.75,0.25,0.0,0.0,9.5,6.25,0.5,0.0,0.25,0.25,0.0,4.0,110.5
Itatim,PG-PR-14,Itatim,Itatim - PG-PR-14,-12.720391,-39.700059,Recôncavo,RPGA do Rio Paraguaçu,0.75,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,2.5,0.5,0.25,4.25,5.0,0.75,4.75,3.75,0.5,0.25,0.75,5.25,0.0,2.0,0.5,0.0,0.25,0.25,0.25,0.0,0.75,33.75
Águas Claras,292740808A,Salvador,Salvador (Águas Claras) - 292740808A,-12.8944,-38.441889,Recôncavo,RPGA do Recôncavo Norte,6.9,0.8,0.8,0.0,0.0,0.0,19.5,17.2,16.4,1.4,5.0,0.0,6.5,0.6,14.8,7.5,0.2,1.0,4.1,3.8,1.4,0.0,15.2,28.6,0.6,2.4,0.0,1.0,0.0,2.0,0.4,158.1
Cosme de Farias,292740816A,Salvador,Salvador (Cosme de Farias) - 292740816A,-12.979402,-38.4855,Recôncavo,RPGA do Recôncavo Norte,7.7,2.6,0.6,1.2,0.0,0.2,25.8,20.7,10.5,4.5,10.5,0.0,2.6,6.7,9.4,9.9,3.0,14.1,4.3,0.0,6.1,0.0,1.4,32.7,9.1,5.6,0.8,1.0,0.2,3.6,0.6,195.4
São Caetano,292740814A,Salvador,Salvador (São Caetano) - 292740814A,-12.939678,-38.474667,Recôncavo,RPGA do Recôncavo Norte,3.2,2.6,2.0,2.4,0.0,1.4,11.9,27.6,10.7,1.0,4.2,1.4,6.8,3.0,7.7,6.5,0.2,13.1,8.8,0.2,0.4,0.0,2.6,24.8,14.3,2.4,0.0,0.4,0.6,1.8,0.0,162.01
Pirajá,292740801A,Salvador,Salvador (Pirajá) - 292740801A,-12.8994,-38.458833,Recôncavo,RPGA do Recôncavo Norte,3.6,0.0,0.6,0.0,0.0,0.0,16.7,17.7,23.6,1.4,5.4,0.0,4.9,2.6,13.6,11.0,0.4,3.1,8.9,5.5,1.2,2.4,12.6,29.3,2.8,2.2,0.0,0.6,0.0,0.2,0.0,170.3
Valéria,292740817A,Salvador,Salvador (Valéria) - 292740817A,-12.8644,-38.438276,Recôncavo,RPGA do Recôncavo Norte,6.3,2.2,2.9,2.4,0.0,0.0,23.6,21.7,19.5,13.6,7.7,0.0,8.5,2.8,15.5,9.3,8.1,2.4,3.7,10.4,0.2,0.2,11.2,31.5,2.8,0.0,0.0,1.0,0.0,4.5,0.4,212.4
Santa Terezinha,290650105A,Candeias,Candeias (Santa Terezinha) - 290650105A,-12.647172,-38.539112,Recôncavo,RPGA do Recôncavo Norte,0.4,0.0,0.8,8.7,0.0,0.4,18.4,36.4,2.6,4.7,4.7,3.0,12.0,1.0,6.9,2.8,6.7,2.8,5.7,0.0,1.0,0.0,1.2,29.2,1.8,1.2,0.2,2.2,2.4,0.0,0.6,157.8
Centro,290650101A,Candeias,Candeias (Centro) - 290650101A,-12.670229,-38.544112,Recôncavo,RPGA do Recôncavo Norte,0.2,0.0,1.4,4.5,0.0,0.4,27.5,41.4,2.2,4.0,4.0,4.8,27.4,1.4,8.3,3.9,6.9,0.4,6.9,0.0,1.6,0.0,2.2,32.6,3.2,0.2,0.0,1.4,4.8,1.2,3.4,196.2
Malemba,290650102A,Candeias,Candeias (Malemba) - 290650102A,-12.678285,-38.544112,Recôncavo,RPGA do Recôncavo Norte,0.2,0.0,0.2,6.7,0.0,0.4,26.8,42.9,2.4,4.0,5.5,0.0,28.7,1.2,7.7,5.7,7.5,0.0,5.9,0.4,0.8,0.0,1.8,32.1,3.4,0.0,0.0,0.6,3.4,1.4,2.0,191.71
Salvador,Itapuã - RN-CL-01,Salvador,Salvador - Itapuã - RN-CL-01,-12.931388,-38.361111,Recôncavo,RPGA do Recôncavo Norte,6.2,1.1,1.6,1.2,0.0,0.4,22.2,18.1,12.2,2.4,2.7,0.1,11.1,0.7,6.2,5.9,0.6,6.8,1.1,3.7,1.0,1.4,1.4,21.3,4.3,2.7,0.4,0.7,1.3,1.7,0.2,140.7
Sarandi,290650104A,Candeias,Candeias (Sarandi) - 290650104A,-12.671341,-38.531056,Recôncavo,RPGA do Recôncavo Norte,0.2,0.0,0.2,7.5,0.0,0.6,23.2,38.2,1.8,5.2,5.2,0.0,26.8,0.6,7.5,3.3,7.3,1.0,7.5,0.0,1.8,0.0,2.2,36.6,2.2,0.2,0.0,3.1,4.4,0.4,5.7,192.7
Itinga,291920703A,Lauro de Freitas,Lauro de Freitas (Itinga) - 291920703A,-12.892,-38.336,Recôncavo,RPGA do Recôncavo Norte,2.4,1.2,4.7,3.2,0.0,0.0,20.5,18.2,14.6,0.8,2.2,0.0,9.9,0.2,9.1,7.7,3.0,2.2,3.0,2.2,1.2,0.2,0.2,26.4,0.6,0.4,0.0,0.4,0.2,1.4,0.0,136.11
Vila Praiana,291920702A,Lauro de Freitas,Lauro de Freitas (Vila Praiana) - 291920702A,-12.901,-38.308,Recôncavo,RPGA do Recôncavo Norte,3.7,0.2,0.4,1.4,0.2,0.0,20.0,10.9,10.7,2.6,0.6,0.0,10.1,0.4,7.9,8.1,0.8,3.6,5.7,0.4,2.8,0.0,0.4,22.1,0.8,0.8,0.2,0.2,0.0,0.6,0.0,115.6
Rua 02 de Julho,291920705A,Lauro de Freitas,Lauro de Freitas (Rua 02 de Julho) - 291920705A,-12.839,-38.35,Recôncavo,RPGA do Recôncavo Norte,2.0,0.6,1.2,1.8,0.0,0.2,29.2,37.6,11.1,2.2,1.4,0.0,9.7,0.2,0.6,6.3,5.3,1.8,4.9,6.5,5.1,0.0,0.0,28.8,0.4,1.6,0.0,0.6,8.1,2.0,0.6,169.8
Muritiba,PG-PR-12,Muritiba,Muritiba - PG-PR-12,-12.617895,-39.005591,Recôncavo,RPGA do Rio Paraguaçu,3.75,0.75,0.0,0.25,0.0,7.75,12.25,22.75,6.25,0.25,5.0,0.0,2.25,1.75,11.25,4.25,9.0,8.0,3.75,4.0,0.75,0.25,0.5,35.25,6.25,0.5,0.0,0.25,2.5,1.75,1.75,153.0
Dois de Julho,291120401A,Gandú,Gandú (Dois de Julho) - 291120401A,-13.741357,-39.48303,Recôncavo,RPGA do Recôncavo Sul,4.8,0.6,0.0,0.0,0.0,0.6,2.8,0.0,0.2,3.0,9.9,1.4,5.1,9.9,7.8,5.6,11.3,3.2,8.7,6.2,1.6,0.2,1.8,11.7,1.8,8.3,0.2,1.8,1.6,2.0,4.4,116.5
Centro,292060101A,Maragogipe,Maragogipe (Centro) - 292060101A,-12.78,-38.917,Recôncavo,RPGA do Rio Paraguaçu,3.8,1.0,0.8,1.4,0.0,3.0,18.5,45.5,16.0,0.0,8.4,0.2,1.2,1.0,10.3,5.7,5.0,8.5,3.5,7.1,4.3,3.4,0.0,20.1,3.2,1.2,0.2,1.8,2.6,1.0,1.8,180.5
Centro,292250801A,Nazaré,Nazaré (Centro) - 292250801A,-13.032,-39.015,Recôncavo,RPGA do Recôncavo Sul,3.4,7.7,0.0,0.0,0.0,7.7,15.1,9.7,10.4,0.0,11.9,1.0,0.4,5.5,15.6,5.0,11.4,4.9,8.2,3.8,1.4,0.0,8.9,37.5,6.5,1.8,0.4,3.4,8.3,5.5,12.2,207.61
Rua São Roque,293290301A,Valença,Valença (Rua São Roque) - 293290301A,-13.363,-39.078,Recôncavo,RPGA do Recôncavo Sul,4.4,2.8,0.0,0.0,0.0,9.7,9.6,2.6,14.7,1.0,4.4,1.0,2.6,15.4,18.0,6.9,8.6,14.5,6.8,2.2,2.6,0.0,0.4,28.5,19.5,0.8,0.2,7.3,7.1,7.5,4.9,204.0
Abaeté,RN-PR-01,Salvador,Salvador (Abaeté) - RN-PR-01,-12.945407,-38.361404,Recôncavo,RPGA do Recôncavo Norte,7.2,0.0,1.0,0.0,0.0,0.0,15.2,19.0,12.0,4.6,0.0,0.0,12.0,0.0,3.2,5.4,2.0,6.0,0.0,6.4,1.6,2.2,2.6,27.0,0.0,2.2,0.0,0.0,0.0,1.8,0.0,131.4
Espinheira,,Espinheira,Espinheira,-14.283478,-41.75792,Sudoeste,RPGA do Rio de Contas,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,7.25,0.25,0.25,0.25,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.25
Cândido Sales,53620000,Cândido Sales,Cândido Sales - 53620000,-15.512891,-41.236629,Sudoeste,RPGA do Rio Pardo,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.2,1.6,0.0,0.4,0.4,2.2,3.4,2.0,0.4,4.4,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,15.8
Ituaçu,83292,Ituaçu,Ituaçu - 83292,-13.812778,-41.3,Sudoeste,RPGA do Rio de Contas,0.0,0.0,0.0,0.0,0.0,1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.5,0.0,1.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.5
Vitória da Conquista,83344,Vitória da Conquista,Vitória da Conquista - 83344,-14.883333,-40.8,Sudoeste,RPGA do Rio Pardo,1.4,0.3,0.0,0.0,0.0,0.4,1.3,1.0,0.0,0.1,0.0,1.4,0.0,3.2,1.6,0.8,2.3,2.8,3.0,1.6,0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.2,22.1
Jaguaquara,83295,Ituruçu,Ituruçu (Jaguaquara) - 83295,-13.527828,-40.119752,Sudoeste,RPGA do Recôncavo Sul,0.8,2.6,0.0,0.0,0.0,1.1,6.3,2.2,0.3,0.2,1.8,1.8,2.0,7.6,6.4,3.5,1.6,5.2,3.6,3.0,0.8,0.2,0.3,11.8,3.6,0.0,0.5,0.0,0.0,2.4,1.3,70.9
Brumado,A433,Brumado,Brumado - A433,-14.181886,-41.672281,Sudoeste,RPGA do Rio de Contas,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,7.8,1.6,0.6,0.4,0.6,2.4,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.8
Ipiaú,A445,Ipiaú,Ipiaú - A445,-14.171304,-39.692502,Sudoeste,RPGA do Rio de Contas,4.4,3.4,0.2,0.2,0.0,0.2,7.4,0.0,0.0,0.8,2.6,0.6,11.6,12.2,8.4,6.4,11.4,8.6,3.2,3.0,3.2,0.0,3.0,11.2,3.8,0.2,3.6,0.2,2.2,3.2,2.4,117.61
