nome_estacao,codigo,municipio,estacao,latitude,longitude,regiao,rpga,01_06_14,02_06_14,03_06_14,04_06_14,05_06_14,06_06_14,07_06_14,08_06_14,09_06_14,10_06_14,11_06_14,12_06_14,13_06_14,14_06_14,15_06_14,16_06_14,17_06_14,18_06_14,19_06_14,20_06_14,21_06_14,22_06_14,23_06_14,24_06_14,25_06_14,26_06_14,27_06_14,28_06_14,29_06_14,30_06_14,total
Lençóis,A425,Lençóis,Lençóis - A425,-12.557854,-41.388808,Chapada Diamantina,RPGA do Rio Paraguaçu,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4,0.4,0.0,0.8,13.0,2.4,0.4,1.4,1.0,0.0,0.0,0.0,0.0,8.4,0.0,0.0,0.0,0.0,0.2,0.2,1.8,31.6
Itaetê,,Itaetê,Itaetê,-12.991944,-40.960833,Chapada Diamantina,RPGA do Rio Paraguaçu,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4,0.0,0.6,0.6,3.8,0.4,0.8,0.2,0.0,0.0,0.0,0.0,0.0,4.0,0.2,0.0,0.0,0.0,0.0,0.0,1.8,13.8
Lagoa Bonita,PG-PR-15,Iacú,Iacú (Lagoa Bonita) - PG-PR-15,-12.931506,-40.226468,Chapada Diamantina,RPGA do Rio Paraguaçu,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.75,4.25,0.25,0.5,0.0,0.0,0.0,0.0,0.0,0.0,4.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0
João Amaro,PG-PR-16,Iaçu,Iaçu (João Amaro) - PG-PR-16,-12.800391,-40.363139,Chapada Diamantina,RPGA do Rio Paraguaçu,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,3.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.75
Boa Vista Tupim,PG-PR-17,Boa Vista Tupim,Boa Vista Tupim - PG-PR-17,-12.65622,-40.589813,Chapada Diamantina,RPGA do Rio Paraguaçu,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.25,6.5,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.25,0.0,0.0,0.0,0.0,0.0,0.0,1.0,16.75
Fazenda Cruz,PG-PR-20,Piatã,Piatã (Fazenda Cruz) - PG-PR-20,-12.90705,-41.86708,Chapada Diamantina,RPGA do Rio Paraguaçu,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.25
Wagner,PG-PR-22,Wagner,Wagner - PG-PR-22,-12.289538,-41.161774,Chapada Diamantina,RPGA do Rio Paraguaçu,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.25,0.0,0.5,0.75,0.0,0.0,0.5,0.0,0.0,0.0,0.0,3.75,0.0,0.0,0.0,0.0,0.0,0.0,1.25,8.0
Utinga,PG-PR-23,Utinga,Utinga - PG-PR-23,-12.030089,-41.058714,Chapada Diamantina,RPGA do Rio Paraguaçu,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.75,1.0,0.25,0.25,0.0,0.25,0.0,0.0,0.0,0.0,0.0,2.25,0.5,0.0,0.0,0.0,0.0,0.0,1.5,7.75
Guiné,PG-PR-24,Mucugê,Mucugê (Guiné) - PG-PR-24,-12.771772,-41.540679,Chapada Diamantina,RPGA do Rio Paraguaçu,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.75,1.0,1.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.25
Cascavel,PG-PR-27,Mucugê,Mucugê (Cascavel) - PG-PR-27,-13.285954,-41.287619,Chapada Diamantina,RPGA do Rio Paraguaçu,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.75,3.0,1.0,0.75,0.75,0.25,0.5,0.25,0.25,0.0,1.25,0.5,0.0,0.25,0.25,0.0,0.25,0.0,10.25
Mulungu do Morro,EBDA,Mulungu do Morro,Mulungu do Morro - EBDA,-11.967425,-41.640023,Chapada Diamantina,RPGA do Rio Paraguaçu,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Barro Alto,,Barro Alto,Barro Alto,-11.769188,-41.909464,Chapada Diamantina,RPGA dos Rios Verde e Jacaré,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
Canarana,,Canarana,Canarana,-11.69541,-41.78921,Chapada Diamantina,RPGA dos Rios Verde e Jacaré,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.8
Barra dos Mendes,,Barra dos Mendes,Barra dos Mendes,-11.805077,-42.05708,Chapada Diamantina,RPGA dos Rios Verde e Jacaré,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.61
América Dourada,,América Dourada,América Dourada,-11.464848,-41.442615,Chapada Diamantina,RPGA dos Rios Verde e Jacaré,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8
Cafarnaum,,Cafarnaum,Cafarnaum,-11.676688,-41.470143,Chapada Diamantina,RPGA dos Rios Verde e Jacaré,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,1.21
Ibiaporã,PG-CL-01,Mundo Novo,Mundo Novo (Ibiaporã) - PG-CL-01,-12.05379,-40.83722,Chapada Diamantina,RPGA do Rio Paraguaçu,1.5,0.0,0.0,0.0,0.0,1.25,0.0,0.0,0.0,0.5,0.75,3.7,2.25,2.0,3.25,1.5,2.25,0.0,0.0,0.0,0.0,0.0,14.0,0.5,0.0,0.0,0.0,0.0,3.0,1.0,37.45
Marcionílio Souza,PG-CL-03,Marcionílio Souza,Marcionílio Souza - PG-CL-03,-13.00021,-40.537783,Chapada Diamantina,RPGA do Rio Paraguaçu,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,3.5,3.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.75
Iraquara,PG-PR-02,Iraquara,Iraquara - PG-PR-02,-12.255093,-41.61679,Chapada Diamantina,RPGA do Rio Paraguaçu,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,1.25,0.25,1.0,5.5,0.0,1.5,0.0,0.0,0.0,0.0,0.0,4.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0
Piritiba,PG-PR-07,Piritiba,Piritiba - PG-PR-07,-11.733137,-40.562306,Chapada Diamantina,RPGA do Rio Paraguaçu,1.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,3.25,0.5,1.25,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5,0.0,0.0,0.0,0.0,0.0,0.5,0.25,12.0
Baixa Grande,PG-PR-08,Baixa Grande,Baixa Grande - PG-PR-08,-11.908701,-40.183683,Chapada Diamantina,RPGA do Rio Paraguaçu,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,2.5,0.75,3.5,3.25,0.5,0.0,0.75,0.25,0.0,0.0,0.0,0.0,11.25,1.75,0.0,0.0,0.0,0.0,0.5,0.0,27.5
Tapiramutá,PG-PR-09,Tapiramutá,Tapiramutá - PG-PR-09,-11.838502,-40.791761,Chapada Diamantina,RPGA do Rio Paraguaçu,2.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1.75,1.5,3.5,3.0,3.25,3.0,0.25,2.0,0.0,0.0,0.25,0.0,0.0,16.75,1.25,0.0,0.0,0.0,0.0,2.0,1.75,42.75
Ventura,PG-PR-10,Morro do Chapéu,Morro do Chapéu (Ventura) - PG-PR-10,-11.650911,-40.951765,Chapada Diamantina,RPGA do Rio Paraguaçu,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.25,1.75,2.25,1.75,1.0,0.0,1.25,0.0,0.0,0.0,0.0,0.0,3.75,0.0,0.0,0.0,0.0,0.25,0.75,1.75,16.0
Piatã,CO-CL-04,Piatã,Piatã - CO-CL-04,-13.164166,-41.770833,Chapada Diamantina,RPGA do Rio de Contas,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.5,0.25,7.75,4.25,3.0,0.75,0.0,0.0,0.0,0.0,0.0,13.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0
Souto Soares,PG-CL-04,Souto Soares,Souto Soares - PG-CL-04,-12.08538,-41.64815,Chapada Diamantina,RPGA do Rio Paraguaçu,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.25,1.0,1.25,0.5,2.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,1.25,0.25,0.0,0.0,0.0,0.0,0.0,0.75,8.75
Palmeiras,EBDA,Palmeiras,Palmeiras - EBDA,-12.46799,-41.617801,Chapada Diamantina,RPGA do Rio Paraguaçu,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Coronel João Sá,EBDA,Coronel João Sá,Coronel João Sá - EBDA,-10.284624,-37.917698,Nordeste,RPGA do Rio Vaza-Barris,0.0,0.0,0.0,0.0,0.0,0.0,7.6,0.0,0.0,3.4,1.6,0.0,0.0,0.0,0.8,0.9,4.1,10.0,11.3,0.0,2.1,3.2,0.0,0.0,0.0,0.0,0.0,1.8,0.0,1.7,48.51
Curaçá,EBDA,Curaçá,Curaçá - EBDA,-8.98459,-39.90108,Nordeste,RPGA dos Rios Macururé e Curaçá,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Banzaê,EBDA,Banzaê,Banzaê - EBDA,-10.584629,-38.617717,Nordeste,RPGA do Rio Itapicuru,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,5.0
Paulo Afonso,A411,Paulo Afonso,Paulo Afonso - A411,-9.379325,-38.227424,Nordeste,RPGA dos Rios Macururé e Curaçá,1.2,0.2,0.0,0.0,0.0,0.0,0.2,1.4,0.0,1.0,4.4,0.0,5.4,0.6,0.2,0.0,2.6,0.2,7.0,3.2,0.0,1.0,1.2,1.4,0.2,0.0,3.4,0.0,2.0,0.4,37.2
Cipó,83192,Cipó,Cipó - 83192,-11.083333,-38.516667,Nordeste,RPGA do Rio Itapicuru,0.2,1.6,0.0,0.0,0.0,3.2,0.6,0.0,10.4,3.7,1.8,4.6,5.1,0.0,0.4,2.8,4.0,4.4,0.0,3.2,0.7,1.2,7.0,3.1,0.0,0.0,0.0,5.2,0.0,0.7,63.91
Jacobina,83186,Jacobina,Jacobina - 83186,-11.172778,-40.534167,Nordeste,RPGA do Rio Itapicuru,5.1,0.0,0.0,0.0,0.0,2.7,0.0,0.0,0.0,0.0,1.6,1.1,0.8,0.1,0.1,0.0,2.2,0.5,0.0,0.0,0.0,0.2,3.3,0.1,0.0,0.0,0.0,0.0,6.9,0.5,25.21
Monte Santo,83090,Monte Santo,Monte Santo - 83090,-10.4425,-39.331111,Nordeste,RPGA do Rio Itapicuru,0.4,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4,3.0,2.1,4.0,0.1,0.0,0.2,3.3,5.7,0.0,0.2,2.2,0.0,4.3,10.9,0.0,0.0,0.0,0.8,0.0,0.0,39.8
Paulo Afonso,82986,Paulo Afonso,Paulo Afonso - 82986,-9.379325,-38.227424,Nordeste,RPGA dos Rios Macururé e Curaçá,0.0,0.2,0.0,0.0,0.0,0.0,0.0,1.2,0.0,0.7,3.6,0.0,4.5,0.3,0.2,0.0,2.1,0.0,5.7,2.2,0.0,0.7,0.8,0.8,0.1,0.0,2.9,0.0,1.4,0.2,27.6
Serrinha,83190,Serrinha,Serrinha - 83190,-11.633333,-38.966667,Nordeste,RPGA do Recôncavo Norte,1.3,0.0,0.0,0.0,0.0,1.5,0.0,0.0,3.7,6.4,5.0,0.4,1.6,10.5,0.5,0.3,8.6,1.3,0.0,0.7,0.0,0.3,5.6,5.6,0.0,0.0,0.1,0.8,4.5,1.4,60.1
Conde,A431,Conde,Conde - A431,-12.03622,-37.68322,Nordeste,RPGA do Rio Itapicuru,30.2,0.0,0.0,1.6,29.0,27.6,0.0,7.2,16.6,8.0,3.4,0.2,2.4,6.8,1.4,2.6,35.6,0.0,15.6,2.4,0.4,4.2,27.0,0.0,0.6,0.0,0.8,2.4,4.4,0.0,230.41
Euclides da Cunha,A442,Euclides da Cunha,Euclides da Cunha - A442,-10.537233,-38.996605,Nordeste,RPGA do Rio Itapicuru,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.4,3.2,0.2,6.4,0.0,1.8,1.4,10.8,20.0,0.2,10.6,5.6,2.2,3.2,9.2,1.0,0.2,0.0,1.0,6.0,0.4,90.81
Queimadas,A436,Queimadas,Queimadas - A436,-10.984645,-39.617009,Nordeste,RPGA do Rio Itapicuru,3.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4,1.6,0.0,1.0,0.0,0.0,0.2,5.2,6.8,0.0,1.4,0.6,0.0,6.4,1.2,0.0,0.0,0.0,2.6,0.0,8.0,40.8
Jacobina,A440,Jacobina,Jacobina - A440,-11.205136,-40.464979,Nordeste,RPGA do Rio Itapicuru,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.61
Serrinha,A441,Serrinha,Serrinha - A441,-11.664586,-39.022946,Nordeste,RPGA do Rio Paraguaçu,2.0,0.0,0.0,0.0,0.0,1.4,0.0,0.0,3.8,8.0,4.6,1.6,2.0,1.0,0.4,1.0,6.6,2.4,0.0,1.4,0.2,0.0,5.4,7.2,0.2,0.0,0.2,2.2,4.6,0.4,56.61
Riachão do Jacuípe_EBDA,,Riachão do Jacuípe_EBDA,Riachão do Jacuípe_EBDA,-11.801317,-39.384408,Nordeste,RPGA do Rio Paraguaçu,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3,15.3
Santa Bárbara,EBDA,Santa Bárbara,Santa Bárbara - EBDA,-11.984657,-38.984398,Nordeste,RPGA do Recôncavo Norte,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Senhor do Bonfim,A428,Senhor do Bonfim,Senhor do Bonfim - A428,-10.443072,-40.148244,Nordeste,RPGA do Rio Itapicuru,31.4,0.6,0.0,0.0,0.0,0.4,5.8,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.6,0.0,0.4,1.4,0.2,1.2,0.0,0.4,1.0,1.0,1.2,0.6,0.0,0.0,0.0,0.0,46.41
Canudos,EBDA - EBDA,Canudos,Canudos - EBDA - EBDA,-9.897945,-39.027448,Nordeste,RPGA do Rio Vaza-Barris,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Pedras Altas,50430000,Capim Grosso,Capim Grosso (Pedras Altas) - 50430000,-11.18288,-40.04725,Nordeste,RPGA do Rio Itapicuru,2.4,0.0,0.0,0.0,0.0,1.0,1.8,0.0,0.0,2.6,1.4,0.8,0.6,0.0,0.4,0.0,2.2,2.2,0.0,0.0,0.0,0.0,3.0,4.0,0.0,0.0,0.0,0.4,0.0,1.4,24.2
Ponto Novo,50380000,Ponto Novo,Ponto Novo - 50380000,-10.845,-40.1128,Nordeste,RPGA do Rio Itapicuru,1.4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.8,3.6,0.0,0.2,0.0,0.0,0.0,5.8,5.2,0.0,0.0,0.0,0.0,2.2,1.0,0.0,0.0,0.0,3.2,0.0,7.0,32.4
Acajutiba,EBDA,Acajutiba,Acajutiba - EBDA,-11.663542,-38.01826,Nordeste,RPGA do Rio Itapicuru,13.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,5.3,8.2,4.0,0.0,0.0,0.0,0.0,27.0,0.0,5.0,10.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0,4.3,0.0,0.0,0.0,113.8
Crisópolis,EBDA,Crisópolis,Crisópolis - EBDA,-11.511872,-38.151041,Nordeste,RPGA do Rio Itapicuru,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,8.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,42.0,12.0,14.0,4.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,113.0
Ipirá,PG-CL-02,Ipirá,Ipirá - PG-CL-02,-12.14986,-39.76454,Nordeste,RPGA do Rio Paraguaçu,2.25,0.0,0.0,0.0,0.0,0.25,0.0,0.0,3.25,1.75,0.5,6.25,5.0,6.25,1.0,0.5,0.5,0.75,0.0,0.0,0.0,0.0,20.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,49.75
Serrinha,RN-CL-02,Serrinha,Serrinha - RN-CL-02,-11.648333,-38.982777,Nordeste,RPGA do Recôncavo Norte,0.3,0.25,1.25,0.75,1.0,1.75,1.25,1.75,2.0,3.5,5.25,2.0,1.5,0.75,2.25,1.0,3.0,5.5,1.5,0.25,1.5,1.25,7.0,6.0,1.25,0.5,1.0,1.0,4.5,0.5,61.3
Pintadas,PG-PR-05,Pintadas,Pintadas - PG-PR-05,-11.837311,-39.969786,Nordeste,RPGA do Rio Paraguaçu,2.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.75,0.75,0.75,0.5,4.0,0.5,0.0,2.0,1.25,0.0,0.0,0.0,0.5,4.75,1.0,0.0,0.5,0.0,0.25,0.25,0.0,22.5
Pé de Serra,PG-PR-06,Pé de Serra,Pé de Serra - PG-PR-06,-11.833423,-39.623663,Nordeste,RPGA do Rio Paraguaçu,0.25,0.0,0.0,0.0,0.0,0.25,0.0,0.0,1.75,0.75,5.25,1.5,0.25,0.0,0.25,0.0,0.75,0.25,0.0,0.0,0.0,0.0,10.5,3.0,0.0,0.0,0.0,1.75,1.5,0.75,28.75
Centro,293010501A,Senhor do Bonfim,Senhor do Bonfim (Centro) - 293010501A,-10.464,-40.19,Nordeste,RPGA do Rio Itapicuru,1.2,0.0,0.0,0.0,0.0,0.2,0.0,0.4,0.0,1.8,4.9,0.0,3.0,1.4,2.4,0.0,4.2,6.3,0.0,0.2,0.2,0.4,5.5,4.9,0.2,0.0,0.0,3.4,1.4,4.1,46.1
Tucano,EBDA,Tucano,Tucano - EBDA,-10.971302,-38.781056,Nordeste,RPGA do Rio Itapicuru,1.0,0.0,0.0,0.0,0.0,2.5,2.0,0.0,0.0,4.0,1.0,0.0,0.0,3.0,0.0,2.0,16.0,7.0,0.0,5.0,3.0,0.0,4.0,6.0,0.0,0.0,0.0,1.0,0.0,1.0,58.5
Itapeipu,IT-PR-34,Jacobina,Jacobina (Itapeipu) - IT-PR-34,-11.315629,-40.356742,Nordeste,RPGA do Rio Itapicuru,4.5,0.0,0.0,0.0,0.0,4.25,0.5,0.0,0.25,1.5,1.75,0.25,0.0,0.75,0.75,0.0,1.25,0.25,0.0,0.0,0.0,0.0,4.5,1.75,0.0,0.0,0.0,1.75,1.25,3.25,28.5
Tombador Araújo,IT-PR-36,Jacobina,Jacobina (Tombador Araújo) - IT-PR-36,-11.168677,-40.670642,Nordeste,RPGA do Rio Itapicuru,5.0,0.0,0.0,0.0,0.0,2.0,0.25,0.0,0.25,0.0,1.25,0.5,0.0,1.75,0.75,0.0,1.25,0.5,0.0,0.0,0.0,0.0,5.25,0.5,0.0,0.0,0.0,1.25,0.5,8.0,29.0
Conceição do Coité,IT-PR-14,Conceição do Coité,Conceição do Coité - IT-PR-14,-11.526752,-39.313095,Nordeste,RPGA do Rio Itapicuru,0.25,0.0,0.0,0.0,0.0,4.5,0.0,0.0,0.0,1.25,0.5,0.25,0.75,0.0,0.0,0.75,3.25,3.5,0.0,0.0,0.0,0.0,2.5,0.75,0.0,0.0,0.0,0.5,0.5,1.25,20.5
Riacho da Onça,IT-PR-15,Queimadas,Queimadas (Riacho da Onça) - IT-PR-15,-11.24424,-39.790055,Nordeste,RPGA do Rio Itapicuru,0.0,0.0,0.0,0.0,0.0,2.5,0.0,0.0,0.0,0.75,0.5,0.0,0.0,0.0,0.25,0.0,2.75,1.25,0.0,0.0,0.0,0.0,1.25,1.75,0.0,0.0,0.0,4.25,0.0,0.5,15.75
Povoado Rio do Peixe,IT-PR-16,Queimadas,Queimadas (Povoado Rio do Peixe) - IT-PR-16,-11.097292,-39.524491,Nordeste,RPGA do Rio Itapicuru,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.75,1.5,0.0,0.0,0.0,0.0,0.0,2.5,5.25,0.0,0.5,0.0,0.0,0.75,1.75,0.0,0.0,0.0,0.75,0.0,7.25,22.75
