nome_estacao,codigo,municipio,estacao,latitude,longitude,regiao,rpga,01_12_14,02_12_14,03_12_14,04_12_14,05_12_14,06_12_14,07_12_14,08_12_14,09_12_14,10_12_14,11_12_14,12_12_14,13_12_14,14_12_14,15_12_14,16_12_14,17_12_14,18_12_14,19_12_14,20_12_14,21_12_14,22_12_14,23_12_14,24_12_14,25_12_14,26_12_14,27_12_14,28_12_14,29_12_14,30_12_14,31_12_14,total
Boa Vista Tupim,PG-PR-17,Boa Vista Tupim,Boa Vista Tupim - PG-PR-17,-12.65622,-40.589813,Chapada Diamantina,RPGA do Rio Paraguaçu,0.0,0.0,0.0,0.0,0.0,0.25,2.5,7.5,0.0,0.5,0.0,0.0,0.0,0.0,5.75,2.25,27.75,20.25,15.25,30.25,4.25,0.25,0.0,0.5,0.0,0.25,3.75,0.25,0.0,0.0,0.0,121.5
Wagner,PG-PR-22,Wagner,Wagner - PG-PR-22,-12.289538,-41.161774,Chapada Diamantina,RPGA do Rio Paraguaçu,0.0,0.0,0.0,0.0,0.0,0.0,1.5,2.0,0.0,0.0,1.25,4.0,0.0,0.0,1.75,0.0,39.0,4.0,4.25,0.0,3.5,0.0,0.0,0.0,0.0,1.0,1.5,0.25,0.0,0.0,0.0,64.0
Utinga,PG-PR-23,Utinga,Utinga - PG-PR-23,-12.030089,-41.058714,Chapada Diamantina,RPGA do Rio Paraguaçu,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.25,4.25,2.0,0.0,0.0,3.0,0.0,15.0,2.75,15.25,10.0,2.5,0.0,0.0,7.0,0.25,0.0,1.0,1.5,0.0,0.0,0.0,65.0
Guiné,PG-PR-24,Mucugê,Mucugê (Guiné) - PG-PR-24,-12.771772,-41.540679,Chapada Diamantina,RPGA do Rio Paraguaçu,0.0,0.0,0.0,0.0,0.0,0.0,1.25,1.0,0.0,0.0,1.0,21.0,9.5,2.25,12.25,0.75,55.5,0.5,11.75,3.75,0.75,0.25,1.75,1.0,0.0,0.0,1.25,0.5,0.0,0.0,0.0,126.0
Cascavel,PG-PR-27,Mucugê,Mucugê (Cascavel) - PG-PR-27,-13.285954,-41.287619,Chapada Diamantina,RPGA do Rio Paraguaçu,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.75,0.75,1.0,0.25,0.0,0.25,0.0,1.75,12.75,56.75,0.75,11.0,2.25,17.5,0.25,2.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,115.0
Ibiaporã,PG-CL-01,Mundo Novo,Mundo Novo (Ibiaporã) - PG-CL-01,-12.05379,-40.83722,Chapada Diamantina,RPGA do Rio Paraguaçu,0.0,0.0,0.0,0.0,0.0,0.0,33.5,6.75,0.5,1.75,12.75,0.0,0.0,0.25,5.0,0.0,39.25,4.0,33.0,49.25,1.0,0.0,0.0,18.75,0.0,0.0,5.25,3.75,0.25,0.0,0.0,215.0
Marcionílio Souza,PG-CL-03,Marcionílio Souza,Marcionílio Souza - PG-CL-03,-13.00021,-40.537783,Chapada Diamantina,RPGA do Rio Paraguaçu,0.0,0.0,2.25,0.0,0.0,0.0,0.0,5.25,0.0,0.0,1.5,16.0,0.0,0.0,3.5,1.0,45.75,28.75,3.75,8.25,0.25,0.0,0.0,0.0,0.0,0.25,7.25,0.0,0.0,0.0,0.0,123.75
Iraquara,PG-PR-02,Iraquara,Iraquara - PG-PR-02,-12.255093,-41.61679,Chapada Diamantina,RPGA do Rio Paraguaçu,0.0,0.0,0.0,0.0,0.0,0.0,1.25,10.25,0.0,0.25,0.25,11.5,0.0,0.0,10.25,0.0,39.25,10.0,45.0,24.25,0.0,0.0,0.0,0.0,0.0,0.75,0.75,0.0,0.0,0.0,0.0,153.75
Ventura,PG-PR-10,Morro do Chapéu,Morro do Chapéu (Ventura) - PG-PR-10,-11.650911,-40.951765,Chapada Diamantina,RPGA do Rio Paraguaçu,0.0,0.0,0.0,0.0,0.0,0.0,0.25,19.75,0.0,0.5,0.0,0.0,0.0,0.0,2.5,0.25,4.25,0.75,2.25,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.0,31.5
Bonito,PG-PR-11,Bonito,Bonito - PG-PR-11,-11.98993,-41.25429,Chapada Diamantina,RPGA do Rio Paraguaçu,0.0,1.5,0.0,3.75,0.0,0.0,0.0,14.0,0.0,2.0,13.25,3.75,0.75,0.0,5.25,0.25,42.25,1.75,0.0,4.25,1.5,0.0,0.0,0.5,0.5,0.0,4.0,1.25,0.0,0.0,0.0,100.5
Piatã,CO-CL-04,Piatã,Piatã - CO-CL-04,-13.164166,-41.770833,Chapada Diamantina,RPGA do Rio de Contas,0.0,0.0,0.0,0.0,0.0,2.75,2.0,8.5,0.5,0.0,0.0,0.0,0.0,1.75,19.75,12.5,40.5,3.5,29.75,34.25,4.25,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,0.0,160.75
Palmeiras,EBDA,Palmeiras,Palmeiras - EBDA,-12.46799,-41.617801,Chapada Diamantina,RPGA do Rio Paraguaçu,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.0,0.0,20.0,50.0,0.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,163.0
Coronel João Sá,EBDA,Coronel João Sá,Coronel João Sá - EBDA,-10.284624,-37.917698,Nordeste,RPGA do Rio Vaza-Barris,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.4,0.0,4.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.5
Paulo Afonso,A411,Paulo Afonso,Paulo Afonso - A411,-9.379325,-38.227424,Nordeste,RPGA dos Rios Macururé e Curaçá,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.8,1.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.2
Cipó,83192,Cipó,Cipó - 83192,-11.083333,-38.516667,Nordeste,RPGA do Rio Itapicuru,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8,5.2,0.6,31.1,0.0,0.0,0.0,5.4,0.0,0.0,0.0,0.0,0.0,0.0,1.6,0.0,1.9,2.8,0.0,0.0,0.0,0.0,50.4
Jacobina,83186,Jacobina,Jacobina - 83186,-11.172778,-40.534167,Nordeste,RPGA do Rio Itapicuru,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.3,0.0,2.4,0.4,0.0,0.0,0.0,3.5,0.1,17.3,3.6,10.4,13.2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.2
Monte Santo,83090,Monte Santo,Monte Santo - 83090,-10.4425,-39.331111,Nordeste,RPGA do Rio Itapicuru,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,28.0,0.0,0.0,22.2,0.0,0.0,0.0,0.0,0.0,0.0,7.6,0.0,0.0,0.0,0.0,75.8
Paulo Afonso,82986,Paulo Afonso,Paulo Afonso - 82986,-9.379325,-38.227424,Nordeste,RPGA dos Rios Macururé e Curaçá,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7,0.0,0.0,0.0,0.6,0.8,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.2
Serrinha,83190,Serrinha,Serrinha - 83190,-11.633333,-38.966667,Nordeste,RPGA do Recôncavo Norte,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.6,0.8,4.1,0.0,0.4,15.0,0.0,0.5,18.3,0.0,0.0,3.8,0.0,16.7,0.0,19.0,0.0,1.5,0.4,0.0,0.0,0.0,0.0,81.31
Conde,A431,Conde,Conde - A431,-12.03622,-37.68322,Nordeste,RPGA do Rio Itapicuru,2.6,0.0,0.8,2.4,0.8,0.0,0.0,0.0,4.4,10.8,6.0,2.8,0.0,0.0,0.0,0.2,20.2,1.2,6.2,0.0,0.0,0.0,7.2,0.4,0.0,3.0,0.2,1.8,0.0,0.0,0.0,71.01
Uauá,A435,Uauá,Uauá - A435,-9.833617,-39.495631,Nordeste,RPGA do Rio Vaza-Barris,0.0,0.0,0.0,0.0,0.0,25.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,43.8,0.0,8.4,22.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.2
Euclides da Cunha,A442,Euclides da Cunha,Euclides da Cunha - A442,-10.537233,-38.996605,Nordeste,RPGA do Rio Itapicuru,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jacobina,A440,Jacobina,Jacobina - A440,-11.205136,-40.464979,Nordeste,RPGA do Rio Itapicuru,0.0,0.0,0.0,0.0,0.0,0.6,0.6,4.6,0.0,3.0,5.8,0.0,0.0,1.0,0.4,0.0,32.2,0.2,5.0,23.2,0.0,0.0,3.0,0.2,0.0,0.0,2.0,0.2,0.0,0.2,0.0,82.21
Serrinha,A441,Serrinha,Serrinha - A441,-11.664586,-39.022946,Nordeste,RPGA do Rio Paraguaçu,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4,0.6,0.6,0.0,0.0,7.6,0.0,0.6,20.6,0.0,0.0,0.4,0.0,12.2,0.0,20.6,0.0,1.0,0.4,0.2,0.0,0.0,0.0,67.2
Pedras Altas,50430000,Capim Grosso,Capim Grosso (Pedras Altas) - 50430000,-11.18288,-40.04725,Nordeste,RPGA do Rio Itapicuru,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.6,0.0,0.0,0.0,0.0,0.0,45.4,0.0,1.8,42.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.0,93.2
Ponto Novo,50380000,Ponto Novo,Ponto Novo - 50380000,-10.845,-40.1128,Nordeste,RPGA do Rio Itapicuru,0.0,0.2,0.2,0.0,0.0,0.0,0.4,0.0,0.0,3.2,1.6,7.0,0.8,0.0,0.0,0.0,59.6,0.4,1.2,38.6,0.0,0.0,0.0,0.0,0.0,0.0,4.4,0.0,0.0,0.0,0.2,117.81
Ipirá,PG-CL-02,Ipirá,Ipirá - PG-CL-02,-12.14986,-39.76454,Nordeste,RPGA do Rio Paraguaçu,0.0,0.0,0.0,0.0,0.0,0.0,15.25,0.25,0.5,0.0,0.0,0.75,1.75,0.0,0.25,0.0,53.25,7.5,0.75,1.25,0.5,0.0,0.0,0.0,0.0,0.75,0.5,0.0,0.0,0.0,0.0,83.25
Serrinha,RN-CL-02,Serrinha,Serrinha - RN-CL-02,-11.648333,-38.982777,Nordeste,RPGA do Recôncavo Norte,0.0,0.0,0.0,0.0,0.0,3.0,9.25,4.0,0.5,0.5,0.0,0.0,4.25,1.75,0.0,0.25,15.75,0.25,0.0,1.5,0.25,1.75,4.75,12.0,0.25,1.25,0.5,0.0,0.0,0.0,0.0,61.75
Valente,PG-PR-04,Valente,Valente - PG-PR-04,-11.40119,-39.458099,Nordeste,RPGA do Rio Paraguaçu,0.0,0.0,0.0,0.0,0.0,15.25,0.0,0.0,1.75,2.25,0.5,0.0,0.0,0.0,0.5,0.0,23.0,0.0,0.0,0.25,0.0,1.5,0.0,9.5,0.25,0.25,0.25,0.0,0.0,0.0,0.0,55.25
Pé de Serra,PG-PR-06,Pé de Serra,Pé de Serra - PG-PR-06,-11.833423,-39.623663,Nordeste,RPGA do Rio Paraguaçu,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.25,0.0,1.75,2.0,0.0,0.0,0.5,0.0,87.25,0.5,0.0,0.0,0.0,0.75,6.25,0.25,0.0,0.0,3.75,0.0,0.0,0.0,0.0,104.25
Centro,293010501A,Senhor do Bonfim,Senhor do Bonfim (Centro) - 293010501A,-10.464,-40.19,Nordeste,RPGA do Rio Itapicuru,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6,1.2,0.0,0.0,0.0,0.0,0.0,45.6,0.0,0.0,64.6,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,115.0
Itapeipu,IT-PR-34,Jacobina,Jacobina (Itapeipu) - IT-PR-34,-11.315629,-40.356742,Nordeste,RPGA do Rio Itapicuru,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,0.0,1.25,3.25,1.0,0.0,0.0,0.0,0.25,28.75,5.25,5.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2.25,0.25,0.0,0.0,0.0,57.75
Tombador Araújo,IT-PR-36,Jacobina,Jacobina (Tombador Araújo) - IT-PR-36,-11.168677,-40.670642,Nordeste,RPGA do Rio Itapicuru,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.25,0.0,0.5,0.25,0.0,0.0,0.25,1.75,0.0,60.5,18.75,19.25,5.0,0.0,0.5,5.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,118.0
Conceição do Coité,IT-PR-14,Conceição do Coité,Conceição do Coité - IT-PR-14,-11.526752,-39.313095,Nordeste,RPGA do Rio Itapicuru,0.0,0.0,0.0,0.0,0.0,3.25,0.0,0.0,1.5,0.0,0.5,0.0,0.25,0.0,0.0,0.0,16.5,0.25,0.0,0.0,0.0,3.5,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,26.75
Riacho da Onça,IT-PR-15,Queimadas,Queimadas (Riacho da Onça) - IT-PR-15,-11.24424,-39.790055,Nordeste,RPGA do Rio Itapicuru,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,16.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,113.0,0.25,0.0,1.0,6.75,0.0,0.0,1.5,0.0,0.0,0.0,0.0,168.5
Santaluz,IT-PR-17,Santaluz,Santaluz - IT-PR-17,-11.24831,-39.37563,Nordeste,RPGA do Rio Itapicuru,0.0,0.0,0.0,0.0,0.0,13.25,0.0,0.0,1.25,1.5,6.5,0.0,2.25,0.0,0.5,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,21.5,0.0,0.25,0.25,0.0,0.0,0.0,0.0,60.25
Açude Monteiro,IT-PR-23,Nordestina,Nordestina (Açude Monteiro) - IT-PR-23,-10.77645,-39.559491,Nordeste,RPGA do Rio Itapicuru,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.25,0.0,0.0,0.0,0.0,0.0,0.0,56.0,0.0,0.25,75.0,0.5,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.0,134.25
Pedra Vermelha,IT-PR-24,Monte Santo,Monte Santo (Pedra Vermelha) - IT-PR-24,-10.454497,-39.559488,Nordeste,RPGA do Rio Itapicuru,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.25,0.0,0.0,0.0,0.0,60.5,0.0,0.0,29.25,0.5,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,97.5
Quijingue,IT-PR-25,Quijingue,Quijingue - IT-PR-25,-10.783951,-39.20809,Nordeste,RPGA do Rio Itapicuru,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.25,20.25,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.25,0.75,0.0,0.0,0.0,0.0,26.5
Conde,IT-PR-31,Conde,Conde - IT-PR-31,-11.813434,-37.616927,Nordeste,RPGA do Rio Itapicuru,2.5,0.25,0.5,2.75,1.5,0.5,1.0,0.75,2.5,11.25,5.5,2.5,0.5,0.0,1.0,1.0,18.75,2.0,5.75,0.0,0.5,0.5,6.0,1.5,0.5,3.25,0.75,2.0,1.0,0.5,0.5,77.5
Curral Falso,IT-PR-01,Ribeira do Pombal,Ribeira do Pombal (Curral Falso) - IT-PR-01,-10.697843,-38.5714,Nordeste,RPGA do Rio Itapicuru,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,1.0,0.5,0.0,0.25,0.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,7.0,0.0,0.0,0.0,0.0,39.5
Aribicé,IT-PR-02,Euclides da Cunha,Euclides da Cunha (Aribicé) - IT-PR-02,-10.557835,-38.793352,Nordeste,RPGA do Rio Itapicuru,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,2.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,30.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,3.5,0.0,0.0,0.0,0.0,39.0
Ribeira do Pombal,IT-PR-04,Ribeira do Pombal,Ribeira do Pombal - IT-PR-04,-10.823399,-38.545844,Nordeste,RPGA do Rio Itapicuru,0.0,1.5,0.0,0.0,0.0,1.5,0.0,0.0,0.0,1.25,0.0,3.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.75,0.0,0.0,0.0,0.0,35.75
BR 116 E. Cunha / Tucano,IT-PR-05,Quijingue,Quijingue (BR 116 E. Cunha / Tucano) - IT-PR-05,-10.7105,-38.9227,Nordeste,RPGA do Rio Itapicuru,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,1.25,0.0,0.0,0.0,0.0,18.5
Fazenda Laranjeiras III,IT-PR-09,Araci,Araci (Fazenda Laranjeiras III) - IT-PR-09,-11.334248,-38.968638,Nordeste,RPGA do Rio Itapicuru,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,1.25,0.0,0.0,0.0,0.0,16.25
Olindina,IT-PR-11,Olindina,Olindina - IT-PR-11,-11.343693,-38.318892,Nordeste,RPGA do Rio Itapicuru,0.0,0.0,0.0,0.0,0.0,8.5,0.0,0.0,2.25,5.5,4.0,0.75,0.0,0.0,0.0,0.75,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.5,0.0,0.0,0.0,0.0,30.25
Itapicuru,IT-PR-12,Itapicuru,Itapicuru - IT-PR-12,-11.321193,-38.225003,Nordeste,RPGA do Rio Itapicuru,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.25,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.75,0.0,0.0,0.0,0.0,6.5
Irecê,83182,Irecê,Irecê - 83182,-11.3,-41.866667,Norte,RPGA dos Rios Verde e Jacaré,0.0,0.0,0.0,0.0,0.0,0.0,5.3,0.0,0.0,0.0,0.0,6.4,0.0,0.2,32.4,1.4,14.4,0.9,4.4,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.7
Remanso,82979,Remanso,Remanso - 82979,-9.633333,-42.1,Norte,RPGA do Lago de Sobradinho,0.0,0.0,0.0,0.0,0.0,6.5,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.2,0.0,46.0,21.7,22.4,36.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,151.0
Delfino,A443,Umburanas,Umburanas (Delfino) - A443,-10.45492,-41.206996,Norte,RPGA do Rio Salitre,0.0,0.0,0.0,0.0,0.0,0.0,8.2,0.0,0.0,0.0,0.2,0.0,0.0,0.0,4.0,3.0,48.0,18.0,0.8,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.2
Irecê,A424,Irecê,Irecê - A424,-11.328998,-41.864504,Norte,RPGA dos Rios Verde e Jacaré,0.0,0.0,0.0,0.0,0.0,0.0,3.6,0.2,0.0,0.0,0.0,3.8,0.0,0.8,27.2,2.0,13.6,2.4,4.8,0.6,3.0,0.0,0.0,0.0,1.4,0.0,0.0,0.0,0.0,0.0,0.0,63.4
Mandacaru,Convencional,Juazeiro,Juazeiro (Mandacaru) - Convencional,-9.401263,-40.434428,Norte,RPGA dos Rios Macururé e Curaçá,0.0,0.0,0.0,0.0,0.0,0.0,35.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8,6.4,0.2,0.0,10.4,0.0,0.0,0.0,1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.5
Casa Nova,Faz. Santa Felicidade,Casa Nova,Casa Nova - Faz. Santa Felicidade,-9.333333,-40.8,Norte,RPGA do Lago de Sobradinho,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.9,1.8,31.2,14.2,6.6,5.3,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.5
Juazeiro,Fazenda Brasil Uvas,Juazeiro,Juazeiro - Fazenda Brasil Uvas,-9.316666,-40.183333,Norte,RPGA dos Rios Macururé e Curaçá,0.0,0.0,0.25,0.0,0.0,0.0,5.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.45,73.66,4.32,0.51,3.05,2.29,0.0,0.0,13.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115.07
Juazeiro,Massaroca,Juazeiro,Juazeiro - Massaroca,-9.8,-40.233333,Norte,RPGA dos Rios Macururé e Curaçá,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,14.8,18.6,0.0,63.1,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.1
Jaguarari,Pilar,Jaguarari,Jaguarari - Pilar,-9.85,-39.933333,Norte,RPGA dos Rios Macururé e Curaçá,0.0,0.0,0.0,0.0,0.0,0.6,2.9,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,1.1,31.3,28.6,0.0,13.4,4.0,0.0,0.0,0.0,0.6,0.0,0.1,0.0,0.0,0.0,0.0,82.7
Juazeiro,Santa Helena,Juazeiro,Juazeiro - Santa Helena,-9.566666,-40.3,Norte,RPGA dos Rios Macururé e Curaçá,0.0,0.0,0.0,0.0,0.0,0.0,1.4,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,2.6,31.2,12.4,0.0,16.2,3.2,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,67.3
Juazeiro,Salitre,Juazeiro,Juazeiro - Salitre,-9.5,-40.633333,Norte,RPGA dos Rios Macururé e Curaçá,0.0,0.0,0.0,0.0,0.0,0.0,11.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,21.0,2.9,22.7,3.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.3
