nome_estacao,codigo,municipio,estacao,latitude,longitude,regiao,rpga,01_11_14,02_11_14,03_11_14,04_11_14,05_11_14,06_11_14,07_11_14,08_11_14,09_11_14,10_11_14,11_11_14,12_11_14,13_11_14,14_11_14,15_11_14,16_11_14,17_11_14,18_11_14,19_11_14,20_11_14,21_11_14,22_11_14,23_11_14,24_11_14,25_11_14,26_11_14,27_11_14,28_11_14,29_11_14,30_11_14,total
Juazeiro,Massaroca,Juazeiro,Juazeiro - Massaroca,-9.8,-40.233333,Norte,RPGA dos Rios Macururé e Curaçá,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.6,0.0,4.8,25.4,49.3,0.3,0.1,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.0
Jaguarari,Pilar,Jaguarari,Jaguarari - Pilar,-9.85,-39.933333,Norte,RPGA dos Rios Macururé e Curaçá,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,33.3,30.2,1.1,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.1
Juazeiro,Santa Helena,Juazeiro,Juazeiro - Santa Helena,-9.566666,-40.3,Norte,RPGA dos Rios Macururé e Curaçá,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7,0.2,0.0,0.0,47.1,33.6,2.5,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.1
Juazeiro,Salitre,Juazeiro,Juazeiro - Salitre,-9.5,-40.633333,Norte,RPGA dos Rios Macururé e Curaçá,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,1.2,0.0,0.0,16.4,8.5,4.3,36.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.7
Juazeiro,48020000,Juazeiro,Juazeiro - 48020000,-9.4064,-40.5036,Norte,RPGA dos Rios Macururé e Curaçá,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.8,0.0,0.0,0.0,104.6,29.6,15.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,155.8
Irecê,VJ-CL-01,Irecê,Irecê - VJ-CL-01,-11.289166,-41.894166,Norte,RPGA dos Rios Verde e Jacaré,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.5,0.0,28.25,5.5,0.0,15.5,25.5,29.25,5.0,1.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,156.25
Santa Rosa,SM-PR-01,Jaguarari,Jaguarari (Santa Rosa) - SM-PR-01,-10.098374,-39.869774,Norte,RPGA dos Rios Macururé e Curaçá,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,0.0,43.75,47.0,0.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.0
Campo Formoso,IT-PR-27,Campo Formoso,Campo Formoso - IT-PR-27,-10.510327,-40.332849,Norte,RPGA do Rio Itapicuru,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5.5,4.5,10.0,2.25,1.25,0.75,1.0,1.75,0.5,0.25,0.0,0.25,0.0,0.0,0.0,29.25
Jaguarari,IT-PR-28,Jaguarari,Jaguarari - IT-PR-28,-10.269489,-40.200344,Norte,RPGA do Rio Itapicuru,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5,0.0,0.0,0.0,35.5,40.25,0.0,1.75,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.5
Fazenda Dona Izeta,GR-PR-15,Barreiras,Barreiras (Fazenda Dona Izeta) - GR-PR-15,-12.073399,-45.490807,Oeste,RPGA do Rio Grande,0.0,0.4,0.0,0.2,2.8,0.0,0.0,0.0,0.0,32.0,0.0,0.0,1.2,1.2,27.8,0.0,153.2,1.0,0.2,0.0,9.2,0.0,0.0,0.2,0.4,0.0,0.0,0.0,0.0,0.0,229.8
Fazenda Rio Brilhante,,Fazenda Rio Brilhante,Fazenda Rio Brilhante,-12.802859,-45.729985,Oeste,RPGA do Rio Grande,19.4,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.8,0.2,0.0,13.0,0.2,5.0,0.0,47.6,0.2,0.0,0.0,1.0,1.8,25.8,8.2,10.0,7.8,4.6,0.0,0.0,0.0,156.8
Fazenda Buritis,,Fazenda Buritis,Fazenda Buritis,-12.643967,-45.453029,Oeste,RPGA do Rio Grande,8.0,0.0,0.0,0.0,9.8,0.2,0.0,0.0,0.0,7.8,2.8,1.2,0.8,0.8,0.6,0.4,0.8,0.6,0.8,0.6,0.8,0.6,0.6,0.4,0.8,0.4,0.6,0.2,0.4,0.0,40.0
Fazenda Catarinense,,Fazenda Catarinense,Fazenda Catarinense,-13.286201,-46.028331,Oeste,RPGA do Rio Grande,12.0,0.0,0.0,0.0,3.6,0.2,0.0,0.0,5.6,0.0,0.2,0.2,48.6,0.0,0.0,0.0,95.8,1.0,2.0,0.0,0.0,4.4,37.8,15.4,0.2,6.8,4.4,0.2,0.2,0.2,238.8
Arrojolândia,,Arrojolândia,Arrojolândia,-13.741772,-45.466093,Oeste,"RPGA do Rio Corrente e Riachos do Ramalho, Serra Dourada e Brejo Velho",51.6,0.2,0.0,0.0,44.0,0.2,0.0,0.0,4.4,0.0,0.4,3.8,56.0,21.2,0.4,0.2,29.4,0.0,0.0,0.0,5.0,16.2,39.0,2.2,0.0,29.4,0.0,0.0,0.0,0.0,303.6
Rosário,CT-PR-03,Correntina,Correntina (Rosário) - CT-PR-03,-13.940105,-46.188064,Oeste,"RPGA do Rio Corrente e Riachos do Ramalho, Serra Dourada e Brejo Velho",3.0,3.0,0.0,0.0,7.4,0.8,0.0,0.0,7.0,0.0,0.0,10.8,76.0,0.4,2.2,0.0,52.8,42.8,0.2,0.0,0.0,0.8,32.4,11.2,0.2,23.8,26.0,0.2,19.4,0.0,320.4
Fazenda Nova Esperança,,Fazenda Nova Esperança,Fazenda Nova Esperança,-13.987891,-45.389148,Oeste,"RPGA do Rio Corrente e Riachos do Ramalho, Serra Dourada e Brejo Velho",9.2,0.0,0.0,0.0,0.2,2.0,0.0,0.0,1.6,0.0,0.0,0.0,55.2,0.6,7.6,0.2,0.2,0.2,0.0,0.0,0.0,25.0,30.6,9.6,1.0,23.8,0.0,0.0,0.0,0.0,167.0
Fazenda Cachoeirinha,,Fazenda Cachoeirinha,Fazenda Cachoeirinha,-14.389284,-45.840279,Oeste,"RPGA do Rio Corrente e Riachos do Ramalho, Serra Dourada e Brejo Velho",10.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.0,53.8,1.8,0.0,29.0,5.0,7.6,0.2,0.0,0.0,1.6,65.2,8.8,4.0,35.0,0.6,0.0,0.0,0.0,223.8
Projeto Alto Formoso,,Projeto Alto Formoso,Projeto Alto Formoso,-14.260954,-45.27887,Oeste,"RPGA do Rio Corrente e Riachos do Ramalho, Serra Dourada e Brejo Velho",8.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,3.6,0.0,0.0,19.8,38.4,21.8,4.4,3.2,4.4,0.8,0.0,0.0,0.8,11.2,53.4,57.6,32.2,12.4,0.0,0.0,0.0,0.0,272.4
Ponte do Itaguari,CA-PR-02,Cocos,Cocos (Ponte do Itaguari) - CA-PR-02,-14.234011,-44.626902,Oeste,RPGA do Rio Carinhanha,6.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.6,6.6,17.0,8.8,99.8,0.0,0.0,0.0,0.0,6.2,0.2,11.4,0.2,23.0,1.0,1.0,0.2,0.0,193.4
Correntina,A416,Correntina,Correntina - A416,-13.332386,-44.617376,Oeste,"RPGA do Rio Corrente e Riachos do Ramalho, Serra Dourada e Brejo Velho",1.2,0.0,0.0,0.0,0.0,10.6,0.0,0.0,0.0,0.0,0.0,18.4,87.0,1.0,1.0,0.0,44.4,0.4,0.0,0.0,1.0,0.0,1.4,0.8,0.0,11.6,0.0,0.0,0.0,0.0,178.8
Barreiras,83236,Barreiras,Barreiras - 83236,-12.155556,-45.007778,Oeste,RPGA do Rio Grande,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,2.6,0.0,16.4,1.3,3.3,0.0,91.8,6.9,2.8,0.4,13.2,1.0,0.0,9.7,2.0,0.2,0.0,0.0,0.0,1.7,153.9
Correntina,83286,Correntina,Correntina - 83286,-13.332222,-44.617222,Oeste,"RPGA do Rio Corrente e Riachos do Ramalho, Serra Dourada e Brejo Velho",1.2,0.0,0.0,0.0,0.0,10.6,0.0,0.0,0.0,0.0,0.0,18.8,96.3,0.9,0.6,0.0,46.8,0.0,0.0,0.0,0.9,0.0,1.2,0.7,0.0,11.6,0.0,0.0,0.0,0.0,189.6
Form. Rio Preto,46550000,Barreiras,Barreiras (Form. Rio Preto) - 46550000,-11.154444,-45.009166,Oeste,RPGA do Rio Grande,0.0,0.0,0.0,0.0,0.4,0.0,0.4,0.0,0.0,1.1,0.3,0.0,15.0,1.7,3.5,0.0,91.4,3.3,3.4,0.0,13.2,0.8,0.0,11.5,1.9,0.4,0.0,0.0,0.0,0.7,149.01
Arrojado,45770000,Correntina,Correntina (Arrojado) - 45770000,-13.4528,-44.5689,Oeste,"RPGA do Rio Corrente e Riachos do Ramalho, Serra Dourada e Brejo Velho",1.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.8,1.8,9.2,27.4,0.2,6.8,0.0,28.8,1.0,0.0,0.0,1.0,0.0,1.0,0.2,0.0,1.2,0.0,0.0,1.6,0.0,87.4
Formosa do Rio Preto-ANA_INEMA,,Formosa do Rio Preto-ANA_INEMA,Formosa do Rio Preto-ANA_INEMA,-11.05267,-45.264832,Oeste,RPGA do Rio Grande,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.2,74.0,16.6,1.6,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,105.8
Mocambo,45740001,Correntina,Correntina (Mocambo) - 45740001,-13.28572,-44.56284,Oeste,"RPGA do Rio Corrente e Riachos do Ramalho, Serra Dourada e Brejo Velho",0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,11.4,39.6,0.0,21.6,0.0,35.8,0.4,0.0,0.0,3.2,0.0,1.4,0.0,0.0,3.6,0.0,0.0,0.0,0.0,118.21
COACERAL,GR-CL-02,Formosa do Rio Preto,Formosa do Rio Preto (COACERAL) - GR-CL-02,-10.561944,-45.693333,Oeste,RPGA do Rio Grande,0.0,0.0,0.0,31.25,0.0,0.0,7.0,0.0,0.0,2.75,70.0,0.0,0.0,5.75,13.75,0.0,36.0,15.5,10.0,0.0,0.0,0.0,0.0,0.0,0.0,37.5,0.0,0.0,0.0,0.0,229.5
Barreiras,A402,Barreiras,Barreiras - A402,-12.124715,-45.027049,Oeste,RPGA do Rio Grande,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,1.4,0.0,0.0,38.4,3.8,3.8,0.0,65.6,16.8,0.2,0.0,20.2,0.0,0.0,8.2,1.4,0.0,0.0,0.0,0.0,0.2,166.0
Luís Eduardo Magalhães,A404,Luís Eduardo Magalhães,Luís Eduardo Magalhães - A404,-12.152394,-45.829745,Oeste,RPGA do Rio Grande,1.2,0.0,0.0,0.0,6.2,0.0,0.0,0.0,4.0,3.6,0.0,0.0,10.8,0.6,0.2,0.0,91.4,0.2,0.2,0.0,8.8,0.0,10.6,4.6,0.0,12.6,19.2,0.0,0.0,0.0,174.2
São Desidério,R. Velha - GR-CL-01,São Desidério,São Desidério - R. Velha - GR-CL-01,-12.898055,-46.157222,Oeste,RPGA do Rio Grande,3.0,0.0,0.0,1.75,3.0,0.0,0.0,0.0,0.25,64.0,0.0,0.0,31.75,0.0,0.0,0.0,8.0,0.0,0.0,0.0,1.75,27.5,67.75,11.75,0.0,18.75,13.75,0.0,0.25,0.0,253.25
Fazenda Evandro,GR-PR-01,Formosa do Rio Preto,Formosa do Rio Preto (Fazenda Evandro) - GR-PR-01,-10.600581,-45.822752,Oeste,RPGA do Rio Grande,0.0,0.0,6.8,28.8,0.6,2.2,3.8,0.0,0.0,2.4,0.0,0.0,1.8,2.0,0.2,0.0,18.4,15.8,35.2,0.0,1.8,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,126.8
Barra do Tapuio,GR-PR-02,Formosa do Rio Preto,Formosa do Rio Preto (Barra do Tapuio) - GR-PR-02,-11.09476,-45.950259,Oeste,RPGA do Rio Grande,0.0,0.0,0.0,5.4,10.4,4.2,0.0,0.2,19.8,16.0,0.6,0.0,53.6,2.2,22.2,0.0,45.0,24.4,30.4,0.2,0.8,0.0,27.8,0.4,0.0,16.2,0.2,0.0,0.0,0.0,280.0
Fazenda Mingore,GR-PR-03,Formosa do Rio Preto,Formosa do Rio Preto (Fazenda Mingore) - GR-PR-03,-11.043367,-46.296104,Oeste,RPGA do Rio Grande,0.0,0.0,0.0,8.6,13.2,0.8,0.0,0.2,51.6,1.2,0.2,1.8,23.6,0.2,9.0,0.0,68.2,1.2,5.4,0.0,0.4,0.0,1.4,0.0,7.8,36.2,0.2,0.2,4.4,0.0,235.81
Garganta,GR-PR-04,Formosa do Rio Preto,Formosa do Rio Preto (Garganta) - GR-PR-04,-11.384764,-46.505001,Oeste,RPGA do Rio Grande,0.2,0.0,4.4,11.4,5.6,0.8,0.0,0.0,12.0,7.4,0.2,0.2,0.4,5.0,0.0,0.2,31.2,23.4,7.8,0.0,35.0,3.0,0.4,4.6,1.2,21.2,0.0,0.0,0.2,0.0,175.8
J. Zoológico,A401,Salvador,Salvador (J. Zoológico) - A401,-13.005515,-38.50576,Recôncavo,RPGA do Recôncavo Norte,3.2,8.4,1.4,0.4,5.4,0.4,0.6,0.0,0.0,0.0,0.2,2.0,0.0,1.0,0.0,0.4,10.0,2.8,10.0,4.4,8.6,1.4,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.6
Cruz das Almas,A406,Cruz das Almas,Cruz das Almas - A406,-12.675422,-39.08958,Recôncavo,RPGA do Rio Paraguaçu,0.0,2.8,3.4,0.4,0.6,0.4,1.6,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4,7.6,0.2,0.2,0.6,7.0,7.0,1.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.8
Salvador,Canabrava,Salvador,Salvador - Canabrava,-12.924122,-38.429942,Recôncavo,RPGA do Recôncavo Norte,0.9,3.7,1.4,0.4,6.1,0.9,1.0,0.1,0.0,0.4,0.0,0.6,0.3,1.3,0.1,0.1,9.6,5.6,20.2,1.6,12.9,3.2,1.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,71.6
Feira de Santana,A413,Feira de Santana,Feira de Santana - A413,-12.1962,-38.967384,Recôncavo,RPGA do Recôncavo Norte,0.0,0.8,2.2,0.2,2.0,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,1.2,1.6,0.6,0.8,1.8,15.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.01
Alagoinhas,83249,Alagoinhas,Alagoinhas - 83249,-12.148333,-38.425556,Recôncavo,RPGA do Recôncavo Norte,0.3,2.0,0.8,0.0,0.0,2.1,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6,0.2,3.6,10.2,14.8,1.8,2.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.3
Cruz das Almas,83222,Cruz das Almas,Cruz das Almas - 83222,-12.666667,-39.083333,Recôncavo,RPGA do Rio Paraguaçu,0.0,3.2,3.3,0.3,0.4,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4,6.4,0.0,0.0,0.1,7.6,6.8,1.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.1
Feira de Santana,83221,Feira de Santana,Feira de Santana - 83221,-12.196111,-38.967222,Recôncavo,RPGA do Recôncavo Norte,0.0,0.2,2.0,0.0,1.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,1.0,2.1,0.3,1.1,2.0,15.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.6
Valença,A444,Valença,Valença - A444,-13.34361,-39.12667,Recôncavo,RPGA do Recôncavo Sul,0.4,9.0,2.2,4.2,6.0,1.6,1.2,2.2,0.0,0.0,0.0,0.2,0.0,0.0,0.0,14.8,10.0,1.4,0.4,1.0,9.0,2.4,6.8,4.0,0.2,0.0,0.0,0.0,0.2,0.0,77.2
Mata de São João,ETA - Embasa,Mata de São João,Mata de São João - ETA - Embasa,-12.394946,-37.934649,Recôncavo,RPGA do Recôncavo Norte,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Candeias,EMBASA,Candeias,Candeias - EMBASA,-12.663561,-38.533,Recôncavo,RPGA do Recôncavo Norte,0.0,1.7,0.2,0.2,0.0,10.5,1.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.6,8.4,16.1,0.9,12.5,0.7,0.0,8.3,0.0,0.0,0.0,0.0,0.0,0.0,67.0
Dias D´Ávila,EMBASA,Dias D´Ávila,Dias D´Ávila - EMBASA,-12.620505,-38.315217,Recôncavo,RPGA do Recôncavo Norte,0.82,0.9,0.0,0.0,0.7,5.5,1.1,0.0,0.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.75,0.8,10.2,2.37,20.9,3.4,7.05,0.0,0.0,0.0,0.0,0.0,0.0,0.8,68.56
São Sebastião do Passé-EMBASA,,São Sebastião do Passé-EMBASA,São Sebastião do Passé-EMBASA,-12.517449,-38.492165,Recôncavo,RPGA do Recôncavo Norte,0.0,0.0,0.0,0.0,2.2,2.6,4.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8,0.8,2.0,0.8,11.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0
Santa Helena,323,Camaçari,Camaçari (Santa Helena) - 323,-12.56202,-38.1606,Recôncavo,RPGA do Recôncavo Norte,1.7,9.3,2.7,0.4,0.2,1.2,6.1,2.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,6.1,22.7,8.1,20.6,8.5,5.1,3.4,0.0,0.0,0.0,0.0,0.0,0.0,106.4
Ondina,83229,Salvador,Salvador (Ondina) - 83229,-13.005278,-38.505833,Recôncavo,RPGA do Recôncavo Norte,3.3,7.5,1.2,0.2,5.6,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.0,0.2,10.1,2.6,10.2,4.5,8.4,1.1,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0
Feira de Santana,PG-PR-13,Feira de Santana,Feira de Santana - PG-PR-13,-12.268161,-38.96642,Recôncavo,RPGA do Rio Paraguaçu,0.0,0.0,4.75,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.75,1.0,0.75,0.0,1.75,2.25,9.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0
Itatim,PG-PR-14,Itatim,Itatim - PG-PR-14,-12.720391,-39.700059,Recôncavo,RPGA do Rio Paraguaçu,0.0,0.5,2.75,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.75,0.0,1.0,29.5,1.75,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.75
Centro,292740802A,Salvador,Salvador (Centro) - 292740802A,-12.97821,-38.515945,Recôncavo,RPGA do Recôncavo Norte,4.7,5.7,1.6,0.2,3.2,3.4,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.6,10.7,4.6,15.0,3.0,10.7,3.9,2.4,0.4,0.0,0.0,0.0,0.0,0.0,0.0,71.11
São tomé de Paripe,292740806A,Salvador,Salvador (São tomé de Paripe) - 292740806A,-12.795508,-38.489389,Recôncavo,RPGA do Recôncavo Norte,0.2,4.7,0.8,0.2,2.6,5.5,0.6,0.0,0.0,0.0,0.0,0.0,1.4,0.0,0.0,0.4,3.0,2.6,16.9,0.2,9.9,1.8,2.8,1.0,0.2,0.0,0.0,0.0,0.0,0.0,54.8
Federação,292740803A,Salvador,Salvador (Federação) - 292740803A,-13.000791,-38.511056,Recôncavo,RPGA do Recôncavo Norte,4.7,7.7,1.2,0.0,5.9,0.6,0.2,0.0,0.0,0.0,0.0,0.2,0.0,1.0,0.0,0.2,11.06,2.4,11.3,3.4,9.7,1.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.96
Cabula,292740810A,Salvador,Salvador (Cabula) - 292740810A,-12.961347,-38.460778,Recôncavo,RPGA do Recôncavo Norte,1.2,5.9,1.2,0.6,3.4,1.2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.2,0.0,0.2,14.0,7.3,24.5,1.8,12.0,5.8,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.5
Nova Esperança,292740818A,Salvador,Salvador (Nova Esperança) - 292740818A,-12.861,-38.368,Recôncavo,RPGA do Recôncavo Norte,0.8,2.4,2.0,0.0,8.7,0.6,1.8,0.0,0.2,0.0,0.0,0.4,0.0,1.8,0.0,0.0,5.0,4.0,16.6,1.4,15.2,0.4,2.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,63.5
Caminho das Árvores,292740815A,Salvador,Salvador (Caminho das Árvores) - 292740815A,-12.97718,-38.453834,Recôncavo,RPGA do Recôncavo Norte,0.2,9.7,0.4,0.2,3.3,0.4,0.0,0.0,0.0,1.0,0.2,0.6,0.0,0.4,0.0,0.2,9.1,4.6,21.1,2.0,8.7,5.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.7
Águas Claras,292740808A,Salvador,Salvador (Águas Claras) - 292740808A,-12.8944,-38.441889,Recôncavo,RPGA do Recôncavo Norte,0.2,3.6,0.0,0.0,5.3,1.2,1.4,0.8,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.6,7.0,5.5,22.3,3.2,10.7,1.6,1.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.4
Alto do Peru,292740812A,Salvador,Salvador (Alto do Peru) - 292740812A,-12.939122,-38.486334,Recôncavo,RPGA do Recôncavo Norte,2.6,5.3,2.4,1.0,6.5,0.8,1.37,0.2,0.0,0.0,0.0,0.0,0.0,3.15,0.0,0.4,10.7,6.3,23.9,3.6,11.3,3.9,2.2,0.0,5.5,0.0,0.0,0.0,0.0,0.0,91.12
CAB,292740811A,Salvador,Salvador (CAB) - 292740811A,-12.943354,-38.421264,Recôncavo,RPGA do Recôncavo Norte,0.0,5.7,1.4,0.4,4.3,0.6,1.2,0.2,0.0,0.0,0.0,0.2,0.2,1.6,0.0,1.0,10.5,7.3,20.0,1.2,9.5,11.9,1.4,0.2,0.0,0.0,0.0,0.0,0.0,0.0,78.81
Cosme de Farias,292740816A,Salvador,Salvador (Cosme de Farias) - 292740816A,-12.979402,-38.4855,Recôncavo,RPGA do Recôncavo Norte,1.2,5.5,1.2,0.0,6.3,1.2,0.8,0.0,0.2,0.0,0.0,0.0,0.0,8.5,0.0,0.4,11.3,5.2,22.6,4.0,9.5,6.1,1.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,85.2
São Caetano,292740814A,Salvador,Salvador (São Caetano) - 292740814A,-12.939678,-38.474667,Recôncavo,RPGA do Recôncavo Norte,3.4,5.7,1.6,0.4,7.7,0.6,1.0,0.2,0.0,0.0,0.0,0.0,0.0,4.5,0.0,0.4,9.9,5.7,22.7,3.0,14.6,5.5,0.8,0.0,0.0,0.0,0.4,0.0,0.0,0.0,88.1
Pirajá,292740801A,Salvador,Salvador (Pirajá) - 292740801A,-12.8994,-38.458833,Recôncavo,RPGA do Recôncavo Norte,0.0,1.8,1.4,0.0,2.8,0.2,0.2,0.2,0.0,0.0,0.2,0.0,0.0,1.4,0.0,0.2,0.6,0.4,0.4,0.4,0.2,0.2,0.4,0.2,0.2,0.0,0.2,0.0,0.0,0.0,11.6
Rio Sena,292740805A,Salvador,Salvador (Rio Sena) - 292740805A,-12.891344,-38.470778,Recôncavo,RPGA do Recôncavo Norte,0.0,1.4,1.0,0.0,3.2,1.8,0.6,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.2,1.0,9.8,25.6,4.2,8.4,1.2,1.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.6
Valéria,292740817A,Salvador,Salvador (Valéria) - 292740817A,-12.8644,-38.438276,Recôncavo,RPGA do Recôncavo Norte,0.4,1.4,1.4,0.0,3.9,3.4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,8.3,3.8,19.0,2.6,10.5,1.6,1.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.9
Monte Serrat,292740804A,Salvador,Salvador (Monte Serrat) - 292740804A,-12.930789,-38.517167,Recôncavo,RPGA do Recôncavo Norte,0.2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,1.4,0.4,0.6,0.0,0.2,0.0,0.8,0.0,0.0,0.0,0.2,0.0,0.0,0.0,5.0
Santa Terezinha,290650105A,Candeias,Candeias (Santa Terezinha) - 290650105A,-12.647172,-38.539112,Recôncavo,RPGA do Recôncavo Norte,0.0,1.6,0.6,2.6,2.8,5.5,1.8,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6,8.9,4.2,19.0,0.8,15.8,0.4,0.8,1.0,0.0,0.0,0.0,0.0,0.0,0.0,67.6
Centro,290650101A,Candeias,Candeias (Centro) - 290650101A,-12.670229,-38.544112,Recôncavo,RPGA do Recôncavo Norte,0.0,2.2,0.6,0.0,0.0,4.7,2.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,10.7,5.8,30.7,1.4,13.1,1.6,5.2,0.8,0.0,0.0,0.0,0.0,0.0,0.0,80.4
Malemba,290650102A,Candeias,Candeias (Malemba) - 290650102A,-12.678285,-38.544112,Recôncavo,RPGA do Recôncavo Norte,0.0,2.0,2.2,0.0,1.8,5.8,1.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,5.4,5.2,8.2,6.8,6.2,6.4,6.4,7.2,7.8,2.2,0.0,0.0,0.0,0.0,75.2
Salvador,Itapuã - RN-CL-01,Salvador,Salvador - Itapuã - RN-CL-01,-12.931388,-38.361111,Recôncavo,RPGA do Recôncavo Norte,0.7,2.9,1.1,0.5,6.1,1.0,1.1,0.1,0.0,0.3,0.0,1.3,0.8,1.0,0.4,0.1,9.9,5.6,19.4,1.6,11.6,3.4,1.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,70.1
