nome_estacao,codigo,municipio,estacao,latitude,longitude,regiao,rpga,01_04_14,02_04_14,03_04_14,04_04_14,05_04_14,06_04_14,07_04_14,08_04_14,09_04_14,10_04_14,11_04_14,12_04_14,13_04_14,14_04_14,15_04_14,16_04_14,17_04_14,18_04_14,19_04_14,20_04_14,21_04_14,22_04_14,23_04_14,24_04_14,25_04_14,26_04_14,27_04_14,28_04_14,29_04_14,30_04_14,total
Lençóis,A425,Lençóis,Lençóis - A425,-12.557854,-41.388808,Chapada Diamantina,RPGA do Rio Paraguaçu,1.0,0.0,0.0,0.0,0.0,1.2,20.6,7.4,0.0,20.8,7.4,0.0,0.4,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,30.8,0.2,0.0,0.0,90.4
Itaetê,,Itaetê,Itaetê,-12.991944,-40.960833,Chapada Diamantina,RPGA do Rio Paraguaçu,0.0,0.0,0.0,0.0,0.0,7.2,6.6,5.2,1.6,8.8,0.2,0.0,0.0,1.8,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,20.4,0.0,0.0,0.0,52.2
Lagoa Bonita,PG-PR-15,Iacú,Iacú (Lagoa Bonita) - PG-PR-15,-12.931506,-40.226468,Chapada Diamantina,RPGA do Rio Paraguaçu,0.25,0.0,0.0,0.0,0.0,1.0,4.25,7.75,6.75,0.0,0.0,0.0,0.0,11.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.5,0.0,0.0,0.0,41.5
João Amaro,PG-PR-16,Iaçu,Iaçu (João Amaro) - PG-PR-16,-12.800391,-40.363139,Chapada Diamantina,RPGA do Rio Paraguaçu,0.0,0.0,0.0,0.0,0.5,0.25,0.0,0.0,10.25,0.0,0.0,0.0,0.0,2.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,17.5,0.0,0.0,0.0,31.0
Boa Vista Tupim,PG-PR-17,Boa Vista Tupim,Boa Vista Tupim - PG-PR-17,-12.65622,-40.589813,Chapada Diamantina,RPGA do Rio Paraguaçu,0.0,0.0,0.0,0.0,0.25,0.0,1.5,7.25,1.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.75,0.0,0.0,0.0,35.75
Fazenda Cruz,PG-PR-20,Piatã,Piatã (Fazenda Cruz) - PG-PR-20,-12.90705,-41.86708,Chapada Diamantina,RPGA do Rio Paraguaçu,0.0,0.0,0.0,0.25,0.0,0.5,0.0,0.0,13.5,3.0,0.0,2.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.75,0.0,0.0,0.0,21.25
Afrânio Peixoto,PG-PR-21,Iraquara,Iraquara (Afrânio Peixoto) - PG-PR-21,-12.260093,-41.445952,Chapada Diamantina,RPGA do Rio Paraguaçu,0.0,0.0,0.0,0.0,0.0,0.0,2.5,0.0,15.0,0.0,7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.5,2.5,0.0,0.0,50.0
Wagner,PG-PR-22,Wagner,Wagner - PG-PR-22,-12.289538,-41.161774,Chapada Diamantina,RPGA do Rio Paraguaçu,0.0,0.0,0.0,0.0,0.0,0.0,19.75,1.0,0.25,0.25,14.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.5,0.0,0.0,0.0,43.5
Utinga,PG-PR-23,Utinga,Utinga - PG-PR-23,-12.030089,-41.058714,Chapada Diamantina,RPGA do Rio Paraguaçu,0.0,0.0,0.0,0.25,0.0,0.0,1.75,0.0,45.25,0.25,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,82.25,2.0,0.0,0.0,135.75
Guiné,PG-PR-24,Mucugê,Mucugê (Guiné) - PG-PR-24,-12.771772,-41.540679,Chapada Diamantina,RPGA do Rio Paraguaçu,0.0,0.0,0.0,0.0,0.0,25.0,0.75,0.25,9.0,8.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,67.0
Cascavel,PG-PR-27,Mucugê,Mucugê (Cascavel) - PG-PR-27,-13.285954,-41.287619,Chapada Diamantina,RPGA do Rio Paraguaçu,0.0,0.0,0.0,0.0,0.0,2.75,0.25,4.75,1.25,0.25,2.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.25,0.5,0.25,0.25,40.25
Mulungu do Morro,EBDA,Mulungu do Morro,Mulungu do Morro - EBDA,-11.967425,-41.640023,Chapada Diamantina,RPGA do Rio Paraguaçu,0.0,0.0,0.0,41.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.1
Barro Alto,,Barro Alto,Barro Alto,-11.769188,-41.909464,Chapada Diamantina,RPGA dos Rios Verde e Jacaré,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.2,0.2,15.2,31.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,87.81
Canarana,,Canarana,Canarana,-11.69541,-41.78921,Chapada Diamantina,RPGA dos Rios Verde e Jacaré,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.2,7.8,27.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,8.4,0.2,0.0,0.0,48.6
Barra dos Mendes,,Barra dos Mendes,Barra dos Mendes,-11.805077,-42.05708,Chapada Diamantina,RPGA dos Rios Verde e Jacaré,0.0,0.0,0.0,0.0,0.0,0.0,0.6,11.6,0.0,3.6,6.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6,2.0,0.2,0.0,0.0,26.8
América Dourada,,América Dourada,América Dourada,-11.464848,-41.442615,Chapada Diamantina,RPGA dos Rios Verde e Jacaré,0.0,0.0,0.0,0.0,0.0,0.0,2.2,8.4,5.4,9.4,17.8,0.2,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.4,12.2,1.2,0.0,0.0,61.61
Cafarnaum,,Cafarnaum,Cafarnaum,-11.676688,-41.470143,Chapada Diamantina,RPGA dos Rios Verde e Jacaré,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4,20.2,0.8,18.8,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.8,0.0,0.0,0.0,61.2
Ibiaporã,PG-CL-01,Mundo Novo,Mundo Novo (Ibiaporã) - PG-CL-01,-12.05379,-40.83722,Chapada Diamantina,RPGA do Rio Paraguaçu,0.75,0.0,0.0,0.0,0.0,0.0,13.75,19.25,49.25,0.0,10.5,0.0,0.0,0.75,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.0,6.25,0.0,0.0,213.0
Marcionílio Souza,PG-CL-03,Marcionílio Souza,Marcionílio Souza - PG-CL-03,-13.00021,-40.537783,Chapada Diamantina,RPGA do Rio Paraguaçu,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.75,0.0,1.75,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.25,0.5,0.0,0.0,36.25
Iraquara,PG-PR-02,Iraquara,Iraquara - PG-PR-02,-12.255093,-41.61679,Chapada Diamantina,RPGA do Rio Paraguaçu,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,52.5,1.75,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,75.25
Piritiba,PG-PR-07,Piritiba,Piritiba - PG-PR-07,-11.733137,-40.562306,Chapada Diamantina,RPGA do Rio Paraguaçu,0.0,0.0,0.25,0.0,0.0,24.0,13.75,4.75,0.0,0.0,2.5,0.0,0.0,2.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.25,3.0,0.0,0.0,100.5
Tapiramutá,PG-PR-09,Tapiramutá,Tapiramutá - PG-PR-09,-11.838502,-40.791761,Chapada Diamantina,RPGA do Rio Paraguaçu,0.0,0.25,0.0,0.0,0.0,0.0,1.25,0.25,1.0,0.0,6.0,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.0,1.5,0.0,0.0,76.25
Ventura,PG-PR-10,Morro do Chapéu,Morro do Chapéu (Ventura) - PG-PR-10,-11.650911,-40.951765,Chapada Diamantina,RPGA do Rio Paraguaçu,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,3.25,7.75,16.75,0.0,0.0,2.5,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.25,4.0,0.0,0.0,54.0
Piatã,CO-CL-04,Piatã,Piatã - CO-CL-04,-13.164166,-41.770833,Chapada Diamantina,RPGA do Rio de Contas,0.75,0.0,0.0,8.75,0.0,14.75,0.75,9.5,9.5,8.75,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.75,2.0,0.0,0.0,112.25
Souto Soares,PG-CL-04,Souto Soares,Souto Soares - PG-CL-04,-12.08538,-41.64815,Chapada Diamantina,RPGA do Rio Paraguaçu,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,2.75,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,48.5
Palmeiras,EBDA,Palmeiras,Palmeiras - EBDA,-12.46799,-41.617801,Chapada Diamantina,RPGA do Rio Paraguaçu,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.5,0.0,10.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.5,0.0,0.0,0.0,39.5
Coronel João Sá,EBDA,Coronel João Sá,Coronel João Sá - EBDA,-10.284624,-37.917698,Nordeste,RPGA do Rio Vaza-Barris,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,6.7,0.0,0.0,6.1,0.0,0.4,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.7,0.0,2.3,34.4
Curaçá,EBDA,Curaçá,Curaçá - EBDA,-8.98459,-39.90108,Nordeste,RPGA dos Rios Macururé e Curaçá,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.2,3.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9,0.0,0.0,0.0,2.2,0.0,0.0,59.2
Banzaê,EBDA,Banzaê,Banzaê - EBDA,-10.584629,-38.617717,Nordeste,RPGA do Rio Itapicuru,0.0,0.0,0.0,3.5,0.0,0.0,8.0,0.0,0.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.5,0.0,70.0
Paulo Afonso,A411,Paulo Afonso,Paulo Afonso - A411,-9.379325,-38.227424,Nordeste,RPGA dos Rios Macururé e Curaçá,0.0,0.0,0.0,0.0,0.0,0.0,9.6,4.0,5.2,23.6,0.6,0.0,6.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.6,0.6,0.0,77.81
Cipó,83192,Cipó,Cipó - 83192,-11.083333,-38.516667,Nordeste,RPGA do Rio Itapicuru,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6,23.3,9.6,0.0,0.0,0.6,2.2,0.0,0.0,0.0,0.0,0.0,4.2,1.2,0.0,0.0,0.0,0.0,0.0,1.2,6.4,2.4,10.4,64.11
Jacobina,83186,Jacobina,Jacobina - 83186,-11.172778,-40.534167,Nordeste,RPGA do Rio Itapicuru,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,0.0,47.8,31.3,1.9,0.0,7.2,2.5,0.0,0.0,0.0,0.0,4.1,0.0,0.0,0.0,0.0,0.0,2.3,0.7,0.0,0.0,0.0,131.8
Monte Santo,83090,Monte Santo,Monte Santo - 83090,-10.4425,-39.331111,Nordeste,RPGA do Rio Itapicuru,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2,0.0,1.2,1.2,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,16.6,0.0,0.0,0.0,0.0,0.0,0.0,41.1,0.0,1.9,67.21
Paulo Afonso,82986,Paulo Afonso,Paulo Afonso - 82986,-9.379325,-38.227424,Nordeste,RPGA dos Rios Macururé e Curaçá,0.0,0.0,0.0,0.0,0.0,0.0,9.3,4.0,4.6,2.9,0.3,0.0,5.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.7,0.3,0.0,53.8
Serrinha,83190,Serrinha,Serrinha - 83190,-11.633333,-38.966667,Nordeste,RPGA do Recôncavo Norte,0.0,0.0,0.0,8.9,0.2,0.6,1.2,0.2,0.0,14.0,0.0,0.0,1.1,7.7,0.0,0.4,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,15.3,1.0,3.2,1.0,55.2
Uauá,A435,Uauá,Uauá - A435,-9.833617,-39.495631,Nordeste,RPGA do Rio Vaza-Barris,0.0,0.0,0.0,0.0,0.0,0.0,3.6,136.2,13.8,22.0,37.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.4,217.2
Euclides da Cunha,A442,Euclides da Cunha,Euclides da Cunha - A442,-10.537233,-38.996605,Nordeste,RPGA do Rio Itapicuru,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,23.2,25.6,9.6,0.0,0.2,6.6,0.4,0.4,0.0,0.0,0.0,1.0,25.0,0.0,0.0,0.0,0.0,0.0,2.0,16.4,0.0,9.6,121.0
Queimadas,A436,Queimadas,Queimadas - A436,-10.984645,-39.617009,Nordeste,RPGA do Rio Itapicuru,0.0,0.0,0.0,0.0,0.0,1.2,0.0,82.8,0.0,69.6,0.0,0.4,0.2,1.4,0.0,0.0,0.0,0.0,0.0,1.6,4.0,0.0,0.0,0.0,0.0,0.0,2.6,1.2,0.2,0.2,165.4
Jacobina,A440,Jacobina,Jacobina - A440,-11.205136,-40.464979,Nordeste,RPGA do Rio Itapicuru,0.0,0.0,0.2,0.0,0.0,1.6,0.4,11.0,0.0,74.8,39.8,0.6,0.8,18.4,2.8,0.0,0.0,0.0,0.0,8.0,0.2,0.0,0.0,0.0,0.0,1.4,19.8,4.8,0.2,0.2,185.01
Serrinha,A441,Serrinha,Serrinha - A441,-11.664586,-39.022946,Nordeste,RPGA do Rio Paraguaçu,0.0,0.0,0.0,12.0,0.2,1.6,1.8,0.6,0.0,11.4,1.2,0.0,1.2,6.2,0.6,0.4,0.0,0.0,0.0,2.6,0.0,0.0,0.0,0.0,0.0,0.0,4.4,0.6,2.8,2.2,49.81
Riachão do Jacuípe_EBDA,,Riachão do Jacuípe_EBDA,Riachão do Jacuípe_EBDA,-11.801317,-39.384408,Nordeste,RPGA do Rio Paraguaçu,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.8,0.0,0.0,0.0,13.5,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.3
Santa Bárbara,EBDA,Santa Bárbara,Santa Bárbara - EBDA,-11.984657,-38.984398,Nordeste,RPGA do Recôncavo Norte,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Senhor do Bonfim,A428,Senhor do Bonfim,Senhor do Bonfim - A428,-10.443072,-40.148244,Nordeste,RPGA do Rio Itapicuru,0.0,0.0,0.0,0.0,0.0,0.0,3.6,47.4,0.0,45.0,2.0,0.0,0.8,22.2,0.0,0.2,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,49.2,4.0,1.2,1.6,177.4
Canudos,EBDA - EBDA,Canudos,Canudos - EBDA - EBDA,-9.897945,-39.027448,Nordeste,RPGA do Rio Vaza-Barris,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Pedras Altas,50430000,Capim Grosso,Capim Grosso (Pedras Altas) - 50430000,-11.18288,-40.04725,Nordeste,RPGA do Rio Itapicuru,0.0,0.0,0.0,0.0,0.0,0.0,1.2,28.8,0.2,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,2.0,0.0,0.0,0.0,56.2,1.0,0.0,0.0,93.81
Ponto Novo,50380000,Ponto Novo,Ponto Novo - 50380000,-10.845,-40.1128,Nordeste,RPGA do Rio Itapicuru,0.0,0.0,0.0,0.0,0.0,0.6,3.6,2.8,0.2,90.4,0.8,0.2,0.0,1.4,0.0,0.0,0.0,0.0,0.0,0.4,0.2,0.0,0.0,0.0,0.0,0.0,78.6,63.2,0.0,0.0,242.41
Acajutiba,EBDA,Acajutiba,Acajutiba - EBDA,-11.663542,-38.01826,Nordeste,RPGA do Rio Itapicuru,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.3,0.0,0.0,0.0,0.0,29.0,0.0,0.0,7.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,5.9,7.9,4.0,11.0,2.0,140.7
Crisópolis,EBDA,Crisópolis,Crisópolis - EBDA,-11.511872,-38.151041,Nordeste,RPGA do Rio Itapicuru,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,6.0,0.0,0.0,0.0,7.0,0.0,0.0,15.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0,67.0
Andorinha,IT-PR-40,Andorinha,Andorinha - IT-PR-40,-10.301157,-39.783662,Nordeste,RPGA do Rio Itapicuru,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.25,3.5,4.75,1.75,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,4.5,0.25,0.75,19.75
Ponto Novo,IT-PR-41,Ponto Novo,Ponto Novo - IT-PR-41,-10.847006,-40.112286,Nordeste,RPGA do Rio Itapicuru,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.25,0.0,73.25,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.5
Ipirá,PG-CL-02,Ipirá,Ipirá - PG-CL-02,-12.14986,-39.76454,Nordeste,RPGA do Rio Paraguaçu,2.0,0.0,0.0,0.0,0.0,0.0,3.25,0.0,0.25,0.0,15.0,0.0,0.0,12.25,0.0,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.25,0.0,0.0,34.75
Serrinha,RN-CL-02,Serrinha,Serrinha - RN-CL-02,-11.648333,-38.982777,Nordeste,RPGA do Recôncavo Norte,0.0,0.5,0.25,0.5,0.25,3.75,4.0,0.0,0.5,12.75,3.0,1.75,3.5,5.75,4.75,6.25,0.5,0.5,0.5,18.25,2.5,1.0,0.5,0.5,1.5,0.5,3.25,0.25,3.0,2.0,82.25
Pintadas,PG-PR-05,Pintadas,Pintadas - PG-PR-05,-11.837311,-39.969786,Nordeste,RPGA do Rio Paraguaçu,0.0,0.0,0.0,0.0,0.0,2.75,0.25,0.0,2.5,0.0,17.75,0.0,2.0,0.0,0.0,0.0,0.0,0.0,11.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,6.25,4.5,0.0,0.0,47.25
Centro,293010501A,Senhor do Bonfim,Senhor do Bonfim (Centro) - 293010501A,-10.464,-40.19,Nordeste,RPGA do Rio Itapicuru,0.0,0.0,0.0,0.0,0.0,0.0,25.7,65.9,0.0,36.4,0.4,0.0,4.1,19.7,0.0,0.0,0.0,0.0,0.0,0.0,1.8,0.0,0.0,0.0,0.0,0.0,93.2,11.8,0.8,1.2,261.0
Tucano,EBDA,Tucano,Tucano - EBDA,-10.971302,-38.781056,Nordeste,RPGA do Rio Itapicuru,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.5,4.5,12.0,51.0
Itapeipu,IT-PR-34,Jacobina,Jacobina (Itapeipu) - IT-PR-34,-11.315629,-40.356742,Nordeste,RPGA do Rio Itapicuru,0.0,0.0,0.25,0.0,0.0,5.0,0.0,0.5,0.0,69.0,17.5,0.0,0.0,8.25,0.0,0.0,0.0,0.0,0.0,6.25,0.25,0.0,0.0,0.0,0.0,0.0,60.25,7.75,0.0,0.0,175.0
Tombador Araújo,IT-PR-36,Jacobina,Jacobina (Tombador Araújo) - IT-PR-36,-11.168677,-40.670642,Nordeste,RPGA do Rio Itapicuru,0.0,0.0,0.0,0.0,0.0,0.0,0.25,3.0,0.0,19.75,11.0,8.25,0.0,7.75,5.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.75,0.0,0.0,0.0,0.0,70.0
Conceição do Coité,IT-PR-14,Conceição do Coité,Conceição do Coité - IT-PR-14,-11.526752,-39.313095,Nordeste,RPGA do Rio Itapicuru,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,12.25,0.0,0.0,0.0,7.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,1.25,0.5,22.75
Riacho da Onça,IT-PR-15,Queimadas,Queimadas (Riacho da Onça) - IT-PR-15,-11.24424,-39.790055,Nordeste,RPGA do Rio Itapicuru,0.0,0.0,0.0,0.0,0.0,0.0,0.75,59.0,0.0,57.25,20.0,0.0,0.0,6.25,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.25,0.75,0.25,145.0
