nome_estacao,codigo,municipio,estacao,latitude,longitude,regiao,rpga,01_07_14,02_07_14,03_07_14,04_07_14,05_07_14,06_07_14,07_07_14,08_07_14,09_07_14,10_07_14,11_07_14,12_07_14,13_07_14,14_07_14,15_07_14,16_07_14,17_07_14,18_07_14,19_07_14,20_07_14,21_07_14,22_07_14,23_07_14,24_07_14,25_07_14,26_07_14,27_07_14,28_07_14,29_07_14,30_07_14,31_07_14,total
Lençóis,A425,Lençóis,Lençóis - A425,-12.557854,-41.388808,Chapada Diamantina,RPGA do Rio Paraguaçu,0.0,0.0,0.0,0.0,0.0,2.8,7.2,0.8,0.4,0.0,0.0,0.0,0.0,0.0,0.0,4.2,0.4,0.4,0.0,0.0,0.0,0.0,0.0,0.4,0.2,0.0,0.0,8.6,2.0,0.0,0.0,27.4
Itaetê,,Itaetê,Itaetê,-12.991944,-40.960833,Chapada Diamantina,RPGA do Rio Paraguaçu,0.0,0.0,0.0,0.0,0.0,0.6,6.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,0.0,0.2,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,6.4,1.2,0.2,0.0,16.6
Lagoa Bonita,PG-PR-15,Iacú,Iacú (Lagoa Bonita) - PG-PR-15,-12.931506,-40.226468,Chapada Diamantina,RPGA do Rio Paraguaçu,0.0,0.0,0.0,0.0,0.0,1.5,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.75,0.25,0.0,0.0,19.5,0.25,0.0,0.0,22.75
João Amaro,PG-PR-16,Iaçu,Iaçu (João Amaro) - PG-PR-16,-12.800391,-40.363139,Chapada Diamantina,RPGA do Rio Paraguaçu,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.25,0.0,0.0,0.0,1.25,0.5,0.0,0.0,0.0,47.75,0.0,0.0,0.75,52.0
Boa Vista Tupim,PG-PR-17,Boa Vista Tupim,Boa Vista Tupim - PG-PR-17,-12.65622,-40.589813,Chapada Diamantina,RPGA do Rio Paraguaçu,0.0,0.0,0.0,0.0,0.0,0.0,1.5,3.25,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.25,0.25,0.0,26.75,0.75,0.0,0.5,34.75
Wagner,PG-PR-22,Wagner,Wagner - PG-PR-22,-12.289538,-41.161774,Chapada Diamantina,RPGA do Rio Paraguaçu,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.25,2.75,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.25,0.0,0.0,4.5,10.5,0.0,1.25,21.75
Utinga,PG-PR-23,Utinga,Utinga - PG-PR-23,-12.030089,-41.058714,Chapada Diamantina,RPGA do Rio Paraguaçu,0.0,0.0,0.0,0.0,0.0,0.5,1.75,2.75,2.5,0.0,0.0,0.0,0.0,0.25,0.25,0.25,0.25,0.0,0.0,0.0,0.0,0.0,1.75,5.25,1.0,0.5,0.0,9.25,11.0,0.0,5.75,43.0
Guiné,PG-PR-24,Mucugê,Mucugê (Guiné) - PG-PR-24,-12.771772,-41.540679,Chapada Diamantina,RPGA do Rio Paraguaçu,0.0,0.0,0.0,5.0,0.0,0.0,0.25,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.25,7.0
Cascavel,PG-PR-27,Mucugê,Mucugê (Cascavel) - PG-PR-27,-13.285954,-41.287619,Chapada Diamantina,RPGA do Rio Paraguaçu,0.0,0.0,0.0,0.0,0.0,0.5,0.25,0.5,0.25,0.5,0.25,0.25,0.0,0.25,0.0,0.25,0.0,0.0,0.25,0.5,0.0,3.25,4.75,0.25,0.25,0.0,0.25,0.0,0.5,2.75,1.0,16.75
Mulungu do Morro,EBDA,Mulungu do Morro,Mulungu do Morro - EBDA,-11.967425,-41.640023,Chapada Diamantina,RPGA do Rio Paraguaçu,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Barro Alto,,Barro Alto,Barro Alto,-11.769188,-41.909464,Chapada Diamantina,RPGA dos Rios Verde e Jacaré,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Canarana,,Canarana,Canarana,-11.69541,-41.78921,Chapada Diamantina,RPGA dos Rios Verde e Jacaré,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.8
Barra dos Mendes,,Barra dos Mendes,Barra dos Mendes,-11.805077,-42.05708,Chapada Diamantina,RPGA dos Rios Verde e Jacaré,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
América Dourada,,América Dourada,América Dourada,-11.464848,-41.442615,Chapada Diamantina,RPGA dos Rios Verde e Jacaré,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.6,0.2,0.0,0.4,1.6
Cafarnaum,,Cafarnaum,Cafarnaum,-11.676688,-41.470143,Chapada Diamantina,RPGA dos Rios Verde e Jacaré,0.0,0.0,0.0,0.0,0.0,0.6,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.6,0.0,1.0,2.6
Ibiaporã,PG-CL-01,Mundo Novo,Mundo Novo (Ibiaporã) - PG-CL-01,-12.05379,-40.83722,Chapada Diamantina,RPGA do Rio Paraguaçu,0.0,0.0,0.0,0.0,0.0,4.75,9.5,4.0,5.0,0.0,0.0,0.0,0.0,2.75,1.5,1.75,0.0,0.0,0.0,0.0,0.0,0.0,6.0,11.0,0.25,0.5,0.0,13.0,6.75,1.25,14.0,82.0
Marcionílio Souza,PG-CL-03,Marcionílio Souza,Marcionílio Souza - PG-CL-03,-13.00021,-40.537783,Chapada Diamantina,RPGA do Rio Paraguaçu,0.0,0.0,0.0,0.0,0.0,0.5,0.25,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.75,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,31.75,1.5,0.0,0.0,42.0
Iraquara,PG-PR-02,Iraquara,Iraquara - PG-PR-02,-12.255093,-41.61679,Chapada Diamantina,RPGA do Rio Paraguaçu,0.0,0.0,0.0,0.0,0.0,0.25,0.5,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.25,1.0,0.0,0.0,0.0,0.25,0.0,0.0,1.75,0.0,0.0,0.0,0.0,0.0,0.5,0.25,0.0,5.0
Piritiba,PG-PR-07,Piritiba,Piritiba - PG-PR-07,-11.733137,-40.562306,Chapada Diamantina,RPGA do Rio Paraguaçu,0.0,0.0,0.0,0.0,0.0,0.25,0.5,0.25,0.25,0.0,0.0,0.0,0.0,0.75,0.5,0.25,0.0,0.0,0.0,0.0,0.5,0.0,1.25,5.0,0.5,0.25,0.0,3.0,0.5,0.25,4.25,18.25
Baixa Grande,PG-PR-08,Baixa Grande,Baixa Grande - PG-PR-08,-11.908701,-40.183683,Chapada Diamantina,RPGA do Rio Paraguaçu,0.0,0.0,0.0,0.0,0.25,0.5,0.25,0.25,1.25,0.0,0.0,0.0,0.0,3.0,2.75,1.75,0.25,0.0,0.0,0.0,0.0,0.75,2.0,5.0,0.5,0.0,0.0,7.25,4.0,1.25,6.5,37.5
Tapiramutá,PG-PR-09,Tapiramutá,Tapiramutá - PG-PR-09,-11.838502,-40.791761,Chapada Diamantina,RPGA do Rio Paraguaçu,0.0,0.0,0.0,0.0,0.0,3.75,5.25,1.0,4.25,0.25,0.0,0.0,0.0,1.75,2.25,4.5,1.25,0.0,0.0,0.0,0.0,0.0,2.5,4.75,1.25,0.25,1.5,12.0,4.0,1.0,12.0,63.5
Ventura,PG-PR-10,Morro do Chapéu,Morro do Chapéu (Ventura) - PG-PR-10,-11.650911,-40.951765,Chapada Diamantina,RPGA do Rio Paraguaçu,0.0,0.0,0.0,0.0,0.0,0.25,1.5,0.75,0.25,0.0,0.0,0.0,0.0,0.25,0.0,0.75,0.75,0.25,0.0,0.0,0.0,0.0,1.5,2.25,1.0,0.0,0.25,3.5,0.25,0.0,1.75,15.25
Piatã,CO-CL-04,Piatã,Piatã - CO-CL-04,-13.164166,-41.770833,Chapada Diamantina,RPGA do Rio de Contas,0.0,0.0,0.0,0.0,0.0,0.75,0.0,1.25,0.0,0.0,0.0,0.0,0.0,1.25,0.25,1.25,0.25,0.0,0.0,0.0,0.25,2.25,9.5,0.75,0.0,0.0,0.0,3.75,2.25,14.0,3.25,41.0
Palmeiras,EBDA,Palmeiras,Palmeiras - EBDA,-12.46799,-41.617801,Chapada Diamantina,RPGA do Rio Paraguaçu,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Coronel João Sá,EBDA,Coronel João Sá,Coronel João Sá - EBDA,-10.284624,-37.917698,Nordeste,RPGA do Rio Vaza-Barris,0.0,0.0,3.8,0.0,3.5,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,7.1,8.5,8.6,1.4,3.2,3.3,0.0,0.0,0.0,0.0,0.0,8.6,1.3,7.0,0.0,3.4,1.6,66.3
Curaçá,EBDA,Curaçá,Curaçá - EBDA,-8.98459,-39.90108,Nordeste,RPGA dos Rios Macururé e Curaçá,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.6,0.0,0.0,0.0,11.6
Banzaê,EBDA,Banzaê,Banzaê - EBDA,-10.584629,-38.617717,Nordeste,RPGA do Rio Itapicuru,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Paulo Afonso,A411,Paulo Afonso,Paulo Afonso - A411,-9.379325,-38.227424,Nordeste,RPGA dos Rios Macururé e Curaçá,0.0,0.0,0.0,3.0,0.0,0.0,0.2,2.2,2.4,2.2,0.0,0.0,0.0,0.0,4.4,1.0,3.4,11.2,13.6,0.0,0.0,0.0,0.2,3.4,0.4,2.2,0.0,23.6,0.2,5.8,3.2,82.61
Cipó,83192,Cipó,Cipó - 83192,-11.083333,-38.516667,Nordeste,RPGA do Rio Itapicuru,0.0,0.0,0.6,2.9,0.8,2.1,2.8,1.8,5.4,0.0,1.6,0.0,0.0,4.5,7.3,2.2,14.8,3.0,7.8,1.7,0.0,5.8,6.0,7.4,2.2,2.1,0.0,5.4,0.5,2.6,2.2,93.5
Jacobina,83186,Jacobina,Jacobina - 83186,-11.172778,-40.534167,Nordeste,RPGA do Rio Itapicuru,0.0,0.0,1.3,0.0,0.0,5.1,0.6,0.7,6.5,0.0,0.0,0.0,0.0,0.3,2.1,1.0,0.0,3.0,0.0,0.0,0.0,8.6,4.2,4.8,0.4,0.3,0.0,6.8,8.7,1.2,1.5,57.1
Monte Santo,83090,Monte Santo,Monte Santo - 83090,-10.4425,-39.331111,Nordeste,RPGA do Rio Itapicuru,0.0,0.0,0.0,0.8,0.5,5.3,1.6,1.2,3.9,0.2,0.9,0.0,0.0,1.0,9.7,1.0,7.2,4.5,4.0,0.0,0.4,0.0,0.4,4.4,0.8,0.0,0.0,5.0,3.2,4.1,5.2,65.3
Paulo Afonso,82986,Paulo Afonso,Paulo Afonso - 82986,-9.379325,-38.227424,Nordeste,RPGA dos Rios Macururé e Curaçá,0.0,0.0,0.0,2.1,0.0,0.0,0.1,1.9,2.1,1.7,0.0,0.0,0.0,0.0,3.7,0.6,2.8,10.0,12.3,0.0,0.0,0.0,3.0,3.0,0.2,1.8,0.0,21.5,0.1,5.0,2.3,74.2
Serrinha,83190,Serrinha,Serrinha - 83190,-11.633333,-38.966667,Nordeste,RPGA do Recôncavo Norte,0.0,0.0,0.5,0.0,0.4,3.5,0.6,1.8,9.5,0.1,0.3,0.0,1.9,3.1,16.3,2.1,0.0,2.9,7.0,2.6,0.5,9.6,11.7,2.9,2.2,0.5,0.0,7.2,1.3,1.0,1.6,91.11
Conde,A431,Conde,Conde - A431,-12.03622,-37.68322,Nordeste,RPGA do Rio Itapicuru,0.2,2.8,1.8,0.6,10.0,4.0,0.4,8.8,4.6,0.2,2.0,0.0,1.0,2.0,18.6,0.4,35.6,2.2,14.6,0.4,11.8,6.2,56.4,14.4,5.2,0.2,0.2,2.4,1.0,5.6,3.2,216.8
Uauá,A435,Uauá,Uauá - A435,-9.833617,-39.495631,Nordeste,RPGA do Rio Vaza-Barris,0.0,0.0,0.0,0.0,0.2,0.2,0.6,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.6,0.8,5.8,0.8,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,21.6,0.2,0.6,1.0,35.81
Euclides da Cunha,A442,Euclides da Cunha,Euclides da Cunha - A442,-10.537233,-38.996605,Nordeste,RPGA do Rio Itapicuru,0.0,0.0,0.6,1.8,1.8,9.8,2.6,0.2,11.0,0.8,1.2,0.0,0.0,1.0,10.4,6.0,30.4,7.0,6.2,0.0,1.0,0.8,0.2,4.2,1.4,0.2,0.2,7.4,2.4,8.8,1.4,118.81
Queimadas,A436,Queimadas,Queimadas - A436,-10.984645,-39.617009,Nordeste,RPGA do Rio Itapicuru,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.4,5.4,0.0,0.0,0.0,0.8,0.2,7.0,3.0,0.0,1.6,3.4,0.0,0.0,4.4,3.0,5.6,2.2,0.0,0.0,7.8,1.0,0.0,6.4,52.6
Jacobina,A440,Jacobina,Jacobina - A440,-11.205136,-40.464979,Nordeste,RPGA do Rio Itapicuru,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Serrinha,A441,Serrinha,Serrinha - A441,-11.664586,-39.022946,Nordeste,RPGA do Rio Paraguaçu,0.2,0.0,0.4,0.0,0.4,1.8,0.2,2.4,7.6,0.2,0.2,0.0,3.0,4.0,5.4,0.8,0.0,3.8,11.6,2.0,0.6,6.6,13.6,3.0,2.6,0.6,0.0,8.2,0.8,1.0,1.2,82.2
Riachão do Jacuípe_EBDA,,Riachão do Jacuípe_EBDA,Riachão do Jacuípe_EBDA,-11.801317,-39.384408,Nordeste,RPGA do Rio Paraguaçu,0.0,4.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,18.0,2.0,3.6,1.1,0.0,0.5,0.0,0.0,0.6,3.3,0.0,34.41
Santa Bárbara,EBDA,Santa Bárbara,Santa Bárbara - EBDA,-11.984657,-38.984398,Nordeste,RPGA do Recôncavo Norte,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Senhor do Bonfim,A428,Senhor do Bonfim,Senhor do Bonfim - A428,-10.443072,-40.148244,Nordeste,RPGA do Rio Itapicuru,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Canudos,EBDA - EBDA,Canudos,Canudos - EBDA - EBDA,-9.897945,-39.027448,Nordeste,RPGA do Rio Vaza-Barris,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Pedras Altas,50430000,Capim Grosso,Capim Grosso (Pedras Altas) - 50430000,-11.18288,-40.04725,Nordeste,RPGA do Rio Itapicuru,0.0,0.0,0.2,0.0,0.0,0.2,0.0,0.0,4.4,0.0,0.0,0.0,0.0,0.0,0.0,1.2,0.0,0.4,2.6,1.2,0.0,10.0,8.8,2.4,0.0,0.6,0.0,6.4,1.4,1.0,1.8,42.6
Ponto Novo,50380000,Ponto Novo,Ponto Novo - 50380000,-10.845,-40.1128,Nordeste,RPGA do Rio Itapicuru,0.0,0.0,0.0,2.0,0.0,2.2,0.0,0.8,7.8,0.0,0.0,0.0,0.0,0.0,0.0,1.2,0.0,2.6,4.2,0.0,0.0,6.0,6.0,10.0,1.2,0.2,0.0,10.6,3.2,1.0,3.8,62.81
Acajutiba,EBDA,Acajutiba,Acajutiba - EBDA,-11.663542,-38.01826,Nordeste,RPGA do Rio Itapicuru,0.0,3.0,4.0,0.0,0.0,3.0,0.0,11.0,0.0,0.0,0.0,0.0,6.0,15.0,0.0,16.0,3.5,0.0,8.5,8.0,5.0,18.0,4.0,2.5,0.0,4.5,20.0,0.0,2.0,7.0,3.0,144.0
Ipirá,PG-CL-02,Ipirá,Ipirá - PG-CL-02,-12.14986,-39.76454,Nordeste,RPGA do Rio Paraguaçu,0.0,0.0,0.0,0.0,0.5,2.5,3.25,0.0,4.75,0.0,0.0,0.0,0.0,3.0,3.5,4.5,0.0,0.0,0.0,0.0,0.0,3.75,7.5,6.5,0.25,0.0,0.0,6.75,2.0,0.5,5.5,54.75
Serrinha,RN-CL-02,Serrinha,Serrinha - RN-CL-02,-11.648333,-38.982777,Nordeste,RPGA do Recôncavo Norte,1.0,0.5,0.25,0.0,8.5,1.8,2.6,4.4,1.2,0.5,0.6,0.1,2.2,5.6,2.8,1.5,3.1,4.9,1.4,0.1,5.9,1.7,2.4,0.6,1.0,0.5,4.2,2.1,0.9,2.6,6.8,71.75
Valente,PG-PR-04,Valente,Valente - PG-PR-04,-11.40119,-39.458099,Nordeste,RPGA do Rio Paraguaçu,0.0,0.0,0.0,0.25,0.0,1.25,0.0,0.25,8.0,0.0,0.0,0.0,0.25,0.0,7.0,0.25,0.0,1.25,1.75,1.0,0.25,28.25,9.25,3.0,0.25,0.0,0.0,4.0,2.25,2.5,1.75,72.75
Pintadas,PG-PR-05,Pintadas,Pintadas - PG-PR-05,-11.837311,-39.969786,Nordeste,RPGA do Rio Paraguaçu,0.0,0.0,0.0,0.0,0.0,2.5,0.25,0.0,1.5,0.0,0.0,0.0,0.0,4.5,1.5,0.5,0.75,0.0,0.25,0.25,0.0,0.5,2.25,5.5,3.5,0.0,0.0,5.0,4.25,0.0,4.75,37.75
Pé de Serra,PG-PR-06,Pé de Serra,Pé de Serra - PG-PR-06,-11.833423,-39.623663,Nordeste,RPGA do Rio Paraguaçu,0.0,0.0,0.0,0.0,0.75,3.75,0.75,0.75,2.0,0.0,0.0,0.0,0.0,1.75,1.75,0.0,0.25,0.25,0.25,0.0,0.0,1.75,4.0,3.5,1.0,0.0,0.0,1.0,1.25,1.5,3.5,29.75
Centro,293010501A,Senhor do Bonfim,Senhor do Bonfim (Centro) - 293010501A,-10.464,-40.19,Nordeste,RPGA do Rio Itapicuru,0.0,0.0,0.0,0.0,0.0,10.8,4.7,0.4,10.9,0.0,0.0,0.0,0.0,0.0,5.8,2.2,0.0,4.2,5.6,0.0,0.8,12.8,2.6,4.6,0.8,0.0,0.0,34.4,3.0,0.8,3.8,108.2
Tucano,EBDA,Tucano,Tucano - EBDA,-10.971302,-38.781056,Nordeste,RPGA do Rio Itapicuru,0.0,0.0,0.0,0.0,0.0,7.5,0.0,0.6,5.0,0.0,0.0,0.0,0.0,3.0,3.0,1.0,10.0,2.0,5.0,0.0,0.0,7.3,5.0,1.0,0.0,0.0,5.0,1.5,4.0,3.0,5.0,68.9
Itapeipu,IT-PR-34,Jacobina,Jacobina (Itapeipu) - IT-PR-34,-11.315629,-40.356742,Nordeste,RPGA do Rio Itapicuru,0.0,0.0,1.75,0.0,0.0,1.0,0.0,1.75,1.75,0.0,0.0,0.0,0.25,2.0,1.0,0.25,0.0,1.75,0.5,0.25,0.0,5.25,4.0,8.25,0.0,0.5,0.0,5.5,2.0,1.25,2.75,41.75
Tombador Araújo,IT-PR-36,Jacobina,Jacobina (Tombador Araújo) - IT-PR-36,-11.168677,-40.670642,Nordeste,RPGA do Rio Itapicuru,0.0,0.0,0.0,0.0,0.0,1.0,0.25,0.25,2.0,0.0,0.0,0.0,0.0,0.75,0.5,1.75,0.0,0.25,0.0,0.0,0.0,5.5,2.25,5.0,0.0,0.75,0.0,3.0,3.25,0.0,1.75,28.25
Carrapichel,IT-PR-37,Senhor do Bonfim,Senhor do Bonfim (Carrapichel) - IT-PR-37,-10.388101,-40.220067,Nordeste,RPGA do Rio Itapicuru,0.0,0.0,0.0,0.0,0.0,1.5,0.75,0.0,3.0,0.0,0.0,0.0,0.25,0.75,1.0,0.25,0.0,0.75,4.25,0.0,0.0,4.5,6.0,4.0,0.0,0.0,0.0,8.5,6.75,0.5,3.5,46.25
Conceição do Coité,IT-PR-14,Conceição do Coité,Conceição do Coité - IT-PR-14,-11.526752,-39.313095,Nordeste,RPGA do Rio Itapicuru,0.0,0.0,0.0,0.0,0.0,0.5,0.0,1.5,16.0,0.0,0.0,0.0,0.5,0.75,6.5,0.0,0.0,1.0,1.25,0.0,1.25,10.0,9.75,1.25,0.25,0.0,0.0,2.0,0.75,2.25,1.5,57.0
Riacho da Onça,IT-PR-15,Queimadas,Queimadas (Riacho da Onça) - IT-PR-15,-11.24424,-39.790055,Nordeste,RPGA do Rio Itapicuru,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.75,5.5,0.0,0.0,0.0,0.25,0.5,1.5,2.0,0.0,0.75,2.25,0.0,0.0,35.75,2.25,1.75,0.25,0.0,0.0,4.75,2.75,0.5,1.0,63.5
