nome_estacao,codigo,municipio,estacao,latitude,longitude,regiao,rpga,01_06_18,02_06_18,03_06_18,04_06_18,05_06_18,06_06_18,07_06_18,08_06_18,09_06_18,10_06_18,11_06_18,12_06_18,13_06_18,14_06_18,15_06_18,16_06_18,17_06_18,18_06_18,19_06_18,20_06_18,21_06_18,22_06_18,23_06_18,24_06_18,25_06_18,26_06_18,27_06_18,28_06_18,29_06_18,30_06_18,total
Olho D'Água do Francisco,,Olho D'Água do Francisco,Olho D'Água do Francisco,-12.307034,-42.079028,Chapada Diamantina,RPGA dos Rios Verde e Jacaré,0.0,0.0,0.8,0.2,0.0,0.0,0.0,0.0,0.0,1.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,1.4,0.0,0.0,0.0,1.0,5.4
Cafarnaum,,Cafarnaum,Cafarnaum,-11.676688,-41.470143,Chapada Diamantina,RPGA dos Rios Verde e Jacaré,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8
Ibiaporã,PG-CL-01,Mundo Novo,Mundo Novo (Ibiaporã) - PG-CL-01,-12.05379,-40.83722,Chapada Diamantina,RPGA do Rio Paraguaçu,0.1,1.3,2.9,0.5,0.8,2.4,0.2,1.9,1.6,0.8,0.9,1.7,3.5,0.5,1.1,1.3,3.5,0.2,1.9,1.3,2.3,0.9,1.0,1.7,2.6,0.7,0.8,2.7,3.1,1.4,45.61
Marcionílio Souza,PG-CL-03,Marcionílio Souza,Marcionílio Souza - PG-CL-03,-13.00021,-40.537783,Chapada Diamantina,RPGA do Rio Paraguaçu,0.0,0.5,9.75,11.0,0.0,0.0,0.5,0.0,0.0,10.5,0.0,1.1,6.0,1.75,0.0,1.0,0.6,0.4,0.6,0.3,0.8,0.1,0.7,0.6,0.9,0.3,0.5,0.9,1.3,0.4,50.5
Tapiramutá,PG-PR-09,Tapiramutá,Tapiramutá - PG-PR-09,-11.838502,-40.791761,Chapada Diamantina,RPGA do Rio Paraguaçu,0.25,2.25,2.0,2.25,4.25,8.5,0.0,0.0,0.0,5.5,1.5,5.25,3.5,2.5,9.25,0.0,2.5,0.25,0.25,0.25,4.25,0.5,0.0,0.0,1.0,0.5,0.0,3.25,1.0,2.75,63.5
Ventura,PG-PR-10,Morro do Chapéu,Morro do Chapéu (Ventura) - PG-PR-10,-11.650911,-40.951765,Chapada Diamantina,RPGA do Rio Paraguaçu,0.0,0.0,0.25,0.25,0.75,0.5,0.0,0.0,0.0,4.25,0.25,0.5,0.75,0.75,3.25,0.0,0.5,0.0,0.0,0.0,1.0,0.75,0.0,0.0,0.0,0.5,0.0,0.25,1.75,0.75,17.0
Bonito,PG-PR-11,Bonito,Bonito - PG-PR-11,-11.98993,-41.25429,Chapada Diamantina,RPGA do Rio Paraguaçu,0.0,3.5,4.75,12.75,1.75,14.0,0.25,0.0,0.25,7.75,4.25,0.25,11.75,0.0,10.25,0.0,3.75,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.75,0.5,0.75,1.5,2.25,3.75,86.75
Piatã,CO-CL-04,Piatã,Piatã - CO-CL-04,-13.164166,-41.770833,Chapada Diamantina,RPGA do Rio de Contas,0.0,2.5,10.25,9.0,0.5,1.5,0.0,0.0,0.0,0.75,0.7,0.8,0.25,0.25,0.25,0.0,0.5,0.0,0.9,0.25,1.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.25,8.5,38.65
Itaetê,291500701C,Itaetê,Itaetê - 291500701C,-13.028561,-40.964186,Chapada Diamantina,RPGA do Rio Paraguaçu,0.0,0.2,6.8,1.6,0.6,3.2,0.0,0.0,1.8,0.6,0.6,0.0,0.2,0.0,0.0,0.0,6.2,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,2.2,1.6,0.0,0.4,2.6,28.8
Curaçá,A448,Curaçá,Curaçá - A448,-9.0013,-39.9124,Nordeste,RPGA dos Rios Macururé e Curaçá,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2
Cipó,83192,Cipó,Cipó - 83192,-11.083333,-38.516667,Nordeste,RPGA do Rio Itapicuru,0.0,0.8,5.4,4.6,2.8,2.7,0.0,0.0,0.0,0.2,3.2,2.1,3.1,4.6,2.5,3.6,3.4,12.4,14.6,3.4,1.2,0.0,0.0,2.0,0.0,2.2,2.6,3.2,1.8,4.0,86.4
Jacobina,83186,Jacobina,Jacobina - 83186,-11.172778,-40.534167,Nordeste,RPGA do Rio Itapicuru,1.8,1.2,3.0,10.6,0.0,7.5,0.0,0.0,0.0,2.2,0.4,3.8,1.3,0.0,3.7,0.2,0.0,0.8,0.1,7.1,3.0,0.2,0.0,0.0,0.0,0.6,0.1,1.9,2.7,3.9,56.11
Ladeira Vermelha,291750801A,Jacobina,Jacobina (Ladeira Vermelha) - 291750801A,-11.161707,-40.554213,Nordeste,RPGA do Rio Itapicuru,0.0,0.0,0.8,7.6,0.0,4.0,0.0,0.0,0.0,1.2,0.4,2.4,0.0,0.8,1.6,0.4,0.0,0.0,0.0,5.6,2.0,0.2,0.0,0.0,0.0,0.4,0.0,1.0,1.2,0.2,29.8
Monte Santo,83090,Monte Santo,Monte Santo - 83090,-10.4425,-39.331111,Nordeste,RPGA do Rio Itapicuru,0.0,0.0,0.2,5.3,0.5,1.1,0.0,0.0,0.0,0.4,1.7,3.0,2.0,0.8,0.3,1.5,2.0,2.0,5.4,2.8,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.0,6.7,36.7
Feliz Tomaz,291750802A,Jacobina,Jacobina (Feliz Tomaz) - 291750802A,-11.174316,-40.517837,Nordeste,RPGA do Rio Itapicuru,0.0,0.0,2.6,16.8,0.2,11.0,0.0,0.0,0.0,1.6,0.6,5.0,0.0,1.6,4.2,0.8,0.4,1.2,0.2,10.2,4.2,0.2,0.0,0.2,0.0,0.4,1.8,2.6,3.0,6.2,75.01
Serrinha,83190,Serrinha,Serrinha - 83190,-11.633333,-38.966667,Nordeste,RPGA do Recôncavo Norte,0.0,1.7,4.1,4.7,2.7,22.3,0.0,1.2,0.4,0.0,3.4,0.4,9.5,0.0,14.1,0.0,0.0,1.7,5.9,16.4,9.5,0.5,0.0,1.5,3.8,1.3,0.4,0.6,0.0,3.8,109.9
Conde,A431,Conde,Conde - A431,-12.03622,-37.68322,Nordeste,RPGA do Rio Itapicuru,1.0,12.0,31.8,0.8,3.0,3.8,0.4,24.6,0.4,1.0,3.4,0.8,2.8,4.2,13.2,0.0,8.0,3.6,24.0,0.0,13.4,0.2,0.0,7.0,3.6,13.2,2.2,0.0,1.4,3.0,182.8
Uauá,A435,Uauá,Uauá - A435,-9.833617,-39.495631,Nordeste,RPGA do Rio Vaza-Barris,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,1.8,0.2,5.6,3.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.4
Euclides da Cunha,A442,Euclides da Cunha,Euclides da Cunha - A442,-10.537233,-38.996605,Nordeste,RPGA do Rio Itapicuru,0.0,0.0,0.0,2.6,0.8,2.6,0.0,0.2,2.2,0.0,3.4,3.2,8.8,0.2,1.0,3.4,5.0,10.6,19.8,3.2,0.4,0.2,0.0,0.0,0.0,0.0,0.0,2.2,0.4,6.2,76.41
Queimadas,A436,Queimadas,Queimadas - A436,-10.984645,-39.617009,Nordeste,RPGA do Rio Itapicuru,0.0,0.2,0.0,5.4,1.2,2.0,0.2,0.0,0.0,0.2,0.2,0.0,1.4,0.4,0.4,2.6,0.0,1.6,0.8,5.0,2.0,0.2,0.0,1.4,0.0,0.0,0.4,0.2,0.0,1.2,27.0
Jacobina,A440,Jacobina,Jacobina - A440,-11.205136,-40.464979,Nordeste,RPGA do Rio Itapicuru,4.4,0.4,4.4,16.0,0.0,9.4,0.2,0.0,0.0,0.6,0.8,3.8,1.8,0.4,1.8,0.6,0.4,0.4,0.6,5.6,1.0,1.2,1.2,0.4,0.0,0.0,0.4,0.4,0.8,0.0,57.0
Heliópolis,291185701C,Heliópolis,Heliópolis - 291185701C,-10.67348,-38.32726,Nordeste,RPGA do Rio Real,2.4,0.0,0.4,19.4,0.0,0.4,0.2,0.4,0.0,2.6,0.0,2.8,10.2,0.0,4.4,0.0,4.8,13.2,20.2,1.4,1.0,0.0,0.0,0.2,2.2,0.2,0.0,2.0,0.2,8.8,97.4
Serrinha,A441,Serrinha,Serrinha - A441,-11.664586,-39.022946,Nordeste,RPGA do Rio Paraguaçu,0.8,1.4,3.2,4.0,4.2,27.2,0.2,0.4,0.6,0.6,3.4,0.2,9.8,0.2,16.0,0.0,0.4,1.0,6.8,14.0,10.2,1.0,0.0,1.8,4.2,1.2,0.4,0.8,0.0,4.2,118.21
Coronel João Sá,290920801C,Coronel João Sá,Coronel João Sá - 290920801C,-10.31827,-37.94009,Nordeste,RPGA do Rio Vaza-Barris,0.0,0.0,0.0,6.6,0.4,0.2,0.0,0.0,0.0,0.0,0.0,0.6,0.4,0.0,7.8,0.0,5.2,15.8,10.6,1.2,0.4,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.8,50.2
Pé de Serra,292405801C,Pé de Serra,Pé de Serra - 292405801C,-11.839861,-39.668472,Nordeste,RPGA do Rio Paraguaçu,2.4,0.0,0.0,3.0,0.8,3.8,0.0,0.0,0.0,2.0,1.0,0.2,1.2,0.8,2.6,0.0,0.0,0.0,0.0,4.0,5.4,0.2,0.0,0.0,0.0,0.0,1.6,0.8,0.6,2.6,33.01
Sítio do Quinto,293076601C,Sítio do Quinto,Sítio do Quinto - 293076601C,-10.32337,-38.662054,Nordeste,RPGA do Rio Vaza-Barris,0.0,0.0,0.2,11.2,5.6,1.0,0.0,0.2,0.0,0.8,0.0,2.8,0.6,0.2,6.2,0.6,10.2,22.4,21.6,1.4,2.0,0.2,0.2,0.4,0.0,0.0,0.2,1.6,0.2,0.0,89.81
Quijingue,292590701C,Quijingue,Quijingue - 292590701C,-10.72624,-39.23806,Nordeste,RPGA do Rio Itapicuru,0.0,0.0,0.0,13.8,0.8,2.4,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,2.2,0.8,2.6,3.6,2.6,3.8,0.2,0.0,0.2,0.6,0.0,0.0,3.8,0.0,0.0,1.2,38.81
Nova Soure,292290401U,Nova Soure,Nova Soure - 292290401U,-11.30885,-38.53679,Nordeste,RPGA do Rio Itapicuru,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Senhor do Bonfim,A428,Senhor do Bonfim,Senhor do Bonfim - A428,-10.443072,-40.148244,Nordeste,RPGA do Rio Itapicuru,0.2,1.2,1.8,8.6,0.6,8.0,0.0,0.0,0.0,0.0,0.6,0.4,1.0,0.0,0.8,0.6,1.8,5.4,3.0,12.4,0.6,0.0,0.0,1.2,0.2,0.0,3.4,0.0,0.2,0.6,52.61
Ipirá,PG-CL-02,Ipirá,Ipirá - PG-CL-02,-12.14986,-39.76454,Nordeste,RPGA do Rio Paraguaçu,2.5,0.75,5.0,0.25,1.0,5.75,0.0,0.0,0.25,0.0,0.0,3.1,1.0,0.75,0.8,2.8,1.0,1.0,3.1,1.0,6.0,0.1,0.9,1.2,1.1,0.8,1.5,2.9,3.2,1.5,49.26
Centro,293010501A,Senhor do Bonfim,Senhor do Bonfim (Centro) - 293010501A,-10.464,-40.19,Nordeste,RPGA do Rio Itapicuru,0.0,0.0,1.2,11.24,0.99,11.25,0.4,0.4,0.0,0.0,0.4,0.0,0.0,0.59,0.79,1.58,1.0,3.59,1.6,13.98,1.78,0.0,0.0,2.17,0.0,0.0,3.36,0.2,0.6,0.0,57.12
Lamarão,291910801C,Lamarão,Lamarão - 291910801C,-11.8132,-38.87115,Nordeste,RPGA do Recôncavo Norte,0.2,0.4,0.4,5.8,3.8,11.0,0.2,6.2,1.2,3.6,0.6,0.6,2.4,2.6,3.8,0.0,0.0,0.0,3.8,4.0,1.2,0.2,0.0,0.6,0.4,1.2,0.8,0.4,0.0,3.4,58.8
Jeremoabo,A450,Jeremoabo,Jeremoabo - A450,-10.0807,-38.3459,Nordeste,RPGA do Rio Vaza-Barris,0.4,0.2,0.0,9.0,0.6,0.0,0.0,0.0,0.0,0.4,3.2,0.6,2.6,0.0,3.0,1.8,3.0,18.6,17.0,1.4,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.2,0.0,0.4,63.2
Itaberaba,291840701A,Juazeiro,Juazeiro (Itaberaba) - 291840701A,-9.44837,-40.48517,Norte,RPGA dos Rios Macururé e Curaçá,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,3.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
Maria Gorete,291840703A,Juazeiro,Juazeiro (Maria Gorete) - 291840703A,-9.42014,-40.49909,Norte,RPGA dos Rios Macururé e Curaçá,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,1.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
João Paulo II,291840704A,Juazeiro,Juazeiro (João Paulo II) - 291840704A,-9.47067,-40.49805,Norte,RPGA dos Rios Macururé e Curaçá,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8
Lapão,291915701A,Lapão,Lapão - 291915701A,-11.38,-41.83,Norte,RPGA dos Rios Verde e Jacaré,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Centro,290115501A,América Dourada,América Dourada (Centro) - 290115501A,-11.45011,-41.434004,Norte,RPGA dos Rios Verde e Jacaré,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.2,1.8
Irecê,83182,Irecê,Irecê - 83182,-11.3,-41.866667,Norte,RPGA dos Rios Verde e Jacaré,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Remanso,82979,Remanso,Remanso - 82979,-9.633333,-42.1,Norte,RPGA do Lago de Sobradinho,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Central,290760801C,Central,Central - 290760801C,-11.09634,-42.10714,Norte,RPGA dos Rios Verde e Jacaré,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.2
Delfino,A443,Umburanas,Umburanas (Delfino) - A443,-10.45492,-41.206996,Norte,RPGA do Rio Salitre,0.0,0.0,0.2,3.6,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.6,0.0,0.2,0.0,0.0,3.8,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6,11.0
Remanso,A423,Remanso,Remanso - A423,-9.625693,-42.077214,Norte,RPGA do Lago de Sobradinho,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Irecê,A424,Irecê,Irecê - A424,-11.328998,-41.864504,Norte,RPGA dos Rios Verde e Jacaré,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ibitibá,,Ibitibá,Ibitibá,-11.551736,-41.968187,Norte,RPGA dos Rios Verde e Jacaré,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8
Jussara,Arrecife,Jussara,Jussara - Arrecife,-11.065335,-41.974853,Norte,RPGA dos Rios Verde e Jacaré,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Central,,Central,Central,-11.135391,-42.093468,Norte,RPGA dos Rios Verde e Jacaré,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.4
Irecê,VJ-CL-01,Irecê,Irecê - VJ-CL-01,-11.289166,-41.894166,Norte,RPGA dos Rios Verde e Jacaré,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31
Olho D'Água,,Olho D'Água,Olho D'Água,-10.700331,-40.601468,Norte,RPGA do Rio Salitre,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2
Taquarendi,,Taquarendi,Taquarendi,-10.893669,-40.687028,Norte,RPGA do Rio Salitre,0.0,0.0,0.0,9.8,0.2,0.8,0.4,0.0,0.0,0.4,0.4,0.2,1.0,0.4,0.8,0.4,0.2,0.2,0.2,1.0,0.4,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.4,1.0,18.4
Formosa do Rio Preto,A452,Formosa do Rio Preto,Formosa do Rio Preto - A452,-11.052163,-45.200769,Oeste,RPGA do Rio Grande,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Barreiras,83236,Barreiras,Barreiras - 83236,-12.155556,-45.007778,Oeste,RPGA do Rio Grande,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Correntina,83286,Correntina,Correntina - 83286,-13.332222,-44.617222,Oeste,"RPGA do Rio Corrente e Riachos do Ramalho, Serra Dourada e Brejo Velho",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Barreiras,A402,Barreiras,Barreiras - A402,-12.124715,-45.027049,Oeste,RPGA do Rio Grande,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Luís Eduardo Magalhães,A404,Luís Eduardo Magalhães,Luís Eduardo Magalhães - A404,-12.152394,-45.829745,Oeste,RPGA do Rio Grande,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cruz das Almas,A406,Cruz das Almas,Cruz das Almas - A406,-12.675422,-39.08958,Recôncavo,RPGA do Rio Paraguaçu,0.6,8.4,12.0,3.0,26.2,19.8,0.2,1.0,0.2,0.4,2.4,10.2,4.2,0.6,2.6,0.2,3.6,0.0,13.6,0.2,20.6,0.6,0.2,0.6,6.8,1.4,2.4,2.2,5.8,6.8,156.8
Feira de Santana,A413,Feira de Santana,Feira de Santana - A413,-12.1962,-38.967384,Recôncavo,RPGA do Recôncavo Norte,0.6,4.2,11.6,4.8,7.8,10.6,0.0,1.4,3.4,0.2,3.6,2.4,18.0,3.2,4.4,0.2,0.2,1.2,7.2,0.2,10.0,3.2,0.2,0.8,0.0,0.0,2.8,2.4,1.6,3.2,109.41
Mussurunga,292740821A,Salvador,Salvador (Mussurunga) - 292740821A,-12.907733,-38.440111,Recôncavo,RPGA do Recôncavo Norte,0.0,0.0,16.2,4.0,17.6,24.0,0.2,9.0,1.4,0.6,0.6,6.4,4.6,4.8,0.2,0.0,0.0,0.0,15.2,0.2,15.2,0.4,0.2,0.0,8.2,8.0,10.4,2.2,6.6,5.8,162.0
Fazenda Coutos,292740822A,Salvador,Salvador (Fazenda Coutos) - 292740822A,-12.849955,-38.461778,Recôncavo,RPGA do Recôncavo Norte,0.0,0.0,7.0,4.8,20.6,19.0,0.0,2.4,6.8,0.0,5.0,7.6,0.2,8.2,0.2,0.0,0.4,0.0,6.6,0.0,23.6,0.0,0.0,0.0,4.2,3.0,1.2,5.6,6.0,3.6,136.0
Itapuã,292740819A,Salvador,Salvador (Itapuã) - 292740819A,-12.947736,-38.370136,Recôncavo,RPGA do Recôncavo Norte,0.0,0.0,27.2,2.8,37.4,28.6,8.0,31.4,2.0,3.0,0.2,5.4,1.4,1.8,0.2,0.0,0.0,0.0,22.2,0.0,11.8,0.0,0.0,0.0,0.6,10.2,2.6,1.6,7.2,6.6,212.2
