nome_estacao,codigo,municipio,estacao,latitude,longitude,regiao,rpga,01_05_18,02_05_18,03_05_18,04_05_18,05_05_18,06_05_18,07_05_18,08_05_18,09_05_18,10_05_18,11_05_18,12_05_18,13_05_18,14_05_18,15_05_18,16_05_18,17_05_18,18_05_18,19_05_18,20_05_18,21_05_18,22_05_18,23_05_18,24_05_18,25_05_18,26_05_18,27_05_18,28_05_18,29_05_18,30_05_18,31_05_18,total
Bonito,PG-PR-11,Bonito,Bonito - PG-PR-11,-11.98993,-41.25429,Chapada Diamantina,RPGA do Rio Paraguaçu,0.0,0.75,0.0,0.25,8.0,15.0,1.25,0.25,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.25,0.25,0.25,0.25,0.0,0.0,0.0,0.75,0.5,9.75,10.5,14.0,3.75,13.75,0.0,0.0,81.0
Piatã,CO-CL-04,Piatã,Piatã - CO-CL-04,-13.164166,-41.770833,Chapada Diamantina,RPGA do Rio de Contas,0.0,0.0,12.5,1.75,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,11.5,0.0,0.0,0.0,0.0,0.0,16.0,2.25,7.75,12.0,3.0,12.75,0.75,0.0,93.25
Itaetê,291500701C,Itaetê,Itaetê - 291500701C,-13.028561,-40.964186,Chapada Diamantina,RPGA do Rio Paraguaçu,0.0,0.0,2.2,1.6,2.4,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4,5.2,0.2,0.4,0.0,0.0,0.0,0.0,4.8,1.0,3.0,2.2,0.0,0.0,0.0,0.0,25.2
Barro Alto,290323501C,Barro Alto,Barro Alto - 290323501C,-11.811728,-41.901164,Chapada Diamantina,RPGA dos Rios Verde e Jacaré,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2
Curaçá,A448,Curaçá,Curaçá - A448,-9.0013,-39.9124,Nordeste,RPGA dos Rios Macururé e Curaçá,11.2,0.4,0.0,0.0,0.0,0.0,0.0,14.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2,0.0,0.0,28.2
Cipó,83192,Cipó,Cipó - 83192,-11.083333,-38.516667,Nordeste,RPGA do Rio Itapicuru,0.0,1.8,0.0,1.6,0.0,0.0,5.0,3.6,0.0,0.0,0.0,1.8,0.0,3.7,3.8,1.8,2.9,1.8,1.5,0.0,0.0,0.0,4.1,0.0,1.6,2.8,0.2,0.0,18.6,8.0,3.8,68.4
Jacobina,83186,Jacobina,Jacobina - 83186,-11.172778,-40.534167,Nordeste,RPGA do Rio Itapicuru,0.0,0.0,0.0,0.0,7.1,11.4,8.0,6.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6,3.9,0.0,0.4,0.0,0.0,0.0,5.2,0.4,1.4,1.6,14.0,1.9,3.2,0.0,1.4,68.2
Ladeira Vermelha,291750801A,Jacobina,Jacobina (Ladeira Vermelha) - 291750801A,-11.161707,-40.554213,Nordeste,RPGA do Rio Itapicuru,0.0,0.4,0.0,0.0,0.6,7.4,5.2,1.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,1.4,0.2,0.2,0.0,0.0,0.0,3.0,0.6,0.2,0.8,8.2,1.2,1.6,0.0,0.0,32.6
Monte Santo,83090,Monte Santo,Monte Santo - 83090,-10.4425,-39.331111,Nordeste,RPGA do Rio Itapicuru,0.0,6.0,7.0,4.1,4.9,0.0,8.4,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,1.5,0.2,0.9,2.2,7.4,1.8,47.6
Feliz Tomaz,291750802A,Jacobina,Jacobina (Feliz Tomaz) - 291750802A,-11.174316,-40.517837,Nordeste,RPGA do Rio Itapicuru,0.0,0.8,0.6,0.0,1.0,13.8,10.8,9.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.4,0.0,1.2,0.0,0.0,0.0,3.6,1.4,1.0,2.2,17.8,1.8,2.4,0.0,0.0,72.81
Serrinha,83190,Serrinha,Serrinha - 83190,-11.633333,-38.966667,Nordeste,RPGA do Recôncavo Norte,1.2,7.9,0.2,1.0,2.9,11.6,14.4,0.5,0.0,0.0,0.2,0.6,0.0,2.2,0.7,6.9,8.1,0.0,0.6,0.0,0.0,0.1,2.0,0.0,2.2,5.5,7.5,0.3,6.8,6.3,0.4,90.11
Uauá,A435,Uauá,Uauá - A435,-9.833617,-39.495631,Nordeste,RPGA do Rio Vaza-Barris,0.0,1.6,0.2,0.0,0.0,0.0,1.2,14.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2,19.0
Queimadas,A436,Queimadas,Queimadas - A436,-10.984645,-39.617009,Nordeste,RPGA do Rio Itapicuru,0.0,0.4,0.0,0.0,0.0,1.2,0.2,2.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.4,0.0,0.0,0.0,0.0,0.2,0.0,0.0,2.2,2.0,7.2,1.2,7.0,3.0,0.2,56.61
Jacobina,A440,Jacobina,Jacobina - A440,-11.205136,-40.464979,Nordeste,RPGA do Rio Itapicuru,0.0,2.0,0.6,0.2,7.4,9.8,5.2,9.2,2.0,0.2,0.0,0.2,0.0,0.0,0.0,1.4,3.8,0.0,1.6,0.0,0.0,0.0,1.8,0.8,0.8,1.6,17.6,2.4,4.8,0.4,0.8,74.6
Heliópolis,291185701C,Heliópolis,Heliópolis - 291185701C,-10.67348,-38.32726,Nordeste,RPGA do Rio Real,0.0,2.0,2.2,0.4,1.0,0.0,12.2,18.4,0.2,0.2,0.0,0.0,0.0,0.0,0.0,2.6,0.4,0.0,5.6,0.0,0.0,0.0,0.4,1.2,0.4,0.2,0.0,0.0,0.4,8.8,9.2,65.81
Serrinha,A441,Serrinha,Serrinha - A441,-11.664586,-39.022946,Nordeste,RPGA do Rio Paraguaçu,1.6,9.6,0.2,0.8,2.0,12.4,14.2,1.0,0.0,0.0,0.2,0.6,0.0,1.6,0.4,5.6,11.6,0.0,1.2,0.0,0.0,0.2,2.4,0.0,1.6,5.6,16.8,0.4,4.6,6.4,0.2,101.2
Coronel João Sá,290920801C,Coronel João Sá,Coronel João Sá - 290920801C,-10.31827,-37.94009,Nordeste,RPGA do Rio Vaza-Barris,1.4,0.0,0.4,0.6,1.0,0.2,1.2,16.2,0.0,0.0,0.6,0.2,0.0,0.0,0.0,12.6,0.0,0.6,1.4,0.0,0.0,0.0,0.0,0.2,6.4,0.2,0.0,0.0,0.8,2.4,0.4,46.8
Pé de Serra,292405801C,Pé de Serra,Pé de Serra - 292405801C,-11.839861,-39.668472,Nordeste,RPGA do Rio Paraguaçu,0.4,0.2,0.4,0.0,9.2,13.4,10.4,4.2,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,13.2,0.0,0.0,0.0,0.0,0.0,0.4,0.0,1.8,4.6,2.2,6.0,4.0,0.0,0.4,71.21
Sítio do Quinto,293076601C,Sítio do Quinto,Sítio do Quinto - 293076601C,-10.32337,-38.662054,Nordeste,RPGA do Rio Vaza-Barris,0.2,3.8,0.0,0.2,4.8,0.0,0.8,14.0,0.0,0.2,0.0,1.2,0.0,0.0,0.0,2.4,0.0,4.2,1.2,0.0,0.0,0.0,0.6,0.0,6.2,4.6,0.0,1.0,3.0,5.8,0.4,54.6
Quijingue,292590701C,Quijingue,Quijingue - 292590701C,-10.72624,-39.23806,Nordeste,RPGA do Rio Itapicuru,0.0,3.8,0.2,1.2,0.6,0.0,9.2,2.4,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.2,4.4,1.2,3.4,12.0,3.6,5.6,48.6
Senhor do Bonfim,A428,Senhor do Bonfim,Senhor do Bonfim - A428,-10.443072,-40.148244,Nordeste,RPGA do Rio Itapicuru,0.0,0.0,0.0,0.6,0.2,0.6,1.2,10.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.4,0.0,1.6,0.0,0.0,0.0,0.0,0.0,0.6,0.2,1.0,3.8,12.2,3.0,5.4,41.4
Ipirá,PG-CL-02,Ipirá,Ipirá - PG-CL-02,-12.14986,-39.76454,Nordeste,RPGA do Rio Paraguaçu,0.0,1.25,1.75,0.0,3.75,11.75,8.25,4.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.25,1.25,0.0,0.0,0.75,0.0,0.5,5.0,0.0,3.75,7.0,9.0,5.5,2.0,0.75,1.25,69.75
Centro,293010501A,Senhor do Bonfim,Senhor do Bonfim (Centro) - 293010501A,-10.464,-40.19,Nordeste,RPGA do Rio Itapicuru,0.0,0.0,0.2,0.6,0.59,1.58,0.2,7.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.2,0.0,0.6,0.0,0.0,0.0,0.2,0.0,1.58,0.2,0.79,1.6,4.54,0.99,0.0,21.57
Lamarão,291910801C,Lamarão,Lamarão - 291910801C,-11.8132,-38.87115,Nordeste,RPGA do Recôncavo Norte,1.2,0.6,3.8,1.4,0.4,4.8,7.6,0.0,0.2,0.0,0.2,0.0,0.0,0.0,1.2,6.4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6,4.2,3.0,2.0,3.0,2.2,0.8,45.6
Jeremoabo,A450,Jeremoabo,Jeremoabo - A450,-10.0807,-38.3459,Nordeste,RPGA do Rio Vaza-Barris,0.0,0.0,0.2,0.0,0.2,0.0,0.2,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.2,0.2,0.0,0.0,0.0,0.0,1.6,0.0,3.6,0.4,0.0,0.0,0.8,5.4,0.2,20.0
Itaberaba,291840701A,Juazeiro,Juazeiro (Itaberaba) - 291840701A,-9.44837,-40.48517,Norte,RPGA dos Rios Macururé e Curaçá,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0
Maria Gorete,291840703A,Juazeiro,Juazeiro (Maria Gorete) - 291840703A,-9.42014,-40.49909,Norte,RPGA dos Rios Macururé e Curaçá,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.2
João Paulo II,291840704A,Juazeiro,Juazeiro (João Paulo II) - 291840704A,-9.47067,-40.49805,Norte,RPGA dos Rios Macururé e Curaçá,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6
Lapão,291915701A,Lapão,Lapão - 291915701A,-11.38,-41.83,Norte,RPGA dos Rios Verde e Jacaré,0.0,0.0,0.0,0.0,0.0,0.0,1.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.8,0.2,0.0,3.41
Centro,290115501A,América Dourada,América Dourada (Centro) - 290115501A,-11.45011,-41.434004,Norte,RPGA dos Rios Verde e Jacaré,0.0,0.0,0.0,0.0,0.2,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.8
Irecê,83182,Irecê,Irecê - 83182,-11.3,-41.866667,Norte,RPGA dos Rios Verde e Jacaré,0.0,0.0,0.0,0.0,1.1,1.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,2.9
Remanso,82979,Remanso,Remanso - 82979,-9.633333,-42.1,Norte,RPGA do Lago de Sobradinho,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Central,290760801C,Central,Central - 290760801C,-11.09634,-42.10714,Norte,RPGA dos Rios Verde e Jacaré,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2
Delfino,A443,Umburanas,Umburanas (Delfino) - A443,-10.45492,-41.206996,Norte,RPGA do Rio Salitre,0.0,0.6,0.0,0.0,0.8,1.4,0.4,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8,2.8,0.0,0.0,10.0
Remanso,A423,Remanso,Remanso - A423,-9.625693,-42.077214,Norte,RPGA do Lago de Sobradinho,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Irecê,A424,Irecê,Irecê - A424,-11.328998,-41.864504,Norte,RPGA dos Rios Verde e Jacaré,0.0,0.0,0.0,0.0,0.4,3.6,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,6.0
Casa Nova,Faz. Santa Felicidade,Casa Nova,Casa Nova - Faz. Santa Felicidade,-9.333333,-40.8,Norte,RPGA do Lago de Sobradinho,2.29,0.0,0.0,0.0,0.0,0.0,1.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.31
Juazeiro,Fazenda Brasil Uvas,Juazeiro,Juazeiro - Fazenda Brasil Uvas,-9.316666,-40.183333,Norte,RPGA dos Rios Macururé e Curaçá,0.0,0.0,0.0,0.0,0.0,0.0,3.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.05
Juazeiro,Massaroca,Juazeiro,Juazeiro - Massaroca,-9.8,-40.233333,Norte,RPGA dos Rios Macururé e Curaçá,0.0,0.0,0.1,0.0,0.4,0.0,0.0,1.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.1,2.4,1.2,6.51
Jaguarari,Pilar,Jaguarari,Jaguarari - Pilar,-9.85,-39.933333,Norte,RPGA dos Rios Macururé e Curaçá,0.0,0.0,4.0,0.0,0.0,0.0,0.0,11.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5,0.0,0.0,0.0,1.3,0.0,0.0,0.0,1.6,0.0,0.0,1.4,2.8,27.5
Juazeiro,Santa Helena,Juazeiro,Juazeiro - Santa Helena,-9.566666,-40.3,Norte,RPGA dos Rios Macururé e Curaçá,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,7.5
Juazeiro,Salitre,Juazeiro,Juazeiro - Salitre,-9.5,-40.633333,Norte,RPGA dos Rios Macururé e Curaçá,0.0,0.1,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,1.0
Irecê,VJ-CL-01,Irecê,Irecê - VJ-CL-01,-11.289166,-41.894166,Norte,RPGA dos Rios Verde e Jacaré,0.0,0.0,0.0,0.0,0.5,2.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.75
Formosa do Rio Preto,A452,Formosa do Rio Preto,Formosa do Rio Preto - A452,-11.052163,-45.200769,Oeste,RPGA do Rio Grande,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2
Barreiras,83236,Barreiras,Barreiras - 83236,-12.155556,-45.007778,Oeste,RPGA do Rio Grande,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Correntina,83286,Correntina,Correntina - 83286,-13.332222,-44.617222,Oeste,"RPGA do Rio Corrente e Riachos do Ramalho, Serra Dourada e Brejo Velho",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Barreiras,A402,Barreiras,Barreiras - A402,-12.124715,-45.027049,Oeste,RPGA do Rio Grande,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.4
Luís Eduardo Magalhães,A404,Luís Eduardo Magalhães,Luís Eduardo Magalhães - A404,-12.152394,-45.829745,Oeste,RPGA do Rio Grande,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
J. Zoológico,A401,Salvador,Salvador (J. Zoológico) - A401,-13.005515,-38.50576,Recôncavo,RPGA do Recôncavo Norte,8.4,2.8,0.0,6.4,4.4,20.2,28.2,1.8,9.6,0.2,2.2,9.2,0.0,2.0,2.8,2.4,13.0,1.2,2.4,0.0,0.0,2.4,15.2,1.8,16.8,18.4,1.6,41.0,3.2,11.4,4.8,233.81
Cruz das Almas,A406,Cruz das Almas,Cruz das Almas - A406,-12.675422,-39.08958,Recôncavo,RPGA do Rio Paraguaçu,11.2,9.2,0.2,2.2,6.4,21.0,12.2,24.6,3.6,0.0,0.0,0.0,0.2,0.2,4.2,0.2,2.2,0.2,4.2,0.0,0.2,0.4,5.8,0.0,12.8,22.4,14.6,13.6,10.0,2.6,6.4,190.8
Feira de Santana,A413,Feira de Santana,Feira de Santana - A413,-12.1962,-38.967384,Recôncavo,RPGA do Recôncavo Norte,1.0,1.2,0.2,0.6,6.2,12.0,14.8,1.8,0.0,0.0,0.0,0.6,0.2,0.0,5.0,0.6,4.2,0.0,0.2,0.0,0.0,0.4,1.6,0.4,1.8,18.4,8.2,9.8,3.2,2.8,2.0,97.2
Periperi,292740820A,Salvador,Salvador (Periperi) - 292740820A,-12.867344,-38.458111,Recôncavo,RPGA do Recôncavo Norte,1.0,14.6,0.0,2.8,7.4,5.0,22.0,29.8,0.0,0.2,3.0,10.6,0.0,0.6,1.8,2.4,11.4,0.8,2.4,0.0,0.0,0.0,8.6,0.8,8.6,20.6,10.0,25.6,6.0,1.8,0.0,197.8
Mussurunga,292740821A,Salvador,Salvador (Mussurunga) - 292740821A,-12.907733,-38.440111,Recôncavo,RPGA do Recôncavo Norte,0.0,3.6,0.0,0.6,3.6,6.2,9.0,7.4,0.0,0.4,0.8,17.6,0.0,0.0,1.6,8.8,8.4,4.0,2.4,0.0,0.0,0.0,15.0,3.2,5.4,11.6,16.0,43.6,5.8,0.8,0.0,175.81
Fazenda Coutos,292740822A,Salvador,Salvador (Fazenda Coutos) - 292740822A,-12.849955,-38.461778,Recôncavo,RPGA do Recôncavo Norte,0.0,9.4,0.2,2.8,10.2,5.2,29.4,22.8,0.0,3.0,2.6,7.6,0.0,1.4,2.2,1.2,12.0,2.6,1.2,0.0,0.0,0.0,9.4,0.2,11.2,16.0,7.2,31.4,3.4,3.6,0.0,196.2
Itapuã,292740819A,Salvador,Salvador (Itapuã) - 292740819A,-12.947736,-38.370136,Recôncavo,RPGA do Recôncavo Norte,1.8,5.0,0.2,0.2,0.6,4.6,20.0,14.4,0.0,0.4,0.2,18.6,0.2,0.0,1.6,4.8,8.4,3.8,3.0,0.2,0.0,0.2,5.4,3.2,6.8,7.4,14.2,26.6,12.2,0.2,0.0,164.2
Alagoinhas,83249,Alagoinhas,Alagoinhas - 83249,-12.148333,-38.425556,Recôncavo,RPGA do Recôncavo Norte,1.5,1.7,0.0,0.8,1.8,8.5,22.0,1.0,0.0,1.6,0.0,0.0,0.0,0.0,1.7,6.0,2.1,0.0,1.7,0.0,0.0,0.3,6.7,0.0,1.0,9.5,11.8,11.9,11.4,8.8,1.5,113.31
Tancredo Neves,292740823A,Salvador,Salvador (Tancredo Neves) - 292740823A,-12.945347,-38.453472,Recôncavo,RPGA do Recôncavo Norte,1.6,5.8,1.4,5.6,1.2,1.4,25.6,19.0,0.2,1.2,7.6,16.4,0.0,0.0,2.2,4.6,23.4,1.2,2.6,0.0,0.0,1.0,5.2,1.6,6.2,14.0,5.6,17.6,5.0,0.0,0.0,177.2
Polivalente,292860401A,Santo Amaro,Santo Amaro (Polivalente) - 292860401A,-12.552863,-38.712504,Recôncavo,RPGA do Recôncavo Norte,4.2,0.4,0.2,2.8,2.2,27.0,20.8,12.8,0.0,0.6,0.2,0.4,0.0,0.0,0.0,1.2,21.2,2.0,3.0,0.0,0.0,0.0,8.8,0.2,3.2,37.6,9.8,28.0,2.4,4.8,0.0,193.81
